t,r
0.0,6537.976074
10.0,6542.921875
20.00999999,6554.127441
30.00999999,6554.805176
40.01999998,6555.684082
50.02999997,6560.300781
60.05000019,6558.819336
70.08000016,6564.579102000001
80.09000015,6567.208008
90.11000013,6566.279785
100.1100001,6559.665039
110.13000009999999,6561.995605
120.1400001,6570.270508
130.14000009999998,6566.154785
140.1500001,6566.027344
150.17000009999998,6578.566406
160.17000009999998,6578.69043
170.1800001,6578.074707
180.21,6578.504883
190.22,6585.340332
200.22,6590.095215
210.24,6587.195801
220.25,6576.905272999999
230.25,6591.087890999999
240.25,6589.974609000001
250.27,6577.52002
260.27,6588.547852000001
270.28,6582.444336
280.29,6580.413086
290.3000002,6588.98291
300.3100002,6593.869629
310.3200002,6591.839844
320.3200002,6591.763184
330.3300002,6590.410645
340.3300002,6590.967285
350.3500001,6599.320801
360.36000010000004,6593.192871
370.3800001,6600.319824
380.3900001,6607.719727000001
390.4000001,6601.436035
400.4100001,6603.90332
410.43000010000003,6598.883301
420.4400001,6602.787598
430.45,6595.301758
440.46,6597.092285
450.46,6603.462402
460.48,6601.436035
470.49,6601.436035
480.52,6597.210938
490.52,6611.071289
500.54,6599.204102000001
510.55000020000006,6597.530761999999
520.5600002,6602.668457
530.5700002,6597.970215
540.5800002000001,6598.325684
550.6000001,6605.694824
560.6000001,6601.788574
570.6100001,6602.464355
580.6200001,6603.669922
590.6300001,6607.697754
600.6300001,6604.137695
610.6400001000001,6609.51123
620.6700001,6600.67334
630.6800001,6603.345703
640.6900001,6607.720215
650.6900001,6606.253418
660.7,6599.440918
670.71,6608.702147999999
680.74,6610.281738000001
690.75,6602.433594
700.76,6596.854004
710.76,6615.649414
720.78,6607.583008
730.8000002,6606.34668
740.8100002,6607.138184
750.8200002,6609.820312
760.8200002,6608.255859000001
770.8300002000001,6612.963867
780.8500001,6617.777832
790.8700001,6607.487305
800.8800001,6608.816406
810.8800001,6608.025390999999
820.8800001,6609.820312
830.8900001000001,6616.770508
840.9200001,6620.248535
850.9300001,6614.745117
860.9400001,6618.56543
870.95,6616.65625
880.97,6616.770508
890.97,6614.861328
900.98,6612.620117
910.99,6612.174316
920.98,6607.465332
931.0,6615.763672
941.0,6617.777344
951.02,6613.740234000001
961.03,6613.63916
971.03,6614.758301
981.0500002,6623.614746
991.0600002,6622.266602000001
1001.09,6618.337890999999
1011.11,6614.083008
1021.11,6620.470215
1031.12,6612.05957
1041.14,6625.412598
1051.16,6615.306152
1061.18,6620.583496
1071.19,6619.013672
1081.21,6617.777344
1091.21,6614.86084
1101.22,6616.989258
1111.25,6602.669434
1121.25,6619.574219
1131.28,6617.67334
1141.28,6622.605469
1151.3,6611.383301
1161.32,6624.513672
1171.35,6619.687011999999
1181.36,6629.234863000001
1191.38,6622.266602000001
1201.39,6622.044922
1211.41,6625.412109000001
1221.41,6625.861816
1231.43,6627.547852000001
1241.45,6617.996582
1251.46,6620.248047
1261.47,6621.370117
1271.49,6617.103515999999
1281.5,6614.070312
1291.51,6615.867676
1301.51,6617.103515999999
1311.54,6620.355957
