t,r
0.0,11362.80469
10.00999999,11367.31445
20.00999999,11372.5
30.00999999,11381.52246
40.02000022,11363.56738
50.03000021,11358.61719
60.05000019,11367.31445
70.08000016,11360.70801
80.09000015,11346.09082
90.11000013,11374.37891
100.1100001,11372.5
110.13000009999999,11369.41504
120.1500001,11350.04102
130.1500001,11363.02637
140.1500001,11379.34863
150.1600001,11358.07129
160.1800001,11364.90234
170.1800001,11369.86523
180.21,11364.45703
190.22,11359.280270000001
200.22,11381.2334
210.24,11386.438479999999
220.26,11368.43457
230.24,11366.77832
240.25,11392.61914
250.2700002,11392.61914
260.27000019999997,11371.07031
270.28000019999996,11379.34863
280.28000019999996,11380.32227
290.2900002,11376.71582
300.3000002,11370.84668
310.3200002,11377.69141
320.3200002,11381.46191
330.34000019999996,11380.7793
340.34000019999996,11377.2373
350.3500001,11363.02539
360.3700001,11355.64941
370.3700001,11379.5752
380.3900001,11380.7793
390.4000001,11377.2373
400.42000010000004,11364.67773
410.43000010000003,11377.91699
420.4400001,11360.16406
430.46,11372.5
440.45,11374.60547
450.46,11370.08887
460.48,11389.29785
470.48,11373.17578
480.5200002,11368.9668
490.5200002,11375.81055
500.5400002,11390.03516
510.56000020000005,11367.98535
520.5700002,11379.5752
530.5800002000001,11366.77832
540.5800002000001,11387.41016
550.6000001,11378.14648
560.6000001,11397.37207
570.6100001,11366.55664
580.6200001,11374.60547
590.6300001,11360.70801
600.6300001,11383.86328
610.6500001,11370.84668
620.6700001,11378.14648
630.6800001,11377.69238
640.6900001,11385.75195
650.6900001,11369.19238
660.7,11378.66797
670.72,11378.66699
680.73,11386.20898
690.75,11383.12109
700.76,11369.63965
710.76,11387.86719
720.7800002,11367.00391
730.7900002,11366.86719
740.8100002,11381.97852
750.8200002,11353.33887
760.8300002000001,11388.6084
770.8400002000001,11373.92871
780.8600001,11371.52051
790.8700001,11370.84668
800.8700001,11374.37891
810.8800001,11382.43555
820.8900001000001,11374.37988
830.8900001000001,11376.71582
840.9300001,11387.17871
850.9400001,11375.58105
860.95,11373.40137
870.95,11367.76172
880.96,11371.29395
890.97,11382.43555
900.99,11384.32227
910.98,11370.8457
920.99,11368.9668
931.0,11364.90234
941.0,11385.52051
951.0200002,11377.91797
961.0300002,11381.97852
971.0300002,11375.81055
981.0600002,11382.436520000001
991.0700002,11381.46289
1001.1,11373.17578
1011.11,11386.20898
1021.1,11381.46191
1031.12,11384.5498
1041.14,11390.03516
1051.17,11371.74512
1061.19,11385.52148
