t,r
0.0,40828.00391
10.00999999,40609.66016
20.01999998,40661.39844
30.02999997,40577.28516
40.03999996,40798.30469
50.04999995,40788.09766
60.06000018,40833.25
70.06000018,40846.375
80.08000016,40917.35938
90.10000014,40968.58984
100.1200001,41444.07422
110.1400001,41367.40234
120.1500001,41421.98047
130.1500001,41413.46484
140.1600001,41260.03516
150.17000009999998,41545.15234
160.21,41143.05469
170.22,41347.28906
180.23,41336.89453
190.24,41816.79297
200.25,41633.77344
210.28,41659.28125
220.29,42027.47266
230.3,42009.33594
240.29,41881.86719
250.3,42086.23438
260.3300002,41901.88281
270.3500001,41471.48047
280.3500001,41721.30859
290.3500001,41617.47656
300.3500001,41877.5
310.3800001,41511.60547
320.3700001,41790.45312
330.3900001,42061.26562
340.4000001,41646.17969
350.4100001,41881.54297
360.42000010000004,41707.55078
370.4400001,41740.42969
380.45,41906.65234
390.46,41652.64453
400.48,41921.92969
410.49,41701.19922
420.48,41901.38281
430.5,42025.29297
440.52,42117.75781
450.54,42036.54297
460.56000020000005,42249.25781
470.57000020000004,42160.62109
480.5900002,42301.61719
490.61000010000004,42221.97266
500.61000010000004,42319.875
510.6200001,41875.37109
520.6300001,42049.875
530.6400001000001,42088.34766
540.6500001,41807.76953
550.6800001,42101.84766
560.6700001,42181.13672
570.6900001,42251.54297
580.6900001,42083.67578
590.71,42000.47656
600.71,42045.49609
610.74,42133.55078
620.75,42085.98828
630.77,42416.02734
640.77,42267.46484
650.78,42265.18359
660.8,42240.13672
670.8200002,42377.03906
680.8300002000001,42450.45703
690.8700001,42340.49219
700.8800001,42197.01562
710.8800001,42383.81641
720.8800001,42306.20703
730.9000001,42567.86328
740.9200001,42285.68359
750.9400001,42274.28906
760.95,42156.1875
770.97,42413.61719
780.96,42447.96875
790.97,42379.32812
800.99,42115.37109
811.0,42290.24609
821.03,42344.92969
831.04,42363.33203
841.05,42404.45312
851.04,42623.36719
861.0600002,42560.86328
871.0800002000001,42524.09766
881.0700002,42260.62891
891.0800002000001,42519.35938
901.0900002000001,42370.25391
911.1100001,42519.48828
921.1100001,42648.95312
931.1200001,42767.14062
941.1500001,42579.16406
951.1700001,42909.91016
961.1800001,43006.12109
971.1900001,42748.76953
981.2,42554.08984
991.22,43003.55859
1001.24,42646.63281
1011.24,42851.50391
1021.24,43141.30469
1031.26,42823.43359
1041.28,42746.4375
1051.29,42975.70703
1061.32,42921.64453
1071.33,42602.36328
1081.34,42600.13672
1091.35,42933.92969
1101.38,42751.62109
1111.38,42767.54297
1121.4,43001.00391
1131.42,43060.58984
1141.43,42804.88281
1151.43,42926.16406
1161.46,42990.41797
1171.48,42952.17969
1181.49,42919.125
1191.52,42825.01953
1201.52,42874.42188
1211.54,42943.51562
1221.56,43098.64844
1231.57,42762.74609
1241.58,43032.88281
1251.6,43115.45312
1261.63,43089.63281
1271.64,42725.61328
1281.67,42995.32812
1291.67,42715.94531
1301.67,42835.57812
1311.68,43267.12109
1321.69,43292.53125
1331.71,42954.90234
1341.73,42971.56641
1351.74,42734.92188
1361.75,42972.96484
1371.74,43199.07422
1381.76,42879.59766
1391.77,43081.86328
1401.79,42934.28906
1411.79,42910.61328
1421.8,42870.22656
1431.81,43070.47656
1441.83,43325.31641
1451.84,43172.66016
1461.86,43065.53125
1471.88,43120.89844
1481.89,42909.73438
1491.9,42849.15234
1501.92,42872.40625
1511.92,42835.12109
1521.93,43001.60938
1531.95,42884.28125
1541.97,42945.50391
1551.97,42957.44922
1561.99,42823.43359
1572.01,42526.40234
1582.03,43309.41406
1592.06,43198.3125
1602.06,43367.23438
1612.05,42867.72656
1622.07,43143.91797
1632.08,43096.05469
1642.07,42835.42969
1652.09,42802.26562
1662.09,43107.88672
1672.11,43030.73047
1682.12,43153.16797
1692.13,43091.54688
1702.14,42880.09375
1712.16,43257.58203
1722.19,43269.78125
1732.21,43320.52734
1742.21,43167.41406
1752.22,43258.12109
1762.22,43077.80078
1772.22,43623.42188
1782.24,43194.31641
1792.24,43216.56641
1802.25,43042.32812
1812.26,43244.61328
1822.27,43267.66797
1832.29,43012.04297
1842.3,43243.8125
1852.33,43025.58984
1862.34,43093.01562
1872.35,43152.92969
1882.38,43271.33984
1892.39,43139.64844
1902.4,43208.08203
1912.42,42891.14844
1922.45,43372.93359
1932.47,43257.30859
1942.49,43509.72656
1952.5,43284.375
1962.52,43568.06641
1972.52,43301.10156
1982.54,43324.44531
1992.56,43231.63281
2002.57,43745.03516
2012.58,43497.66797
2022.59,43474.23438
2032.61,43689.01172
2042.64,43702.41406
2052.65,43667.51562
2062.67,43608.87891
2072.69,43685.32422
2082.71,43675.28906
2092.7,43799.60938
2102.72,43766.58203
2112.74,43349.5625
2122.76,43590.08984
2132.78,43480.79297
2142.79,43784.08594
2152.81,43484.60938
2162.81,43313.35156
2172.83,43522.14062
2182.84,43305.60156
2192.85,43403.19922
2202.87,43562.875
2212.88,43563.23047
2222.9,43487.6875
2232.91,43585.74609
2242.92,43541.81641
2252.93,43721.46484
2262.96,43743.0
2272.98,43382.53125
2283.0,43597.49609
2293.01,43443.57031
2303.02,43586.46875
2313.04,43535.23047
2323.05,43635.93359
2333.07,43694.26953
2343.09,43771.45703
2353.1,43782.06641
2363.12,43643.60156
2373.14,43754.78906
2383.16,43678.89062
2393.18,43889.41016
2403.19,43578.12109
2413.2,43587.44141
2423.21,43494.91797
2433.22,43817.60156
2443.23,43591.91797
2453.24,43919.34766
2463.26,43839.66016
2473.28,43927.19141
2483.27,43856.38672
2493.31,43529.38672
2503.31,43773.48438
2513.33,44064.91406
2523.34,43976.46094
2533.34,44086.18359
2543.36,43830.99609
2553.37,43462.18359
2563.38,43841.23438
2573.41,43892.95703
2583.43,43922.73047
2593.44,43769.4375
2603.46,43715.38281
2613.46,44099.59375
2623.47,43737.71484
2633.5,43835.89453
2643.51,43881.38281
2653.51,43739.35156
2663.52,43639.875
2673.53,43996.67969
2683.55,43526.96875
2693.54,43952.86328
2703.56,43777.17969
2713.58,43616.51562
2723.59,43562.51562
2733.61,43449.81641
2743.62,43775.16016
2753.63,43466.34375
2763.63,43564.21094
2773.64,43748.29688
2783.66,43512.48047
2793.67,43502.83203
2803.69,43581.86719
2813.71,43646.40625
2823.73,43781.23047
2833.75,43463.92969
2843.75,43600.66016
2853.76,43562.87109
2863.77,43493.18359
2873.79,43470.07422
2883.8,43693.875
2893.8,43489.42188
2903.82,43548.36719
2913.82,43527.98828
2923.83,43683.75391
2933.85,43619.32812
2943.86,43818.32422
2953.87,43377.73438
2963.88,43505.92578
2973.88,43335.81641
2983.89,43513.86719
2993.91,43626.22266
3003.91,43631.07422
3013.94,43508.6875
3023.95,43614.47266
3033.96,43543.53125
3043.97,43745.44141
3053.98,43902.14062
3064.01,43793.86328
3074.01,43779.62109
3084.02,43729.18359
3094.03,43581.86719
3104.05,43621.75391
3114.07,43729.18359
3124.08,43712.11719
3134.09,43849.28906
3144.12,43664.19531
3154.14,43618.57031
3164.16,43920.88281
3174.17,43835.89844
3184.18,43858.84375
3194.2,43776.34375
3204.23,43822.35547
3214.24,43457.69531
3224.24,43555.61719
3234.25,43448.83984
3244.26,43398.71094
3254.28,43446.76172
3264.3,43647.69141
3274.33,43330.39453
3284.34,43831.70703
3294.36,43834.59375
3304.37,43694.26953
3314.39,44044.61719
3324.4,44009.54688
3334.43,43978.99609
3344.44,43985.36328
3354.45,43833.88281
3364.46,43648.07031
3374.48,43862.41797
3384.5,43789.39844
3394.51,43828.55078
3404.52,44142.3125
3414.52,43856.62891
3424.52,44077.74219
3434.54,43831.4375
3444.55,43710.51172
3454.57,43981.9375
3464.6,43785.77734
3474.6,43705.64453
3484.62,43592.28125
3494.65,43615.40234
3504.67,43622.67578
3514.67,43821.92188
3524.69,43616.15234
3534.7,43555.26562
3544.71,43552.84766
3554.73,43555.61719
3564.74,43651.78516
3574.76,43553.19531
3584.77,43435.0625
3594.77,43894.76953
3604.78,43560.80859
3614.8,43528.69141
3624.82,43566.00781
3634.83,43760.08594
3644.87,43859.07812
3654.89,43633.125
3664.89,43798.75391
3674.91,43880.9375
3684.92,43787.71094
3694.94,43593.60938
3704.96,43775.15625
3714.97,44040.67188
3724.99,43849.71875
3735.02,44091.13672
3745.01,44320.78906
3755.02,44222.26953
3765.04,44058.46484
3775.05,44124.39844
3785.06,44620.0625
3795.08,44229.1875
3805.11,44070.875
3815.11,44002.14453
3825.12,44127.80469
3835.13,43891.41016
3845.14,43922.41797
3855.16,44169.12891
3865.18,44053.04297
3875.2,44070.32031
3885.21,43661.76562
3895.22,44175.51953
3905.23,43702.8125
3915.26,44500.51953
3925.27,43766.99219
3935.29,43851.73047
3945.31,44214.49219
3955.32,44024.35938
3965.32,43903.23047
3975.34,43994.26562
3985.35,43961.76172
3995.35,43824.51953
4005.38,44011.04297
4015.38,44042.14844
4025.39,43982.41797
4035.39,44033.25391
4045.4,44145.84766
4055.42,43723.09375
4065.45,43710.51562
4075.47,44051.53906
4085.49,43441.94922
4095.5,44060.96484
4105.5,43895.41016
4115.51,44023.375
4125.53,43913.05469
4135.52,43816.60547
4145.53,43876.23828
4155.53,44009.55078
4165.57,43706.84375
4175.58,44178.54297
4185.59,44031.77344
4195.61,44069.35938
4205.62,44200.94141
4215.63,44136.29688
4225.65,44045.61719
4235.65,44315.20703
4245.65,44189.03516
4255.67,44063.91406
4265.68,43991.32031
4275.7,43825.66797
4285.71,43956.83594
4295.74,44289.05469
4305.76,44305.19922
4315.77,44134.85938
4325.8,43975.02344
4335.81,44168.59375
4345.82,44282.92969
4355.82,43894.3125
4365.83,44219.77734
4375.84,44195.42188
4385.86,44165.57812
4395.88,44259.41016
4405.89,44295.98047
4415.92,44119.96094
4425.93,44160.07812
4435.93,44032.26172
4445.94,43922.26953
4455.96,44016.96094
4465.96,44122.44922
4475.98,43985.42969
4486.0,44207.32422
4496.01,44085.67578
4506.03,43925.34375
4516.04,43977.49219
4526.05,44029.79297
4536.06,44698.15625
4546.07,43987.83203
4556.1,44107.03516
4566.1,44201.26172
4576.11,43874.67578
4586.13,43709.3125
4596.14,44026.83203
4606.15,43871.77734
4616.17,43975.02344
4626.19,43865.3125
4636.19,43755.98828
4646.2,43867.32422
4656.23,43950.40234
4666.25,43905.6875
4676.27,44162.02344
4686.27,44103.52344
4696.29,44253.85156
4706.31,44022.38281
4716.32,44264.65625
4726.33,44150.66797
4736.36,44134.71875
4746.37,44012.50391
4756.37,44016.95312
4766.39,44363.83203
4776.4,44197.04688
4786.41,44242.20703
4796.42,44423.67188
4806.44,44242.75781
4816.46,44136.82031
4826.48,44308.84766
4836.49,44203.42969
4846.5,44564.32031
4856.54,44345.83594
4866.54,44160.60547
4876.55,44050.54297
4886.57,44280.76953
4896.59,43891.40625
4906.61,44255.23047
4916.61,44268.27344
4926.62,44195.20312
4936.63,44343.32812
4946.66,44333.3125
4956.66,44354.53516
4966.68,44435.02734
4976.69,44330.22656
4986.72,44145.17578
4996.74,44604.29688
5006.73,44317.70703
5016.76,44501.77734
5026.77,44530.16797
5036.79,44104.55859
5046.8,44297.69531
5056.8,44588.98828
5066.81,44291.33984
5076.83,44372.82812
5086.84,43800.35547
5096.85,44278.50391
5106.86,44494.21094
5116.88,44457.05859
5126.89,44257.72656
5136.91,44098.65625
5146.93,44370.32422
5156.95,44402.95312
5166.97,44747.26562
5176.98,44520.71094
5186.99,44259.66797
5197.02,44496.73047
5207.02,44198.77734
5217.04,44542.84375
5227.06,44414.21484
5237.05,44558.61328
5247.06,44619.52734
