t,r
0.0,39630.14844
9.980000019,39436.48047
19.99000001,39657.51953
30.0,39687.55078
40.00999999,39626.81641
50.02999997,39637.48828
60.03999996,39721.02734
70.03999996,39612.15625
80.04999995,39655.51562
90.07999992,39856.10938
100.08999990000001,39938.63281
110.11999990000001,39741.86328
120.1399999,39675.56641
130.1299999,39762.63281
140.13999990000002,39821.27344
150.1499999,39749.27344
160.17999980000002,39737.19531
170.1999998,39729.14844
180.20999980000002,39746.53125
190.23,39857.51953
200.23,39811.17188
210.25,39959.55078
220.26,40014.51953
230.28,40099.23828
240.28,39953.44141
250.28,39969.98828
260.3099999,40284.99219
270.32999989999996,40114.52734
280.3399999,40091.60547
290.3399999,40142.85547
300.3399999,40107.4375
310.3599999,40151.06641
320.3599999,40101.28516
330.3699999,39947.86719
340.38999989999996,40000.55469
350.40999980000004,39988.90625
360.3999999,40100.17578
370.4199998,40035.00781
380.4199998,40149.98047
390.4499998,40051.60156
400.4599998,40066.83984
410.4599998,40155.60156
420.4699998,40157.66016
430.48,40096.62891
440.5,40082.85547
450.52,40101.83984
460.55,40208.58984
470.55,40191.03516
480.56999989999997,40335.24609
490.5999999,40136.14844
500.57999989999996,40233.375
510.6099999,40152.57812
520.6199999,40154.08984
530.6199999,40178.85156
540.6299999,40202.41016
550.6499999,40228.73047
560.6599997999999,40128.48828
570.6699997999999,40122.33984
580.6799998,40282.41797
590.6899998,40337.32031
600.6899998,40368.95312
610.7199998,40355.01562
620.73,40459.39844
630.75,40330.60156
640.76,40340.38672
650.76,40321.23438
660.79,40319.16406
670.8,40390.21875
680.8199999,40325.87891
690.8399999,40386.19531
700.8599998999999,40432.30859
710.8699999,40381.90625
720.8599998999999,40421.89844
730.8799999,40452.19922
740.8999999,40337.32031
750.9199997999999,40412.61328
760.9299998,40404.77344
770.9399998,40502.32031
780.9399998,40496.04688
790.9599998,40532.51172
800.9699998,40462.63281
810.98,40487.69141
821.02,40508.13281
831.02,40432.96484
841.02,40451.73047
851.02,40562.04297
861.04,40381.90625
871.05,40504.86328
881.05,40769.98828
891.0699999,40681.23047
901.0799999,40379.82422
911.0899999,40414.69531
921.0899999,40466.33984
931.1099998999999,40446.42188
941.1299999,40501.59766
951.1599997999999,40619.73828
961.1599997999999,40455.90625
971.1699997999999,40570.55469
981.1899998,40661.40625
991.1899998,40562.15234
1001.21,40569.77344
1011.22,40695.99609
1021.22,40701.91797
1031.24,40564.36719
1041.26,40512.32031
1051.28,40550.46875
1061.3,40437.80078
1071.3,40454.28906
1081.31,40538.33984
1091.34,40388.41406
1101.35,40564.25781
1111.37,40603.78906
1121.38,40516.22656
1131.41,40727.67969
1141.41,40704.03125
1151.41,40550.46094
1161.44,40523.23828
1171.46,40892.83984
1181.47,40664.36328
1191.49,40602.12109
1201.5,40703.625
1211.53,40641.62109
1221.54,40810.26562
1231.55,40620.99219
1241.56,40753.05078
1251.58,40736.13281
1261.61,40871.90234
1271.62,40726.86328
1281.64,40674.49219
1291.65,40626.04688
1301.66,40695.99609
1311.66,40656.78906
1321.68,40714.18359
1331.69,40763.63672
1341.71,40758.61328
1351.72,40700.21875
1361.71,40684.62109
1371.72,40703.625
1381.74,40757.83203
1391.75,41023.58984
1401.77,40752.65625
1411.77,40907.76562
1421.78,40866.61719
1431.79,40992.58984
1441.82,40980.06641
1451.83,40944.05078
1461.84,40909.1875
1471.85,40922.69922
1481.87,40888.21484
1491.88,40924.13281
1501.9,40990.77344
1511.9,40984.69141
1521.92,40914.16016
1531.93,40912.38281
1541.96,40949.42578
1551.96,40935.85938
1561.98,41014.35547
1571.99,40903.14062
1582.01,40809.89062
1592.03,41087.71094
1602.04,41055.14062
1612.04,41106.48047
1622.05,40986.16406
1632.06,40981.875
1642.06,41024.75781
1652.07,41049.65625
1662.07,41084.03125
1672.09,40984.02344
1682.11,41141.57031
1692.11,41231.55469
1702.12,40886.8125
1712.14,41155.10938
1722.16,40943.01172
1732.18,41137.55859
1742.19,41085.55469
1752.2,41054.58984
1762.2,41000.82812
1772.21,41109.54297
1782.22,41147.45312
1792.22,40985.02734
1802.23,41148.33984
1812.23,41187.20703
1822.25,41226.15234
1832.27,41143.42969
1842.29,41211.0
1852.3,41096.00781
1862.32,41099.08594
1872.33,41232.92578
1882.36,41014.35547
1892.38,41210.72266
1902.38,41326.50781
1912.4,41143.73438
1922.42,41235.89453
1932.44,41204.50781
1942.48,41173.38281
1952.48,41226.16016
1962.5,41219.38281
1972.5,41125.26953
1982.52,41039.46094
1992.54,41094.16797
2002.56,41078.48047
2012.56,41184.48047
2022.58,41091.39453
2032.59,41271.14844
2042.62,41195.01172
2052.63,41206.11328
2062.66,41052.99219
2072.67,41156.96875
2082.69,41325.51562
2092.69,41236.4375
2102.7,41159.42188
2112.72,41092.32422
2122.74,41065.26172
2132.76,41148.04297
2142.77,41158.54297
2152.79,41180.15234
2162.79,41126.17188
2172.81,41199.33984
2182.83,41243.21484
2192.84,41212.60547
2202.84,41215.60547
2212.86,41169.92188
2222.89,41234.54297
2232.9,41299.91797
2242.9,41271.94531
2252.91,41309.77344
2262.93,41176.40625
2272.96,41222.375
2282.99,41347.05469
2292.99,41396.22656
2303.01,41434.66016
2313.02,41256.23047
2323.03,41219.38281
2333.04,41245.38281
2343.07,41245.38281
2353.08,41327.94141
2363.1,41368.86328
2373.13,41148.41797
2383.14,41317.97656
2393.16,41323.08203
2403.18,41428.31641
2413.19,41524.58594
2423.19,41424.39453
2433.21,41392.88281
2443.22,41366.92188
2453.23,41403.8125
2463.24,41504.40625
2473.25,41516.20312
2483.26,41452.61328
2493.28,41364.50391
2503.3,41366.6875
2513.32,41499.04297
2523.33,41434.875
2533.32,41265.69922
2543.34,41299.39844
2553.35,41353.10547
2563.37,41369.58203
2573.38,41429.61328
2583.4,41325.75781
2593.41,41472.53516
2603.44,41509.41016
2613.45,41388.28125
2623.45,41467.9375
2633.48,41456.34375
2643.49,41334.46875
2653.49,41451.74219
2663.51,41434.65625
2673.51,41560.17188
2683.52,41594.87891
2693.53,41447.57812
2703.54,41537.78906
2713.56,41415.41797
2723.57,41369.58203
2733.59,41506.8125
2743.59,41537.98047
2753.61,41520.79688
2763.62,41453.03906
2773.63,41378.30469
2783.64,41273.32422
2793.65,41422.20312
2803.68,41406.6875
2813.69,41437.95312
2823.71,41286.10156
2833.73,41362.79297
2843.74,41474.09375
2853.74,41533.77344
2863.75,41171.21875
2873.78,41269.24609
2883.77,41518.39453
2893.78,41334.21875
2903.8,41302.34375
2913.8,41513.60156
2923.82,41631.22656
2933.84,41366.68359
2943.83,41557.78125
2953.84,41591.36719
2963.86,41445.82422
2973.86,41468.57812
2983.86,41360.13672
2993.89,41726.17969
3003.89,41533.38281
3013.92,41679.51953
3023.94,41799.10547
3033.95,41637.17188
3043.95,41730.32422
3053.96,41718.80078
3063.98,41846.02734
3073.99,41579.4375
3083.99,41854.84375
3094.02,41511.61328
3104.03,41672.23828
3114.05,41766.0
3124.06,41683.31641
3134.08,41721.16016
3144.1,41630.03516
3154.12,41696.91406
3164.13,41619.33594
3174.14,41910.73828
3184.16,41542.57422
3194.19,41562.18359
3204.2,41632.75781
3214.22,41647.89453
3224.22,41612.35938
3234.23,41676.66406
3244.25,41637.33984
3254.26,41643.46875
3264.28,41790.57812
3274.31,41601.32031
3284.32,41551.17578
3294.33,41633.09375
3304.35,41621.37109
3314.37,41728.10938
3324.39,41415.875
3334.4,41645.84375
3344.43,41655.34766
3354.43,41581.64062
3364.44,41790.19141
3374.46,41787.83594
3384.47,41823.00781
3394.49,41719.38672
3404.49,41597.62109
3414.49,41675.08984
3424.51,41803.55078
3434.52,41721.16016
3444.53,41933.22656
3454.56,41851.82812
3464.59,41701.05078
3474.58,41745.72266
3484.61,41839.10156
3494.63,41729.89844
3504.66,41678.88281
3514.66,41690.42969
3524.67,41657.06641
3534.69,41741.28125
3544.7,41690.58984
3554.71,41670.17969
3564.72,41922.30859
3574.73,41752.67188
3584.74,41781.29297
3594.75,41884.10547
3604.77,41812.58594
3614.78,41832.76562
3624.8,41852.61328
3634.82,41839.33984
3644.85,41748.36719
3654.86,41850.60547
3664.88,41812.21875
3674.88,41888.56641
3684.91,41667.97266
3694.92,41761.55469
3704.94,41691.87109
3714.96,41765.72656
3724.97,41910.54688
3734.99,41890.39453
3744.99,41625.78906
3755.01,41688.51953
3765.02,41852.72266
3775.04,41683.47266
3785.04,41719.23828
3795.06,41632.75781
3805.08,41705.33594
3815.09,41830.29688
3825.1,41699.28516
3835.11,41745.86328
3845.12,41881.54297
3855.15,41752.11328
3865.17,41761.41797
3875.19,41895.07031
3885.18,41883.57812
3895.2,41926.32031
3905.21,41832.52344
3915.23,42056.81641
3925.25,41848.14453
3935.27,41879.21094
3945.29,41725.74219
3955.3,41760.73047
3965.31,41877.17969
3975.32,41877.07422
3985.33,41874.74219
3995.33,41817.16406
4005.36,41772.39453
4015.36,41747.80469
4025.38,41761.27734
4035.38,41674.92578
4045.39,41841.33594
4055.41,41856.96875
4065.43,41771.85938
4075.45,41866.00781
4085.47,41817.04688
4095.48,41917.45312
4105.49,41783.91016
4115.49,41708.00391
4125.5,41830.41406
4135.5,42000.47656
4145.51,41819.39844
4155.52,41823.73438
4165.55,41841.44922
4175.56,41741.28125
4185.57,41776.97656
4195.58,42023.17188
4205.6,41935.55859
4215.61,41879.63281
4225.63,41883.78516
4235.63,41746.01172
4245.64,41872.92578
4255.65,41632.75781
4265.66,41790.32812
4275.67,41819.39453
4285.7,41928.65234
4295.71,41859.19531
4305.74,41788.35156
4315.75,41855.06641
4325.78,41712.13672
4335.8,41971.43359
4345.8,41841.91016
4355.8,41812.83203
4365.81,41767.67969
4375.82,41730.32812
4385.84,41781.82031
4395.86,41854.625
4405.88,41734.76953
4415.89,41859.64062
4425.91,41884.10156
4435.92,41989.32031
4445.93,42172.07812
4455.95,41808.13281
4465.94,41946.5
4475.96,42020.85938
4485.99,41946.41406
4495.99,41783.25781
4506.0,42081.68359
4516.02,41806.03125
4526.04,41901.98047
4536.05,41911.12109
4546.06,41911.03125
4556.08,42090.70703
4566.08,42077.21484
4576.09,42014.04297
4586.11,41995.97656
4596.13,41942.28125
4606.14,42135.88672
4616.15,41935.74219
4626.17,42224.22656
4636.18,42052.3125
4646.19,42131.35938
4656.21,41984.82422
4666.23,42016.28516
4676.24,42081.47266
4686.25,42203.80859
4696.28,42176.60547
4706.3,42054.5625
4716.3,42122.35938
4726.32,41973.50781
4736.34,42097.42188
4746.36,42122.28125
4756.36,42077.00781
4766.37,41942.01562
4776.38,42004.89844
4786.4,42110.98438
4796.4,42090.70703
4806.42,42052.48438
4816.44,42178.84375
4826.45,42120.0625
4836.47,42065.72266
4846.49,42147.12891
4856.51,42061.38672
4866.52,42174.28516
4876.53,42036.29297
4886.55,42246.98438
4896.56,42281.12891
4906.59,42023.03516
4916.59,42181.11328
4926.6,42111.01953
4936.61,42183.45312
4946.64,42178.80078
4956.65,42183.35938
4966.66,42249.25781
4976.67,42140.40625
4986.7,42056.52344
4996.71,42215.17578
5006.72,42045.61719
5016.74,42194.78906
5026.74,42068.08594
5036.77,42047.67969
5046.78,42108.58594
5056.79,42088.39453
5066.79,42129.02344
5076.81,42158.41406
5086.82,42206.11328
5096.83,42004.96875
5106.84,42108.67188
5116.86,42233.36719
5126.87,42242.38672
5136.89,42174.14062
5146.91,42185.66797
5156.93,42108.58594
5166.95,42221.98828
5176.96,42190.21094
5186.97,42235.63672
5196.99,42185.65234
5207.01,42212.91797
5217.02,42104.15625
5227.02,42290.22656
5237.03,41975.75781
5247.05,42178.84375
5257.04,42356.40625
5267.05,42303.93359
5277.07,42390.71094
5287.08,42342.71875
5297.09,42224.30078
5307.11,42206.01953
5317.12,42402.19531
5327.14,42406.78125
5337.15,42249.25391
5347.16,42176.60547
5357.18,42281.125
5367.19,42306.19922
5377.21,42212.91797
5387.21,42315.31641
5397.22,42178.82422
5407.25,42317.64062
5417.26,42149.35156
5427.29,42351.92188
5437.29,42212.83594
5447.3,42538.07812
5457.31,42278.85156
5467.33,42335.88281
5477.36,42464.29688
5487.37,42540.24219
5497.39,42478.04297
5507.41,42581.64453
5517.41,42365.625
5527.43,42542.33203
5537.45,42376.98828
5547.45,42308.52734
5557.48,42342.71875
5567.49,42274.29688
5577.51,42404.5625
5587.52,42413.65625
5597.53,42310.75781
5607.55,42588.31641
5617.55,42319.89844
5627.56,42354.125
5637.58,42480.0625
5647.6,42347.28906
5657.62,42454.95703
5667.65,42409.14844
5677.66,42208.30859
5687.67,42365.65234
5697.69,42632.33594
5707.72,42413.8125
5717.73,42294.80469
5727.75,42422.90625
5737.77,42269.74219
5747.78,42281.12891
5757.8,42262.90234
5767.8,42402.20312
5777.82,42372.41016
5787.83,42519.75
5797.84,42464.24609
5807.85,42454.91016
5817.87,42432.04688
5827.88,42365.65234
5837.89,42450.50781
5847.89,42484.77734
5857.89,42528.77734
5867.91,42526.53906
5877.92,42354.18359
5887.93,42267.46094
5897.95,42416.02734
5907.97,42494.03906
5917.98,42393.06641
5927.99,42510.33594
5938.0,42473.22656
5948.02,42406.81641
5958.05,42363.26562
5968.06,42496.21094
5978.07,42429.66406
5988.09,42530.87891
5998.12,42574.63672
6008.13,42574.79297
6018.15,42604.39844
6028.16,42530.87891
6038.17,42579.00391
6048.19,42409.10547
6058.22,42515.00781
6068.22,42365.57422
6078.23,42482.53125
6088.24,42598.0
6098.25,42381.70312
6108.25,42390.74609
6118.28,42246.94141
6128.29,42206.06641
6138.31,42413.57812
6148.31,42360.98047
6158.32,42516.91797
6168.33,42349.61328
6178.34,42349.56641
6188.35,42372.35938
6198.37,42521.65625
6208.37,42422.86719
6218.4,42579.49609
6228.42,42551.70703
6238.42,42441.04297
6248.44,42558.78516
6258.45,42374.72266
6268.45,42491.73047
6278.46,42354.07422
6288.47,42549.46875
6298.48,42367.86328
6308.48,42496.45703
6318.49,42496.45703
6328.49,42553.86328
6338.52,42317.64062
6348.53,42329.10547
6358.55,42265.1875
6368.58,42294.82422
6378.6,42376.95312
6388.62,42409.1875
6398.62,42397.61719
6408.65,42326.77734
6418.64,42335.85156
6428.65,42377.01172
6438.67,42422.82812
6448.69,42246.96875
6458.7,42484.82812
6468.7,42500.99609
6478.72,42498.63281
6488.73,42489.77734
6498.74,42466.44141
6508.77,42551.63672
6518.79,42361.01953
6528.81,42399.90234
6538.81,42367.86328
6548.83,42427.57422
6558.84,42491.73047
6568.85,42561.09375
6578.86,42521.66406
6588.88,42567.78516
6598.9,42400.01172
6608.91,42388.45312
6618.91,42644.21484
6628.93,42438.83984
6638.94,42432.00781
6648.96,42537.86328
6658.97,42406.63672
6668.98,42358.69531
6678.99,42395.29297
6689.01,42409.10156
6699.01,42256.08984
6709.02,42397.67969
6719.04,42452.70312
6729.05,42447.97266
6739.05,42491.67188
6749.07,42471.08984
6759.08,42429.74609
6769.1,42563.08984
6779.12,42482.53516
6789.14,42340.41406
6799.14,42526.26953
6809.16,42554.08594
6819.17,42521.78906
6829.18,42512.51172
6839.21,42281.12891
6849.23,42600.13672
6859.25,42517.05078
6869.26,42395.25391
6879.28,42468.89453
6889.3,42411.36719
6899.31,42590.97266
6909.32,42586.34375
6919.34,42418.20312
6929.35,42487.36328
6939.36,42493.97656
6949.38,42535.48438
6959.4,42590.80469
6969.39,42478.09766
6979.41,42563.41016
6989.43,42588.83594
6999.44,42563.17188
7009.45,42674.58594
7019.46,42441.26953
7029.48,42625.67969
7039.49,42600.13672
7049.51,42697.82422
7059.52,42628.08984
7069.53,42607.07422
7079.54,42593.19922
7089.56,42526.26953
7099.58,42406.70703
7109.6,42503.30078
7119.62,42584.20703
7129.64,42613.92188
7139.66,42648.64844
7149.67,42503.24219
7159.7,42524.09766
7169.71,42671.94141
7179.72,42482.58594
7189.74,42528.63672
7199.76,42425.15625
7209.79,42519.15625
7219.8,42535.48438
7229.81,42521.65625
7239.83,42579.41797
7249.84,42422.82812
7259.86,42445.85938
7269.88,42349.53125
7279.9,42574.71484
7289.9,42597.64453
7299.92,42473.33594
7309.91,42496.21094
7319.94,42466.44922
7329.95,42498.63281
7339.97,42741.78125
7349.99,42699.91016
7360.0,42639.57812
7370.01,42588.75
7380.04,42591.14844
7390.05,42688.07422
7400.07,42560.9375
7410.08,42551.62891
7420.1,42388.35938
7430.12,42674.36719
7440.14,42530.94531
7450.15,42583.69531
7460.16,42514.6875
7470.16,42602.26172
7480.18,42427.45312
7490.19,42517.18359
7500.21,42510.40234
7510.22,42760.15234
7520.24,42769.46875
7530.25,42874.75391
7540.27,42694.92188
7550.28,42734.92578
7560.29,42813.78516
7570.31,42730.01953
7580.31,42790.59375
7590.32,42681.33203
7600.33,42697.47266
7610.35,42704.5625
7620.37,42854.31641
7630.38,42760.41797
7640.41,42818.60938
7650.42,42755.49609
7660.44,42681.22266
7670.45,42739.83594
7680.46,42526.33984
7690.47,42900.69531
7700.47,42827.50391
7710.51,42774.40625
7720.51,42857.87891
7730.53,42618.55078
7740.56,42755.63281
7750.57,42741.78125
7760.59,42753.69141
7770.58,42784.01562
7780.59,42825.46875
7790.61,42741.52734
7800.62,42774.40625
7810.63,42849.3125
7820.65,42814.22656
7830.67,42664.98047
7840.67,42795.54688
7850.68,42963.94141
7860.71,42820.94141
