t,r
0.0,33391.01172
10.0,33398.09375
19.99000001,33505.82812
30.01999998,33373.97266
40.02999997,33473.61328
50.03999996,33450.78516
60.03999996,33580.86328
70.03999996,33460.31641
80.04999995,33599.53906
90.07999992,33572.83984
100.08999990000001,33555.61719
110.1399999,33568.10547
120.1399999,33710.06641
130.1299999,33593.55078
140.13999990000002,33697.42969
150.1499999,33637.57422
160.17999980000002,33602.18359
170.1999998,33673.64062
180.20999980000002,33701.50391
190.23,33561.9375
200.23,33726.6875
210.25,33699.27344
220.26,33736.93359
230.28,33769.94531
240.28,33512.20312
250.28,33625.63672
260.3099999,33575.875
270.32999989999996,33673.49219
280.3399999,33606.91797
290.3399999,33685.45703
300.3499999,33710.06641
310.3599999,33789.96484
320.3599999,33672.84375
330.3699999,33525.77734
340.38999989999996,33673.89062
350.40999980000004,33655.91797
360.3999999,33706.89844
370.4199998,33626.04297
380.4399998,33583.48438
390.4599998,33732.49219
400.4599998,33700.71875
410.48,33721.66016
420.4699998,33793.95703
430.48,33754.66016
440.5,33753.20312
450.52,33839.11719
460.55,33640.67188
470.55,33730.45312
480.5899999,33922.91406
490.5999999,33926.98438
500.57999989999996,33879.30859
510.6099999,33792.47656
520.6199999,33728.52734
530.6299999,33929.12109
540.6299999,33892.48047
550.6699997999999,33880.42188
560.6599997999999,33878.89453
570.6699997999999,33744.875
580.6799998,33729.97266
590.6899998,33603.39062
600.6899998,33746.32422
610.7199998,33812.14844
620.73,33874.56641
630.75,33782.32422
640.76,33809.97266
650.76,33782.65625
660.79,33712.18359
670.8,33733.35547
680.8199999,33775.76172
690.8399999,33900.92188
700.8599998999999,33756.17969
710.8699999,33864.28125
720.8599998999999,33834.01953
730.8799999,33842.03516
740.8999999,33816.51953
750.9199997999999,33762.67969
760.9299998,33660.24609
770.9499998,33753.58594
780.9399998,33831.10156
790.9599998,33683.21875
800.9699998,33906.34766
810.98,33755.41406
821.02,33820.89844
831.02,33874.57031
841.03,33681.36719
851.02,33822.71875
861.04,33939.73047
871.0699999,33760.78516
881.05,33926.86328
891.0699999,33764.51172
901.0799999,33870.18359
911.0999999,33785.56641
921.0899999,33826.73047
931.1099998999999,33834.74219
941.1299999,33678.625
951.1599997999999,33817.98047
961.1799998,33788.48047
971.1699997999999,33861.71875
981.1899998,33989.38281
991.2099998,33798.32812
1001.22,33946.60156
1011.22,33852.25391
1021.22,33901.61328
1031.24,33943.46484
1041.26,33862.16797
1051.28,33882.58203
1061.3,34105.20703
1071.3,34041.30859
1081.31,33919.30469
1091.34,33938.39062
1101.35,34121.80078
1111.37,34075.30078
1121.38,33992.64844
1131.41,33836.9375
1141.43,33824.17578
1151.41,33989.37891
1161.44,33943.80078
1171.46,33933.52344
1181.47,33865.39844
1191.49,33879.30859
1201.5,33846.05469
1211.53,34046.29297
1221.55,33782.28906
1231.56,33945.12891
1241.56,34050.16797
1251.58,34064.94922
1261.61,34048.07422
1271.62,34163.08984
1281.64,34176.20312
1291.65,33986.76172
1301.66,33995.26953
1311.66,33964.21875
1321.68,34076.48047
1331.69,33952.94141
1341.71,33870.18359
1351.72,33865.44531
1361.73,33947.07031
1371.72,33891.35938
1381.74,34058.73047
1391.75,34036.875
1401.79,34130.125
1411.77,33900.92578
1421.78,34028.64453
1431.79,33967.64062
1441.82,34015.27734
1451.83,33990.85156
1461.84,34030.65625
1471.85,34029.80859
1481.87,34009.38281
1491.88,34240.05078
1501.91,34164.67969
1511.9,34259.49219
1521.92,34096.92188
1531.93,34012.11719
1541.96,34203.16016
1551.96,34234.33984
1561.98,34215.64062
1571.99,34250.52344
1582.01,34353.76172
1592.04,34383.87891
1602.04,34324.96875
1612.04,34399.40234
1622.05,34358.73828
1632.06,34373.33203
1642.06,34286.6875
1652.08,34379.36328
1662.07,34347.05078
1672.09,34340.46094
1682.11,34263.98047
1692.11,34384.33594
1702.12,34176.47656
1712.14,34182.16016
