t,r
0.0,11345.87207
10.0,11353.81641
20.0,11352.594729999999
30.00999999,11344.04297
40.03000021,11351.16797
50.0400002,11357.07812
60.05000019,11347.907229999999
70.0400002,11355.65332
80.06000018,11339.3623
90.08000016,11354.22656
100.10000009999999,11350.35352
110.1200001,11345.05078
120.13000009999999,11357.0791
130.1300001,11357.282229999999
140.14000009999998,11350.76074
150.1500001,11341.19043
160.1900001,11356.47266
170.2,11353.81641
180.22,11370.5625
190.24,11364.23047
200.24,11356.0625
210.25,11349.33496
220.27,11351.37207
230.2800002,11351.5752
240.2800002,11361.97461
250.29000019999998,11344.84961
260.3100002,11359.12207
270.3300002,11354.83984
280.3300002,11365.86523
290.3300002,11361.16797
300.34000019999996,11348.71875
310.36000010000004,11356.26953
320.36000010000004,11344.24512
330.3800001,11353.61621
340.3900001,11357.48926
350.4100001,11364.02246
360.4000001,11357.48926
370.42000010000004,11352.594729999999
380.4400001,11346.0752
390.46,11351.37109
400.46,11343.02051
410.47,11360.96191
420.48,11353.41211
430.49,11355.45703
440.5,11357.90039
450.52,11351.5752
460.55000020000006,11359.53418
470.56000020000005,11340.36523
480.58000020000003,11346.88477
490.6000001,11356.47266
500.6000001,11347.9082
510.6000001,11347.08691
520.6200001,11342.19531
530.6200001,11352.38965
540.6300001,11350.14746
550.6700001,11338.53516
560.6700001,11351.16797
570.6700001,11364.23047
580.6800001,11351.37109
590.7,11349.94336
600.6900001,11365.86523
610.73,11372.62012
620.74,11368.92773
630.76,11374.25684
640.77,11367.08203
650.77,11359.53418
660.7900002,11378.53516
670.8000002,11366.07324
680.8200002,11354.63574
690.8400002000001,11361.16797
700.8600001,11372.40918
710.8700001,11361.16797
720.8700001,11362.38867
730.8900001000001,11373.83594
740.9100001,11378.3252
750.9200001,11365.86426
760.9300001,11370.14355
770.96,11382.02637
780.95,11353.41211
790.96,11359.32715
800.98,11367.29199
811.0,11360.96094
821.02,11364.02344
831.02,11369.13672
841.0400002,11378.53516
851.0300002,11376.10645
861.0400002,11369.3457
871.0500002,11369.13574
881.0600002,11356.0625
891.0700002,11354.43066
901.0900002000001,11358.91602
911.1100001,11362.80273
921.0900002000001,11373.41406
931.1100001,11354.83984
941.1300001,11367.70996
951.1600001,11375.26074
961.1700001,11362.3877
971.1800001,11358.10742
981.2,11369.13672
991.1900001,11364.02246
1001.23,11349.94336
1011.22,11369.13672
1021.22,11362.59668
1031.26,11348.719729999999
1041.26,11360.75488
1051.29,11362.18066
1061.3,11355.45703
1071.31,11365.44727
1081.31,11361.16895
1091.34,11365.65625
