t,r
0.0,59589.1875
10.00999999,59578.53125
20.00999999,60911.703120000006
30.01999998,60702.640620000006
40.02999997,61497.41406
50.05000019,60461.625
60.040000199999994,61001.58594
70.05000019,59691.38672
80.07000017,59937.78906
90.09000015,60398.8125
100.1100001,60810.421879999994
110.13000009999999,61728.24219
120.1400001,61769.14453
130.14000009999998,60657.6875
140.1500001,60749.65234
150.1600001,60510.64844
160.2,60916.71875
170.21,60784.86328
180.23,60737.80859
190.24,62516.90625
200.25,61075.671879999994
210.26,61863.19922
220.28,62117.88281
230.28,62467.11719
240.29000019999998,61423.48047
250.3000002,61175.21484
260.3200002,61144.86719
270.34000019999996,60897.53516
280.34000019999996,62246.015620000006
290.34000019999996,61144.86719
300.3500001,62102.1875
310.3700001,61033.265620000006
320.3700001,61018.6875
330.3700001,61935.60547
340.4000001,61462.515620000006
350.42000010000004,61670.77344
360.4100001,61529.08984
370.43000010000003,61316.38281
380.45,62633.58594
390.46,63173.18359
400.47,61265.18359
410.48,62899.69531
420.49,61549.859379999994
430.5,62054.94141
440.51,62392.58203
450.53,63385.84766
460.56000020000005,62475.91016
470.57000020000004,62693.640620000006
480.5900002,62995.66016
490.6000001,63467.93359
500.5900002,64726.52734
510.61000010000004,62528.765620000006
520.6300001,62651.71484
530.6300001,63656.40234
540.6400001000001,63715.09375
550.6600001,62573.64844
560.6800001,64365.12891
570.6800001,62483.94531
580.6900001,63130.74609
590.7,63872.59766
600.7,63102.30469
610.73,63574.10547
620.75,63208.80078
630.76,63575.90625
640.77,63175.13281
650.78,62839.25781
660.8000002,63130.97266
670.8100002,63059.98047
680.8300002000001,62480.13672
690.8500001,63205.47266
700.8600001,62978.67969
710.8800001,62973.98047
720.8800001,63356.82422
730.9000001,64542.24219
740.9200001,63180.02734
750.9300001,62532.55469
760.9400001,64262.75
770.96,64393.84375
780.96,62614.22266
790.97,62863.484379999994
800.97,64624.89844
811.0,64255.96484
821.03,64458.83594
831.03,63902.203120000006
841.03,63900.19531
851.0400002,65695.10938
861.0500002,63722.15234
871.0600002,64901.50391
881.0700002,65037.38281
891.0800002000001,63765.51172
901.0900002000001,63701.46875
911.1000001,65704.1875
921.1000001,63990.828120000006
931.1200001,64222.88672
941.1400001000001,63437.08984
951.1700001,63312.54297
961.1800001,64675.70703
971.1900001,63488.37109
981.21,64079.69531
991.2,64079.15625
1001.23,64322.91797
1011.22,65229.21484
1021.23,64013.29297
