t,r
0.0,36078.33594
10.01000023,35984.30859
20.01000023,36125.05859
30.02000022,36250.17188
40.02000022,36052.74609
50.0400002,35999.58203
60.040000199999994,36037.70312
70.06000018,36045.67188
80.07000017,35961.02734
90.10000014,35980.80078
100.10000009999999,36126.96484
110.1400001,36167.70312
120.1500001,36256.86719
130.1500001,36208.37109
140.1500001,36254.08203
150.1600001,36233.71484
160.1900001,36243.75391
170.21,36203.90234
180.23,36195.28125
190.25,36256.57812
200.25,36315.57031
210.26000019999998,36325.34375
220.29000019999998,36188.34766
230.29000019999998,36259.64453
240.29000019999998,36257.4375
250.3000002,36350.88672
260.3300002,36316.17188
270.3500001,36319.23438
280.34000019999996,36366.98438
290.36000010000004,36350.56641
300.3500001,36385.875
310.3700001,36405.48047
320.3700001,36341.71094
330.3900001,36220.33984
340.4000001,36362.98438
350.42000010000004,36205.84375
360.42000010000004,36335.125
370.43000010000003,36332.37891
380.45,36306.875
390.47,36312.81641
400.47,36354.25391
410.48,36368.77344
420.49,36346.45312
430.5,36245.71094
440.5200002,36257.14844
450.5300002,36161.92578
460.57000020000004,36307.76953
470.57000020000004,36346.76172
480.5900002,36251.58984
490.5900002,36439.29297
500.6000001,36360.98047
510.6200001,36275.87109
520.6200001,36409.1875
530.6400001000001,36512.47656
540.6400001000001,36398.07422
550.6700001,36340.03125
560.6800001,36338.96094
570.6800001,36234.55469
580.6900001,36337.11328
590.7,36370.35547
600.71,36127.21484
610.73,36123.39453
620.75,36053.94922
630.7700002,36129.38281
640.7700002,36072.87109
650.7800002,36116.31641
660.8000002,36102.03906
670.8200002,36136.69531
680.8400002000001,36108.6875
690.8500001,36269.16797
700.8700001,36137.19922
710.8800001,36256.86719
720.8800001,36113.18359
730.9000001,36215.59375
740.9100001,36082.35938
750.9300001,36324.27734
760.9400001,36103.70703
770.95,36186.67188
780.96,36059.60547
790.97,36217.84375
800.99,36126.96875
811.0,36141.69531
821.0200002,36153.85547
831.0300002,36218.11719
841.0300002,36117.48438
851.0400002,36334.37109
861.0600002,36354.25391
871.0700002,36394.63281
881.0700002,36321.05078
891.0800002000001,36317.85156
901.1000001,36400.08984
911.1000001,36321.21875
921.1100001,36366.35547
931.1200001,36379.43359
941.1500001,36389.95703
951.1800001,36419.69531
961.1800001,36321.21484
971.1900001,36369.40625
981.21,36337.42188
991.21,36338.03906
1001.22,36309.45312
1011.23,36252.41016
1021.23,36280.39844
1031.26,36355.18359
1041.27,36339.10547
1051.29,36380.48438
1061.3,36356.5625
1071.31,36274.19531
1081.33,36219.76562
1091.35,36375.41406
1101.37,36368.03906
1111.38,36350.12891
1121.4,36461.97266
1131.42,36377.10547
1141.43,36388.59375
1151.43,36479.25781
1161.46,36392.625
1171.48,36302.73438
1181.49,36377.10547
1191.51,36392.29297
1201.52,36378.14844
1211.54,36386.58594
1221.55,36336.35547
1231.56,36342.47266
1241.58,36372.36719
1251.59,36302.73047
1261.62,36380.15625
1271.63,36496.57031
1281.65,36476.91016
1291.67,36387.23047
1301.68,36423.71094
1311.68,36342.15625
1321.69,36430.16406
1331.7,36285.35547
1341.72,36323.50781
1351.74,36299.5625
1361.73,36363.30078
1371.74,36354.875
1381.76,36409.51562
1391.77,36451.48828
1401.78,36400.41406
1411.79,36328.55469
