t,r
0.0,31468.875
10.01999998,31630.46875
20.00999999,31437.6875
30.01999998,31472.12695
40.01999998,31630.429689999997
50.01999998,31457.51562
60.03999996,31363.75
70.05999994,31413.45703
80.04999995,31352.80273
90.05999994,31507.17578
100.05999990000001,31600.28125
110.0799999,31448.68164
120.0799999,31498.16797
130.0999999,31557.41602
140.10999990000002,31429.22852
150.10999990000002,31457.87305
160.1299999,31662.40039
170.13999990000002,31573.066410000003
180.1499999,31396.26367
190.1600001,31462.38867
200.17000009999998,31627.05273
210.18000010000003,31594.710939999997
220.18000010000003,31686.71289
230.19000010000002,31793.44922
240.2,31679.460939999997
250.22,31523.51758
260.25,31418.23828
270.28,31376.9707
280.28,31459.86133
290.29,31565.039060000003
300.3,31438.04883
310.3,31604.035160000003
320.3,31595.58398
330.3,31677.75
340.31999989999997,31609.601560000003
350.31999989999997,31540.01562
360.32999989999996,31467.97461
370.32999989999996,31656.867189999997
380.3499999,31360.73047
390.3599999,31540.51367
400.3799999,31593.43555
410.3999999,31607.92383
420.38999989999996,31457.875
430.3999999,31468.14453
440.4100001,31334.066410000003
450.4100001,31647.48633
460.4400001,31609.601560000003
470.43000010000003,31638.95703
480.4400001,31543.54883
490.46,31389.289060000003
500.45,31440.57227
510.47,31596.05273
520.48,31596.05078
530.5,31685.43164
540.51,31528.45898
550.52,31811.42188
560.52,31717.070310000003
570.52,31405.08008
580.54,31523.64258
590.54,31739.30078
600.55,31402.4375
610.5699999,31529.98242
620.5799999,31603.22852
630.5999999,31662.82422
640.5999999,31513.375
650.6199999,31444.710939999997
660.6299999,31645.36914
670.6499999,31671.78125
680.6600001,31731.597660000003
690.6700001,31692.27148
700.6800001,31847.73438
710.71,31715.320310000003
720.72,31486.61133
730.74,31653.45312
740.76,31651.73242
750.78,31475.753910000003
760.79,31488.5625
770.8,31694.83008
780.8099999,31757.36523
790.8299999,31857.13672
800.8399999,31826.445310000003
810.8399999,31818.20312
820.8599998999999,31999.929689999997
830.8699999,31947.95117
840.8999999,31978.52148
850.9200001,31876.398439999997
860.9400001,31897.148439999997
870.96,31959.97461
880.97,31773.6543
890.99,31846.43945
901.0,31926.20508
911.01,31861.98047
921.02,31966.26758
931.03,31930.31055
941.03,31919.9043
951.05,32081.945310000003
961.0599999,31794.73828
971.0799999,31721.35938
981.1099998999999,31773.58008
991.1299999,31724.73633
1001.15,31602.88867
1011.16,31548.132810000003
1021.19,31468.70508
1031.2,31917.11133
1041.22,31526.56055
1051.24,31544.429689999997
1061.24,31753.441410000003
1071.24,31609.601560000003
1081.25,31808.01367
1091.27,31533.2832
1101.26,31545.476560000003
1111.27,31832.55664
1121.29,31670.066410000003
1131.28,31667.50586
1141.29,31673.47852
1151.31,31721.76758
1161.31,31696.11328
1171.33,31817.871089999997
1181.34,31926.70312
1191.36,31682.01758
1201.37,31729.91211
1211.38,31682.44727
1221.39,31856.996089999997
1231.42,31905.11328
1241.43,31747.51172
1251.44,31872.35547
1261.45,31940.42578
1271.47,31773.72852
1281.46,31522.625
1291.47,31620.25977
1301.47,31836.31055
1311.48,31652.98828
1321.49,31593.4375
1331.5,31684.15625
1341.52,31749.58789
1351.54,31794.28125
1361.56,31741.47852
1371.57,31714.503910000003
1381.58,31807.183589999997
1391.59,31975.39648
1401.59,31868.1582
1411.61,31659.4082
1421.61,31756.4668
1431.64,31881.43555
1441.66,31909.503910000003
1451.67,31805.89648
1461.68,31817.76562
1471.68,31703.38672
1481.71,31705.52148
1491.73,31716.63672
1501.75,31732.48438
1511.75,31848.07812
1521.78,31935.01367
1531.79,31937.10938
1541.8,31926.4043
1551.8,32061.17578
1561.82,32034.6875
1571.81,31687.99414
1581.82,31721.33008
1591.85,31762.0
1601.86,31672.20508
1611.86,31663.679689999997
1621.86,31835.48633
1631.86,31627.91602
1641.86,31609.195310000003
1651.88,31848.07617
1661.9,31949.039060000003
1671.92,31721.79688
1681.92,31747.46289
1691.93,31723.48828
1701.94,31749.64453
1711.95,31803.58203
1721.97,31679.460939999997
1731.98,31549.01172
1741.99,31601.48438
1752.02,31802.02539
1762.04,31845.14648
1772.05,31902.33398
1782.06,31769.7207
1792.07,31912.9043
1802.07,31725.21289
1812.08,32009.87305
1822.09,32026.87695
1832.11,32182.82422
1842.13,32096.61328
1852.16,32008.04102
1862.17,32135.13086
1872.19,32110.871089999997
1882.21,31941.30273
1892.22,32157.74023
1902.24,31790.695310000003
1912.25,31871.871089999997
1922.28,31829.152339999997
1932.3,31873.335939999997
1942.31,32185.4707
1952.33,32016.13672
1962.33,32016.660160000003
1972.34,32000.20117
1982.34,32180.75977
1992.35,32118.566410000003
2002.36,32011.70312
2012.37,31978.24414
2022.38,32304.33398
2032.38,32186.62305
2042.4,32249.75586
2052.41,32264.35352
2062.4,32188.43555
2072.42,31930.31055
2082.43,31909.01367
2092.46,31969.15039
2102.48,32039.679689999997
2112.49,32122.710939999997
2122.5,32062.48438
2132.52,31976.42578
2142.54,31779.1875
2152.55,31854.88086
2162.56,32012.49023
2172.57,31842.902339999997
2182.59,31978.51562
2192.6,32072.20898
2202.6,32024.007810000003
2212.62,32099.58398
2222.62,32029.24805
2232.62,31855.36133
2242.63,31999.9375
2252.64,31892.132810000003
2262.65,32045.992189999997
2272.67,32003.589839999997
2282.66,32143.23047
2292.68,32173.98047
2302.7,32240.79688
2312.72,31988.96289
2322.75,32175.47852
2332.77,31838.070310000003
2342.81,31947.73828
2352.81,32045.98828
2362.83,32258.0625
2372.84,32082.71875
2382.84,32278.35742
2392.87,32204.71289
2402.88,32112.945310000003
2412.89,31759.875
2422.9,31910.12305
2432.92,31883.054689999997
2442.92,31994.972660000003
2452.93,31924.10547
2462.96,31966.26758
2472.98,31929.80664
2483.0,32122.1582
2493.01,31975.398439999997
2503.02,32193.55664
2513.03,32114.46289
2523.04,31995.757810000003
2533.05,31841.95117
2543.05,32118.007810000003
2553.05,31828.20508
2563.06,31918.10938
2573.07,31881.43555
2583.08,31968.88086
2593.08,31940.7207
2603.09,32086.10352
2613.11,31970.41797
2623.14,32041.039060000003
2633.16,32007.523439999997
2643.17,31827.851560000003
2653.2,31980.36914
2663.21,32101.65625
2673.22,31818.8125
2683.23,31959.75195
2693.25,32051.164060000003
2703.26,31989.74805
2713.27,32054.38867
2723.29,32182.65625
2733.29,32013.26758
2743.3,32091.14258
2753.32,32079.86914
2763.34,31915.8125
2773.35,31923.808589999997
2783.35,31855.36133
2793.36,31944.91602
2803.37,31828.558589999997
2813.37,31837.38086
2823.38,32098.26367
2833.4,31998.10742
2843.42,31970.179689999997
2853.44,32106.371089999997
2863.46,32053.54492
2873.47,31894.4082
2883.48,31867.16602
2893.5,32006.20508
2903.51,31919.410160000003
2913.54,31882.24023
2923.55,31977.48828
2933.57,31930.10352
2943.57,31986.10352
2953.59,32076.589839999997
2963.6,31957.93555
2973.62,31939.70898
2983.63,31921.00586
2993.64,31963.9375
3003.66,32159.23828
3013.68,32090.25977
3023.7,32072.43555
3033.71,32158.30664
3043.72,32011.95898
3053.73,32024.78711
3063.74,32138.148439999997
3073.74,31913.2168
3083.75,32107.54102
3093.76,32090.04102
3103.76,31914.70312
3113.78,32060.17578
3123.78,32107.88867
3133.79,32228.68555
3143.8,32046.75977
3153.82,32223.24805
3163.82,32296.14453
3173.84,32088.94336
3183.86,32156.98633
3193.87,32212.95508
3203.9,32582.76172
3213.91,32449.30664
3223.92,32296.14453
3233.93,32217.95312
3243.94,32326.789060000003
3253.95,32359.5293
3263.97,32222.804689999997
3273.98,32256.38672
3284.02,32305.5625
3294.03,32476.839839999997
3304.05,32160.55078
3314.07,32508.49805
3324.08,32463.38867
3334.08,32409.121089999997
3344.09,32263.75
3354.11,32386.26953
3364.12,32440.56055
3374.13,32215.30078
3384.14,32116.68945
3394.15,32227.81055
3404.17,32282.3418
3414.18,32152.07617
3424.2,32303.617189999997
3434.2,32339.585939999997
3444.23,32316.93164
3454.25,32437.91211
3464.25,32255.66211
3474.27,32392.90625
3484.28,32526.691410000003
3494.28,32374.22852
3504.29,32191.6582
3514.31,32258.316410000003
3524.32,32282.7207
3534.34,32292.86914
3544.35,32374.22852
3554.37,32411.06445
3564.39,32165.83008
3574.41,32289.48828
3584.43,32378.941410000003
3594.44,32210.597660000003
3604.45,32066.96289
3614.47,32136.08008
3624.5,32110.86914
3634.5,32044.4375
3644.53,32088.51562
3654.54,32180.01172
3664.55,32147.9375
