t,r
0.0,31207.93945
10.0,31211.32617
20.0,31216.34961
30.00999999,31241.05664
40.00999999,31277.69336
50.0,31344.273439999997
60.01999998,31327.38086
70.02999997,31385.683589999997
80.03999996,31394.54688
90.05999994,31390.117189999997
100.05999990000001,31415.101560000003
110.06999990000001,31381.660160000003
120.05999990000001,31394.14453
130.0999999,31386.09375
140.0999999,31477.73047
150.0999999,31348.27539
160.1299999,31565.56445
170.1299999,31490.28711
180.1499999,31398.97461
190.13999990000002,31502.851560000003
200.1600001,31448.23047
210.16000010000002,31456.70898
220.1700001,31502.851560000003
230.1700001,31481.4668
240.18000010000003,31443.81055
250.21,31494.36523
260.23,31519.52148
270.26,31570.2168
280.28,31378.05664
290.29,31536.507810000003
300.28,31536.507810000003
310.28,31519.82617
320.3,31628.847660000003
330.3,31544.429689999997
340.3,31502.851560000003
350.3,30982.01172
360.31999989999997,31574.07422
370.32999989999996,31481.80273
380.3499999,30997.941410000003
390.3499999,31057.382810000003
400.3599999,31594.98047
410.3799999,31637.37305
420.38999989999996,31582.585939999997
430.3999999,31498.445310000003
440.4100001,31599.36328
450.4100001,31552.9375
460.4100001,31039.910160000003
470.4100001,31561.7168
480.43000010000003,31616.398439999997
490.4400001,31641.742189999997
500.4400001,31044.58789
510.46,31548.82422
520.48,31616.398439999997
530.5,31027.85742
540.5,31612.02148
550.51,31528.01562
560.52,31561.7168
570.52,31616.398439999997
580.53,31650.06445
590.53,31637.585939999997
600.53,31023.93555
610.55,31688.195310000003
620.5699999,31646.10742
630.5899999,31607.88086
640.5999999,31616.398439999997
650.6099998999999,31100.5332
660.6199999,31590.8457
670.6299999,31641.742189999997
680.6600001,31124.7168
690.6499999,31081.04688
700.6800001,31569.68555
710.6900001,31603.50195
720.72,31069.45117
730.73,31098.32227
740.75,31066.73828
750.77,31108.66211
760.78,31172.585939999997
770.78,31118.539060000003
780.79,31077.82422
790.8299999,31662.76367
800.8199999,31155.367189999997
810.8299999,31047.05078
820.8399999,31163.63086
830.8499999,31561.17383
840.8899999,31081.773439999997
850.9200001,31650.06445
860.9300001,31107.941410000003
870.9400001,31624.691410000003
880.97,31666.9375
890.98,31645.902339999997
900.98,31108.13867
910.99,31667.12695
921.0,31182.91211
931.01,31658.5957
941.03,31136.10938
