t,r
0.0,20570.27148
10.00999999,20602.50586
20.03999996,20618.82227
30.03999996,20602.17383
40.05999994,20613.43555
50.04999995,20624.05078
60.07999992,20635.0
70.06999993,20645.64258
80.07999992,20612.94531
90.07999992,20596.62305
100.08999990000001,20629.44531
110.1299999,20651.04492
120.1299999,20656.45312
130.1299999,20651.20117
140.14000009999998,20650.89258
150.1500001,20618.33594
160.1600001,20661.86328
170.1900001,20650.89258
180.22,20650.89258
190.21,20639.61133
200.23,20656.45312
210.26,20710.54492
220.27,20656.60547
230.29,20629.60352
240.30999989999998,20694.38477
250.31999989999997,20694.52734
260.31999989999997,20699.95703
270.32999989999996,20661.56055
280.32999989999996,20683.0957
290.3499999,20704.9668
300.3399999,20721.83594
310.3799999,20732.58984
320.3799999,20748.55664
330.4000001,20738.16992
340.4100001,20705.10742
350.42000010000004,20715.98438
360.45,20765.07422
370.45,20765.32422
380.46,20721.69922
390.49,20677.96484
400.49,20710.26758
410.49,20754.27539
420.51,20705.24805
430.53,20732.45508
440.54,20716.12305
450.5599999,20699.81641
460.56999989999997,20694.67188
470.57999989999996,20759.98828
480.5899999,20727.14258
490.6099999,20722.10938
500.5999999,20765.32422
510.6299999,20738.30273
520.6199999,20759.60938
530.6400001000001,20759.60938
540.6400001000001,20737.77344
550.6400001000001,20754.14648
560.6500001,20759.60938
570.6800001,20814.50977
580.7,20743.35938
590.6900001,20748.55664
600.71,20776.13867
610.71,20770.91406
620.72,20776.25977
630.72,20672.69336
640.74,20710.68359
650.75,20776.62695
660.75,20771.16211
670.78,20765.20117
680.79,20748.55664
690.8,20754.40234
700.8,20814.28516
710.8,20781.61133
720.8099999,20776.01562
730.8299999,20809.24609
740.8199999,20781.85156
750.8499999,20797.81641
760.8799999,20753.89062
770.8799999,20776.13867
780.8900001000001,20831.32227
790.8900001000001,20770.42188
800.9200001,20738.16992
810.9000001,20781.85156
820.9100001,20759.73438
830.9400001,20743.35938
840.9400001,20814.73438
850.95,20836.50195
860.97,20743.49023
870.97,20825.9375
880.99,20814.73438
891.0,20781.61133
900.99,20792.91992
911.02,20847.61719
921.03,20847.51562
931.0599999,20803.76367
941.0699999,20798.28125
951.1099998999999,20897.12695
961.1099998999999,20814.73438
971.0999999,20831.32227
981.1199999,20842.32031
991.1299999,20831.21484
1001.14,20792.80273
1011.17,20765.07422
1021.17,20847.72266
1031.18,20803.76367
1041.18,20781.85156
1051.2,20803.41797
1061.23,20820.11523
1071.23,20781.85156
1081.24,20814.39844
1091.25,20737.77344
1101.25,20792.91992
1111.28,20793.03711
1121.26,20770.91406
1131.28,20820.22656
1141.27,20808.90625
1151.3,20864.45312
1161.31,20803.5332
1171.32,20765.45117
1181.32,20875.67773
1191.32,20842.2168
1201.35,20787.44336
1211.37,20869.67383
1221.37,20831.0
1231.39,20820.22656
1241.39,20880.9082
1251.4,20847.82617
1261.41,20853.23047
1271.43,20853.12891
1281.43,20853.12891
1291.45,20853.53711
1301.48,20847.61719
1311.48,20853.12891
1321.48,20798.39844
1331.49,20776.38281
1341.51,20842.11328
1351.53,20858.8418
1361.53,20880.8125
1371.54,20869.47852
1381.55,20875.48242
1391.55,20886.33984
1401.57,20875.38672
1411.59,20847.61719
1421.58,20819.89258
1431.59,20792.44727
1441.61,20858.63867
1451.62,20781.73242
1461.62,20886.43164
1471.64,20836.71484
1481.64,20809.13281
1491.67,20869.77148
1501.67,20875.29102
1511.69,20842.00586
1521.71,20864.1543
1531.71,20869.86914
1541.72,20836.82227
1551.72,20858.53906
1561.73,20825.60938
1571.73,20891.86719
1581.75,20853.23047
1591.75,20825.28125
1601.77,20858.53906
1611.77,20897.48828
1621.79,20869.86914
1631.82,20869.47852
1641.82,20952.87305
1651.83,20881.00391
1661.82,20842.32031
1671.83,20936.36133
1681.84,20886.15234
1691.86,20908.73438
1701.87,20842.42773
1711.88,20886.43164
1721.92,20847.51562
1731.92,20847.51562
1741.95,20847.51562
1751.94,20913.75195
1761.94,20897.2168
1771.95,20925.18164
1781.95,20897.2168
