t,r
0.0,21053.32617
10.02999997,21058.99609
20.03999996,21092.69922
30.04999995,21019.6582
40.05999994,21002.99023
50.06999993,21019.53906
60.07999992,20936.36133
70.08999991,21008.58203
80.08999991,21047.80859
90.0999999,21025.20312
100.1099999,21070.33594
110.1299999,21075.83008
120.1399999,21143.73828
130.1499999,21058.94727
140.1599998,21087.06055
150.16999980000003,21115.39648
160.17999980000002,21229.01367
170.2,21160.6543
180.22,21098.38281
190.23,20991.81641
200.24,21234.71875
210.27,21211.89062
220.28,21025.31836
230.3,21206.17188
240.31999989999997,21042.19531
250.33999989999998,21075.87305
260.3399999,21286.2793
270.3399999,21280.53711
280.3499999,21109.67773
290.3499999,21292.03711
300.3599999,21229.01953
310.3799999,21303.51953
320.38999989999996,21349.60156
330.3999999,21309.31055
340.4199998,21384.38477
350.4400001,21320.83203
360.45,21240.44141
370.46,21274.83789
380.48,21160.63281
390.5,21315.04883
400.5,21343.91211
410.5,21217.58203
420.51,21372.79883
430.53,21430.75586
440.55,21355.3457
450.5599999,21361.125
460.56999989999997,21535.84766
470.57999989999996,21326.52734
480.5999999,21326.52734
490.6199999,21303.48633
500.6199999,21378.51367
510.63999989999996,21518.69922
520.6299999,21436.57617
530.6499999,21541.88672
540.6499999,21413.45508
550.6499999,21372.76172
560.6699997999999,21595.22266
570.6900001,21518.69922
580.7,21577.49805
590.71,21536.16992
600.71,21542.2168
610.72,21542.13477
620.72,21489.30664
630.72,21595.22266
640.75,21436.78906
650.77,21512.90234
660.77,21536.25195
670.78,21518.39453
680.79,21583.30859
690.8,21548.01953
700.8099999,21512.82812
710.8199999,21536.41406
720.8299999,21506.66797
730.8299999,21548.01953
740.8399999,21384.38477
750.8699999,21425.14062
760.8899999,21465.78906
770.8899999,21524.49609
780.8999999,21413.50195
790.9099997999999,21672.25195
800.9199997999999,21366.93945
810.9199997999999,21459.94922
820.9299998,21571.23242
830.95,21565.3418
840.96,21761.78711
850.97,21459.94922
860.98,21518.4707
870.97,21471.62891
880.99,21512.75391
891.0,21660.58008
901.01,21459.88867
911.03,21512.45508
921.05,21524.18555
931.0699999,21684.28711
941.0899999,21571.23242
