t,r
0.0,21870.17969
10.01999998,21864.64062
20.03999996,21858.75195
30.05999994,21840.41992
40.05999994,21888.55273
50.06999993,21876.76953
60.07999992,21943.14062
70.08999991,21894.62695
80.0999999,21912.67969
90.0999999,21888.91211
100.1099999,21955.74609
110.1299999,21943.33594
120.1399999,21943.53125
130.1499999,21924.85352
140.1499999,21986.13477
150.16999980000003,21986.3418
160.17999980000002,21955.54688
170.20999980000002,21962.46289
180.23,22017.24023
190.24,21987.38281
200.24,21981.25
210.27,22011.0957
220.28,22114.80078
230.3,22090.5332
240.30999989999998,22128.43945
250.3299999,22096.95898
260.3399999,22078.17383
270.3399999,22171.46289
280.3599999,22103.38867
290.3499999,22177.69336
300.3599999,22072.00195
310.3799999,22103.14648
320.38999989999996,22134.64844
330.3999999,22103.63086
340.4299998,22234.21484
350.4399998,22135.15234
360.4499998,22208.63086
370.4599998,22121.98438
380.48,22234.21484
390.49,22196.67969
400.49,22240.76562
410.49,22184.45898
420.51,22171.98633
430.52,22234.49609
440.54,22204.01172
450.5599999,22153.81445
460.56999989999997,22203.73828
470.57999989999996,22227.11523
480.5999999,22165.49414
490.6199999,22202.6543
500.6199999,22172.25
510.6299999,22215.98047
520.6199999,22209.99609
530.6399999,22240.20117
540.6499999,22209.17578
550.6599997999999,22202.38281
560.6699997999999,22284.46094
570.6899998,22247.03906
580.6999998,22278.46094
590.7099998,22277.875
600.7099998,22247.32422
610.72,22291.05469
620.72,22203.19727
630.74,22234.77734
640.75,22259.02148
650.77,22303.0625
660.77,22278.16992
670.78,22289.86914
680.79,22367.23828
690.8,22297.95508
700.8099999,22335.86719
710.8199999,22347.9043
720.8399999,22379.28906
730.8299999,22365.96094
740.8399999,22347.9043
750.8699999,22365.64062
760.8899999,22360.25781
770.8999999,22365.96094
780.8999999,22403.39062
790.8999999,22385.64062
800.9199997999999,22366.59961
810.9299998,22384.99023
820.9299998,22377.99805
830.9499998,22436.57422
840.9499998,22447.62695
850.9599998,22461.7793
860.97,22378.64258
870.99,22372.62109
880.99,22416.7793
891.01,22519.10742
901.01,22449.0
911.02,22499.84961
921.04,22475.63086
931.0699999,22416.44336
941.0899999,22448.65625
951.1099998999999,22468.52734
961.1099998999999,22524.07031
971.1299999,22513.77539
981.1399999,22455.04297
991.1399999,22487.74023
1001.15,22494.15234
1011.17,22609.41797
1021.17,22571.38672
1031.19,22456.08008
1041.19,22474.22461
1051.21,22487.0293
1061.24,22537.6582
1071.24,22500.20898
1081.26,22454.35156
1091.26,22505.9043
1101.27,22538.77148
1111.28,22518.01562
1121.28,22461.08398
1131.29,22507.35156
1141.29,22551.6543
1151.3,22511.95898
1161.32,22576.69922
1171.32,22498.77539
1181.33,22602.55078
1191.35,22667.03711
1201.37,22539.14062
1211.37,22480.97852
1221.39,22558.47656
1231.4,22662.57227
1241.41,22544.0918
1251.42,22590.00391
1261.42,22576.69922
