t,r
0.0,21613.08008
10.0,21719.98828
20.01999998,21630.86719
30.03999996,21648.34961
40.03999996,21702.0625
50.04999995,21719.85547
60.05999994,21689.88086
70.06999993,21695.8418
80.07999992,21678.08594
90.07999992,21671.89453
100.0999999,21761.78711
110.1099999,21689.88086
120.11999990000001,21731.68359
130.1299999,21726.10352
140.1299999,21725.83594
150.1499999,21798.31836
160.1599998,21726.37109
170.1899998,21660.34961
180.21,21654.74609
190.22,21768.08008
200.22,21737.94336
210.26,21755.64258
220.26,21737.39453
230.28,21767.93555
240.29,21798.00977
250.30999989999998,21690.12695
260.31999989999997,21684.04492
270.31999989999997,21678.08594
280.3399999,21726.23828
290.32999989999996,21743.93359
300.3399999,21755.35938
310.3599999,21731.41406
320.3699999,21798.31836
330.3799999,21774.08984
340.40999980000004,21840.08594
350.4199998,21852.69141
360.4399998,21834.20703
370.4399998,21767.49805
380.46,21803.87891
390.49,21822.12891
400.47,21852.18359
410.47,21761.92969
420.49,21852.69141
430.52,21803.87891
440.52,21840.25391
450.5599999,21804.0332
460.55,21858.75195
470.5599999,21888.73438
480.5999999,21894.62695
490.6099999,21906.7832
500.5999999,21906.59766
510.6099999,21876.59375
520.5999999,21919.14258
530.6299999,21925.61719
540.6399999,21918.95312
550.6399999,21810.37695
560.6499999,21950.62695
570.6799998,21876.41602
580.6799998,21840.25391
590.7,21888.73438
600.6899998,22022.95117
610.71,21900.52148
620.7,21986.13477
630.72,21846.46875
640.73,21894.80859
650.75,21871.05273
660.75,21882.66211
670.78,21900.52148
680.77,21924.66406
690.78,21925.61719
700.79,21906.59766
710.8,21876.59375
720.8199999,21822.29102
730.8099999,21889.09375
740.8199999,21882.48438
750.8499999,21949.43945
760.8699999,21925.23438
770.8799999,21931.71484
780.8799999,21924.85352
790.8799999,21962.66211
800.8999999,21980.2168
810.9199997999999,21833.55078
820.9099997999999,21858.4082
830.9299998,21900.88672
840.9299998,22016.58984
850.9399998,21876.59375
860.95,21906.96875
870.97,21973.48047
880.97,21942.94336
890.99,21894.80859
900.99,21930.75391
911.0,22016.37305
921.02,21881.94922
931.05,21949.04492
