t,r
0.0,43240.00781
9.99000001,43369.79297
19.99000001,43406.74219
30.01999998,43458.66016
40.03999996,43531.34766
50.03999996,43332.07422
60.04999995,43821.15625
70.05999994,44149.78516
80.06999993,44610.65625
90.04999995,44362.71484
100.05999990000001,44749.90625
110.06999990000001,44534.10938
120.06999990000001,44514.46875
130.0899999,44849.33203
140.10999990000002,44503.76562
150.1199999,44914.32812
160.13999990000002,44880.13672
170.13999990000002,45144.54688
180.1599998,44774.0
190.17999980000002,45242.6875
200.20999980000002,44973.04297
210.22,44996.25781
220.20999980000002,45340.33203
230.23,45335.98828
240.23,45270.56641
250.23,45297.55859
260.24,45059.87891
270.26,45388.46484
280.26,45306.32812
290.26,45264.46875
300.3,45518.28516
310.32999989999996,45314.14453
320.3399999,45470.03906
330.3499999,45445.24609
340.3699999,45534.13281
350.3799999,45452.67578
360.3799999,45571.15234
370.3799999,45478.12891
380.40999980000004,45624.4375
390.4199998,45407.76953
400.4399998,45617.16797
410.4499998,45579.35156
420.4599998,45598.60547
430.4599998,45679.25391
440.47,45721.23438
450.47,45806.28516
460.49,45665.29688
470.49,45719.20703
480.49,45686.23828
490.52,45772.57031
500.53,45639.38672
510.55,45568.50781
520.5599999,45614.51562
530.5699999,45472.67188
540.5699999,45325.50781
550.5799999,45380.57812
560.5899999,45684.58203
570.5999999,45726.18359
580.6199999,45770.92969
590.6399999,45469.10547
600.6499999,45582.97266
610.6499999,45550.71484
620.6699997999999,45640.37109
630.6999998,45486.04297
640.6999998,45705.60156
650.72,45956.56641
660.72,45611.16797
670.74,45983.49609
680.74,45741.16016
690.78,45922.66406
700.8,46084.34766
710.8,45961.42969
720.8199999,45974.32422
730.8299999,45754.91016
740.8599998999999,45911.91016
750.8699999,45753.875
760.8699999,46292.15625
770.8699999,46181.10938
780.8899999,46006.05469
790.8899999,45844.23828
800.8899999,45999.67188
810.9099997999999,46008.87109
820.9199997999999,45936.66797
830.9299998,46253.07812
840.9399998,46183.41797
850.97,46239.44141
860.9599998,46086.83203
870.98,46103.97656
880.99,46004.57812
890.98,46216.08984
901.0,45939.88281
911.0,46454.32031
921.01,46371.89062
931.03,46239.44141
941.03,46250.34375
951.03,46194.30859
961.05,46607.5
971.0699999,46457.32812
981.0799999,46314.37109
991.0899999,46391.6875
1001.1,46442.33594
1011.1,46492.88672
1021.13,46246.44141
1031.14,46493.12109
1041.16,46514.94922
1051.17,46688.0
1061.19,46287.87891
1071.17,46757.625
1081.2,46751.94531
1091.2,46301.03516
1101.22,46575.73828
1111.22,46546.80469
1121.24,46862.55078
1131.24,46664.58984
1141.25,46831.67969
1151.26,46908.73438
1161.25,46887.72656
1171.27,46967.73828
1181.28,46461.07812
1191.3,46713.15234
1201.31,46557.66797
1211.34,46427.08203
1221.34,46601.01953
1231.35,46545.53125
1241.37,46512.41797
1251.4,46463.83203
1261.41,46671.46484
1271.43,46677.16016
1281.43,46575.74219
1291.43,46706.26562
1301.46,46583.13281
1311.48,46755.03125
1321.5,46599.35938
1331.53,46700.70703
1341.52,46510.92578
1351.54,46592.34375
1361.57,46848.51562
1371.58,46670.14062
1381.6,46682.71094
1391.59,46667.37109
1401.61,46420.35547
1411.62,46863.85547
1421.65,46787.04688
1431.66,46711.83203
1441.67,46935.41016
1451.67,46886.33594
1461.68,46681.11328
1471.7,46809.38281
1481.73,46777.15625
1491.74,46896.12891
1501.78,47183.69922
1511.78,47072.03516
1521.81,46821.92188
1531.81,46964.91797
1541.82,47149.91797
1551.82,46820.5625
1561.84,46781.29688
1571.84,46963.51172
1581.86,46813.40625
1591.86,46926.99219
1601.89,47263.60547
1611.88,47033.95312
1621.92,46887.71875
1631.93,46991.61328
1641.92,46894.67188
1651.93,47045.24219
1661.96,47009.91797
1671.96,47038.15625
1681.98,46932.60547
1691.99,47038.05859
1702.0,46869.45703
1712.02,46775.88672
1722.03,46788.32422
1732.05,46801.0
1742.06,47035.39844
1752.07,47012.73828
1762.07,46939.62109
1772.07,47011.34766
1782.09,46994.46094
1792.12,46785.69531
1802.13,46823.35156
1812.14,47147.08203
1822.15,47002.89844
1832.16,47000.11328
1842.18,47064.9375
1852.16,46813.60156
1862.19,46893.32031
1872.18,46897.51562
1882.19,46875.0625
1892.19,47019.76562
1902.21,46643.70312
1912.23,46826.15625
1922.23,47094.65234
1932.26,47046.68359
1942.28,46875.12891
1952.29,47130.07812
1962.29,47269.30469
1972.31,47036.72266
1982.32,47102.95703
1992.35,46946.63672
2002.36,47048.05859
2012.37,47093.28125
2022.38,46736.87109
2032.38,47216.57422
2042.4,47159.66797
2052.43,47486.58984
2062.44,46924.17969
2072.45,47529.75
2082.45,47246.1875
2092.46,47264.76953
2102.49,47226.28906
2112.51,47249.19531
2122.52,47164.23438
2132.53,47097.56641
2142.53,47259.24219
2152.55,47367.71094
2162.56,47192.76562
2172.57,47122.94531
2182.58,47168.29688
2192.57,46898.93359
2202.57,46990.25
2212.59,47114.55859
2222.61,47468.34375
2232.64,47339.34375
2242.66,47233.63672
2252.65,47565.94141
2262.67,47545.75391
2272.67,47313.21094
2282.67,47733.42188
2292.68,47317.80469
2302.71,47481.4375
2312.73,47166.6875
2322.75,47408.84766
2332.75,47471.21875
2342.74,47647.24219
2352.78,47479.25391
2362.78,47607.625
2372.8,47651.00391
2382.8,47254.07422
2392.83,47199.66406
2402.84,47355.18359
2412.86,47246.1875
2422.86,47230.78516
2432.87,47542.875
2442.89,47456.56641
2452.92,47390.61719
2462.93,47512.46875
2472.95,47729.71484
2482.97,47357.8125
2492.97,47165.58594
2502.99,47243.5
2512.99,47120.12109
2523.0,47276.16016
2533.01,47475.38281
2543.03,47230.78516
2553.04,47108.79297
2563.06,47470.92578
2573.08,47223.75
2583.08,47439.34375
2593.1,47225.09766
2603.11,47478.26172
2613.13,47507.69531
2623.13,47213.73047
2633.14,47361.53516
2643.17,47087.38281
2653.18,47093.19141
2663.19,47600.58203
2673.2,47324.625
2683.24,47247.69141
2693.27,47232.28906
2703.27,47142.78125
2713.3,47330.33594
2723.32,47330.33594
2733.33,47096.02344
2743.34,47053.70312
2753.35,47286.41016
2763.36,47256.57422
2773.37,47516.63281
2783.36,47470.64453
2793.38,47344.39844
2803.4,47063.56641
2813.41,47139.83594
2823.43,47124.41797
2833.43,47179.38281
2843.45,47270.46094
2853.47,47166.81641
2863.47,47144.25
2873.49,47198.03516
2883.49,47430.46875
2893.5,47305.05469
2903.51,47433.0625
2913.51,47443.78516
2923.54,47329.23047
2933.57,47441.9375
2943.59,47378.92188
2953.61,47273.67578
2963.62,47410.66406
2973.65,47574.24609
2983.66,47694.45703
2993.67,47547.97656
3003.68,47403.37109
3013.68,47070.66406
3023.71,47024.10547
3033.72,47331.87891
3043.73,47373.20312
3053.74,47366.16797
3063.74,47145.49609
3073.75,47244.84375
3083.75,47046.68359
3093.77,47240.66797
3103.79,47314.54688
3113.8,47250.70703
3123.83,47372.11719
3133.83,47195.46875
3143.85,47190.85938
3153.86,47149.80469
3163.85,47369.26172
3173.88,47113.08203
3183.89,47225.09766
3193.89,47392.16797
3203.89,47359.98828
3213.9,47311.88672
3223.93,47015.59766
3233.93,47145.49609
3243.93,47433.32812
3253.96,47153.99609
3263.98,47407.80078
3274.0,47340.65234
3284.0,47088.91016
3294.01,47195.1875
3304.03,47564.32812
3314.04,47253.72656
3324.04,47097.48047
3334.06,47529.74219
3344.06,47313.21875
3354.08,47110.25391
3364.07,47176.80078
3374.1,47142.89062
3384.11,47264.76172
3394.11,47195.1875
3404.11,47265.12109
3414.14,47354.95312
3424.13,47193.83594
3434.17,47110.16797
3444.18,47260.75781
3454.2,47229.13281
3464.21,47209.69141
3474.2,47300.67578
3484.22,46967.73828
3494.25,47263.25391
3504.26,47901.75391
3514.26,47392.98438
3524.26,47059.35547
3534.28,47367.71094
3544.3,47246.69141
3554.32,47652.64844
3564.33,47060.74219
3574.34,47213.88281
3584.35,46988.85156
3594.38,47262.09375
3604.39,47216.41797
3614.39,46884.91797
3624.4,47249.19531
3634.42,47257.73828
3644.43,47074.86719
3654.46,47323.30859
3664.45,47442.49219
3674.47,47229.44531
3684.49,47295.16797
3694.5,47121.68359
3704.52,47379.16016
3714.53,47364.39062
3724.54,47548.63281
3734.54,47333.41016
3744.56,47341.76562
3754.56,47285.07812
3764.6,47433.33594
3774.6,47213.88281
3784.61,47609.25
3794.63,47598.96094
3804.64,47385.12891
3814.63,47244.84375
3824.65,47394.78906
3834.67,47135.53125
3844.66,47467.34375
3854.67,47300.48047
3864.68,47377.84375
3874.72,47541.59375
3884.73,47442.21875
3894.73,47329.23047
3904.73,47310.56641
3914.74,47317.39062
3924.76,47302.21094
3934.79,47586.14453
3944.81,47593.53906
3954.82,47372.12109
3964.83,47189.64844
3974.84,47679.96484
3984.86,47432.30859
3994.86,47436.47266
4004.86,47643.57422
4014.88,47475.38281
4024.89,47294.96484
4034.89,47472.50781
4044.91,47785.73828
4054.93,47111.72266
4064.95,47632.00391
4074.96,47545.75391
4084.97,47413.79688
4095.0,47460.73438
4105.01,47390.36719
4115.03,47581.28906
4125.04,47708.95703
4135.05,47694.45312
4145.07,48154.10547
4155.08,47547.02734
4165.1,47501.26953
4175.11,47715.19141
4185.1,47699.01172
4195.11,47767.51953
4205.14,47701.08203
4215.17,47580.01953
4225.19,47370.33984
4235.18,47555.67969
4245.21,47624.96094
4255.22,47641.0625
4265.22,47472.21875
4275.25,47410.66406
4285.24,47627.48047
4295.27,47531.02344
4305.28,47788.1875
4315.31,47688.25
4325.32,47631.125
4335.33,47372.12109
4345.35,47662.58594
4355.35,47402.07422
