t,r
0.0,45276.66406
9.99000001,45394.62891
20.0,45381.39062
30.00999999,45530.53906
40.01999998,45636.72656
50.02999997,45483.21875
60.03999996,45549.98828
70.05999994,45260.98438
80.05999994,45424.34375
90.05999994,45702.57422
100.05999990000001,45813.26562
110.05999990000001,45606.84766
120.0799999,45522.08984
130.0899999,45789.03906
140.0999999,45831.88672
150.10999990000002,46060.21094
160.13999990000002,46169.82422
170.13999990000002,46186.14062
180.1499999,45667.29688
190.17999980000002,45790.24609
200.1999998,45783.86328
210.20999980000002,46050.97656
220.2299998,46198.58203
230.2199998,46360.01953
240.2299998,46048.74609
250.24,46251.89844
260.25,45964.64062
270.25,46421.30859
280.27,46440.56641
290.26,46216.5
300.29,45773.59375
310.32999989999996,46077.57422
320.32999989999996,46127.94141
330.3399999,46037.46875
340.3499999,46600.64844
350.3699999,46363.97266
360.3799999,46048.27344
370.3999999,46466.58594
380.3999999,46332.32031
390.40999980000004,46328.37891
400.4299998,46512.1875
410.4399998,46643.70312
420.4599998,46440.56641
430.4699998,46728.64062
440.4799998,46642.39844
450.4799998,46420.35547
460.4799998,46385.60547
470.5,46731.19141
480.5,46654.80469
490.51,46740.89453
500.53,46693.56641
510.54,46890.55078
520.55,46842.86719
530.5799999,47012.78516
540.5799999,46986.00391
550.5799999,47065.00781
560.5799999,46941.02734
570.5899999,46952.26953
580.6199999,46820.55469
590.6299999,47046.625
600.6399999,47104.50391
610.6599997999999,47114.45703
620.6599997999999,47121.68359
630.6799998,47155.46875
640.6999998,47035.28125
650.7199998,46945.23438
660.7099998,47171.0
670.7299998,47047.94922
680.75,47172.74219
690.78,47098.76172
700.79,47094.73828
710.79,46998.69531
720.8099999,47169.65234
730.8299999,47255.23828
740.8599998999999,47093.36719
750.8599998999999,46939.625
760.8599998999999,47083.33594
770.8699999,46778.58984
780.8899999,46704.81641
790.8799999,47079.13672
800.8999999,47122.94531
810.9099997999999,46788.48828
820.9199997999999,46662.98047
830.9299998,46799.64453
840.9399998,47128.61328
850.9699998,47041.09375
860.9599998,47073.5625
870.9799998,46928.39062
880.9799998,47213.73047
890.9799998,47100.3125
900.99,47073.41016
911.0,47149.91797
921.01,47312.29688
931.02,47123.15234
941.03,47392.16016
951.03,47141.30078
961.04,47340.65234
971.0599999,46903.11719
981.0699999,47135.53516
991.0799999,46977.57031
1001.1,47307.50781
1011.11,46728.41016
1021.12,47140.05078
1031.13,46984.61719
1041.15,47056.53516
1051.16,46753.39453
1061.17,47161.25781
1071.18,47182.61719
1081.19,46964.91797
1091.2,47182.48047
1101.22,46900.32031
1111.23,47010.00781
1121.24,47048.06641
1131.25,47046.68359
1141.25,47311.88672
1151.26,47329.01172
1161.26,47364.85156
1171.27,47466.47656
1181.27,47442.21875
1191.3,47429.16797
1201.31,47645.98828
1211.32,47413.28125
1221.33,47634.02344
1231.35,47483.71484
1241.38,47110.26172
1251.39,47138.47266
1261.41,47247.85938
1271.42,47461.30469
1281.43,47327.26953
1291.44,47409.10156
1301.46,47360.44531
1311.48,47167.0625
1321.49,47408.30469
1331.52,47446.37891
1341.52,47477.97266
1351.55,47545.75391
1361.56,47426.56641
1371.58,47528.46875
1381.59,47516.94922
1391.6,47243.67188
1401.62,47526.54297
1411.63,47189.64844
1421.64,47565.94141
1431.65,47498.39453
1441.67,47141.41406
1451.68,47024.05859
1461.68,47321.98438
1471.7,47707.72266
1481.72,47514.06641
1491.75,47681.21094
1501.78,47405.73438
1511.78,47545.75391
1521.79,47567.21094
1531.81,47394.78516
