t,r
0.0,43104.16016
10.00999999,43223.53125
19.99000001,43283.67188
30.01999998,43304.87109
40.02999997,43278.89453
50.03999996,43298.29297
60.05999994,43300.67578
70.04999995,43356.33594
80.06999993,43251.82812
90.06999993,43420.83984
100.0799999,43571.71484
110.06999990000001,43470.70312
120.0799999,43404.02344
130.0999999,43380.01172
140.10999990000002,43401.61719
150.10999990000002,43465.17969
160.1299999,43460.35547
170.13999990000002,43433.19141
180.1499999,43504.09766
190.1800001,43438.00391
200.2,43447.63281
210.21,43603.9375
220.23,43425.32031
230.23,43659.35938
240.25,43513.39453
250.24,43410.90625
260.26,43551.40625
270.26,43820.27344
280.27,43642.75
290.27,43818.26953
300.29,43574.87109
310.32999989999996,43731.99609
320.3399999,43572.08594
330.3399999,43759.18359
340.3599999,43515.50781
350.38999989999996,43755.14844
360.38999989999996,43975.46875
370.38999989999996,43847.21094
380.40999980000004,43740.92188
390.4199998,43707.19531
400.4400001,43840.30469
410.45,43832.51562
420.45,43860.36719
430.47,43950.36328
440.49,44136.64844
450.47,43844.75781
460.5,44036.6875
470.5,43904.5625
480.5,43843.19922
490.52,43988.78125
500.53,44048.53906
510.55,43879.54297
520.55,43935.12109
530.5799999,44012.47656
540.5799999,43954.25391
550.5899999,44104.55469
560.5999999,43830.06641
570.5999999,43767.46094
580.6199999,43871.55078
590.6299999,43770.53906
600.6499999,43911.35156
610.6599997999999,43753.54688
620.6699997999999,43875.08594
630.6900001,43796.25391
640.7,43781.58594
650.72,43823.16016
660.71,43904.09766
670.73,43853.00781
680.75,43822.72266
690.78,43973.00781
700.8099999,43861.46484
710.8,43698.26172
720.8099999,43785.32031
730.8399999,44016.92188
740.8699999,43751.11328
750.8699999,43928.21484
760.8699999,43795.54297
770.8799999,43841.19531
780.8999999,44002.60938
790.8899999,43987.29297
800.8999999,43732.76953
810.9199997999999,43808.48047
820.9199997999999,43964.59766
830.9300001,43950.76172
840.9400001,43924.8125
850.97,44011.0
860.96,43979.91797
870.99,43879.54297
881.0,43874.45703
890.98,44049.10156
901.01,44091.12109
911.01,43991.24219
921.0,43963.63281
931.04,44122.45703
941.03,43983.84375
951.03,43949.32812
961.04,44040.16016
971.0799999,44025.82422
981.0699999,44168.60547
991.0899999,44173.57422
1001.1,44182.125
1011.11,44166.11719
1021.13,44102.07812
1031.13,44134.87109
1041.15,44023.35547
1051.16,44171.62891
1061.19,44207.03906
1071.18,44038.19141
1081.19,44248.88281
1091.21,44201.49609
1101.22,44123.51172
1111.22,43984.84375
1121.24,43997.66406
1131.25,44021.88672
1141.26,44050.55859
1151.27,44043.14453
1161.26,44127.42188
1171.27,44194.02734
1181.28,44154.55078
1191.3,44280.78516
1201.31,44388.52734
1211.34,44282.13672
1221.34,44407.33984
1231.36,44405.50781
1241.37,44197.06641
1251.39,44449.53516
1261.41,44168.59766
1271.42,44402.99609
1281.44,44303.29688
1291.44,44302.53906
1301.46,44424.95312
1311.49,44353.39062
1321.49,44370.35156
1331.54,44327.15234
1341.52,44218.38672
1351.55,44242.19922
1361.57,44378.48828
1371.59,44199.55859
1381.59,44390.43359
1391.6,44180.18359
1401.62,44333.92578
1411.63,44307.54688
1421.64,44421.82031
1431.66,44298.875
1441.68,44267.51562
1451.68,44259.4375
1461.68,44291.36719
1471.71,44116.96484
1481.72,44259.66406
1491.75,44153.14453
1501.78,44345.27344
1511.78,44342.17578
1521.81,44365.22656
1531.81,44627.06641
1541.82,44515.75391
1551.82,44523.92969
1561.84,44369.04688
1571.85,44496.1875
1581.87,44437.53906
1591.87,44404.82812
1601.88,44502.48047
1611.89,44455.81641
1621.93,44389.13281
1631.94,44317.72656
1641.92,44320.66406
1651.94,44288.28906
1661.95,44337.76562
1671.97,44532.15625
1681.97,44589.70703
1691.98,44532.15625
1702.0,44653.34375
1712.03,44608.125
1722.03,44558.76172
1732.05,44581.56641
1742.07,44513.22656
1752.07,44621.99609
1762.06,44515.11328
1772.08,44634.17969
1782.1,44478.5
1792.11,44588.50391
1802.13,44347.78125
1812.14,44335.25391
1822.16,44570.10938
1832.17,44457.07031
1842.17,44549.85938
1852.17,44505.60547
1862.19,44616.41016
1872.18,44661.93359
1882.18,44597.98047
1892.2,44484.81641
1902.22,44532.80078
1912.22,44596.11328
1922.24,44551.07812
1932.27,44624.69922
1942.27,44460.85938
1952.28,44541.69922
1962.3,44391.04297
1972.31,44598.51172
1982.32,44587.83984
1992.34,44606.77734
2002.36,44712.36719
2012.36,44575.83594
2022.38,44561.29297
2032.39,44740.41406
2042.41,44560.63672
2052.42,44348.25391
2062.44,44532.80078
2072.44,44681.80469
2082.45,44580.78516
2092.47,44690.14062
2102.48,44641.3125
2112.51,44496.79297
2122.51,44510.0625
2132.53,44561.85547
2142.54,44428.71094
2152.56,44598.64453
2162.56,44597.30859
2172.58,44663.99609
2182.58,44685.04688
2192.58,44583.97656
2202.58,44773.61328
2212.6,44608.12109
2222.62,44616.40625
2232.63,44707.96875
2242.66,44676.71875
2252.65,44640.63281
2262.68,44671.16406
2272.67,44703.32031
2282.67,44567.57031
2292.69,44655.68359
2302.71,44594.91406
2312.74,44639.07812
2322.75,44663.99609
2332.76,44641.80078
2342.75,44661.24219
2352.79,44753.17969
2362.78,44645.51562
2372.79,44552.38672
2382.81,44533.45703
2392.82,44683.89062
2402.84,44496.79297
2412.85,44487.95312
2422.87,44591.70703
2432.88,44636.03906
2442.88,44740.00391
2452.91,44622.84375
2462.93,44567.02344
2472.94,44741.12891
2482.96,44528.39453
2492.98,44679.94922
2502.99,44450.76953
2512.98,44694.08203
2523.0,44731.34375
2533.02,44664.6875
2543.04,44683.19141
2553.03,44670.46875
2563.06,44714.21094
2573.07,44656.37109
2583.09,44585.96875
2593.1,44684.80859
2603.12,44809.05859
2613.12,44691.53516
2623.14,44734.60156
2633.15,44608.12109
2643.16,44532.73438
2653.18,44785.66797
2663.19,44778.33594
2673.2,44821.12891
2683.23,44695.23047
2693.26,44706.12109
2703.27,44822.94922
2713.29,44960.9375
2723.32,44807.95703
2733.33,44965.07422
2743.33,45155.875
2753.35,44795.89453
2763.36,44898.41797
2773.37,44857.03125
2783.37,44946.78125
2793.38,44711.92969
2803.39,44875.30469
2813.4,44722.14062
2823.44,44864.29688
2833.44,44827.33984
2843.45,44987.72656
2853.46,44885.58203
2863.48,44836.10547
2873.48,44928.23438
2883.49,44834.28516
2893.51,44797.35156
2903.52,45006.375
2913.52,44928.23438
2923.53,45051.30859
2933.57,44813.80078
2943.6,44892.22656
2953.61,44835.02734
2963.62,44898.12891
2973.66,45015.12109
2983.65,44997.25781
2993.67,45014.12109
3003.68,44968.67188
3013.69,44757.57031
3023.7,44825.86719
3033.71,45004.0
3043.74,45054.06641
3053.75,44919.74219
3063.75,44911.26562
3073.76,44922.32031
3083.76,44918.71094
3093.77,45040.16016
3103.78,44879.37891
3113.8,44774.32812
3123.82,44933.64062
3133.84,45138.51562
3143.84,44964.29688
3153.87,45033.20703
3163.86,44922.3125
3173.88,44909.45703
3183.88,44905.08203
3193.9,45056.32812
3203.89,44986.50781
3213.91,44812.70703
3223.93,44822.57422
3233.92,44863.23047
3243.93,44860.66406
3253.96,45052.28516
3263.97,45015.12109
3273.99,44924.125
3284.01,45103.11328
3294.02,44987.50781
3304.03,44775.05469
3314.05,45184.55859
3324.04,44969.21875
3334.06,45053.09375
3344.06,44769.94141
3354.09,44808.31641
3364.08,44876.50781
3374.1,44941.87109
3384.11,44940.85547
3394.12,45260.11328
3404.12,44904.03125
3414.14,44940.85156
3424.14,45031.41406
3434.16,45097.79688
3444.18,45011.53906
3454.2,44953.21484
3464.22,45008.95312
3474.21,44959.37891
3484.23,44816.35938
3494.24,45086.60156
3504.27,45005.57812
3514.27,45144.54688
3524.27,45054.70312
3534.29,45069.42969
3544.29,45037.39453
3554.31,44942.90625
3564.32,44954.23438
3574.35,44992.67188
3584.36,44808.6875
3594.37,45031.42188
3604.39,44951.40625
3614.4,44940.85156
3624.41,44874.24609
3634.41,44981.34375
3644.44,45024.27344
3654.46,45132.48828
3664.45,45179.35547
3674.48,45051.30859
3684.49,44950.63672
3694.5,45045.15625
3704.52,45006.37109
3714.53,45021.08203
3724.54,45005.57812
3734.55,45104.88281
3744.56,45112.54297
3754.57,45124.69531
3764.61,44949.60547
3774.61,45000.41016
3784.61,45120.33203
3794.62,45155.96094
3804.64,45060.6875
3814.64,45023.66406
3824.65,45096.97656
3834.68,45079.64062
3844.66,45136.75781
3854.68,44996.03516
3864.69,45194.85938
3874.71,45001.99609
3884.73,45103.93359
3894.74,44711.23047
3904.74,44883.46875
3914.75,45045.15234
3924.77,44944.45703
3934.78,45039.98047
3944.81,45162.83984
3954.83,44996.03516
3964.84,45177.52344
3974.85,45155.875
3984.86,45037.39453
3994.87,45232.25391
4004.86,45044.35156
4014.88,45131.65625
4024.88,45114.30859
4034.9,45241.83594
4044.92,45085.10547
4054.92,44806.125
4064.94,44995.47266
4074.96,44782.39453
4084.97,44853.71484
4094.99,45032.21875
4105.01,45039.35938
4115.02,45177.59375
4125.03,44934.92969
4135.04,44901.46484
4145.08,45001.99609
4155.07,45268.81641
4165.09,44965.3125
4175.11,45058.26562
4185.11,45083.19141
4195.12,45163.67578
4205.14,45125.63281
4215.16,45113.48828
4225.18,45126.46484
4235.18,45078.97266
4245.22,44951.40625
4255.21,45105.83594
4265.23,45185.34375
4275.26,45229.70312
4285.25,45135.08594
4295.26,45025.26562
4305.29,45084.00781
4315.3,45201.01953
4325.33,45286.24609
4335.32,45225.32422
4345.34,45177.53125
4355.35,45308.02734
4365.37,45058.26562
4375.37,45217.5
4385.4,45105.58984
4395.41,45056.32031
4405.43,45031.42188
4415.42,45314.14062
4425.44,45097.10938
4435.43,45247.05469
4445.45,45267.08203
4455.46,45154.10938
4465.49,45154.19531
4475.49,45182.86328
4485.5,45061.66406
4495.51,45170.63672
4505.53,45013.93359
4515.55,45019.48828
4525.56,45071.20312
4535.58,45181.89062
4545.59,45121.26953
4555.63,45251.41016
4565.64,45159.39844
4575.66,45279.26953
4585.66,45239.22656
4595.69,45240.10547
4605.69,45188.85156
4615.71,45353.44141
4625.71,45131.76172
4635.72,45191.45703
4645.74,45197.57031
4655.75,45152.35156
4665.76,45199.32031
4675.77,45293.23828
4685.79,45167.12109
4695.8,45117.85547
4705.81,45109.12109
4715.83,45188.00391
4725.85,45240.97266
4735.84,45175.77344
4745.86,45122.21484
4755.87,45150.67969
4765.89,44972.03125
4775.91,45122.09766
4785.92,45118.79688
4795.95,45154.20312
4805.95,45246.20703
4815.96,45034.1875
4825.97,45211.39453
4836.0,45180.19531
4846.02,45277.52734
4856.03,45256.62891
4866.06,45130.82422
4876.08,45118.56641
4886.08,45040.95703
4896.11,45158.47266
4906.1,45230.56641
4916.13,45183.58984
4926.13,45182.73438
4936.11,45185.40234
4946.12,45170.71094
4956.14,45087.42578
4966.15,45193.15234
4976.16,45132.59375
4986.19,45223.57422
4996.2,45342.05859
5006.22,45260.11328
5016.23,45136.01562
5026.25,45254.88672
5036.26,45067.64453
5046.28,45045.32422
5056.3,45050.5
5066.3,45244.45703
5076.31,45254.90234
5086.32,45059.07031
5096.35,45239.24609
5106.36,45009.75391
5116.34,45134.25
5126.35,45237.48047
5136.38,45320.22266
5146.39,45116.08203
5156.41,45308.02734
5166.41,45357.86328
5176.43,45322.83984
5186.44,45287.10547
5196.46,45269.68359
5206.49,45109.125
5216.5,45285.36719
5226.53,45271.42969
5236.54,45060.85156
5246.54,45143.71875
5256.56,44959.14453
5266.56,45034.1875
5276.58,45130.82422
5286.58,45119.50391
5296.59,45190.54688
5306.61,45126.46484
