t,r
0.0,41973.09375
10.0,42018.07031
20.0,42223.92578
30.02999997,41852.14062
40.02999997,41798.48828
50.03999996,41887.90234
60.03999996,41861.48047
70.04999995,41959.54297
80.06999993,41780.42578
90.05999994,42049.60547
100.05999990000001,42036.19531
110.05999990000001,41729.51953
120.0799999,42112.79688
130.0899999,41914.85938
140.0999999,42415.79688
150.10999990000002,42253.5
160.1299999,42397.36719
170.13999990000002,42173.99219
180.1499999,42137.80469
190.16999980000003,42052.01953
200.1999998,42090.26953
210.21,42139.92969
220.22,41946.15625
230.24,42260.32031
240.24,42110.64062
250.24,42194.41406
260.25,42167.21484
270.25,42189.78516
280.27,42294.54688
290.27,42237.57812
300.3099999,42349.30469
310.32999989999996,42144.56641
320.3399999,42137.72266
330.3599999,41957.44922
340.3599999,42217.11719
350.38999989999996,42319.58203
360.38999989999996,42205.74219
370.38999989999996,42556.14453
380.40999980000004,42340.16406
390.4299998,42411.16406
400.4499998,42335.63672
410.46,42308.22656
420.46,42623.21875
430.46,42056.27344
440.48,42480.14062
450.47,42443.35547
460.5,42553.83594
470.49,42539.99219
480.5,42514.76562
490.51,42280.82812
500.54,42514.55078
510.5599999,42237.57422
520.5699999,42274.0
530.5799999,42530.52734
540.5799999,42358.47656
550.5899999,42374.42969
560.5999999,42233.02734
570.6099998999999,42374.43359
580.6199999,42356.34766
590.6399999,42388.23828
600.6499999,42420.38281
610.6599997999999,42305.91016
620.6599997999999,42363.08203
630.6899998,42305.94141
640.6999998,42397.32031
650.72,42567.87891
660.72,42217.10156
670.75,42450.30469
680.75,42528.52734
690.78,42164.90234
700.8,42072.07812
710.8099999,42553.83594
720.8099999,42484.48438
730.8399999,42358.50781
740.8699999,42374.50391
750.8699999,42349.38672
760.8699999,42221.65234
770.8699999,42491.51953
780.8799999,42226.19141
790.8899999,42212.54688
800.8999999,42292.19922
810.9199997999999,42255.78516
820.9199997999999,42418.51953
830.9299998,42351.47266
840.9399998,42438.59375
850.97,42537.52344
860.96,42402.125
870.98,42103.90234
881.0,42223.91797
890.98,42322.01172
901.0,42607.10938
911.0,42593.12109
921.02,42440.94922
931.04,42551.69922
941.03,42303.64062
951.03,42422.62891
961.05,42468.45703
971.0799999,42374.53516
981.0899999,42207.97656
991.0899999,42151.33203
1001.1,42372.24609
1011.11,42326.41016
1021.12,42510.16016
1031.15,42590.8125
1041.15,42627.75
1051.18,42303.62891
1061.19,42194.41016
1071.18,42473.17969
1081.19,42260.33203
1091.21,42342.47266
1101.22,42324.25391
1111.22,42468.63672
1121.24,42255.77734
1131.25,42820.875
1141.26,42542.375
