t,r
0.0,41199.16406
9.99000001,41270.96484
19.99000001,41261.50781
30.00999999,41203.76562
40.01999998,41158.36719
50.02999997,41292.6875
60.03999996,41406.46094
70.05999994,41428.10156
80.04999995,41325.07422
90.04999995,41452.17969
100.05999990000001,41400.53516
110.05999990000001,41544.35156
120.06999990000001,41484.85156
130.0899999,41320.71875
140.0899999,41361.89062
150.10999990000002,41454.98828
160.1299999,41449.98438
170.13999990000002,41429.64453
180.1599998,41308.64844
190.17999980000002,41392.01562
200.1999998,41401.64844
210.20999980000002,41438.61719
220.20999980000002,41317.8125
230.23,41451.96484
240.23,41368.90234
250.23,41403.61328
260.24,41428.31641
270.24,41445.81641
280.26,41399.24609
290.26,41498.01172
300.29,41555.34766
310.3099999,41358.46094
320.31999989999997,41438.19141
330.3499999,41425.47656
340.3499999,41629.98438
350.3799999,41473.67188
360.3799999,41506.21484
370.3799999,41550.03125
380.38999989999996,41432.26172
390.4199998,41471.6875
400.4299998,41429.64453
410.4399998,41423.51562
420.4599998,41550.39844
430.4599998,41421.76172
440.47,41458.125
450.47,41559.75
460.49,41723.28125
470.49,41617.22656
480.49,41603.48047
490.5,41687.51562
500.53,41676.4375
510.54,41596.6875
520.55,41725.22656
530.5699999,41654.29688
540.5699999,41747.29688
550.5799999,41631.875
560.5799999,41687.51562
570.5899999,41627.9375
580.6199999,41618.92969
590.6199999,41618.76953
600.6399999,41541.22266
610.6499999,41632.03125
620.6699997999999,41568.38281
630.6899998,41669.79297
640.6999998,41572.78516
650.72,41607.39453
660.6999998,41727.44141
670.73,41723.69531
680.74,41794.26953
690.78,41611.98047
700.78,41700.67188
710.79,41654.61719
720.8,41680.42188
730.8299999,41644.98828
740.8599998999999,41687.66797
750.8699999,41725.21875
760.8699999,41685.14844
770.8699999,41700.67188
780.8899999,41790.05859
790.8899999,41845.75781
800.8899999,41752.13672
810.9099997999999,41798.83984
820.9199997999999,41664.59766
830.9299998,41738.14062
840.9399998,41701.10547
850.97,41680.87109
860.9599998,41662.54297
870.98,41794.39062
880.97,41674.07031
890.98,41733.96484
901.0,41669.49609
911.0,41725.21875
921.0,41794.03125
931.02,41825.46484
941.03,41618.93359
951.03,41633.91797
961.03,41725.08203
971.0599999,41805.52734
981.0599999,41671.55469
991.0899999,41723.0
1001.1,41720.63672
1011.1,41581.25
1021.12,41753.83984
1031.13,41879.05859
1041.14,41705.39062
1051.15,41647.50781
1061.17,41729.25
1071.17,41780.42188
1081.2,42002.25
1091.2,41764.83984
1101.22,41842.89062
1111.22,41818.10156
1121.24,41762.85938
1131.24,41896.76172
1141.25,41869.91406
1151.26,41930.70312
1161.25,41876.72266
1171.27,41767.3125
1181.26,41818.66406
1191.29,41910.28906
1201.31,41814.32031
1211.32,41852.24609
1221.34,42004.82031
1231.35,41896.94531
1241.37,41845.4375
1251.4,41823.45703
1261.41,41977.58203
1271.41,41867.38281
1281.43,41854.47266
1291.43,41783.14062
1301.46,41843.52344
1311.48,41700.52734
1321.48,42016.0
1331.51,41879.15625
1341.52,41863.41016
1351.54,41986.4375
1361.57,41885.76562
1371.58,41876.52734
1381.6,41863.20703
1391.59,41881.19531
1401.61,41944.07422
1411.62,41892.28125
1421.63,41997.75
1431.66,41988.96094
1441.67,42004.56641
1451.67,41957.29688
1461.68,41932.53516
1471.7,41921.83203
1481.72,41865.54297
1491.74,42018.12109
1501.78,41885.76562
1511.78,41863.41406
1521.79,41917.00781
1531.8,41910.28906
1541.82,41758.67188
1551.82,41729.9375
1561.84,41729.66016
1571.84,41680.57812
1581.86,41878.95703
1591.86,41696.37891
1601.87,41827.47656
1611.88,41856.81641
1621.9,41718.84375
1631.93,41760.89453
1641.92,41952.96484
1651.93,41662.84375
1661.94,41834.60547
1671.96,41926.3125
1681.96,41829.92969
1691.97,41841.51172
1702.0,41915.12109
1712.02,41728.26953
1722.03,41832.04297
1732.05,41716.62109
1742.06,41867.77734
1752.05,41910.55859
1762.07,41867.875
1772.07,41871.95703
1782.09,41736.32422
1792.11,41924.07422
1802.13,41910.47266
1812.14,41774.23828
1822.15,41809.97656
1832.16,41783.38281
1842.16,41738.8125
1852.16,41792.28516
1862.17,41676.73828
1872.18,41693.875
1882.18,41874.69141
1892.19,41984.39844
1902.21,41805.0625
1912.23,41772.01562
1922.23,41823.01562
1932.26,41794.14844
1942.26,41758.80469
1952.29,41807.74609
1962.29,41783.01562
1972.31,41654.14062
1982.32,41785.36328
1992.33,41928.37891
2002.36,41860.97266
2012.35,41636.60938
2022.38,41769.78906
2032.38,41910.19531
2042.4,41955.20312
2052.41,41930.28906
2062.44,41890.14453
2072.44,41917.01562
2082.45,42004.69141
2092.46,41861.38672
2102.48,41988.89062
2112.5,42063.23828
2122.51,41876.91406
2132.52,41964.25781
2142.53,41939.34375
2152.55,41876.625
2162.55,41982.21875
2172.57,41986.57031
2182.56,42038.33984
2192.57,41977.80469
2202.57,41870.31641
2212.59,42000.19922
2222.61,41896.76172
2232.62,41986.64453
2242.66,41968.52344
2252.65,41979.76172
2262.66,41923.73047
2272.65,41850.00781
2282.66,41872.14844
2292.68,42034.0
2302.71,41901.42188
2312.73,41863.41406
2322.75,41912.62109
2332.74,41771.76562
2342.74,41765.21484
2352.76,41799.08203
2362.76,41926.0625
2372.78,42033.88281
2382.8,41928.12891
2392.81,41972.94922
2402.83,41977.58984
2412.84,41923.64453
2422.86,41961.86719
2432.87,41894.62109
2442.87,42016.0
2452.9,41984.19531
2462.93,41872.44922
2472.95,42049.71094
2482.96,41959.54297
2492.97,42004.69141
2502.97,42035.97656
2512.97,42072.12109
2523.0,41975.40625
2533.01,42189.84375
2543.03,41919.16406
2553.02,42009.25391
2563.05,41850.21875
2573.08,42020.26172
2583.08,41917.00781
2593.09,41970.76953
2603.11,41905.8125
2613.12,41921.48828
2623.13,41908.32031
2633.14,41843.09766
2643.17,42119.78516
2653.18,41856.71094
2663.19,41932.53516
2673.2,41901.42578
2683.22,41970.91406
2693.25,42027.19141
2703.27,42312.75391
2713.29,41973.09375
2723.31,42027.01562
2733.33,42069.85938
2743.33,41970.84766
2753.34,42015.80859
2763.36,42110.57422
2773.37,42201.22266
2783.36,42029.32422
2793.38,42094.74609
2803.38,42094.74609
2813.41,41961.63672
2823.43,42038.28125
2833.43,42094.75
2843.45,42144.62109
2853.46,41995.70312
2863.47,42097.00781
2873.47,42049.66016
2883.49,42099.33984
2893.5,42212.58984
2903.51,42185.30078
2913.51,42262.58594
2923.53,41993.38672
2933.57,42042.89844
2943.59,42135.45703
2953.61,42018.07031
2963.61,42180.79688
2973.65,42047.35156
2983.64,42242.12109
2993.67,42099.30859
3003.67,42081.28125
3013.68,42083.54297
3023.69,42149.04297
3033.71,42155.84375
3043.72,42137.75
3053.74,42192.11328
3063.74,42079.02734
3073.75,42173.94922
3083.75,42212.53906
3093.77,42144.51562
3103.77,42149.09766
3113.8,41997.81641
3123.83,42160.41797
3133.83,42040.64844
3143.83,42115.16406
3153.86,42045.04688
3163.85,42242.11719
3173.86,42176.23828
3183.88,42162.66406
3193.89,42067.51172
3203.89,42033.83594
3213.9,42069.85938
3223.93,42185.31641
3233.91,42124.20312
3243.93,42106.16016
3253.95,42072.07812
3263.98,42239.85156
3273.98,42210.29688
3284.0,42208.00781
3294.01,42183.03125
3304.01,42144.48438
3314.03,42253.50781
3324.04,42162.64062
3334.06,41993.31641
3344.06,41975.40625
3354.08,42151.35547
3364.07,42047.35156
3374.1,41957.06641
3384.11,42009.0625
3394.11,42146.85547
3404.11,42128.63672
3414.14,42299.05078
3424.13,42283.11328
3434.15,42333.30078
3444.18,42294.5
3454.2,42280.80469
3464.21,42139.98047
3474.2,42356.09766
3484.22,42183.05078
3494.23,42253.50781
3504.26,42130.87109
3514.26,42185.31641
3524.26,42253.5
3534.28,42117.28516
3544.3,42115.12891
3554.3,42081.24219
3564.32,42049.71484
3574.34,42208.01562
3584.35,42121.875
3594.36,42033.77734
3604.38,42092.52734
3614.39,42144.51562
3624.4,42258.0625
3634.4,42212.57422
3644.43,42210.26953
3654.46,42117.28516
3664.45,42328.73828
3674.47,42276.25781
3684.49,42349.32422
3694.5,42287.68359
3704.52,42235.30469
3714.53,42158.125
3724.54,42315.05469
3734.54,42248.94531
3744.56,42258.05078
3754.56,42273.96875
3764.6,42203.44141
3774.6,42212.53906
3784.61,42183.03516
3794.63,42162.66016
3804.64,42260.33594
3814.63,42276.26953
3824.65,42253.50781
3834.65,42317.29297
3844.66,42351.58594
3854.67,42090.02344
3864.68,42246.67578
3874.7,42251.22266
3884.73,42317.33984
3894.73,42324.21094
3904.73,42392.69922
3914.74,42285.38672
3924.76,42292.26562
3934.79,42374.50391
3944.8,42445.64844
3954.82,42342.49609
3964.81,42342.47266
3974.84,42505.26172
3984.84,42365.28125
3994.86,42395.11719
4004.86,42417.94922
4014.88,42404.32812
4024.89,42381.21484
4034.89,42422.58594
4044.91,42473.23828
4054.93,42228.47266
4064.94,42246.66797
4074.96,42301.42578
4084.97,42324.26172
4094.98,42516.70312
4105.01,42422.48828
4115.02,42401.90625
4125.03,42372.24609
4135.04,42351.58594
4145.07,42473.17578
4155.07,42441.05078
4165.09,42425.07812
4175.11,42404.28516
4185.1,42489.28125
4195.11,42523.99609
4205.14,42305.94141
4215.15,42363.02344
4225.17,42287.68359
4235.18,42431.81641
4245.2,42388.08203
4255.2,42367.60156
4265.22,42287.68359
4275.25,42333.37891
4285.24,42280.82812
4295.26,42326.47656
4305.28,42167.21094
4315.29,42228.46875
4325.31,42362.98828
4335.32,42319.57812
4345.33,42356.09766
4355.35,42276.29688
4365.36,42337.91797
4375.36,42401.95312
4385.4,42237.57031
4395.41,42319.64062
4405.41,42185.28516
4415.42,42246.67188
4425.43,42331.04297
4435.42,42203.46875
4445.45,42294.53516
4455.46,42228.48438
4465.47,42340.17969
4475.48,42258.05078
4485.51,42237.57812
4495.51,42280.80469
4505.52,42321.88672
4515.54,42372.11328
4525.55,42406.62109
4535.57,42260.32422
4545.59,42342.47266
4555.62,42203.48828
4565.64,42169.41797
4575.65,42413.40625
4585.65,42333.34766
4595.68,42228.47266
4605.68,42273.99609
4615.7,42305.89062
4625.7,42362.96484
4635.71,42367.53516
4645.73,42312.77344
4655.75,42262.60938
4665.75,42289.92969
4675.76,42390.53125
4685.78,42465.97656
4695.79,42367.69922
4705.81,42296.79688
4715.82,42292.21094
4725.83,42205.75781
4735.83,42162.72656
4745.86,42253.5
4755.87,42385.91406
4765.89,42337.89844
4775.9,42340.21094
4785.92,42308.1875
4795.93,42292.23047
4805.95,42285.38281
4815.95,42365.17969
4825.96,42228.46094
4835.99,42271.71484
4846.01,42124.23828
4856.02,42248.94922
4866.05,42196.64453
4876.07,42267.15234
4886.07,42356.03906
4896.09,42269.44141
4906.09,42230.76953
4916.11,42287.67578
4926.11,42242.12109
4936.11,42178.48047
4946.12,42246.67578
4956.14,42420.53125
4966.16,42447.94531
4976.15,42399.73438
4986.18,42335.68359
4996.2,42342.52734
5006.22,42324.14844
5016.23,42280.83984
5026.24,42399.78516
5036.25,42223.93359
5046.28,42452.54688
5056.29,42454.61328
5066.29,42294.48828
5076.3,42283.07422
5086.31,42395.28125
5096.34,42436.51562
5106.33,42385.87109
5116.33,42397.41016
5126.35,42251.22266
5136.37,42383.62109
5146.39,42379.07812
5156.4,42283.12109
5166.41,42457.14062
5176.42,42331.0625
5186.44,42305.92188
5196.45,42360.76562
5206.48,42388.20312
5216.49,42388.23828
5226.52,42509.94141
5236.54,42381.40625
5246.53,42363.08984
5256.56,42346.87891
5266.56,42486.78906
5276.57,42319.64062
5286.57,42287.65234
5296.59,42475.41406
5306.61,42328.77734
5316.62,42287.69141
5326.63,42299.07812
5336.64,42411.07422
5346.67,42340.16016
5356.69,42574.53906
5366.71,42395.11328
5376.7,42514.47266
5386.73,42484.74609
5396.75,42385.87109
5406.76,42303.59766
5416.78,42289.94531
5426.8,42401.94531
5436.82,42289.94922
5446.83,42383.625
5456.85,42280.8125
5466.85,42223.93359
5476.86,42303.60938
5486.89,42431.86719
5496.9,42360.83594
5506.91,42372.24609
5516.93,42424.92578
5526.95,42489.21875
5536.96,42253.50391
5546.97,42365.37891
5556.98,42340.17969
5567.01,42438.70703
5577.01,42328.80859
5587.04,42408.96484
5597.06,42413.37109
5607.07,42390.53125
5617.08,42280.85938
5627.12,42349.33203
5637.13,42310.50391
5647.15,42331.04297
5657.17,42287.70312
5667.18,42344.78125
5677.2,42294.50781
5687.21,42392.70703
5697.23,42276.27344
5707.23,42271.70312
5717.25,42294.49219
5727.27,42253.50781
5737.27,42289.94531
5747.28,42287.63281
5757.3,42262.60938
5767.32,42324.16797
5777.32,42342.46484
5787.33,42274.0
5797.35,42317.33984
5807.36,42394.99609
5817.39,42358.44531
5827.4,42388.16406
5837.43,42346.99219
5847.44,42258.05078
5857.44,42308.1875
5867.46,42365.27344
5877.47,42260.33594
5887.49,42447.89453
5897.51,42372.14453
5907.54,42457.02344
5917.53,42278.53906
5927.56,42475.29297
5937.58,42303.60938
5947.58,42208.03125
5957.6,42390.57031
5967.63,42519.00781
5977.64,42549.05859
5987.67,42548.96875
5997.68,42461.61719
6007.7,42383.58203
6017.72,42475.22656
6027.71,42308.20703
6037.74,42431.61328
6047.74,42342.5
6057.74,42523.76562
6067.76,42457.02344
6077.77,42440.89453
6087.81,42487.04688
6097.82,42519.23047
6107.84,42301.375
6117.83,42374.50391
6127.85,42233.01953
6137.86,42360.79297
6147.88,42381.33203
6157.9,42448.00391
6167.9,42388.28125
6177.9,42477.77344
6187.9,42452.32031
6197.93,42487.18359
6207.92,42581.28906
6217.92,42431.76562
6227.96,42420.29297
6237.97,42369.95703
6247.99,42360.70703
6258.01,42491.58203
6268.03,42369.95703
6278.05,42484.55078
6288.06,42498.49219
6298.07,42420.33984
6308.1,42381.37109
6318.1,42422.48828
6328.12,42509.94141
6338.14,42632.59375
6348.15,42509.87109
6358.16,42570.00781
6368.16,42463.85547
6378.19,42528.52734
6388.19,42636.59375
6398.19,42620.49219
6408.21,42588.31641
6418.22,42681.08984
6428.23,42825.39844
6438.24,42678.76562
6448.26,42764.84375
6458.27,42762.52344
6468.29,42514.39844
6478.32,42667.05078
6488.34,42558.28516
6498.35,42646.39453
6508.38,42632.17578
6518.39,42618.58203
6528.4,42606.91016
6538.43,42540.07031
6548.44,42537.67969
6558.45,42627.74609
6568.47,42572.22266
6578.48,42625.32422
6588.49,42788.18359
6598.52,42616.26562
6608.52,42546.75
6618.54,42704.44922
6628.55,42634.69531
6638.55,42466.10156
6648.56,42623.01172
6658.57,42708.97266
6668.59,42588.40625
6678.6,42680.97656
6688.63,42699.55078
6698.63,42601.99609
6708.63,42660.19922
6718.64,42681.32422
6728.64,42578.89062
6738.67,42519.23438
6748.66,42519.16016
6758.68,42609.23047
6768.68,42729.78516
6778.7,42576.66797
6788.71,42829.75391
6798.72,42622.91016
6808.73,42498.49219
6818.75,42574.44922
6828.76,42572.58594
6838.79,42452.32031
6848.8,42468.63281
6858.81,42519.23047
6868.83,42620.79688
6878.83,42606.71094
6888.83,42588.22656
6898.86,42519.23047
6908.87,42597.84766
6918.87,42659.98047
6928.9,42637.22656
6938.91,42674.125
6948.93,42725.12109
6958.95,42732.24219
6968.94,42595.63672
6978.96,42625.33203
6988.96,42681.08984
6998.98,42732.23828
7008.98,42671.80469
7018.99,42604.99219
7029.01,42704.44922
7039.02,42445.64844
7049.02,42555.89453
7059.03,42650.70312
7069.02,42562.98438
7079.03,42694.78516
7089.04,42627.85156
7099.05,42662.74609
7109.06,42638.91016
7119.07,42620.70312
7129.1,42657.99609
7139.1,42496.1875
7149.1,42613.75
7159.12,42581.46484
7169.12,42839.42578
7179.14,42637.12109
7189.14,42616.27344
7199.16,42512.17188
7209.18,42581.28906
7219.18,42713.87891
7229.2,42704.44922
7239.2,42755.25391
7249.22,42666.9375
7259.22,42431.97266
7269.23,42623.21484
7279.24,42625.4375
7289.27,42632.49219
7299.27,42816.04688
7309.27,42732.50391
7319.29,42623.32422
7329.3,42816.20312
7339.31,42690.25781
7349.33,42799.85156
7359.35,42674.125
7369.36,42697.35156
7379.37,42699.92188
7389.38,42738.95312
7399.4,42839.90625
7409.4,42804.98047
7419.4,42706.40234
7429.42,42813.71094
7439.43,42825.55078
7449.44,42657.77344
7459.46,42779.13281
7469.48,42600.36328
7479.49,42781.03516
7489.52,42674.00781
7499.53,42634.80859
7509.54,42676.32812
7519.54,42547.08203
7529.55,42785.69531
7539.58,42739.08594
7549.59,42597.66016
7559.59,42769.51562
7569.61,42641.65234
7579.63,42699.67578
7589.63,42834.74609
7599.64,42535.14062
7609.66,42785.54688
7619.67,42681.08984
7629.67,42678.41406
7639.69,42727.45312
7649.7,42616.16797
7659.7,42604.69531
7669.72,42741.55078
7679.74,42821.03125
7689.74,42683.65234
7699.75,42715.95312
7709.76,42769.37109
7719.78,42834.90625
7729.79,42753.05859
7739.81,42741.28125
7749.83,42752.92578
7759.83,42842.41797
7769.86,42570.1875
7779.86,42706.65234
7789.89,42729.77734
7799.89,42632.0625
7809.9,42708.72656
7819.9,42722.93359
7829.92,42648.71484
7839.92,42660.08984
7849.95,42683.29688
7859.98,42811.53516
7869.99,42681.08594
7880.0,42711.42969
7890.02,42641.43359
7900.03,42773.89062
7910.03,42848.61328
7920.04,42657.875
7930.04,42713.62891
7940.06,42771.98438
7950.08,42680.38281
7960.07,42718.40625
7970.09,42683.77344
7980.1,42664.95703
7990.12,42832.5625
8000.12,42771.85156
8010.12,42764.85547
8020.14,42769.51562
8030.14,42669.36719
8040.17,42928.66797
8050.17,42811.21875
8060.18,42851.44922
8070.18,42720.99219
8080.21,42818.23047
8090.22,42662.29688
8100.23,42692.46875
8110.25,42720.34766
8120.27,42745.79688
8130.29,42921.80078
8140.31,42846.93359
8150.33,42792.99609
8160.34,42785.84375
8170.36,42774.03906
8180.36,42632.16797
8190.38,42732.23828
8200.39,42786.43359
8210.41,42898.50391
8220.43,42662.52344
8230.45,42625.4375
8240.46,42627.64453
8250.47,42697.23438
8260.5,42685.97266
