t,r
0.0,40347.48438
9.99000001,40336.14062
19.99000001,40318.67188
30.00999999,40377.16016
40.01999998,40368.36328
50.02999997,40349.19141
60.03999996,40397.46875
70.04999995,40401.15625
80.05999994,40420.83594
90.05999994,40398.125
100.05999990000001,40417.61719
110.05999990000001,40402.76172
120.0799999,40409.67578
130.0899999,40450.70312
140.0999999,40399.73828
150.10999990000002,40404.84766
160.1299999,40416.19922
170.13999990000002,40407.87109
180.1499999,40427.08203
190.17999980000002,40464.15234
200.1999998,40486.67188
210.20999980000002,40403.89844
220.2199998,40445.14453
230.2199998,40427.08594
240.2299998,40428.44141
250.24,40521.34375
260.25,40511.76562
270.25,40516.84375
280.27,40556.10938
290.26,40547.80859
300.29,40548.25
310.31999989999997,40509.67188
320.32999989999996,40550.6875
330.3399999,40574.20312
340.3499999,40567.47656
350.3699999,40550.69141
360.3799999,40517.15234
370.38999989999996,40571.67578
380.3999999,40598.59766
390.40999980000004,40592.68359
400.4299998,40557.41797
410.4399998,40552.78906
420.4599998,40579.69922
430.4699998,40578.83594
440.4799998,40600.27344
450.4799998,40557.41797
460.4799998,40568.77344
470.49,40588.91016
480.5,40569.58203
490.51,40543.95703
500.53,40579.26953
510.54,40612.88281
520.55,40632.23047
530.5699999,40583.46484
540.5799999,40550.6875
550.5799999,40595.21484
560.5799999,40633.5
570.5899999,40599.42188
580.6199999,40671.83984
590.6299999,40598.16797
600.6399999,40605.30859
610.6599997999999,40650.35547
620.6599997999999,40653.74609
630.6799998,40571.24219
640.6999998,40665.10547
650.7099998,40663.0
660.7099998,40651.17969
670.7299998,40598.59375
680.75,40614.14062
690.78,40600.69922
700.79,40570.87891
710.79,40652.46094
720.8099999,40634.33203
730.8299999,40615.40234
740.8599998999999,40683.19531
750.8599998999999,40620.45312
760.8599998999999,40673.13672
770.8699999,40662.99609
780.8899999,40692.12891
790.8799999,40744.05078
800.8999999,40685.79688
810.9099997999999,40653.74219
820.9199997999999,40692.12891
830.9299998,40657.13672
840.9399998,40709.83203
850.9699998,40732.6875
860.9599998,40698.07031
870.9799998,40693.44141
880.9799998,40746.34375
890.9799998,40700.18359
900.99,40717.09766
911.0,40660.89062
921.01,40699.67188
931.02,40727.67188
941.03,40679.87109
951.03,40684.98828
961.04,40613.30078
971.0599999,40655.02734
981.0699999,40721.71484
991.0799999,40654.14844
1001.1,40714.45703
1011.11,40691.73438
1021.12,40735.58984
1031.13,40718.67969
1041.15,40797.00781
1051.16,40720.92969
1061.17,40795.26562
1071.18,40731.90625
1081.19,40705.60547
1091.2,40725.01953
1101.22,40717.88672
1111.23,40683.6875
1121.24,40691.73438
1131.25,40602.35156
1141.25,40713.53516
1151.26,40644.48438
1161.26,40649.53125
1171.27,40669.32812
1181.27,40649.11328
1191.3,40651.22266
1201.31,40675.65234
1211.32,40642.78906
1221.33,40667.625
1231.35,40646.13672
1241.37,40699.67578
1251.39,40683.28516
1261.41,40707.32031
1271.42,40680.27734
1281.43,40641.51172
1291.44,40654.15625
1301.46,40656.67969
1311.48,40679.46484
1321.49,40672.66016
1331.52,40722.51172
1341.52,40649.9375
1351.55,40709.83203
1361.56,40681.98047
1371.58,40736.92188
1381.59,40788.14453
1391.6,40673.54297
1401.62,40770.80469
1411.63,40798.37891
1421.64,40704.41016
1431.65,40776.78516
1441.67,40761.37109
1451.68,40740.375
1461.68,40761.94141
1471.7,40768.30469
1481.72,40742.87891
1491.75,40692.53516
1501.78,40788.90234
1511.78,40795.87891
1521.79,40726.34766
1531.81,40761.36328
1541.81,40688.71484
1551.83,40747.50391
1561.84,40763.09766
1571.84,40691.32812
1581.86,40757.13281
1591.87,40707.32031
1601.87,40784.51562
1611.89,40816.48047
1621.91,40786.41016
1631.93,40800.5
1641.92,40767.92578
1651.94,40788.14453
1661.94,40789.89453
1671.96,40781.40625
1681.97,40776.78516
1691.98,40750.78516
1702.01,40785.26953
1712.02,40796.63281
1722.03,40797.00781
1732.05,40841.23438
1742.06,40781.02734
1752.06,40798.75781
1762.06,40828.11328
1772.07,40809.36719
1782.09,40762.52344
1792.11,40866.76953
1802.13,40836.98828
1812.14,40878.48828
1822.15,40831.63672
1832.16,40819.61328
1842.17,40758.67969
1852.17,40814.25
1862.18,40904.04297
1872.18,40797.625
1882.18,40835.96094
1892.2,40800.5
1902.22,40763.6875
1912.22,40760.21094
1922.24,40840.14453
1932.26,40789.51172
1942.26,40801.62891
1952.29,40794.88672
1962.3,40770.80469
1972.31,40774.66016
1982.32,40806.86719
1992.34,40792.01172
2002.36,40759.82812
2012.36,40789.89453
2022.38,40809.74219
2032.39,40770.80469
2042.4,40736.14453
2052.42,40765.80469
2062.44,40804.00391
2072.44,40782.76953
2082.45,40797.00781
2092.47,40780.64844
2102.48,40804.74609
2112.5,40761.17969
2122.51,40761.17969
2132.52,40805.5
2142.54,40770.80469
2152.55,40822.85156
2162.55,40728.05859
2172.57,40791.26562
2182.57,40811.48828
2192.57,40760.21094
2202.57,40785.64844
2212.59,40812.87109
2222.61,40834.85547
2232.63,40795.12891
2242.66,40792.01172
2252.65,40823.49609
2262.67,40782.39062
2272.67,40793.75781
2282.66,40908.30469
2292.69,40799.75391
2302.71,40766.56641
2312.73,40839.48047
2322.74,40819.98047
2332.75,40825.99219
2342.75,40860.38281
2352.77,40806.86719
2362.77,40832.73047
2372.79,40842.63672
2382.81,40851.14453
2392.82,40747.5
2402.83,40838.74609
2412.85,40752.125
2422.86,40791.26172
2432.87,40830.23828
2442.88,40817.85938
2452.91,40793.75781
2462.92,40813.98828
2472.94,40821.73828
2482.96,40824.60156
2492.98,40806.125
2502.98,40841.23438
2512.98,40878.83203
2523.01,40807.24609
2533.01,40833.76172
2543.03,40807.99219
2553.03,40863.55859
2563.05,40846.21484
2573.07,40805.75391
2583.08,40838.37891
2593.09,40827.75
2603.11,40902.99219
2613.12,40845.125
2623.14,40793.38672
2633.14,40830.98047
2643.17,40820.35547
2653.18,40858.25391
2663.19,40859.29688
