t,r
0.0,45238.35938
10.0,44742.25781
19.99000001,45002.20312
30.01999998,44833.55078
40.02999997,45087.70312
50.03999996,45266.21094
60.04999995,45228.81641
70.04999995,45074.60547
80.05999994,45290.59766
90.05999994,45217.5
100.06999990000001,45088.375
110.06999990000001,45288.88281
120.0799999,45214.0
130.0999999,44851.89844
140.0999999,45273.17188
150.1199999,45233.12109
160.13999990000002,45223.57422
170.1499999,44990.875
180.1599998,45201.01953
190.17999980000002,45421.85156
200.20999980000002,45159.31641
210.2199998,45048.72266
220.2199998,45052.11719
230.23,45354.33594
240.24,45087.5625
250.24,45091.92578
260.25,45150.67188
270.25,45586.33594
280.26,45782.22656
290.27,45676.60156
300.3,45735.83203
310.31999989999997,45384.92969
320.32999989999996,45509.41406
330.3399999,45571.40234
340.3599999,45477.77734
350.38999989999996,45323.72656
360.38999989999996,45136.85156
370.38999989999996,45418.29297
380.3999999,45642.72266
390.4199998,45343.91406
400.4399998,45405.02344
410.4499998,45458.56641
420.4599998,45479.82422
430.4699998,45319.42969
440.48,45285.36719
450.48,45458.73047
460.49,45245.30469
470.5,45108.30078
480.5,45298.44531
490.51,45155.875
500.53,45268.81641
510.55,45808.51562
520.5599999,45301.94531
530.5699999,45654.66016
540.5799999,45431.32031
550.5899999,45365.73047
560.5899999,45775.85156
570.5999999,45645.01562
580.6199999,45470.03906
590.6299999,45314.98828
600.6499999,45715.15625
610.6599997999999,45454.23047
620.6699997999999,45827.11328
630.6999998,45657.32031
640.7099998,45702.57812
650.7099998,45529.80078
660.7099998,45655.33203
670.74,45631.41797
680.75,45865.20703
690.79,45773.60156
700.79,45967.84375
710.8,45862.51953
720.8099999,45641.36719
730.8399999,45808.37109
740.8699999,45653.66016
750.8599998999999,45759.83203
760.8699999,45993.78125
770.8799999,45560.57031
780.8999999,45677.91797
790.8899999,45962.51953
800.8999999,45579.35156
810.8999999,46074.86719
820.9099997999999,45732.92969
830.9399998,45454.22656
840.9499998,45497.35938
850.9599998,45836.20312
860.9699998,45883.42578
870.9699998,45896.33984
880.98,45580.32422
890.99,45883.42188
901.0,45725.55078
911.0,45697.88672
921.01,45996.48047
931.03,46040.17188
941.02,45919.4375
951.04,45761.88281
961.04,45904.91797
971.0699999,46011.08203
981.0699999,46041.76172
991.0899999,46095.40234
1001.11,45825.01953
1011.11,45970.02734
1021.13,46192.35938
1031.14,45616.47266
1041.15,46024.44141
1051.16,45656.32031
1061.18,45963.61328
1071.18,45938.80469
1081.2,46060.67188
1091.21,45627.09766
1101.21,45937.17188
1111.23,46036.99219
1121.24,45798.10547
1131.25,45644.69531
1141.26,46019.66797
1151.25,45776.27344
1161.26,46169.82422
1171.28,45995.87891
1181.27,45556.23828
1191.3,45703.21484
1201.32,45755.93359
1211.33,45600.28516
1221.34,45869.51172
1231.36,45914.59766
1241.38,46105.55469
1251.4,45989.48828
1261.42,45886.10938
1271.42,45798.10547
1281.44,45808.36328
1291.44,45576.70312
1301.47,45797.22656
1311.49,45740.53516
1321.49,45974.31641
1331.52,45446.17578
1341.53,45757.16797
1351.55,45668.28906
1361.56,45897.40234
1371.59,46028.25391
1381.6,45780.58203
1391.6,45775.24219
1401.62,46053.21094
1411.63,45847.01562
1421.64,45807.77344
1431.66,45953.86719
1441.68,46103.97656
1451.68,45896.33203
1461.69,46151.96094
1471.71,45805.25
1481.73,45934.5
1491.75,45995.87891
1501.78,45888.28516
1511.79,45981.89844
1521.8,46051.62891
1531.81,45815.35547
1541.82,45973.30859
1551.82,46232.44531
1561.85,46012.67188
1571.85,46315.90625
1581.86,46292.83594
1591.87,46236.34766
1601.88,46277.64453
1611.89,46137.22656
1621.91,46257.35938
1631.93,46163.23438
1641.93,46183.41797
1651.94,45959.25
1661.95,46106.24219
1671.97,46145.78906
1681.97,46128.36719
1691.98,46482.10156
1702.01,46170.98828
1712.01,45985.09766
1722.03,46084.56641
1732.04,46367.63672
1742.05,46262.09766
1752.06,46390.45703
1762.07,46044.45703
1772.08,46102.40234
1782.1,46130.65234
1792.12,46193.53906
1802.13,45929.11328
1812.15,46354.54297
1822.15,46035.88281
1832.16,46106.24219
1842.17,46052.56641
1852.17,46162.5
1862.18,46279.53125
1872.19,46048.27344
1882.19,46183.06641
1892.2,46479.10938
1902.21,46075.32422
1912.23,46040.64453
1922.24,46276.45703
1932.25,46361.23438
1942.27,45955.46875
1952.29,45858.71094
1962.3,46378.90234
1972.31,46109.39844
1982.33,46028.41016
