t,r
0.0,13810.1416
10.00999999,13810.35645
20.00999999,13815.38379
30.02000022,13811.666019999999
40.03000021,13830.953119999998
50.0400002,13799.640619999998
60.05000019,13809.0459
70.06000018,13823.71582
80.08000016,13799.4209
90.11000013,13803.1377
100.1100001,13811.453119999998
110.1100001,13811.4541
120.13000009999999,13822.613280000001
130.1500001,13817.792969999999
140.17000009999998,13805.75879
150.2,13798.330080000002
160.21,13807.732419999998
170.21,13833.166019999999
180.23,13821.302730000001
190.23,13818.68359
200.25,13806.853519999999
210.2700002,13817.792969999999
220.2800002,13832.26074
230.3100002,13806.853519999999
240.33000019999997,13841.5293
250.33000019999997,13835.78418
260.3500001,13823.71582
270.3800001,13834.67676
280.4000001,13839.30957
290.4100001,13813.8623
300.42000010000004,13828.33594
310.43000010000003,13863.90234
320.46,13819.99512
330.48,13793.300780000001
340.5,13846.56641
350.53000019999996,13814.96191
360.53000019999996,13841.52734
370.5400002,13823.50781
380.5500002,13850.10156
390.5500002,13853.832030000001
400.5800002,13826.33301
410.5800002,13863.5293
420.61000010000004,13841.72656
430.6300001,13819.78516
440.6600001,13843.03516
450.6600001,13857.56152
460.68000010000003,13839.111330000002
470.6900001,13839.50879
480.7,13832.05957
490.71,13824.61035
500.74,13837.09277
510.75,13853.44629
520.7700002,13840.419919999998
530.8000002,13841.728519999999
540.8100002,13841.52734
550.8300002000001,13838.91016
560.8500001,13852.33105
570.8700001,13861.29004
580.8800001,13868.56738
590.8900001000001,13852.71484
600.9100001,13861.103519999999
610.9200001,13841.72656
620.9300001,13835.78418
630.9400001,13846.761719999999
640.9400001,13872.2998
650.96,13870.81152
660.97,13852.52246
670.98,13888.00781
681.0,13864.46289
691.01,13859.607419999998
701.0200002,13867.07715
711.0300002,13860.72656
721.0500002,13867.261719999999
731.0700002,13862.40918
741.0700002,13869.6875
751.0800002000001,13847.67969
761.0900002000001,13901.488280000001
771.1100001,13872.11621
781.1400001000001,13866.140619999998
791.1400001000001,13874.36621
801.1400001000001,13864.83496
811.1400001000001,13863.5293
821.1600001,13863.52832
831.1700001,13872.11816
841.1700001,13876.97461
851.1900001,13869.87207
861.2,13832.05957
871.2,13856.25391
881.21,13855.1377
891.23,13875.85156
901.24,13854.94629
911.26,13822.613280000001
921.26,13866.32715
931.26,13839.30957
941.2700002,13879.40723
951.2800002,13879.40723
961.2900002,13845.06055
971.3000002,13875.490230000001
981.3100002,13874.36426
991.3200002,13858.488280000001
1001.33,13879.228519999999
1011.36,13857.56152
1021.38,13846.56641
1031.39,13861.291019999999
1041.41,13880.71094
1051.42,13842.640619999998
1061.44,13837.09277
1071.45,13880.70996
1081.45,13863.3418
1091.47,13838.00098
1101.47,13856.25391
1111.47,13850.09961
1121.49,13833.166019999999
1131.49,13872.11816
1141.5,13871.93555
1151.53,13889.31055
1161.54,13868.38281
1171.55,13852.33105
1181.56,13855.1377
1191.57,13853.640619999998
1201.58,13900.18652
1211.6,13858.67871
1221.61,13875.671880000002
1231.63,13873.23926
1241.64,13880.5332
1251.65,13841.13281
1261.66,13858.86719
1271.67,13851.21484
1281.69,13858.86719
1291.69,13845.25781
1301.7,13873.05859
1311.71,13865.955080000002
1321.72,13875.490230000001
1331.72,13873.23926
1341.74,13868.199219999999
1351.75,13870.99414
1361.77,13873.4209
1371.8,13880.71094
1381.82,13860.916019999999
1391.84,13870.81152
1401.85,13871.93555
1411.86,13875.671880000002
1421.88,13861.103519999999
1431.91,13866.140619999998
