t,r
0.0,22860.93555
10.01999998,22815.72852
20.02999997,22913.80859
30.02999997,22896.66992
40.03999996,22961.2207
50.04999995,22993.0957
60.06000018,22928.91602
70.07000017,22974.06055
80.09000015,22954.09375
90.11000013,22861.37891
100.1100001,22922.73828
110.1200001,22953.62305
120.1400001,22915.18555
130.1600001,23055.27734
140.1800001,22947.44531
150.2,23067.69531
160.22,23066.68359
170.22,23013.11914
180.24,22987.87305
190.24,23108.57812
200.26,22994.54492
210.27,23094.07422
220.29,23020.29102
230.3100002,23068.70898
240.3400002,23128.29492
250.3400002,23041.86133
260.36000010000004,22987.39062
270.3900001,23035.1582
280.4000001,23014.0957
290.4100001,23034.16602
300.43000010000003,23035.65625
310.4400001,23082.66797
320.47,23087.34766
330.49,23156.39648
340.51,23028.95508
350.53,23088.88672
360.54,23108.57812
370.55,23043.85547
380.55,23154.79492
390.5600002,23135.04688
400.5800002,23147.50195
410.59000019999996,23129.3457
420.6200001,23169.41016
430.6400001,23237.375
440.6600001,23174.56836
450.67000010000004,23143.39453
460.68000010000003,23149.09766
470.6900001,23155.32812
480.71,23216.94336
490.72,23162.09766
500.74,23129.87109
510.76,23156.93164
520.78,23150.16016
530.8100002,23148.5625
540.8200002,23169.94727
550.8400002000001,23109.09766
560.8600001,23209.58789
570.8800001,23141.27344
580.8900001000001,23095.61914
590.9000001,23231.11719
600.9200001,23202.79102
610.9300001,23163.16992
620.9400001,23175.10547
630.95,23183.51367
640.95,23244.19141
650.97,23168.33203
660.98,23109.61914
670.99,23135.04688
681.01,23209.58789
691.02,23155.32812
701.02,23108.05859
711.04,23163.16992
721.0600002,23089.40039
731.0700002,23208.48828
741.0800002000001,23176.1875
751.0900002000001,23169.41016
761.1000001,23196.0
771.1200001,23157.46484
781.1500001,23204.43945
791.1500001,23148.5625
801.1500001,23162.63477
811.1600001,23127.76953
821.1600001,23207.9375
831.1800001,23224.30469
841.1800001,23256.70898
851.1900001,23181.34375
861.21,23188.12305
871.21,23157.46484
881.22,23161.5625
891.23,23136.10156
901.25,23244.19141
911.27,23196.0
921.27,23230.00195
931.27,23101.83984
941.28,23189.21094
951.29,23150.16016
961.3,23217.49609
