t,r
0.0,8860.873047
10.01999998,8851.960938
20.02999997,8845.217773
30.02999997,8860.06543
40.03999996,8877.160156
50.04999995,8866.419922
60.06000018,8855.110352
70.07000017,8882.731445
80.09000015,8869.992188
90.11000013,8882.928711
100.1100001,8878.944336
110.1200001,8864.838867
120.1400001,8872.783203
130.1600001,8862.267578
140.1800001,8884.724609
150.2,8862.267578
160.22,8889.109375
170.22,8862.637695
180.24,8857.495117
190.24,8862.234375
200.26,8874.370117
210.27,8858.669922
220.29,8878.749023
230.3100002,8864.435547
240.3400002,8882.333008
250.3400002,8868.217773
260.36000010000004,8875.364258
270.3900001,8884.724609
280.4000001,8876.759766
290.4100001,8885.720703
300.43000010000003,8884.522461
310.4400001,8876.151367
320.47,8876.358398
330.49,8866.019531
340.51,8858.082031
350.53,8868.998047
360.54,8845.744141
370.55,8863.225586
380.55,8891.105469
390.5600002,8872.572266
400.5800002,8874.577148
410.59000019999996,8862.637695
420.6200001,8875.364258
430.6400001,8863.226562
440.6600001,8869.801758
450.67000010000004,8876.152344
460.68000010000003,8879.94043
470.6900001,8874.961914
480.71,8883.925781
490.72,8891.705078
500.74,8880.136719
510.76,8881.931641
520.78,8898.698242
530.8100002,8865.025391
540.8200002,8902.90625
550.8400002000001,8884.522461
560.8600001,8884.123047
570.8800001,8898.490234
580.8900001000001,8885.520508
590.9000001,8877.160156
600.9200001,8909.3125
610.9300001,8886.717773
620.9400001,8892.898438
630.95,8888.313477
640.95,8899.886719
650.97,8890.90918
660.98,8876.953125
670.99,8892.102539
681.01,8895.699219
691.02,8885.322266
701.02,8913.895508
711.04,8920.131836
721.0600002,8889.709961
731.0700002,8902.091797
741.0800002000001,8907.124023
751.0900002000001,8901.301758
761.1000001,8905.911133
771.1200001,8895.904297
781.1500001,8905.490234
791.1500001,8912.320312
801.1500001,8906.094727
811.1500001,8897.505859
821.1600001,8908.097656
831.1700001,8916.727539
841.1800001,8916.333008
851.1900001,8903.698242
861.2,8913.932617
871.21,8893.506836
881.22,8903.908203
891.23,8904.698242
901.25,8917.730469
911.27,8898.506836
921.27,8906.701172
931.27,8900.507812
941.28,8898.300781
951.29,8912.319336
961.3,8908.916992
971.3200002,8911.316406
981.3200002,8926.551758
991.3300002000001,8909.129883
1001.35,8904.513672
1011.37,8907.886719
1021.39,8902.90625
1031.39,8896.711914
1041.42,8899.904297
1051.43,8910.708984
1061.44,8913.931641
1071.46,8911.103516
1081.46,8926.161133
1091.47,8917.948242
1101.48,8910.922852
1111.48,8914.327148
1121.49,8920.131836
1131.5,8909.3125
1141.51,8917.948242
1151.54,8924.150391
1161.55,8905.700195
1171.55,8900.301758
1181.57,8907.915039
1191.58,8923.366211
1201.59,8913.142578
1211.61,8925.376953
1221.62,8923.586914
1231.64,8905.700195
1241.65,8900.507812
1251.66,8916.15625
1261.67,8920.350586
1271.69,8904.72168
1281.7,8901.301758
1291.7,8896.300781
1301.71,8913.75293
1311.71,8916.549805
1321.72,8920.132812
1331.73,8890.112305
1341.75,8940.491211
1351.76,8923.758789
1361.79,8922.753906
1371.8,8921.967773
1381.83,8914.326172
1391.86,8918.55957
1401.86,8915.544922
1411.87,8917.731445
1421.89,8929.570312
1431.91,8916.294922
1441.92,8931.025391
1451.94,8925.155273
1461.94,8923.145508
1471.94,8935.057617
1481.96,8916.15625
1491.98,8931.642578
1501.99,8923.979492
1512.01,8921.749023
1522.02,8935.448242
1532.02,8923.758789
1542.04,8951.220703
1552.04,8939.482422
1562.06,8929.40332
1572.06,8934.666992
1582.08,8925.376953
1592.1,8926.774414
1602.1,8933.041016
1612.1,8928.004883
1622.1,8934.276367
1632.11,8944.919922
1642.13,8931.416992
1652.13,8919.56543
1662.15,8915.330078
1672.17,8941.038086
1682.18,8934.439453
1692.19,8922.973633
1702.21,8938.3125
1712.22,8931.808594
1722.22,8919.12793
1732.23,8928.788086
1742.24,8913.75293
1752.24,8924.371094
1762.25,8913.931641
1772.25,8921.749023
1782.25,8907.519531
1792.25,8925.599609
1802.27,8918.77832
1812.28,8935.057617
1822.29,8940.491211
1832.31,8914.541992
1842.32,8937.075195
1852.32,8942.121094
1862.33,8951.607422
1872.35,8953.006836
1882.35,8932.649414
1892.36,8930.242188
1902.38,8930.244141
1912.39,8935.448242
1922.41,8939.711914
1932.41,8919.958984
1942.42,8922.800781
1952.43,8935.448242
1962.44,8949.196289
1972.44,8936.457031
1982.44,8949.736328
1992.46,8937.464844
2002.48,8931.026367
2012.49,8931.416992
2022.5,8924.985352
2032.52,8927.389648
2042.53,8932.423828
2052.53,8931.026367
2062.55,8914.93457
2072.56,8941.890625
2082.56,8921.181641
2092.57,8923.366211
2102.57,8915.152344
2112.58,8924.371094
2122.59,8911.711914
2132.6,8920.570312
2142.62,8925.37793
2152.63,8929.460938
2162.64,8925.037109
2172.64,8940.260742
2182.66,8915.724609
2192.66,8939.092773
2202.67,8935.676758
2212.68,8922.973633
2222.7,8932.650391
2232.71,8953.870117
2242.72,8939.092773
2252.75,8934.439453
2262.76,8950.358398
2272.79,8941.111328
2282.8,8939.251953
2292.81,8945.541016
2302.83,8947.796875
2312.84,8949.736328
2322.86,8941.111328
2332.87,8937.464844
2342.9,8937.463867
2352.9,8942.510742
2362.91,8946.939453
