t,r
0.0,20802.25781
10.0,20888.89844
20.01999998,20877.97461
30.02999997,20862.00391
40.05999994,20839.96484
50.05999994,20791.57812
60.06999993,20932.71484
70.07999992,20899.96094
80.08999991,20839.55469
90.12000012,20813.0957
100.1200001,20861.74219
110.13000009999999,20812.51758
120.1700001,20807.81836
130.17000009999998,20965.5918
140.1800001,20878.35742
150.21,20894.49219
160.2,20872.51562
170.2,20856.55859
180.22,20780.46484
190.23,20807.5293
200.25,20812.94922
210.26,20791.13477
220.29,20818.23438
230.30999989999998,20764.25781
240.31999989999997,20807.5293
250.33999989999998,20872.90234
260.3399999,20796.69531
270.3599999,20845.67383
280.3700001,20872.77344
290.3800001,20817.80664
300.4100001,20710.42383
310.43000010000003,20807.81836
320.4400001,20905.43164
330.47,20872.90234
340.49,20834.25
350.5,20850.71094
360.5,20856.1582
370.52,20807.67578
380.54,20872.77344
390.54,20867.32031
400.55,20883.6875
410.56999989999997,20894.73633
420.57999989999996,20921.97461
430.5899999,20877.97461
440.5999999,20845.67383
450.6200001,20861.74219
460.6500001,20823.51953
470.6600001,20921.97461
480.6900001,20790.98242
490.7,20883.81445
500.72,20987.84375
510.73,20791.43164
520.76,20834.80273
530.76,20720.83398
540.77,20861.74219
550.79,20839.96484
560.78,20921.74414
570.79,20807.38477
580.8,20834.38672
590.8099999,20823.94336
600.8299999,20872.77344
610.8399999,20905.54883
620.8599998999999,20894.49219
630.8700001,20850.98047
640.9100001,20949.52148
650.9100001,20976.81836
660.9100001,20926.88477
670.9300001,20993.45703
680.9400001,20867.06055
690.96,20834.38672
700.96,20910.54883
710.99,20877.97461
721.0,20883.43555
731.01,20971.41016
741.02,20872.38672
751.02,20938.0918
761.04,20965.69531
771.05,20905.1875
781.0799999,20960.08594
791.0799999,20915.91211
801.0899999,20932.37695
811.0999999,20900.20117
821.1099998999999,20954.47852
831.1099998999999,20910.7832
841.1099998999999,20971.51562
851.1200001,20867.19336
861.1400001000001,20796.54883
871.1500001,20910.90625
881.1600001,20971.20312
891.1700001,20932.71484
901.1900001,20910.42773
911.2,20938.0918
921.21,20927.57227
931.22,20801.52734
941.23,20888.89844
951.25,20910.7832
961.26,20998.88086
971.28,20889.02539
981.27,20894.24219
991.29,20818.375
1001.3,20932.59961
1011.32,20856.1582
1021.32,20806.94922
1031.33,20796.39844
1041.35,20845.26758
1051.35,20877.97461
1061.37,20938.42773
1071.38,20883.6875
1081.4,20910.7832
1091.4,20921.97461
1101.43,20861.60742
1111.44,20921.51367
1121.46,20850.98047
1131.47,20790.98242
1141.49,20775.05859
1151.5,20905.66992
1161.51,20801.81641
1171.53,20774.44922
1181.52,20823.24023
1191.54,20823.09766
1201.56,20938.42773
1211.56,20844.99805
1221.58,20845.40625
1231.6,20899.96094
1241.61,20763.79102
1251.61,20905.1875
1261.62,20839.55469
1271.63,20867.32031
1281.64,20877.97461
1291.66,20987.64258
1301.66,20921.62695
1311.68,20916.0293
1321.7,20807.38477
1331.71,20872.38672
1341.75,20976.91797
1351.77,20993.55664
1361.77,20916.26172
1371.79,20856.02539
1381.79,20888.89844
1391.8,20872.64844
1401.8,20905.66992
1411.82,20982.22656
1421.82,20828.8125
1431.82,20840.23828
1441.83,20910.90625
1451.84,20834.38672
1461.86,20845.13281
1471.88,20894.61133
1481.88,20927.45703
1491.89,20905.30859
1501.92,20872.64844
1511.91,20861.60742
1521.91,20949.30469
1531.92,20867.06055
1541.94,20829.0957
1551.95,20795.80859
1561.96,20811.79883
1571.97,20889.14844
1581.98,20910.66602
1591.97,20850.31055
1601.99,20889.27344
1611.99,20812.80859
1622.0,20861.47656
1632.0,20910.54883
1642.02,20877.8457
1652.03,20872.51562
1662.03,20877.8457
1672.06,20916.0293
1682.06,20882.93359
1692.07,20910.31055
1702.09,20894.24219
1712.11,20769.34766
1722.13,20785.72266
1732.14,20910.90625
1742.14,20905.30859
1752.15,20867.19336
1762.17,20807.5293
1772.18,20845.53906
1782.2,20899.96094
1792.19,20839.68945
1802.19,20769.04102
1812.21,20877.8457
1822.23,20927.3457
1832.25,20927.22656
1842.27,20954.69141
1852.27,20867.32031
1862.31,20932.94141
1872.31,20921.86133
1882.3,20905.1875
1892.32,20796.69531
1902.31,20855.75977
1912.34,20927.0
1922.34,20927.0
1932.36,20899.96094
1942.38,20850.57617
1952.39,20894.24219
1962.41,20933.05469
1972.43,20867.32031
1982.45,20998.6875
1992.46,20883.9375
2002.48,21004.21289
2012.49,20905.54883
2022.52,20927.57227
2032.52,20899.96094
2042.52,20817.94727
2052.53,20911.14258
2062.55,20769.19141
2072.57,20769.19141
2082.58,20877.72266
2092.6,20894.49219
2102.62,20872.64844
2112.63,20872.64844
2122.65,20938.42773
2132.67,20910.7832
2142.66,20960.30078
2152.69,20862.00391
2162.69,20960.30078
2172.7,20954.80273
2182.71,20883.81445
2192.73,20900.32227
2202.75,20900.08008
2212.77,20807.09375
2222.78,20888.65234
2232.8,20916.38086
2242.8,20938.20312
2252.81,20780.31445
2262.82,20780.16016
2272.84,20916.61523
2282.86,20845.26758
2292.89,20954.80273
2302.89,20899.71484
2312.91,20900.20117
2322.94,20998.97656
2332.96,20933.05469
2342.97,20960.19336
2352.99,20883.56445
2363.0,20872.25977
2373.02,20872.51562
2383.05,20981.92578
2393.07,20894.36719
2403.06,20878.22852
2413.07,20904.94922
2423.07,20877.59375
2433.07,20855.89648
2443.09,20899.71484
2453.11,20894.61133
2463.12,20883.1875
2473.14,20938.31836
2483.15,20982.12695
2493.17,20993.06836
2503.17,20855.89648
2513.18,20965.49023
2523.19,21015.27344
2533.2,20823.80273
