t,r
0.0,29806.007810000003
10.01999998,29890.44336
20.03999996,30072.0625
30.04999995,29970.54492
40.06999993,29813.98047
50.07999992,29806.007810000003
60.08999991,30052.70703
70.0999999,30086.66602
80.1099999,30033.37695
90.12999988,29868.07617
100.1399999,30101.29688
110.14999990000001,30177.597660000003
120.18000009999999,30380.78711
130.2,30423.61133
140.2,30208.49414
150.22,30570.26367
160.22,30488.58789
170.22,30798.77539
180.24,30667.722660000003
190.25,30869.24805
200.26,30762.23047
210.28,30719.52148
220.30999989999998,30745.76562
230.3299999,30746.76562
240.33999989999998,30860.070310000003
250.34999989999997,30660.58008
260.3599999,30785.94727
270.3799999,30989.035160000003
280.38999989999996,31109.02539
290.3999999,30884.86133
300.42000010000004,30935.57812
310.4400001,31105.95703
320.46,30884.86133
330.49,31173.61523
340.5,31033.45117
350.51,31226.91992
360.52,31387.07227
370.54,31235.277339999997
380.55,31288.125
390.5599999,31361.88672
400.56999989999997,31382.61523
410.5899999,31428.07812
420.5999999,31354.04297
430.5999999,31093.10742
440.6199999,31130.20508
450.63999989999996,31423.62305
460.67000010000004,31477.628910000003
470.68000010000003,31440.45117
480.7,31263.61328
490.72,31374.74414
500.73,31304.878910000003
510.75,31374.74414
520.77,31664.847660000003
530.77,31423.62305
540.79,31432.035160000003
550.8,31411.257810000003
560.8,31407.304689999997
570.8099999,31226.91992
580.8099999,31386.554689999997
590.8299999,31610.29883
600.8499999,31522.9082
610.8599998999999,31673.31445
620.8799999,31811.88086
630.8899999,31469.66211
640.9200001,31506.460939999997
650.9300001,31494.03125
660.9300001,31828.914060000003
670.95,31761.24414
680.95,31710.503910000003
690.97,31816.04883
700.98,32020.347660000003
711.01,31811.88086
721.02,31845.621089999997
731.03,32054.61914
741.03,31892.2207
751.03,32028.89453
761.0599999,31956.28125
771.0699999,31651.98438
781.0899999,31795.04883
791.0999999,31773.88867
801.0999999,31990.382810000003
811.1099998999999,31981.82422
821.1199999,31990.382810000003
831.1199999,31778.03711
841.1299999,31943.49805
851.1399999,32050.32812
861.1599997999999,31939.26367
871.1700001,31879.73828
881.1800001,31917.85938
891.1900001,32003.179689999997
901.2,31849.96289
911.21,31871.20508
921.22,31672.72461
931.24,31518.48242
941.25,31648.21875
951.27,31522.9082
961.28,31639.433589999997
971.28,31803.36914
981.29,31824.74023
991.3,31862.67578
1001.32,31731.86328
1011.34,31922.179689999997
1021.34,31740.35938
1031.34,31752.746089999997
1041.36,31879.60547
1051.37,31769.52539
1061.38,31799.20508
1071.4,31824.56445
1081.41,31735.98633
1091.42,31795.04883
1101.44,31981.82422
1111.45,31677.11523
1121.48,31888.13672
1131.49,31871.20508
1141.5,31799.402339999997
1151.52,31530.941410000003
1161.52,31883.93555
1171.54,31740.117189999997
1181.55,31824.56445
1191.56,31854.30664
1201.57,31752.746089999997
1211.58,31875.402339999997
1221.6,31875.539060000003
1231.62,31943.49805
