t,r
0.0,46707.10938
10.00999999,46536.07031
20.02999997,46751.14453
30.03999996,46660.41797
40.06999993,47003.16406
50.06999993,46992.11719
60.06999993,47582.30078
70.09000015,47660.73047
80.09000015,46869.88672
90.12000012,47512.59766
100.1200001,46700.12109
110.13000009999999,46597.39844
120.1700001,46954.55078
130.17000009999998,46982.15625
140.1800001,46890.73828
150.2,47061.66406
160.22,46998.95312
170.2,47082.64062
180.22,47373.60547
190.23,47349.625
200.25,47172.23438
210.27,47706.85938
220.29,46636.97656
230.30999989999998,46466.40625
240.31999989999997,46288.62891
250.3299999,47366.48047
260.3500001,47365.11719
270.36000010000004,46244.34375
280.3800001,46144.83594
290.3900001,46265.91406
300.4100001,46398.08203
310.43000010000003,46432.23438
320.4400001,46115.33203
330.46,46925.32812
340.49,46966.99219
350.49,47088.26953
360.5,47201.69531
370.52,46999.03906
380.54,47091.02344
390.54,46305.29688
400.55,45996.07031
410.56999989999997,46264.33203
420.57999989999996,46165.27344
430.5900002,46087.98438
440.61000010000004,46717.09375
450.6200001,46351.98047
460.6500001,46591.92188
470.6600001,46368.97656
480.6900001,46992.11328
490.7,47098.02344
500.72,46836.69922
510.74,46901.6875
520.75,46896.14062
530.75,46341.57422
540.77,46057.5
550.78,46760.6875
560.78,46441.55469
570.78,46875.28516
580.8,46377.9375
590.8199999,47005.87109
600.8299999,46977.9375
610.8500001,46904.46094
620.8600001,46925.21094
630.8700001,47015.74219
640.9100001,46924.01562
650.9100001,47111.98047
660.9200001,46560.32812
670.9300001,46433.40234
680.9400001,46441.55469
690.96,46676.37891
700.96,46802.07031
710.99,46994.73047
721.01,47071.36719
731.01,47180.66797
741.02,47131.57422
751.02,47335.6875
761.05,47413.22656
771.05,47501.59766
781.0799999,47042.12109
791.0799999,47269.24219
801.0900002000001,47207.33594
811.1000001,47342.61328
821.1100001,47701.70703
831.1100001,47424.71484
841.1100001,47671.17188
851.1200001,47267.80469
861.1400001000001,47432.92578
871.1500001,47491.19141
881.1600001,47390.57812
891.1700001,47480.16406
901.1900001,47331.40234
911.2,46811.82422
921.21,46496.35938
931.22,46739.90625
941.23,46666.89062
951.25,46517.83594
961.26,46123.37891
971.28,46438.83594
981.27,46628.75
991.29,47467.125
1001.3,47548.51172
1011.32,47866.78125
1021.32,47700.125
1031.33,47751.52344
1041.35,47731.41016
1051.35,47737.15625
1061.37,47399.20703
1071.38,47046.33203
1081.4,47114.76172
1091.41,47256.58594
1101.43,47060.23828
1111.44,46256.88281
1121.46,46472.31641
1131.48,46804.82812
1141.49,46897.59766
1151.5,46806.30469
1161.51,46303.71484
1171.52,46824.17188
1181.53,46829.875
1191.54,46434.57031
1201.56,46840.76172
1211.56,46987.8125
1221.58,47019.80469
1231.6,47428.89844
1241.6,47665.44531
1251.61,47063.02734
1261.62,46241.16797
1271.63,46344.28125
1281.64,46370.95312
1291.66,46348.56641
1301.67,46178.15625
1311.68,46710.64453
1321.7,46754.95703
1331.71,46396.52734
1341.74,46301.01172
1351.75,46616.55469
1361.77,46292.45703
1371.77,46575.50781
1381.79,46339.57812
1391.8,46531.80859
1401.8,47084.01562
1411.82,46959.88672
1421.82,47022.66406
