t,r
0.0,68077.60938
10.0,67852.67969
20.01999998,67295.49219
30.02999997,67621.4375
40.04999995,68032.28125
50.05999994,68776.29688
60.06999993,67730.28906
70.07999992,68265.77344
80.08999991,67380.32031
90.1099999,68276.89062
100.11999990000001,68085.51562
110.1299999,68620.10156
120.16000009999999,68341.61719
130.1800001,68567.26562
140.1800001,69039.03125
150.2,68550.07812
160.2,68567.26562
170.2,69056.60156
180.22,69110.32812
190.23,68332.32031
200.24,69236.60938
210.26,68597.47656
220.29,68496.82812
230.30999989999998,68997.02344
240.31999989999997,68864.82812
250.3299999,69219.27344
260.3399999,69425.17969
270.3599999,68376.36719
280.3699999,69110.32812
290.3799999,68691.92969
300.4000001,67892.57031
310.42000010000004,68389.36719
320.4400001,68769.32031
330.47,69008.5625
340.48,68049.10156
350.49,69261.1875
360.5,68184.28125
370.52,68125.73438
380.53,67464.5625
390.54,67979.82031
400.55,67786.64844
410.56999989999997,68199.25781
420.57999989999996,68329.82812
430.57999989999996,68835.94531
440.5999999,68129.57812
450.6199999,67492.42188
460.6500001,68147.8125
470.6600001,68032.28125
480.68000010000003,68307.54688
490.7,67609.91406
500.71,68709.76562
510.73,68097.20312
520.75,67851.92188
530.75,68001.72656
540.77,68672.48438
550.78,68506.91406
560.78,67937.63281
570.79,67444.83594
580.79,68184.28125
590.8099999,68166.70312
600.8299999,68271.65625
610.8399999,68018.52344
620.8599998999999,68424.76562
630.8699999,68056.32031
640.9000001,68370.46094
650.9100001,68425.35156
660.9200001,67960.92969
670.9300001,67625.60156
680.9300001,68483.84375
690.96,67542.53125
700.96,68142.63281
710.99,68146.47656
721.01,68323.32812
731.01,67996.59375
741.01,67593.57031
751.01,68304.39844
761.04,68488.00781
771.05,68062.15625
781.0699999,67866.39844
791.0799999,67727.99219
801.0799999,67499.82812
811.0999999,68536.52344
821.1099998999999,68259.25781
831.0999999,68318.6875
841.1099998999999,68029.5
851.1199999,68595.25
861.1399999,68049.09375
871.1500001,67753.4375
881.1600001,68180.33594
891.1700001,68719.05469
901.1800001,67810.59375
911.1900001,69097.42188
921.2,67901.28906
931.22,68056.32031
941.23,68756.90625
951.25,68737.98438
961.26,68094.46094
971.26,68495.08594
981.27,68549.5
991.28,68726.58594
1001.31,68014.09375
1011.32,68465.51562
1021.32,67733.78125
1031.32,68823.00781
1041.34,69098.71094
1051.35,68894.71875
1061.36,69442.40625
1071.38,68823.0
1081.39,69168.94531
1091.4,69031.25
1101.42,68076.92188
1111.43,68371.07031
1121.46,69398.79688
1131.47,68924.64062
1141.49,69139.60938
1151.51,68684.91406
1161.5,68475.0
1171.52,68076.24219
1181.54,69015.01562
1191.55,69522.50781
1201.55,69394.82031
1211.56,69589.58594
1221.58,70149.3125
1231.6,69333.45312
1241.6,70373.14062
1251.61,69612.82812
1261.62,68863.84375
1271.63,69309.21875
1281.64,69134.41406
1291.64,69919.86719
1301.65,69558.78125
1311.67,69236.21875
1321.69,69364.14844
1331.71,68912.67188
1341.73,69607.90625
1351.76,69278.94531
1361.76,69748.38281
1371.77,69268.00781
1381.78,69097.85156
1391.79,69467.40625
1401.8,69352.36719
1411.82,69625.9375
1421.82,69369.49219
1431.83,69516.75781
1441.83,69393.77344
1451.84,69351.64844
1461.87,69302.78906
1471.88,69607.02344
1481.88,69437.33594
1491.9,69558.15625
1501.9,69895.64844
1511.92,69376.27344
1521.9,69382.6875
1531.92,69988.38281
1541.94,69613.41406
1551.94,69072.91406
1561.95,69157.28906
1571.97,69908.19531
1581.98,69067.76562
1591.97,69895.20312
1601.99,69509.6875
1611.99,70235.71875
1621.99,70285.92188
1632.0,69352.01562
1642.0,69871.25
1652.01,69735.84375
1662.04,68873.875
1672.05,69870.57031
1682.06,69418.42969
1692.07,69902.25
1702.09,70473.51562
1712.1,70379.66406
1722.11,69449.17188
1732.14,70404.21094
1742.14,70304.83594
1752.15,70242.47656
1762.17,69291.79688
1772.17,69558.78125
1782.18,69601.78906
1792.19,69969.64844
1802.19,69667.90625
1812.21,69945.39062
1822.22,69302.78906
1832.24,69376.99219
1842.27,69736.10938
1852.26,69969.86719
1862.3,69884.02344
1872.3,69784.94531
1882.3,69461.65625
1892.31,70851.00781
1902.31,70062.73438
1912.33,70385.45312
1922.34,69382.34375
1932.36,70173.97656
1942.38,69927.11719
1952.39,69644.55469
1962.41,70768.85938
1972.43,69871.47656
1982.45,70429.25
1992.46,70230.17188
2002.48,70642.83594
2012.49,69896.09375
2022.51,70261.01562
2032.52,69772.40625
2042.52,70031.07812
2052.53,70155.8125
2062.55,70335.78125
2072.57,70429.64844
2082.57,69865.55469
2092.6,69699.625
2102.61,70105.90625
2112.63,70429.75
2122.66,69717.19531
2132.65,69706.01562
2142.66,69945.80469
2152.68,70636.54688
2162.69,70454.52344
2172.7,70242.74219
2182.71,70542.3125
2192.73,69474.15625
2202.75,70205.17969
2212.77,70211.24219
2222.78,70025.63281
2232.8,70105.90625
2242.8,69964.29688
2252.8,69982.39844
2262.82,70130.375
2272.84,69699.35938
2282.86,70392.15625
2292.89,70705.78906
2302.89,70218.02344
2312.91,70832.0625
2322.93,70813.14062
2332.95,70124.32812
2342.97,70304.50781
2352.98,70081.13281
2363.0,69969.45312
2373.02,70329.54688
2383.04,70417.14062
2393.06,70417.07031
2403.06,70379.49219
2413.07,70536.08594
2423.07,70504.82812
2433.07,70554.8125
2443.09,70870.10156
2453.11,70435.89844
2463.12,70062.02344
2473.14,70354.61719
2483.15,69963.48438
2493.16,70292.03125
2503.17,70454.4375
2513.18,70080.78125
2523.2,70623.86719
2533.2,70149.14062
2543.21,69540.48438
2553.22,69558.78125
2563.24,69951.34375
2573.25,70062.375
2583.27,70491.88281
2593.27,70217.33594
2603.29,70112.10938
2613.31,70192.32031
2623.32,70636.53906
2633.32,70360.35938
2643.33,70298.375
2653.35,70385.83594
2663.36,70749.9375
2673.37,70781.54688
2683.38,70693.14844
2693.41,70049.64062
2703.42,70794.17188
2713.44,69981.80469
2723.44,71073.23438
2733.46,70106.0625
2743.48,70971.61719
2753.49,69840.25781
2763.49,70229.77344
2773.51,70416.98438
2783.51,71104.89062
2793.52,70254.66406
2803.52,70223.82812
2813.53,71092.23438
2823.53,70661.6875
2833.55,71303.67188
2843.57,70360.55469
2853.58,70806.8125
2863.6,70192.32031
2873.6,70298.27344
2883.6,70304.61719
2893.63,70161.25781
2903.63,70006.71875
2913.65,70025.07031
2923.66,70286.03906
2933.66,70517.11719
2943.67,70504.57031
2953.69,70573.6875
2963.69,70143.10938
2973.7,70398.22656
2983.71,70844.88281
2993.7,70958.78906
3003.71,71009.82812
3013.74,71290.40625
3023.76,71092.42188
3033.77,71528.67969
3043.79,71297.11719
3053.81,70416.71875
3063.82,70882.85156
3073.83,70889.07031
3083.85,70686.84375
3093.84,70561.03906
3103.86,70242.21094
3113.89,70851.10938
3123.89,70636.50781
3133.9,70260.88281
3143.93,70485.82812
3153.92,70398.22656
3163.94,70579.84375
3173.93,70341.82031
3183.96,70392.08594
3193.98,70442.08594
3204.0,70367.09375
3214.0,71175.14062
3224.02,70749.9375
3234.03,70630.1875
3244.03,70360.75781
3254.05,71284.57812
3264.08,70984.32812
3274.1,70586.34375
3284.11,70360.65625
3294.11,70813.09375
3304.13,70737.32031
3314.15,70674.26562
3324.16,70686.85938
3334.16,70198.25781
3344.18,69748.11719
3354.19,70611.46094
3364.19,71400.02344
3374.19,70933.51562
3384.2,70927.21875
3394.21,70598.8125
3404.24,70448.33594
3414.24,70460.85938
3424.25,70542.25781
3434.27,70043.63281
3444.28,70429.57812
3454.29,70360.65625
3464.32,70180.17188
3474.33,71041.73438
3484.35,70737.32031
3494.35,70354.41406
3504.35,70429.49219
3514.37,69865.32031
3524.37,69815.17188
3534.4,70529.875
3544.39,70285.6875
3554.41,70075.10938
3564.42,69711.0625
3574.45,70279.32031
3584.43,70889.16406
3594.44,70705.80469
3604.44,70136.57812
3614.46,70863.83594
3624.47,70699.47656
3634.48,70111.28125
3644.5,70372.75
3654.5,70335.6875
3664.52,69858.47656
3674.53,70863.80469
3684.54,70598.67188
3694.54,70354.50781
3704.54,70000.34375
3714.56,71175.96094
3724.56,70342.14062
3734.57,70775.23438
3744.59,71034.88281
3754.6,71098.71875
3764.6,70498.36719
3774.6,70851.00781
3784.62,70965.32812
3794.64,71201.19531
3804.65,70391.79688
3814.66,70081.125
3824.67,70179.74219
3834.69,70118.14062
3844.7,70448.25781
3854.71,69852.32031
3864.72,70099.71875
3874.72,70385.73438
3884.73,70668.01562
3894.72,70598.74219
3904.74,70385.64844
3914.75,70630.1875
3924.77,70586.21094
3934.8,70699.46875
3944.81,70229.08594
3954.82,70819.48438
3964.84,70851.04688
3974.86,70990.53906
3984.86,70952.5625
3994.86,71367.03906
4004.87,71150.17188
4014.88,70819.4375
4024.88,70310.74219
4034.91,70429.49219
4044.91,70743.63281
4054.92,70248.82812
4064.93,70348.38281
4074.94,70598.67188
4084.96,70863.77344
4094.96,70498.49219
4104.97,70367.1875
4114.97,70529.60156
4124.99,70235.99219
4134.99,70492.03906
4145.01,70491.89062
4155.01,71028.83594
4165.02,70680.57031
4175.02,70473.52344
4185.04,71098.71875
4195.06,70298.375
4205.08,70920.77344
4215.09,70971.49219
4225.12,71232.78906
4235.13,70674.30469
4245.15,70404.48438
4255.17,70435.89844
4265.17,70674.34375
4275.18,70454.28125
4285.21,70800.50781
4295.21,71137.60938
4305.22,70863.76562
4315.22,70416.99219
4325.24,70870.14062
4335.25,70617.66406
4345.27,71015.88281
4355.27,70863.74219
4365.28,71239.03906
4375.29,70655.39062
4385.3,71066.94531
4395.32,70479.35156
4405.31,70174.13281
4415.33,70870.14844
4425.34,70775.19531
4435.35,70554.71094
4445.38,69895.88281
4455.41,69932.63281
4465.4,70554.96094
4475.4,70291.79688
4485.41,71329.17969
4495.42,70693.17969
4505.42,70448.49219
4515.44,71117.9375
4525.44,70630.16406
4535.45,70636.50781
4545.45,70217.46094
4555.47,70248.57031
4565.47,70642.84375
4575.49,70605.125
4585.51,70699.46875
4595.5,70876.36719
4605.51,70404.30469
4615.52,71220.38281
4625.54,70952.32812
4635.54,71111.55469
4645.56,70882.70312
4655.57,70248.3125
4665.6,70756.23438
4675.59,70298.375
4685.6,70285.92188
4695.59,70186.10938
4705.59,69704.66406
4715.6,70018.89062
4725.61,70901.75
4735.61,70435.50781
4745.64,70630.15625
4755.64,71400.02344
4765.65,70323.10156
4775.66,70636.45312
4785.67,71136.96875
4795.69,70794.10938
4805.69,70348.46875
4815.72,70870.03125
4825.75,70373.42969
4835.74,70117.96875
4845.77,71054.03906
4855.76,70460.78906
4865.76,70819.4375
4875.78,71194.91406
4885.79,70857.44531
4895.79,70844.65625
4905.81,71150.0625
4915.8,71207.46875
4925.83,70636.42969
4935.83,71194.66406
4945.85,70447.875
4955.86,71009.82812
4965.88,70946.03906
4975.89,70655.39062
4985.88,71162.375
4995.9,71194.54688
5005.92,71354.85938
5015.92,71175.38281
5025.93,70130.84375
5035.96,70825.75781
5045.96,70756.23438
5055.97,70416.89844
5065.97,70598.64062
5076.0,70454.59375
5086.01,70895.45312
5096.02,71226.39844
5106.02,70279.57812
5116.02,70743.63281
5126.04,70392.07812
5136.04,70655.36719
5146.05,71022.55469
5156.06,71130.90625
5166.07,70485.76562
5176.07,70731.00781
5186.08,70794.1875
5196.1,71239.3125
5206.11,70920.76562
5216.13,70617.64062
5226.14,70743.625
5236.16,71098.71875
5246.17,71079.5
5256.17,70592.49219
5266.2,70341.92969
5276.21,71290.24219
5286.23,70984.25
5296.26,71130.79688
5306.28,70743.625
5316.28,70825.75781
5326.3,70794.14062
5336.3,71444.6875
5346.32,70504.57031
5356.33,71003.39844
5366.35,70586.17188
5376.36,70952.5625
5386.36,70404.39062
5396.37,70965.45312
5406.38,71742.82031
5416.39,70996.96094
5426.42,70908.04688
5436.43,70781.52344
5446.45,70908.09375
5456.46,70952.49219
5466.47,70984.32812
5476.48,71258.80469
5486.49,70724.70312
5496.5,71246.13281
5506.5,71188.03125
5516.53,71277.58594
5526.53,71741.19531
5536.55,71251.83594
5546.57,71316.19531
5556.58,71246.39844
5566.6,71838.88281
5576.6,71826.1875
5586.61,71975.73438
5596.62,71393.94531
5606.63,71741.20312
5616.65,71580.57031
5626.67,70977.71875
5636.68,71137.39062
5646.69,71258.65625
5656.71,71399.84375
5666.72,71028.75781
5676.73,70851.07031
5686.74,71303.52344
5696.76,71316.35938
5706.76,71328.85938
5716.78,71182.00781
5726.78,70737.32031
5736.8,71335.27344
5746.82,71418.96094
5756.83,71833.27344
5766.83,71348.60156
5776.84,71130.79688
5786.86,71335.4375
5796.86,71496.21875
5806.87,71034.95312
5816.87,71335.76562
5826.89,70813.11719
5836.92,71060.39844
5846.92,71522.22656
5856.92,71522.01562
5866.93,71297.10938
5876.93,70838.47656
5886.94,71553.82812
5896.94,70800.47656
5906.96,71580.34375
5916.96,71554.0625
5926.97,70762.58594
5936.98,71444.29688
5947.0,71709.30469
5957.0,70920.625
5967.02,70731.00781
5977.03,70460.85938
5987.03,70876.39844
5997.04,71393.0625
6007.04,71111.27344
6017.05,71650.25781
6027.07,71380.55469
6037.08,71022.32812
6047.09,70554.86719
6057.1,71111.66406
6067.1,71541.36719
6077.11,71502.05469
6087.12,71977.08594
6097.14,71226.25
6107.14,71220.25
6117.16,72061.42969
6127.17,70958.78906
6137.17,71156.21875
6147.19,71502.46094
6157.19,71252.39844
6167.2,71425.20312
6177.22,71303.21875
6187.24,71918.3125
6197.24,71284.14062
6207.25,72397.85156
6217.26,71252.25781
6227.26,71477.48438
6237.29,71625.36719
6247.3,71009.6875
6257.32,71386.64062
6267.33,71162.82812
6277.35,71200.6875
6287.35,71168.75
6297.37,71373.78906
6307.37,71476.69531
6317.38,71957.48438
6327.39,71335.60156
6337.41,71774.1875
6347.4,71618.65625
6357.42,71264.34375
6367.43,71406.08594
6377.45,70649.125
6387.47,71009.67188
6397.48,71246.125
6407.5,71079.69531
6417.51,70838.53906
6427.54,71124.42188
6437.55,70304.15625
6447.56,71813.45312
6457.56,71464.20312
6467.56,71361.44531
6477.58,71009.75
6487.59,71606.20312
6497.6,71503.28906
6507.6,71200.6875
6517.6,71508.69531
6527.62,72113.48438
6537.64,70876.36719
6547.66,71239.3125
6557.66,71775.03906
6567.67,71600.44531
6577.71,71605.73438
6587.71,71664.19531
6597.72,72370.0625
6607.73,72310.69531
6617.74,71373.95312
6627.75,71457.77344
6637.78,71399.14062
6647.79,72317.28125
6657.79,71522.00781
6667.8,70498.29688
6677.82,71227.05469
6687.84,71367.19531
6697.84,71496.21875
6707.85,71316.04688
6717.86,71016.03906
6727.87,71644.53906
6737.88,71605.96094
6747.88,71599.26562
6757.9,71742.53906
6767.9,71329.17969
6777.91,71814.33594
6787.92,71638.30469
6797.95,71399.29688
6807.95,70908.1875
6817.95,70838.44531
6827.97,71806.375
6837.99,71903.35156
6847.98,70952.49219
6858.0,71329.17969
6868.0,71137.17969
6878.01,71207.32812
6888.02,71637.57812
6898.03,71374.30469
6908.04,70920.72656
6918.06,71982.25781
6928.07,71638.55469
6938.08,72061.42969
6948.1,70787.89062
6958.12,71682.875
6968.13,71137.60938
6978.15,71457.76562
6988.16,70737.32031
6998.18,70617.64062
7008.18,70768.89844
7018.2,71851.89062
7028.2,71793.375
7038.22,71780.39062
7048.24,71949.95312
7058.25,71696.34375
7068.26,71175.03906
7078.27,72277.75
7088.28,72616.21875
7098.28,72312.41406
7108.28,71866.14062
7118.29,71188.04688
7128.32,72224.29688
7138.32,72238.25781
7148.33,71898.10156
7158.35,72548.26562
