t,r
0.0,4966.461426
10.0,4964.824219
20.01999998,4955.69043
30.03999996,4960.786621
40.04999995,4959.458984000001
50.05999994,4963.533203
60.06999993,4960.811035
70.07999992,4962.944336
80.08999991,4964.824219
90.11000013,4968.316895
100.1200001,4970.449707
110.13000009999999,4961.521973
120.1500001,4965.506348
130.17000009999998,4959.88623
140.1800001,4961.094238000001
150.2,4959.079102000001
160.2,4955.553223
170.2,4963.871094
180.21,4966.741699
190.23,4963.131836
200.25,4972.833984000001
210.26,4965.84375
220.28,4963.25293
230.3,4964.795897999999
240.31999989999997,4966.274902
250.31999989999997,4965.722168
260.3399999,4963.561522999999
270.36000010000004,4964.206055
280.3700001,4964.70166
290.3800001,4964.514647999999
300.4100001,4959.364258
310.42000010000004,4966.216309
320.4400001,4960.408203
330.45,4965.937011999999
340.48,4965.505859000001
350.48,4962.850586
360.49,4960.810547
370.51,4965.72168
380.53,4962.662598
390.53,4963.990723
400.55,4962.971191
410.56999989999997,4961.856445
420.57999989999996,4964.729492
430.57999989999996,4958.675781
440.6000001,4964.392578
450.6200001,4960.691406
460.6400001,4965.225586
470.6500001,4963.776367
480.6900001,4961.402832
490.6900001,4966.339844
500.71,4967.266602000001
510.73,4966.246094
520.76,4967.26709
530.76,4960.716309
540.77,4969.121094
550.77,4960.382812
560.78,4963.064453
570.77,4965.132812
580.79,4967.76123
590.8,4960.716309
600.8299999,4966.864258
610.8399999,4963.373047
620.8600001,4957.941895
630.8700001,4964.60791
640.9000001,4962.258789
650.9000001,4965.62793
660.9000001,4959.814453
670.9200001,4957.750977000001
680.9300001,4964.636719
690.9400001,4957.963867
700.95,4962.876953
710.98,4963.373047
720.98,4963.091309
731.0,4964.635742
741.0,4965.872559
751.01,4964.945312
761.04,4957.01709
771.05,4958.367188
781.0699999,4960.004883
791.0699999,4962.756348
801.0799999,4964.515136999999
811.0799999,4962.353515999999
821.1000001,4971.377441
831.1000001,4967.976562
841.1100001,4963.185547
851.1200001,4970.851562
861.1300001,4961.333496
871.1400001000001,4960.50293
881.1500001,4966.275390999999
891.1700001,4961.239258
901.1900001,4961.452636999999
911.2,4967.791015999999
921.2,4960.930664
931.21,4963.615234000001
941.23,4968.842772999999
951.25,4964.23291
961.25,4965.534668
971.26,4963.399902
981.27,4963.776367
991.28,4956.804688
1001.3,4962.997559
1011.31,4959.388184
1021.31,4962.876465
1031.33,4964.393066
1041.34,4966.030761999999
1051.35,4961.453613000001
1061.37,4960.408203
1071.37,4964.018066
1081.4,4965.441406
