t,r
0.0,9032.004883
10.01999998,8990.220703
20.03999996,9082.253906
30.04999995,9093.746094
40.06999993,9070.750977
50.08999991,9091.631836
60.1099999,9094.772461
70.11999989,9072.834961
80.12999988,9069.02832
90.13999987,9066.626953
100.14999990000001,9060.394531
110.14999990000001,9066.585938
120.1700001,9098.269531
130.2,9091.631836
140.2,9105.962891
150.21,9092.344727
160.23,9043.079102
170.25,9049.964844
180.27,9084.669922
190.28,9095.12793
200.3,9080.852539
210.30999989999998,9100.365234
220.30999989999998,9081.178711
230.33999989999998,9100.349609
240.34999989999997,9091.96582
250.34999989999997,9078.048828
260.3499999,9093.369141
270.3799999,9102.123047
280.3999999,9060.345703
290.3999999,9113.660156
300.4100001,9111.557617
310.42000010000004,9100.365234
320.4400001,9078.733398
330.45,9081.865234
340.47,9087.09082
350.49,9111.904297
360.52,9106.647461
370.52,9125.941406
380.55,9116.81543
390.56999989999997,9119.271484
400.5899999,9099.301758
410.5999999,9118.920898
420.6199999,9090.561523
430.6299999,9102.802734
440.6499999,9127.701172
450.6600001,9090.228516
460.67000010000004,9088.518555
470.6900001,9118.570312
480.7,9131.213867
490.7,9097.55957
500.71,9110.851562
510.72,9090.228516
520.73,9121.378906
530.73,9106.304688
540.76,9112.960938
550.79,9096.867188
560.78,9106.65918
570.79,9132.27832
580.8,9108.397461
590.8099999,9093.013672
600.8199999,9110.852539
610.8399999,9135.796875
620.8599998999999,9143.911133
630.8699999,9069.708008
640.8799999,9139.330078
650.8799999,9138.620117
660.8799999,9118.921875
670.8999999,9122.083008
680.9100001,9116.112305
690.9300001,9125.946289
700.9400001,9126.297852
710.95,9115.060547
720.97,9108.75
730.97,9105.941406
740.99,9115.764648
751.0,9109.103516
761.01,9110.154297
771.03,9124.888672
781.04,9093.704102
791.0599999,9097.1875
801.0899999,9126.295898
811.0899999,9117.516602
821.0999999,9120.326172
831.1299999,9122.783203
841.1299999,9109.800781
851.1499999,9099.657227
861.1499999,9112.956055
871.1700001,9099.639648
881.1700001,9093.724609
891.1800001,9107.345703
901.1900001,9098.945312
911.2,9095.12793
921.21,9107.355469
931.22,9099.996094
941.24,9114.007812
951.25,9091.274414
961.27,9096.492188
971.3,9089.490234
981.3,9081.506836
991.3099999,9119.271484
1001.32,9094.751953
1011.32,9097.560547
1021.35,9094.060547
1031.37,9093.012695
1041.39,9098.236328
1051.39,9095.780273
1061.4,9125.246094
1071.42,9109.80957
1081.43,9094.396484
1091.45,9103.851562
1101.47,9108.043945
1111.46,9100.674805
1121.48,9105.231445
1131.48,9089.182617
1141.51,9107.34668
1151.51,9135.101562
1161.55,9090.229492
