t,r
0.0,5996.050781
10.00999999,5992.322265999999
20.02999997,5992.776367
30.04999995,5991.161133
40.06999993,5995.141113000001
50.07999992,5994.641602000001
60.09999989999999,5990.706543
70.1099999,5990.958008
80.0999999,5995.096191
90.11999989,5993.937011999999
100.1399999,6000.311522999999
110.14999990000001,5996.623535
120.1599998,5996.916992
130.17000009999998,5996.006836
140.1800001,5999.442871
150.21,5995.596191
160.22,5995.756348
170.24,5990.048828
180.25,6000.062011999999
190.28,6005.616699
200.29,5995.506836
210.30999989999998,5999.812988000001
220.3,6002.59082
230.3299999,6001.223633
240.33999989999998,5994.847168
250.3299999,5999.193848
260.3499999,5994.55127
270.3599999,6001.015625
280.38999989999996,5995.462402
290.38999989999996,5999.812988000001
300.3999999,5993.641602000001
310.42000010000004,5997.078613000001
320.42000010000004,5998.239258
330.4400001,6003.791992
340.46,5995.66748
350.49,5996.16748
360.51,5997.327636999999
370.51,6000.354004
380.54,5996.41748
390.5599999,5995.211914
400.57999989999996,6001.265625
410.5899999,6001.223633
420.6099999,6001.472168
430.6299999,5996.461426
440.63999989999996,6000.932617
450.6499999,6002.342772999999
460.6599998,5999.151367
470.68000010000003,5998.445312
480.6900001,5995.962402
490.7,5998.282715
500.6900001,6005.369140999999
510.71,5995.918457
520.72,5998.445312
530.73,5998.695312
540.75,5994.846191
550.77,5996.66748
560.76,5997.621582
570.78,5995.006836
580.8,6000.062011999999
590.8099999,5997.534668
600.8099999,6002.549805
610.8399999,5995.712402
620.8399999,5998.239258
630.8699999,5998.489258
640.8599998999999,5995.66748
650.8599998999999,6000.311522999999
660.8799999,6003.544922
670.8899999,5992.38623
680.9099997999999,6002.135254
690.9300001,5997.240723
700.9300001,5995.621582
710.9400001,5999.812988000001
720.95,5995.211914
730.97,5998.402344
740.98,6004.416015999999
750.99,6000.020508
761.01,6005.32959
771.02,6003.006348
781.04,6003.751953
791.0599999,5997.490723
801.0799999,5998.901367
811.0899999,5994.710938
821.0899999,5997.490723
831.1199999,6002.30127
841.1299999,6000.02002
851.1299999,5999.563477000001
861.1499999,6000.020508
871.1499999,6004.70459
881.1599997999999,5997.284668
891.1700001,5999.770508
901.1800001,5996.328613000001
911.1900001,6000.269043
921.2,6004.625
931.22,6003.919434
941.22,6001.430176
951.25,5997.445801
961.27,5997.902344
971.29,5993.799805
981.29,6000.02002
991.3,5993.754395
1001.31,5996.078125
1011.32,5997.946289
1021.34,5997.240234000001
1031.37,5995.416992
1041.37,5998.651855
1051.39,5995.41748
1061.4,6002.093261999999
1071.41,5997.946289
1081.42,5997.034668
1091.44,5996.78418
1101.44,6003.254883
1111.45,5998.152344
1121.47,6003.670897999999
1131.48,6004.625
1141.49,6001.845215
1151.5,6006.242188
1161.53,5999.108397999999
1171.55,5994.050293
1181.55,5999.107422
1191.58,6001.679199
1201.6,5995.416992
1211.59,6008.070801
1221.62,5998.445312
1231.63,6000.725098
1241.64,5999.812988000001
1251.65,6004.873047
1261.66,6007.194824
1271.67,5992.888672
1281.7,5999.150879
1291.7,5997.035156
1301.72,5994.961914
1311.73,5991.978027
1321.74,5998.196289
1331.75,5996.990723
1341.76,5999.064453
1351.78,5995.166015999999
1361.79,5997.490723
1371.81,6002.260742
1381.82,6001.803223
1391.83,6000.640625
1401.84,5996.123047
1411.85,6001.88623
1421.87,6001.139647999999
1431.86,6005.994140999999
1441.88,5996.946289
1451.91,6006.660645
1461.92,6001.34668
1471.94,6000.433594
1481.97,6002.135254
1491.98,5994.004883
1501.99,5994.756836
1512.01,5999.521484000001
1522.03,6007.574219
1532.05,6003.462890999999
1542.07,6000.518555
1552.08,6002.09375
1562.09,5998.196289
1572.09,5997.902344
1582.1,5998.196289
1592.12,6000.433594
1602.13,6002.757812
1612.14,6005.329102000001
1622.15,5996.53418
1632.14,6001.637695
1642.17,6000.476562
1652.18,5998.814453
1662.18,6000.475586
1672.21,5998.651855
1682.21,5999.064453
1692.22,5997.740234000001
1702.24,5996.579102000001
1712.26,6001.679199
1722.29,5998.401367
1732.31,5995.211914
1742.33,5993.390136999999
1752.33,6001.430176
1762.33,5999.977539
1772.34,5996.990234000001
1782.35,6000.518066
1792.37,5996.873047
1802.38,5999.107422
1812.38,5997.740234000001
1822.39,6002.798828
1832.43,6003.503418
1842.44,6000.724609000001
1852.46,6003.254883
1862.47,6010.640136999999
1872.48,5997.034668
1882.49,5997.240234000001
1892.51,6000.476562
1902.5,6000.433594
1912.51,6002.30127
1922.52,5997.490723
1932.52,6001.388672
1942.55,5997.196289
1952.57,6001.679199
1962.58,6005.121094
1972.59,6001.803223
1982.6,6002.259765999999
1992.6,5999.356934
2002.61,6000.76709
2012.61,5994.460449
2022.63,6001.803711
2032.65,5999.108397999999
2042.66,6000.932617
2052.67,5997.740234000001
2062.68,6003.711914
2072.68,5998.444824
2082.71,5994.505859000001
2092.72,6001.595215
2102.74,5997.445801
2112.75,5999.977539
2122.77,5997.491211
2132.78,5996.373535
2142.77,5996.78418
2152.79,6000.020508
2162.8,5998.358397999999
2172.81,6002.342772999999
2182.83,5994.460449
2192.83,5997.445801
2202.85,6000.02002
2212.85,5999.314453
2222.88,6005.25
2232.9,6000.476562
2242.9,5999.108397999999
2252.92,6003.213867
2262.94,5999.812988000001
2272.95,5999.108397999999
2282.96,6002.30127
2292.97,6001.845215
2302.99,6000.227051
2313.01,6004.83252
2323.02,5999.563965
2333.02,5998.608886999999
2343.05,6004.375977000001
2353.08,6004.624511999999
2363.07,5998.858397999999
2373.1,6003.960449
2383.11,5994.505859000001
2393.11,5998.608886999999
2403.13,5996.739746
2413.15,5996.579102000001
2423.16,5995.37207
2433.18,6000.890625
2443.17,5999.108397999999
2453.19,5994.004395
2463.2,6002.383789
2473.23,5996.53418
2483.24,5995.873047
2493.26,5999.314453
2503.28,5999.770996
2513.29,5999.107422
2523.31,5997.740234000001
2533.32,5992.182129
2543.34,6001.595215
2553.35,5996.123047
2563.36,5996.78418
2573.36,6002.342772999999
2583.36,6001.596191
2593.38,6001.38916
2603.38,6001.886719
2613.39,5995.165527
2623.39,5998.608886999999
2633.42,5996.990234000001
2643.43,5999.108397999999
2653.44,5998.608886999999
2663.46,5996.283691
2673.46,5998.858397999999
2683.47,6001.637207
2693.48,5998.152832
2703.5,5998.196289
2713.52,6004.376465
2723.53,5999.021484000001
2733.55,5998.358397999999
2743.58,6006.908203
2753.59,6003.919922
2763.6,6003.630371
2773.6,6003.879883
2783.61,6002.758301
2793.63,5998.900390999999
2803.64,6010.355957
2813.65,5999.812988000001
2823.66,6001.13916
2833.67,6003.919434
2843.69,6002.96582
2853.71,5999.812988000001
2863.71,6000.433594
2873.74,6000.227051
2883.75,6007.822265999999
2893.77,6008.279785
2903.78,6007.784668
2913.8,5999.270996
2923.81,6000.932617
2933.82,6003.671386999999
2943.84,5997.401855
2953.86,6003.919434
2963.89,6002.260254
2973.9,6003.879395
2983.9,6001.34668
2993.92,6002.758301
3003.93,6002.052246
3013.96,6002.549805
3023.96,6000.640625
3033.97,6006.243164
3043.99,6008.280272999999
3054.0,6003.006348
3064.01,5995.621582
3074.01,6003.422852000001
3084.03,6007.327147999999
3094.03,6004.336426
3104.04,6002.093261999999
3114.04,6003.006836
3124.04,6001.096191
3134.07,6002.509277
3144.07,6000.640625
3154.08,6000.890625
3164.09,6003.422363000001
3174.11,6004.087890999999
3184.12,6004.12793
3194.13,6004.375977000001
3204.13,5998.858397999999
3214.16,6003.462890999999
3224.17,6001.803223
3234.18,5999.935547
3244.18,6006.203125
3254.19,6002.591797
3264.2,6005.95459
3274.21,5997.81543
3284.22,5999.478027
3294.23,5995.873047
3304.24,6003.711914
3314.26,6002.509277
3324.28,6005.955566
3334.29,6001.596191
3344.31,6000.227051
3354.32,6001.845215
3364.34,5993.846191
3374.34,5995.66748
3384.34,6000.019531
3394.35,6001.430176
3404.37,6003.670897999999
3414.38,6005.537598
3424.4,6002.30127
3434.4,6003.960449
3444.43,6003.503418
3454.44,6001.388672
3464.45,5998.60791
3474.47,6004.872559
3484.47,6001.38916
3494.49,6004.335938
3504.51,6000.890625
3514.53,6004.335938
3524.55,6001.34668
3534.56,5995.66748
3544.57,6003.463379
3554.58,6001.596191
3564.6,6008.108397999999
3574.6,6003.710938
3584.61,5996.53418
3594.63,6003.422363000001
3604.64,6006.033691
3614.65,6005.289551
3624.67,6002.010742
3634.67,6000.890625
3644.68,6000.227539
3654.7,6005.746582
3664.71,6001.803223
3674.72,6005.70752
3684.74,6006.660156
3694.73,6001.553223
3704.75,6003.670897999999
3714.75,6005.498047
3724.77,6000.640136999999
3734.78,6006.908203
3744.79,6001.970215
3754.79,5999.977051
3764.8,6002.30127
3774.82,6004.833008
3784.82,6001.596191
3794.83,6003.174316
3804.84,6005.329102000001
3814.85,5996.829102000001
3824.85,6001.34668
3834.88,5999.770996
3844.89,6003.710938
3854.91,5998.402344
3864.9,6004.872559
3874.9,6002.96582
3884.91,6007.118164
3894.92,6005.537598
3904.94,6000.269531
3914.94,5996.740234000001
3924.96,5998.608886999999
3934.99,6004.83252
3944.99,6001.139647999999
