t,r
0.0,27840.06445
10.0,27815.29492
20.01999998,27874.058589999997
30.01999998,27764.25586
40.01999998,27791.222660000003
50.01999998,27933.07227
60.01999998,27805.523439999997
70.04999995,27763.54297
80.05999994,27830.285160000003
90.07999992,27911.05273
100.0999999,27869.45312
110.11999990000001,27854.44336
120.13000009999999,27905.851560000003
130.1300001,27975.39648
140.1300001,27834.85547
150.14000009999998,27691.039060000003
160.1500001,27791.222660000003
170.1500001,27935.40039
180.1600001,27749.29492
190.17000009999998,27798.0293
200.1800001,27766.51367
210.18000010000003,27698.503910000003
220.18000010000003,27795.75977
230.2,27810.07422
240.2,27854.44336
250.21,27719.375
260.21,27695.496089999997
270.23,27754.523439999997
280.25,27927.871089999997
290.27,27773.289060000003
300.28,27795.75977
310.28,27819.85352
320.3,27818.22852
330.32999989999996,27691.039060000003
340.32999989999996,27943.460939999997
350.32999989999996,27889.07812
360.3399999,27880.976560000003
370.3499999,27781.476560000003
380.3499999,27790.53711
390.3499999,27883.87695
400.3599999,27827.35352
410.3699999,27910.492189999997
420.3800001,27829.63672
430.4000001,27937.73438
440.4100001,27814.63086
450.42000010000004,27972.55273
460.43000010000003,27889.07812
470.4400001,27915.69336
480.4400001,27930.742189999997
490.45,27727.60938
500.47,27886.773439999997
510.48,27832.56836
520.5,27783.04688
530.5,28037.16211
540.5,27905.851560000003
550.51,27861.94727
560.51,27915.69336
570.52,27974.90039
580.54,28014.50977
590.53,27940.59961
600.5599999,27974.90039
610.5799999,27970.20898
620.5899999,27913.375
630.6099998999999,27913.375
640.6300001,27918.570310000003
650.6300001,27965.01367
660.6500001,27913.375
670.6700001,27849.23047
680.6900001,27901.2168
690.7,27960.33008
700.71,28096.83789
710.73,27871.75586
720.74,27824.41797
730.76,27994.691410000003
740.77,28044.29102
750.78,27883.87695
760.79,27950.45898
770.8199999,27942.93164
780.8299999,27875.76172
790.8399999,27849.85547
800.8499999,27837.14062
810.8699999,27979.601560000003
820.8800001,28066.96875
830.9000001,28064.18164
840.9100001,28014.50977
850.9200001,28081.320310000003
860.9300001,28086.87305
870.9400001,28059.003910000003
880.95,27898.9043
890.97,28046.67383
900.99,27999.4082
911.0,28012.148439999997
921.02,28014.50977
931.03,27994.691410000003
941.04,28022.0625
951.0599999,27992.33398
961.0899999,27999.4082
971.0999999,27967.86133
981.0999999,28004.597660000003
991.0999999,28004.597660000003
1001.12,27997.52148
1011.13,28079.31055
1021.14,28022.0625
1031.14,28051.851560000003
1041.14,27957.476560000003
1051.17,27984.79102
1061.17,28054.64648
1071.19,28001.76953
1081.21,27999.87695
1091.23,27999.87695
1101.25,27955.13867
1111.26,28098.87305
1121.28,27982.441410000003
1131.3,28049.05273
1141.31,27999.4082
1151.33,28071.746089999997
1161.34,28029.61133
1171.37,28014.96289
1181.37,28059.410160000003
1191.38,28036.73438
1201.38,28124.01953
1211.39,28004.597660000003
1221.4,28057.02539
1231.41,28039.539060000003
1241.44,27987.14648
1251.46,27903.5332
1261.47,27991.85742
1271.48,27908.73242
1281.5,27893.70117
1291.52,28024.43164
1301.54,28094.06836
1311.54,27970.20898
1321.57,28034.35547
1331.58,27984.79102
1341.58,27970.20898
1351.61,27957.98828
1361.62,28044.714839999997
1371.62,27901.2168
1381.64,28079.31055
1391.66,28121.94727
1401.65,28002.23828
1411.68,28005.0625
1421.69,28039.539060000003
1431.7,28186.55664
1441.72,28139.18164
1451.73,28101.64258
1461.73,28019.24414
1471.74,28019.695310000003
1481.76,27908.16992
1491.77,28086.496089999997
1501.79,28051.851560000003
1511.81,28071.746089999997
1521.81,28039.9668
1531.84,28044.714839999997
1541.85,28116.441410000003
1551.86,28004.597660000003
1561.88,28081.70508
1571.88,28041.914060000003
1581.9,28047.0918
1591.91,28039.539060000003
1601.94,28002.23828
1611.95,28012.148439999997
1621.96,27876.960939999997
1631.98,27965.51953
1642.0,28091.66797
1652.0,28007.41992
1662.02,28039.539060000003
1672.04,27945.26562
1682.06,27987.62695
1692.06,28196.86328
1702.07,28014.50977
1712.07,28024.875
1722.09,27984.79102
1732.1,28141.601560000003
1742.1,28041.914060000003
1752.1,28064.18164
1762.12,28059.410160000003
1772.13,28131.601560000003
1782.14,28126.433589999997
1792.17,28068.95898
1802.18,28017.32812
1812.2,28136.76172
1822.21,28194.1543
1832.24,28002.23828
1842.25,28009.7832
1852.28,28086.87305
1862.3,27980.089839999997
1872.31,28039.539060000003
1882.32,28004.597660000003
1892.33,28096.83789
1902.35,27984.79102
1912.36,27940.06836
1922.38,27948.125
1932.39,28004.597660000003
1942.4,28089.27148
1952.43,28034.79297
1962.45,28076.91992
1972.47,27999.87695
1982.48,28016.878910000003
1992.47,28064.18164
2002.49,28012.148439999997
2012.49,27928.41602
2022.51,28001.76953
