t,r
0.0,13706.43945
10.00999999,13761.25879
20.02999997,13709.34766
30.02999997,13690.12012
40.02999997,13719.90137
50.02999997,13684.83105
60.02999997,13749.5498
70.05999994,13691.44238
80.06999993,13732.85645
90.08999991,13688.79785
100.1099999,13712.24609
110.1299999,13767.12305
120.1400001,13683.78809
130.14000009999998,13769.14844
140.14000009999998,13762.5752
150.1500001,13766.2832
160.1600001,13764.72949
170.1600001,13732.60156
180.17000009999998,13713.830080000002
190.1800001,13726.77832
200.1900001,13679.05664
210.19000010000002,13753.25293
220.19000010000002,13759.94043
230.2,13769.2832
240.21,13702.20801
250.22,13726.52051
260.22,13743.458980000001
270.24,13768.675780000001
280.26,13737.11914
290.28,13780.65625
300.29,13783.91309
310.29,13740.822269999999
320.3099999,13757.79004
330.3399999,13793.74902
340.3399999,13718.58301
350.3399999,13737.62207
360.3499999,13753.009769999999
370.3599999,13714.8877
380.3599999,13775.39844
390.3599999,13781.740230000001
400.3699999,13675.93164
410.3799999,13745.8457
420.3900001,13750.62012
430.4100001,13780.425780000001
440.42000010000004,13750.62207
450.43000010000003,13737.11914
460.4400001,13726.261719999999
470.45,13705.90527
480.45,13684.06836
490.46,13719.11816
500.48,13746.91406
510.49,13715.94238
520.51,13672.25
530.51,13727.83887
540.51,13704.06738
550.52,13785.455080000002
560.52,13762.09473
570.53,13757.78906
580.55,13751.69238
590.54,13770.83594
600.5699999,13790.25781
610.5899999,13779.34277
620.5999999,13767.12305
630.6199999,13749.302730000001
640.6299999,13733.921880000002
650.6400001000001,13732.603519999999
660.6600001,13745.59766
670.6800001,13749.05664
680.7,13738.68945
690.71,13751.93652
700.72,13787.62793
710.74,13803.37012
720.75,13798.11426
730.77,13791.3457
740.78,13688.52246
750.79,13722.27832
760.8,13728.64551
770.8299999,13744.02832
780.8299999,13786.31543
790.8499999,13777.175780000001
800.8599998999999,13732.60156
810.8599998999999,13765.80762
820.8900001000001,13715.68164
830.9100001,13733.667969999999
840.9200001,13759.94043
850.9300001,13782.826169999998
860.9400001,13730.47559
870.95,13800.96289
880.96,13784.36914
890.98,13802.05664
