t,r
0.0,42402.82422
10.00999999,42570.49609
20.02999997,42672.17969
30.02999997,42665.14844
40.02999997,42309.31641
50.03999996,42607.34766
60.01999998,42515.12109
70.05999994,42797.63281
80.05999994,42540.45312
90.07999992,42783.66016
100.0999999,42844.28516
110.1099999,42572.69141
120.1399999,42473.82812
130.13999990000002,42560.86328
140.1299999,42711.41406
150.1600001,42630.45312
160.1600001,42778.77734
170.1600001,42771.91016
180.17000009999998,42681.52734
190.1900001,42851.28906
200.2,42665.06641
210.2,42914.16406
220.2,42757.74219
230.21,42832.60938
240.22,42977.48047
250.22,42721.16016
260.22,42923.37891
270.25,43107.03516
280.26,43227.87109
290.28,43300.03125
300.3,42979.99219
310.3,43424.45312
320.3099999,43566.48047
330.32999989999996,43460.16797
340.3399999,43335.32031
350.3499999,43402.29688
360.3599999,43036.26953
370.3599999,43020.49609
380.3499999,43471.88672
390.3599999,43550.04688
400.3799999,43142.71875
410.3799999,43088.53125
420.38999989999996,43270.67969
430.4100001,43100.14453
440.4100001,43015.26562
450.4400001,43323.37891
460.4400001,43858.63281
470.43000010000003,43578.23047
480.45,43552.77734
490.46,43522.74219
500.47,43274.94922
510.5,43480.89062
520.51,43420.89453
530.5,43282.33594
540.52,43079.47266
550.52,43521.78125
560.52,43651.53125
570.52,43726.47656
580.55,44025.33594
590.55,43605.875
600.5599999,44128.67969
610.5799999,43749.28906
620.5999999,43835.42578
630.6199999,43698.25781
640.6399999,44036.74219
650.6499999,43821.16797
660.6600001,43771.08594
670.6700001,43411.88281
680.6900001,43498.33984
690.71,43684.42188
700.71,43754.15625
710.73,43934.69922
720.75,43855.39453
730.77,43898.30469
740.77,44163.89453
750.78,43707.02344
760.79,43797.08594
770.8299999,44010.08594
780.8299999,43645.62891
790.8399999,43991.9375
800.8699999,43888.83203
810.8699999,44029.33984
820.8899999,43757.36328
830.9100001,44143.05078
840.9300001,44121.25
850.9400001,43897.03516
860.9400001,44101.44141
870.9400001,44094.50391
880.95,43513.72656
890.97,44019.48438
900.98,43840.71875
911.02,44006.71094
921.02,44009.17188
931.03,44080.14062
941.04,44141.56641
951.0599999,43922.41797
961.0899999,43923.58594
971.1099998999999,43892.12891
981.0999999,44047.07812
991.1199999,43845.20312
1001.12,44082.13672
1011.13,43897.03516
1021.14,44005.16016
1031.15,43862.73828
1041.14,43822.80469
1051.16,44221.45703
1061.17,43754.15625
1071.18,44187.19531
1081.2,43891.70312
1091.24,43934.26953
1101.25,43971.14453
1111.26,44181.21094
1121.27,44008.07422
1131.29,44094.50391
1141.31,44068.82422
1151.32,44247.91016
1161.34,44205.60938
1171.36,43982.54688
1181.37,44249.34375
1191.39,44071.29688
1201.4,43999.77734
1211.41,44278.71094
1221.4,44333.04688
1231.43,44215.55859
1241.44,44429.89844
1251.46,44341.09766
1261.47,44427.19922
1271.48,44715.42578
1281.51,44426.8125
1291.53,44359.15625
1301.54,44403.66406
1311.54,44323.30469
1321.57,44475.73438
1331.58,44349.15234
1341.58,44387.26172
1351.61,44046.61328
1361.62,44293.33203
1371.64,44207.57812
1381.64,43994.39844
1391.66,44055.53906
1401.66,44096.97656
1411.68,44079.74609
1421.69,44246.85547
1431.7,43986.35547
1441.72,44159.89844
1451.75,43720.48828
1461.75,43950.14844
1471.74,43974.71875
1481.77,44051.07422
1491.77,44391.70703
1501.78,44138.09375
1511.81,44411.76172
1521.81,44449.41016
1531.85,44637.375
1541.87,44187.70703
1551.86,44070.72266
1561.88,43987.01953
1571.9,44297.78516
1581.89,44152.46484
1591.91,43976.07031
1601.94,44514.21484
1611.95,44303.10156
1621.98,44156.42188
1631.98,44342.20703
1641.99,44430.08984
1652.0,44234.9375
1662.02,44073.29297
1672.04,44106.92578
1682.05,43968.68359
1692.06,44201.06641
1702.09,44084.61328
1712.07,44294.74609
1722.09,43996.40625
1732.09,43903.95703
1742.11,44052.95312
1752.12,44296.70312
1762.12,44035.8125
1772.14,44458.72266
1782.14,44329.70312
1792.18,44373.60547
1802.18,44592.43359
1812.2,44429.32422
1822.21,44232.44922
1832.24,44448.65625
1842.27,44433.75781
1852.28,44304.1875
1862.31,44123.74609
1872.31,44409.25391
1882.33,43934.97656
1892.33,44407.53125
1902.35,44080.22266
1912.38,44062.36328
1922.39,44097.03516
1932.39,44279.58594
1942.4,44282.80859
1952.43,44308.31641
1962.45,44247.37891
1972.46,44295.28516
1982.48,44134.625
1992.5,44244.36328
2002.49,44165.83203
2012.51,44032.27344
2022.5,44347.76562
2032.53,44555.73047
2042.54,44534.37109
2052.58,45081.01953
2062.59,44781.64062
2072.61,44691.89062
2082.61,44821.78906
2092.62,44570.94531
2102.63,44965.67578
2112.64,44767.01953
2122.66,44655.71094
2132.66,44897.83203
2142.69,44770.75391
2152.68,44767.51953
2162.7,44749.69922
2172.72,44831.30469
2182.71,44740.86719
2192.72,44670.35547
2202.75,44784.1875
2212.76,44527.42578
2222.78,44614.5625
2232.77,44456.79297
2242.79,44917.22656
2252.8,44746.48047
2262.82,44759.37891
2272.84,44655.12109
2282.84,44743.9375
2292.86,44796.94141
2302.87,44740.71875
2312.9,44665.27344
2322.91,44681.07812
2332.92,44731.35938
2342.94,44697.06641
2352.95,44799.97656
2362.96,44374.74219
2372.98,44785.36719
2383.0,44595.59766
2393.0,44583.60156
2403.0,44381.12109
2413.02,44916.88281
