t,r
0.0,13831.00098
10.0,13828.58496
20.01999998,13851.482419999998
30.01999998,13837.85254
40.00999999,13851.28711
50.01999998,13877.080080000002
60.01999998,13870.54004
70.03999996,13832.1084
80.05999994,13899.18359
90.07999992,13864.73926
100.0999999,13875.955080000002
110.1099999,13885.51465
120.1299999,13860.06836
130.1299999,13901.62402
140.1299999,13900.48926
150.13999990000002,13884.56055
160.13999990000002,13891.69629
170.1499999,13890.91309
180.1600001,13911.394530000001
190.1800001,13893.96191
200.1800001,13914.980469999999
210.18000010000003,13904.06543
220.19000010000002,13913.51465
230.19000010000002,13914.81836
240.2,13904.86914
250.21,13917.427730000001
260.21,13930.667969999999
270.23,13922.16309
280.25,13928.36914
290.27,13927.06543
300.28,13922.47949
310.28,13919.55664
320.3,13956.82715
330.32999989999996,13921.84766
340.31999989999997,13951.625
350.32999989999996,13923.46777
360.3399999,13955.52637
370.3399999,13933.27246
380.3499999,13919.71484
390.3499999,13930.82031
400.3599999,13916.78418
410.3599999,13929.67285
420.3799999,13951.62402
430.3999999,13946.7041
440.4100001,13933.12109
450.42000010000004,13924.615230000001
460.43000010000003,13909.92676
470.43000010000003,13935.72656
480.4400001,13934.57715
490.45,13920.7002
500.47,13913.51465
510.48,13948.00586
520.5,13929.67285
530.5,13938.33105
540.5,13976.39941
550.51,13950.46484
560.51,13950.32324
570.52,13972.76465
580.54,13945.548830000002
590.54,13944.24805
600.5599999,13931.9707
610.5799999,13955.384769999999
620.5799999,13935.576169999998
630.5999999,13967.83496
640.6199999,13946.7041
650.6299999,13938.03223
660.6600001,13952.925780000001
670.6700001,13961.74512
680.6900001,13945.548830000002
690.7,13957.707030000001
700.71,13936.87793
710.73,13925.7627
720.74,13959.28516
730.75,13951.62402
740.77,13968.86719
750.78,13971.46582
760.79,13970.2998
770.8099999,13933.12109
780.8299999,13946.56055
790.8399999,13961.333980000001
800.8599998999999,13966.40234
810.8599998999999,13947.8623
820.8799999,13909.763669999998
830.8999999,13972.63281
840.9100001,13952.78418
850.9300001,13941.64355
860.9300001,13930.667969999999
870.9400001,13971.2002
880.95,13971.46582
890.97,13957.84668
900.98,13962.77051
911.01,13942.794919999998
921.02,13951.33789
931.03,13996.046880000002
941.04,13978.738280000001
951.0599999,14024.62988
961.0899999,13984.978519999999
971.0999999,14000.05664
981.0999999,14011.03125
991.1099998999999,13990.044919999998
1001.12,13988.74805
1011.13,14012.21582
1021.14,13997.3457
1031.15,13990.97559
1041.14,14008.550780000001
1051.16,13986.27637
1061.17,13986.15137
1071.18,13986.02734
1081.2,13992.39551
1091.23,13986.15137
1101.25,13968.59961
1111.26,13999.82031
1121.27,14027.11719
1131.29,13996.28711
1141.31,13987.326169999998
1151.32,13965.23535
1161.34,13986.02734
1171.36,13973.669919999998
1181.37,13942.796880000002
1191.39,14026.02832
1201.39,14006.074219999999
1211.4,14018.365230000001
1221.4,13972.63086
1231.41,14003.47949
1241.44,14018.36719
1251.46,14001.11719
1261.47,14012.326169999998
1271.48,13977.43945
1281.51,14008.43945
1291.52,14002.53125
1301.54,14010.91895
1311.54,13994.75195
1321.57,13973.669919999998
1331.58,14004.8916
1341.58,13998.76074
1351.61,14009.734380000002
1361.62,14009.84766
1371.64,14007.36914
1381.64,14002.41504
1391.65,13982.50586
1401.66,14004.77734
1411.68,13950.6084
1421.69,13983.68066
1431.7,13994.99121
1441.72,13990.97656
1451.74,14026.02832
1461.74,13998.40625
1471.74,14010.91895
1481.76,13999.822269999999
1491.77,14015.99121
1501.78,13994.75
1511.81,14003.5957
1521.81,14005.958980000001
1531.84,13966.40039
1541.85,13987.4502
1551.86,13997.46387
1561.88,14010.91895
1571.89,14007.25488
1581.89,13994.75
1591.91,13966.40039
1601.94,13982.50684
1611.95,14019.66211
1621.97,13999.93848
1631.98,13999.7041
1641.99,13981.208980000001
1652.0,13976.26855
1662.02,14004.77734
1672.04,14017.177730000001
1682.05,13997.22656
1692.06,14018.47559
1702.07,14021.06348
1712.07,14009.62207
1722.09,14013.511719999999
1732.09,14005.958980000001
1742.11,13998.40625
1752.12,14001.11914
1762.12,14015.99121
1772.13,13987.201169999998
1782.14,14028.30859
1792.17,14034.5791
1802.18,14022.25098
1812.2,13989.798830000002
1822.21,14022.25293
1832.24,14031.990230000001
1842.25,14043.34277
1852.28,13999.82031
1862.3,14020.957030000001
1872.31,14017.177730000001
1882.32,13986.02734
1892.33,14023.44141
1902.35,13984.72461
1912.37,14010.91895
1922.38,14011.03125
1932.39,13996.16699
1942.4,14036.06934
1952.43,13993.451169999998
1962.45,14010.80762
1972.46,14024.63086
1982.48,14004.77539
1992.49,14040.85254
2002.49,14027.21973
2012.5,14028.205080000002
2022.5,14025.82129
2032.52,14012.21582
2042.54,13981.46387
2052.57,14022.25098
2062.59,14013.28906
2072.6,14027.013669999998
2082.61,14035.96973
2092.62,14019.66211
2102.63,13994.87109
2112.64,13988.62402
2122.66,14011.99219
2132.66,13998.642580000002
2142.67,14008.43945
2152.68,13998.40625
2162.7,14003.59473
2172.71,13990.97656
2182.71,14024.62988
2192.72,13994.75
2202.74,14027.11719
2212.75,14011.03125
2222.77,14017.177730000001
2232.77,13996.048830000002
2242.79,14019.66211
2252.8,14034.67871
2262.82,14012.326169999998
2272.84,14025.925780000001
2282.84,14003.478519999999
2292.86,14013.511719999999
2302.87,13999.93848
