t,r
0.0,6131.325195
10.01999998,6128.229492
20.03999996,6128.722656
30.06999993,6130.128418
40.08999991,6134.155272999999
50.1099999,6128.001465
60.12999988,6128.723145
70.11999989,6127.527344
80.12999988,6130.355957
90.16000009,6128.229492
100.1700001,6132.026855
110.19000009999999,6131.552734000001
120.21,6135.785645
130.22,6130.870605
140.24,6129.653809
150.27,6132.255371
160.3,6131.552734000001
170.3199999,6134.177246
180.3399999,6131.780272999999
190.3499999,6133.680176
200.3699999,6135.581543
210.39999989999998,6134.155761999999
220.39999989999998,6136.034668
230.4200001,6131.780272999999
240.45,6132.006836
250.46,6127.755371
260.47,6130.830566
270.48,6130.850586
280.5,6129.178711
290.52,6130.128418
300.53,6129.178711
310.55,6132.978027
320.56999989999997,6131.759765999999
330.5899999,6126.350098
340.6099999,6132.957031
350.6199999,6128.22998
360.63999989999996,6126.807129
370.6499999,6132.254883
380.68000010000003,6128.70459
390.7,6129.160156
400.73,6136.73584
410.75,6135.106445
420.77,6125.401367
430.79,6133.432129
440.81999989999997,6131.305664
450.8399999,6133.432129
460.8499999,6132.481934
470.8699999,6132.709473
480.8999999,6119.269043
490.9100001,6129.406738000001
500.9100001,6129.407227000001
510.9400001,6132.255371
520.95,6130.791504
530.97,6132.007812
540.98,6128.45752
551.0,6128.932617
561.01,6132.214355
571.01,6136.463867
581.03,6129.881836
591.0599999,6129.65332
601.0799999,6132.255371
611.0899999,6133.907227000001
621.0899999,6124.208008
631.1099998999999,6129.634277
641.1299999,6129.160156
651.1499999,6133.18457
661.1499999,6125.612793
671.1499999,6128.70459
681.1600001,6136.260254
691.1700001,6134.630859000001
701.1800001,6130.831055
711.21,6129.178711
721.21,6132.481934
731.22,6127.96582
741.24,6123.504395
751.25,6131.038086
761.26,6133.410645
771.28,6127.755859000001
781.3,6129.388184
791.29,6130.543457
801.3099999,6126.842772999999
811.3199999,6127.545897999999
821.3299999,6127.527344
831.3499999,6123.489746
841.3899999,6134.835449
851.3999999,6133.410645
861.4200001,6136.509765999999
871.4300001,6136.260254
881.4400001,6129.160156
891.46,6133.659668
901.47,6135.333008
911.47,6131.73877
921.47,6131.058594
931.47,6141.241211
941.47,6131.532227000001
951.48,6128.45752
961.49,6131.966797
971.51,6133.885742
981.52,6131.512207
991.51,6131.305176
1001.53,6130.108886999999
1011.54,6132.213867
1021.55,6139.290039
1031.56,6129.634277
1041.56,6128.913574
1051.57,6139.539551
1061.59,6132.007812
1071.62,6133.18457
1081.63,6130.830566
1091.65,6127.527344
1101.66,6131.305176
1111.67,6132.007812
1121.69,6130.831055
1131.7,6134.112305
1141.73,6128.70459
1151.75,6133.432129
1161.78,6136.759277
1171.8,6132.461426
1181.82,6127.983397999999
1191.82,6135.741211
1201.82,6129.388184
1211.85,6130.108886999999
1221.85,6129.407227000001
1231.84,6128.211426
1241.86,6131.284668
1251.87,6131.512207
1261.89,6131.987305
1271.89,6133.184082
1281.9,6127.017578
1291.92,6130.109375
1301.93,6126.069824
1311.93,6129.862793
1321.96,6135.785156
1331.96,6133.410645
1341.97,6128.439453
1351.98,6125.629883
1361.98,6131.759765999999
1371.99,6127.508789
1382.0,6127.737793
1392.01,6128.648438
1402.03,6128.686035
1412.06,6134.608886999999
1422.07,6129.161133
1432.09,6127.263184
1442.11,6128.685547
1452.11,6133.163086
1462.13,6125.842285
1472.13,6127.508789
1482.14,6136.012207
1492.13,6134.564941
1502.15,6123.030761999999
1512.16,6131.512207
1522.17,6134.112305
1532.17,6131.285645
1542.18,6130.089355
1552.2,6135.762695
1562.22,6129.161133
1572.23,6129.141113000001
1582.24,6124.648926
1592.26,6134.133789
1602.26,6133.141602000001
1612.29,6130.810547
1622.29,6136.237793
1632.3,6126.789551
1642.31,6125.595703
1652.31,6133.637207
1662.32,6125.595703
1672.33,6130.069336
1682.34,6128.438965
1692.33,6129.862305
1702.35,6132.709961
1712.36,6129.160156
