t,r
0.0,22390.10938
10.01999998,22384.08008
20.02999997,22465.66406
30.05999994,22518.41211
40.06999993,22556.91602
50.08999991,22536.61719
60.1099999,22711.46484
70.11999989,22764.51562
80.1099999,22757.96875
90.13999987,22797.72266
100.14999990000001,22744.48438
110.1700001,22909.01367
120.19000009999999,22751.01953
130.2,22968.82812
140.22,22941.26953
150.25,22850.38672
160.27,22961.2207
170.3,22909.4707
180.32999990000002,22854.7832
190.32999990000002,22968.82812
200.3499999,22890.04688
210.36999989999998,23089.40039
220.39999989999998,22881.18164
230.39999989999998,22955.98047
240.43000010000003,22954.56836
250.44000010000002,22967.40039
260.45,22926.60156
270.47,22935.09375
280.49,22908.09961
290.5,23054.27148
300.51,23014.58789
310.53,22975.49414
320.5599999,23026.48633
330.56999989999997,22995.51172
340.5899999,23087.34766
350.5999999,23068.70898
360.6299999,23095.61914
370.6299999,23068.70898
380.65999980000004,22922.73828
390.68000010000003,22973.58398
400.71,22961.2207
410.73,23142.86328
420.75,23041.86133
430.77,23094.58984
440.79,23015.07812
450.82999989999996,22988.35352
460.82999989999996,23060.98242
470.8499999,23101.32227
480.8799999,23107.54102
490.88999989999996,23116.88672
500.88999989999996,23135.04688
510.92000010000004,23141.27344
520.9300001,23184.05469
530.95,23209.03711
540.96,23195.45312
550.99,22954.09375
560.99,23168.33203
570.99,23047.56641
581.01,23128.29492
591.03,23194.36328
601.0599999,23019.80078
611.0699999,23074.92188
621.0899999,23059.47266
631.0999999,23134.51953
641.1199999,23046.56836
651.1299999,23136.10156
661.1299999,23101.83984
671.1399999,23061.48633
681.1499999,23110.13672
691.1599997999999,23222.08398
701.1599997999999,23265.24023
711.1900001,23149.62891
721.2,23181.88477
731.2,23142.86328
741.22,23148.5625
751.24,23127.76953
761.25,23178.35156
771.26,23221.5293
781.27,23061.99219
791.29,23188.66602
801.29,23320.04688
811.3099999,23236.25586
821.3299999,23286.91406
831.3499999,23244.19141
841.3799999,23196.54688
851.3999999,23129.3457
861.3999999,23216.94336
871.4200001,23149.62891
881.4300001,23228.88672
891.45,23250.44922
901.46,23181.88477
911.46,23270.93555
921.45,23270.93555
931.47,23252.70898
941.46,23278.34375
951.47,23155.86523
961.47,23196.54688
971.49,23142.33398
981.5,23264.10352
991.51,23211.24414
1001.52,23054.27148
1011.53,23142.33398
1021.55,23166.7207
1031.53,23153.72852
1041.56,23189.75781
1051.56,23134.51953
1061.59,23155.86523
1071.61,23148.5625
1081.62,23218.60352
1091.63,23135.57617
1101.67,23108.05859
1111.67,23141.27344
1121.68,23236.8125
1131.69,23251.01562
1141.72,23209.03711
1151.74,23133.99219
1161.77,23231.11719
1171.79,23265.24023
1181.81,23251.01562
1191.81,23235.69531
1201.8,23201.69531
1211.84,23312.59766
1221.85,23222.63672
1231.84,23270.93555
1241.85,23202.24414
1251.86,23175.10547
1261.86,23313.18164
1271.87,23249.88672
1281.9,23309.68359
1291.91,23303.41406
1301.92,23243.06836
1311.93,23196.54688
1321.94,23142.33398
1331.96,23256.70898
1341.94,23276.05664
1351.95,23202.24414
1361.98,23230.00195
1371.99,23126.7207
1381.99,23209.58789
1392.01,23203.3418
1402.03,23188.12305
1412.05,23264.67188
1422.07,23215.2832
1432.08,23154.26172
1442.09,23306.32031
1452.11,23163.16992
1462.11,23222.08398
1472.12,23249.32422
1482.13,23295.99219
1492.13,23161.02539
1502.15,23249.32422
1512.16,23141.80273
1522.17,23154.79492
1532.17,23228.88672
1542.18,23263.53516
1552.2,23257.8418
1562.21,23312.01367
1572.21,23269.22461
1582.23,23317.12109
1592.25,23290.87891
1602.24,23291.45703
1612.28,23269.79492
1622.28,23414.11523
1632.27,23222.63672
1642.29,23366.41016
1652.3,23332.60742
1662.3,23358.92578
1672.32,23393.99609
1682.33,23228.88672
1692.34,23270.36523
1702.35,23345.76172
1712.35,23259.54102
1722.36,23253.88281
1732.37,23250.44922
1742.38,23262.9668
1752.41,23272.07617
1762.42,23181.34375
1772.41,23298.30469
1782.43,23333.78906
1792.45,23278.91797
1802.47,23256.70898
1812.46,23310.26562
1822.47,23209.03711
1832.48,23277.19922
1842.52,23248.76172
1852.55,23319.46094
1862.54,23228.88672
1872.56,23277.77148
1882.57,23311.42969
1892.58,23244.19141
1902.6,23251.58008
1912.6,23237.93359
1922.6,23292.61133
1932.61,23312.01367
1942.63,23196.0
1952.64,23209.03711
1962.65,23155.86523
1972.67,23230.00195
1982.67,23276.62891
1992.69,23169.41016
2002.72,23262.9668
2012.74,23332.60742
2022.75,23330.83984
2032.77,23284.03711
2042.77,23302.83594
2052.76,23256.14453
2062.79,23242.50781
2072.78,23318.28906
2082.79,23269.22461
2092.8,23297.14648
2102.81,23345.16992
2112.82,23202.79102
2122.82,23390.13672
2132.83,23318.87305
2142.85,23338.88867
2152.86,23352.64062
2162.85,23291.45703
2172.89,23290.30469
2182.87,23352.64062
2192.9,23202.79102
2202.92,23221.5293
2212.93,23203.3418
2222.95,23333.19727
2233.0,23163.70508
2243.01,23302.83594
2253.0,23272.07617
2263.02,23392.7793
2273.03,23381.40625
2283.06,23271.50781
2293.05,23352.04492
2303.09,23166.7207
2313.08,23248.76172
2323.1,23310.26562
2333.11,23277.19922
2343.11,23337.70508
2353.14,23303.41406
2363.15,23242.50781
2373.15,23202.24414
2383.16,23428.57227
2393.18,23358.92578
2403.19,23323.97656
2413.2,23270.93555
2423.22,23353.23633
2433.23,23277.19922
2443.24,23290.87891
2453.27,23380.19531
2463.28,23332.01758
2473.32,23304.57617
2483.33,23330.83984
2493.35,23235.69531
2503.37,23332.01758
2513.38,23399.07227
2523.39,23352.64062
2533.39,23406.58789
2543.41,23346.95117
2553.41,23414.73047
2563.43,23339.47852
2573.44,23276.62891
2583.45,23221.5293
2593.47,23290.30469
2603.48,23236.8125
2613.5,23257.27539
2623.51,23399.07227
2633.52,23310.84961
2643.54,23251.01562
2653.55,23359.52344
2663.55,23351.45117
2673.55,23414.11523
2683.58,23189.75781
2693.57,23290.87891
2703.58,23347.54688
2713.6,23318.28906
2723.6,23372.69922
2733.63,23378.98633
2743.66,23414.11523
2753.65,23393.38867
2763.68,23317.70312
2773.7,23236.25586
2783.7,23256.14453
2793.72,23229.44336
2803.72,23380.80078
2813.74,23340.07422
2823.77,23317.70312
2833.78,23317.70312
2843.79,23428.57227
2853.79,23429.19336
2863.8,23400.29297
2873.81,23255.57812
2883.8,23270.36523
2893.83,23463.88281
2903.82,23367.61328
2913.84,23337.70508
2923.86,23250.44922
2933.88,23270.93555
2943.89,23290.87891
2953.9,23284.61133
2963.92,23251.58008
2973.91,23296.57031
2983.93,23305.15625
2993.94,23380.19531
3003.94,23381.40625
3013.98,23304.57617
3023.98,23409.04492
3034.0,23345.16992
3044.01,23332.01758
3054.02,23441.18164
3064.02,23351.45117
3074.03,23575.58398
3084.07,23331.42773
3094.07,23629.77539
3104.07,23250.44922
3114.08,23276.05664
3124.09,23399.07227
3134.09,23395.82812
3144.11,23216.38867
3154.13,23291.45703
3164.14,23310.84961
3174.15,23386.48828
3184.16,23407.20312
3194.16,23366.41016
3204.16,23312.01367
3214.18,23269.22461
3224.18,23218.60352
3234.22,23346.95117
3244.22,23162.09766
3254.24,23262.9668
3264.27,23272.07617
3274.26,23441.80859
3284.26,23410.27539
3294.27,23353.83594
3304.29,23366.41016
3314.3,23317.70312
3324.3,23264.67188
3334.33,23380.80078
3344.33,23380.80078
3354.33,23365.21094
3364.33,23290.87891
3374.36,23421.65039
3384.37,23409.04492
3394.39,23393.38867
3404.4,23395.21875
3414.4,23354.43359
3424.42,23340.66602
3434.41,23484.74609
3444.43,23359.52344
3454.47,23409.04492
3464.45,23461.98828
3474.46,23367.01172
3484.47,23415.96484
3494.5,23277.77148
3504.48,23264.10352
3514.5,23337.70508
3524.51,23421.03125
3534.54,23361.32031
3544.55,23344.57617
3554.54,23408.42969
3564.55,23292.61133
3574.57,23408.42969
3584.61,23236.25586
3594.62,23390.13672
3604.64,23401.51758
3614.66,23337.70508
3624.67,23360.12305
3634.69,23338.88867
3644.69,23353.83594
3654.7,23351.45117
3664.72,23395.82812
3674.73,23360.12305
3684.76,23303.41406
3694.78,23373.30273
3704.79,23409.6582
3714.79,23319.46094
3724.83,23400.9043
3734.83,23345.76172
3744.85,23305.15625
3754.86,23498.67578
3764.88,23406.58789
3774.89,23303.99609
3784.89,23367.01172
3794.9,23325.73828
3804.9,23461.98828
3814.93,23373.30273
3824.95,23407.20312
3834.97,23333.19727
3844.98,23353.83594
3855.0,23257.27539
3865.03,23338.88867
3875.03,23408.42969
3885.03,23400.9043
3895.06,23320.04688
3905.07,23290.30469
3915.07,23365.21094
3925.07,23374.50977
3935.09,23354.43359
3945.13,23490.42773
3955.13,23409.04492
3965.15,23415.34766
3975.15,23283.46289
3985.18,23304.57617
3995.18,23427.95312
4005.19,23422.26758
4015.2,23311.42969
4025.22,23392.7793
4035.23,23332.01758
4045.26,23463.88281
4055.27,23413.5
4065.27,23416.58203
4075.29,23353.23633
4085.32,23463.88281
4095.33,23352.64062
4105.35,23408.42969
4115.33,23443.68555
4125.34,23581.92969
4135.37,23518.95117
4145.36,23469.56445
4155.37,23338.88867
4165.36,23406.58789
4175.37,23395.21875
4185.38,23491.70898
4195.38,23337.70508
4205.41,23489.78906
4215.42,23436.74805
4225.42,23477.78711
4235.45,23475.87891
4245.45,23505.00195
4255.46,23527.23828
4265.48,23436.125
4275.49,23484.74609
4285.51,23437.37305
4295.53,23617.06445
4305.52,23505.00195
4315.53,23478.42578
4325.56,23552.57617
