t,r
0.0,47442.01562
10.04999995,47707.36328
20.03999996,47798.29688
30.03999996,48042.60547
40.06999993,48155.74219
50.08999991,47940.17969
60.09999989999999,48138.31641
70.11999989,48480.19922
80.11999989,47909.63672
90.1500001,48310.47656
100.18000009999999,48124.25391
110.16000009999999,48408.13672
120.1700001,48174.99219
130.21,48490.34766
140.21,48383.46094
150.25,48491.28906
160.24,48688.58203
170.26,48593.73828
180.27,48904.875
190.27,48566.57422
200.26,48908.18359
210.28,48947.47266
220.31999989999997,48940.42578
230.30999989999998,49295.20312
240.33999989999998,49220.22656
250.34999989999997,49204.75781
260.3499999,49412.89844
270.3699999,49380.69922
280.3900001,49636.24219
290.3900001,49667.77344
300.3900001,49483.94922
310.4000001,49853.54688
320.4000001,49592.95312
330.42000010000004,49583.52344
340.45,49438.67578
350.47,49806.23828
360.48,49480.01562
370.5,49380.06641
380.5,49680.39453
390.52,49400.25391
400.52,49254.51562
410.52,49256.54297
420.54,49526.23047
430.5599999,49519.15234
440.56999989999997,49463.57422
450.56999989999997,49726.84766
460.6099999,49355.14062
470.6099999,49337.30078
480.6299999,49344.96484
490.6299999,49505.07031
500.6199999,49655.91016
510.6500001,49572.51172
520.6500001,49559.16797
530.6700001,49348.91406
540.6800001,49701.58984
550.7,49608.67969
560.72,49791.10156
570.72,49496.46875
580.75,49837.67188
590.77,49654.28516
600.79,49691.36328
610.77,49840.13281
620.8099999,50160.94141
630.8199999,49469.02344
640.8499999,49725.35547
650.8699999,50098.61328
660.8799999,49637.76953
670.9000001,49974.05859
680.9100001,50025.625
690.9200001,50021.75
700.9200001,50567.02344
710.9300001,50461.04688
720.9400001,50396.39844
730.97,50316.5
741.0,50490.90625
751.0,50279.51172
761.01,50430.07031
771.03,50035.74219
781.04,50160.27734
791.05,50168.65234
801.04,50306.18359
811.0699999,50451.85547
821.0799999,50803.55078
831.0899999,50219.5625
841.0999999,50659.77344
851.0999999,50534.34375
861.1099998999999,50274.45312
871.1299999,50324.17188
881.1400001000001,50136.49219
891.1600001,50361.86328
901.1600001,50365.69531
911.1700001,50488.66406
921.2,50222.78516
931.21,50304.37109
941.22,50715.09766
951.23,50813.45312
961.26,51041.88672
971.26,50727.75781
981.27,50739.92578
991.29,50874.34375
1001.3,50744.69922
1011.31,50730.54688
1021.32,50642.86328
1031.34,51073.12891
1041.35,50744.69922
1051.36,50532.17969
1061.38,50754.08984
1071.4,50733.33984
1081.43,50714.59375
1091.45,50704.22266
1101.45,50582.25
1111.47,50757.38281
1121.49,51063.53906
1131.51,50706.5
1141.54,51192.66406
1151.55,51313.94141
1161.57,50864.42188
1171.58,50696.38672
1181.61,50718.37891
1191.62,50326.21484
1201.63,50615.59375
1211.64,50811.58984
1221.66,50590.98438
1231.67,50701.44141
1241.69,51039.8125
1251.71,51117.30469
1261.72,51181.83984
1271.73,50734.83594
1281.75,51118.23828
1291.75,50565.9375
1301.76,50715.09766
1311.79,50888.58594
1321.8,50476.19922
1331.8,50767.76172
1341.82,50832.79688
1351.83,50948.74609
1361.85,50962.03125
1371.86,50893.73438
1381.87,51048.54688
1391.89,51035.63672
1401.92,50816.31641
1411.91,50976.62109
1421.92,50922.19531
1431.94,50675.15625
1441.96,50957.15234
1451.99,50882.89062
1462.0,50965.78906
1472.03,51256.77734
1482.04,51090.21094
1492.05,50835.15625
1502.05,51300.82812
1512.08,51256.77734
1522.07,50928.83594
1532.09,51276.57422
1542.1,51075.22656
1552.1,51263.85938
1562.11,51357.73438
1572.13,51301.54297
1582.15,51510.22656
1592.16,51516.70703
1602.19,51159.94922
1612.19,50840.81641
1622.19,51556.88281
1632.2,51172.94531
1642.21,51210.17578
1652.22,51117.70312
1662.24,51401.93359
1672.23,51015.23828
1682.24,50919.77344
1692.28,51189.30859
1702.29,51331.46875
1712.29,51196.39062
1722.29,51196.39062
1732.32,51148.74219
1742.32,50677.92969
1752.35,51142.05078
1762.34,51053.13281
1772.35,51096.06641
1782.35,51387.44141
1792.38,51391.15234
1802.4,51344.59375
1812.42,50995.70312
1822.43,51088.98438
1832.45,51243.34766
1842.47,51193.04688
1852.48,51031.88672
1862.48,50803.55078
1872.49,51042.30078
1882.49,50908.47266
1892.5,51149.52734
1902.51,51162.51953
1912.52,51418.17969
1922.53,51045.62891
1932.57,51233.26953
1942.56,51327.05859
1952.57,51284.01953
1962.59,51286.3125
1972.59,51466.17578
1982.63,50906.52344
1992.63,50920.6875
2002.65,51001.92578
2012.69,51007.39844
2022.69,50728.25
2032.69,51086.46484
2042.72,51666.42188
2052.73,51126.92188
2062.76,51307.55859
2072.78,50756.40234
2082.79,51175.52344
2092.79,50880.95703
2102.81,51216.87891
2112.82,51279.94141
2122.81,51189.69141
2132.81,51428.00781
2142.82,51449.25781
2152.84,51493.57812
2162.84,51669.32422
2172.86,51844.91797
2182.87,51570.48047
2192.87,51513.01172
2202.87,51414.47266
2212.9,51680.59375
2222.9,51344.25391
2232.91,51580.96875
2242.91,51201.95312
2252.93,51628.91797
2262.96,51697.16016
2272.96,51252.69141
2282.98,51207.20703
2292.98,51516.11328
