t,r
0.0,47837.51172
10.02999997,48014.92188
20.01999998,48166.84766
30.03999996,48090.26953
40.05999994,48017.19141
50.05999994,48209.97266
60.06999993,48375.36719
70.10000014,48344.61328
80.12000012,48393.32422
90.13000011,48465.28125
100.16000009999999,48281.97656
110.1400001,48401.41016
120.1500001,48684.48828
130.1900001,48548.48828
140.21,48552.51953
150.24,48577.63281
160.23,48678.42969
170.24,48645.12891
180.25,48685.54688
190.25,48844.51172
200.26,48835.55469
210.27,48542.45703
220.29,48914.74609
230.29,48689.57422
240.31999989999997,48671.32422
250.3299999,48845.45703
260.32999989999996,48870.08203
270.3500001,48873.13281
280.36000010000004,48949.33203
290.3700001,48828.32031
300.3700001,48850.60938
310.3800001,48528.42188
320.3800001,49072.86719
330.42000010000004,48925.10938
340.43000010000003,48935.23047
350.4400001,48929.10547
360.46,49119.60156
370.48,48981.1875
380.48,49002.67188
390.49,49073.375
400.5,49142.08594
410.51,49175.58984
420.53,49156.64062
430.53,48955.74219
440.54,49004.82812
450.5599999,49221.95312
460.57999989999996,49028.14844
470.5900002,49079.92578
480.6000001,49034.64844
490.5900002,49046.58984
500.61000010000004,49033.38672
510.6200001,48979.96484
520.6400001000001,49087.48438
530.6500001,49014.94922
540.6600001,49154.42969
550.6900001,49063.25
560.7,49211.44141
570.71,49133.26562
580.74,49279.96094
590.75,49278.26562
600.76,49202.52734
610.76,49194.60547
620.79,49234.33594
630.8099999,48949.33594
640.8299999,49176.9375
650.8500001,49320.91016
660.8600001,49299.15234
670.8700001,49356.80469
680.8900001000001,49240.19141
690.9000001,49303.10547
700.8900001000001,49182.24219
710.9100001,49306.20703
720.9300001,49474.47656
730.95,49264.14453
740.97,49443.30078
750.98,49440.86719
760.98,49606.35938
771.01,49402.55078
781.02,49625.95312
791.03,49420.62109
801.03,49448.73828
811.05,49356.58984
821.0599999,49451.87109
831.0699999,49385.66406
841.0699999,49644.07422
851.1000001,49342.6875
861.0900002000001,49493.33594
871.1100001,49360.53516
881.1200001,49383.18359
891.1300001,49494.875
901.1400001000001,49572.53906
911.1500001,49535.62891
921.1800001,49306.78516
931.1900001,49610.99219
941.1900001,49623.64453
951.21,49672.44141
961.23,49461.24609
971.24,49400.25391
981.27,49563.89062
991.28,49570.16797
1001.3,49552.11328
1011.3,49635.48047
1021.31,49784.76562
1031.33,49434.61719
1041.34,49569.39062
1051.34,49701.58594
1061.36,49576.45703
1071.38,49738.74609
1081.41,49616.51172
1091.43,49603.21875
1101.44,49619.66016
1111.47,49719.03906
1121.47,49779.15234
1131.51,49805.95703
1141.53,49653.62891
1151.53,49600.84375
1161.55,49608.67969
1171.57,49689.10938
1181.59,49791.09766
1191.6,49872.96094
1201.62,49772.81641
1211.62,49779.88672
1221.66,49880.02734
1231.67,49890.27734
1241.69,49875.07422
1251.69,49865.54688
1261.72,49836.95703
1271.72,49961.0625
1281.72,49908.67578
1291.75,49784.03516
1301.76,49966.75781
1311.77,49820.37109
1321.79,49876.84375
1331.8,49755.51562
1341.81,49860.94922
1351.8,49785.24219
1361.82,49951.24219
1371.84,49985.91797
1381.85,49861.65625
1391.88,49912.94922
1401.9,49832.34375
1411.89,49829.17188
1421.91,50004.60156
1431.93,49966.07422
1441.95,50027.46875
1451.96,49773.05078
1462.0,49976.33594
1472.01,49945.53906
1482.03,50101.17578
1492.05,49877.55078
1502.04,49955.375
1512.05,50072.3125
1522.06,49951.49219
1532.07,50020.40625
1542.09,49939.85547
1552.08,50091.55078
1562.09,49978.84766
1572.13,49923.91016
1582.13,49943.04297
1592.14,50046.67969
1602.17,50034.54688
1612.19,50094.10547
1622.18,50070.32812
1632.18,49985.23438
1642.19,50225.28125
1652.21,50128.13281
1662.22,50147.42188
1672.22,50128.15625
1682.22,50284.14844
1692.26,49916.13281
