t,r
0.0,55025.18359
10.02999997,55031.58203
20.03999996,55007.75391
30.04999995,55089.67969
40.04999995,55097.36719
50.06000018,55083.19531
60.07000017,55058.03516
70.07000017,55049.64844
80.08000016,55152.98047
90.10000014,55142.671879999994
100.13000009999999,55135.57031
110.1200001,55092.90234
120.1400001,55149.09375
130.1300001,55163.4375
140.17000009999998,55184.04297
150.1800001,55163.4375
160.17000009999998,55273.5625
170.1800001,55273.56641
180.21,55250.88281
190.2,55184.72266
200.21,55175.09766
210.23,55254.77734
220.24,55246.98828
230.26,55208.05859
240.27,55236.703120000006
250.26,55131.69141
260.29,55215.83594
270.27,55261.49609
280.3100002,55225.01172
290.3200002,55286.68359
300.3100002,55256.1875
310.3200002,55280.30078
320.34000019999996,55398.59766
330.3500001,55271.08203
340.36000010000004,55318.64844
350.3700001,55261.875
360.3800001,55221.80859
370.4000001,55353.109379999994
380.3900001,55271.78516
390.4100001,55295.91797
400.4100001,55234.19531
410.4100001,55279.58984
420.43000010000003,55367.05078
430.43000010000003,55389.82031
440.4400001,55349.921879999994
450.43000010000003,55323.27344
460.4400001,55353.83594
470.4400001,55415.015620000006
480.45,55370.97266
490.4400001,55429.046879999994
500.46,55435.38281
510.46,55370.234379999994
520.47,55400.08984
530.48,55410.17578
540.5,55429.04297
550.52,55430.54297
560.53,55373.40625
570.54,55539.94531
580.55,55487.96875
590.5600002,55499.77734
600.5600002,55405.50391
610.5800002000001,55455.0
620.5700002,55352.11719
630.6000001,55436.13281
640.6100001,55403.26172
650.6100001,55430.69531
660.6300001,55448.671879999994
670.6500001,55435.38281
680.6600001,55477.03125
690.6800001,55558.06641
700.6900001,55572.24609
710.7,55530.48828
720.7,55507.64844
730.71,55476.9375
740.71,55439.15234
750.71,55517.11328
760.73,55515.515620000006
770.74,55510.80469
780.77,55494.29297
790.78,55451.83984
800.78,55480.875
810.79,55498.22656
820.8,55547.81641
830.8200002,55498.22266
840.8500001,55514.734379999994
850.8500001,55480.11328
860.8700001,55480.875
870.8700001,55542.30078
880.8900001000001,55552.546879999994
890.9100001,55547.81641
900.9200001,55531.28125
910.95,55579.33203
920.9400001,55517.890620000006
930.97,55499.77734
940.97,55532.85547
950.99,55522.63672
961.01,55549.390620000006
971.02,55576.1875
981.02,55501.38281
991.05,55513.18359
1001.06,55564.359379999994
1011.07,55568.30469
1021.1,55547.82422
1031.1,55619.58984
1041.11,55480.875
1051.11,55555.69141
1061.13,55615.640620000006
1071.15,55585.609379999994
1081.17,55606.12891
1091.19,55635.390620000006
1101.21,55521.01953
1111.22,55613.30859
1121.23,55634.69141
1131.24,55583.32422
1141.25,55543.88281
1151.26,55598.32031
1161.27,55573.83984
1171.28,55486.35156
1181.29,55663.05859
1191.31,55632.25
1201.32,55594.37109
1211.33,55557.28516
1221.34,55601.46875
1231.37,55624.35547
1241.37,55491.90625
1251.4,55608.55469
1261.4,55534.42578
1271.43,55567.51172
1281.45,55488.74219
1291.46,55452.59766
1301.46,55519.453120000006
1311.48,55552.53906
1321.5,55533.64453
1331.51,55549.39453
1341.51,55590.42578
1351.54,55581.72656
1361.53,55570.69141
1371.54,55495.83984
1381.56,55608.55469
1391.56,55530.484379999994
1401.58,55549.390620000006
1411.57,55520.23047
1421.59,55601.46484
1431.58,55569.10547
1441.6,55607.02344
1451.62,55616.45703
1461.64,55633.75781
1471.65,55590.421879999994
1481.66,55697.83594
1491.69,55635.390620000006
1501.69,55562.8125
1511.71,55539.15234
1521.71,55729.52734
1531.72,55560.44922
1541.73,55648.88281
1551.75,55658.28125
1561.76,55673.44531
1571.77,55577.02734
1581.77,55688.453120000006
1591.78,55642.60156
1601.78,55670.140620000006
1611.79,55600.66016
1621.81,55685.328120000006
1631.83,55640.96875
1641.86,55618.07031
1651.87,55695.54297
1661.88,55732.640620000006
1671.88,55592.01953
1681.89,55659.92578
1691.89,55657.609379999994
1701.9,55660.74219
1711.93,55677.40234
1721.94,55698.671879999994
1731.95,55603.80469
1741.96,55617.25781
1751.97,55685.96094
1761.98,55674.26953
1772.0,55670.96484
1782.01,55658.42969
1792.01,55653.65234
1802.02,55578.58594
1812.02,55638.52344
1822.02,55676.58203
1832.03,55693.25391
1842.04,55706.59375
1852.05,55654.33203
1862.06,55644.109379999994
1872.06,55609.36719
1882.07,55638.64844
1892.09,55672.62109
1902.11,55718.48047
1912.12,55703.46094
1922.12,55679.88672
1932.12,55666.35156
1942.14,55732.640620000006
