t,r
0.0,10471.64062
10.02999997,10439.80957
20.03999996,10470.16602
30.03999996,10468.90137
40.03999996,10474.29883
50.04999995,10454.8916
60.05999994,10453.6416
70.07000017,10463.30566
80.07000017,10432.75293
90.09000015,10452.21191
100.13000009999999,10491.13965
110.13000009999999,10461.78516
120.1400001,10446.67383
130.1300001,10463.217770000001
140.1600001,10480.06641
150.17000009999998,10456.41406
160.17000009999998,10464.73633
170.1800001,10475.8125
180.21,10492.42676
190.2,10463.34766
200.21,10485.52246
210.23,10477.16406
220.24,10473.11133
230.25,10488.23926
240.27,10509.249020000001
250.26,10514.82715
260.28,10503.54785
270.27,10503.74707
280.3,10452.11914
290.3200002,10460.52832
300.3200002,10493.86035
310.3099999,10481.30371
320.3300002,10513.48438
330.3500001,10488.23828
340.3500001,10474.37988
350.36000010000004,10516.28906
360.3800001,10498.01855
370.4000001,10496.655270000001
380.3900001,10475.65137
390.3900001,10481.3418
400.4100001,10496.6543
410.4100001,10470.29102
420.42000010000004,10514.76562
430.42000010000004,10493.86035
440.43000010000003,10495.25684
450.4400001,10488.12793
460.4400001,10474.25879
470.43000010000003,10457.44141
480.4400001,10467.17285
490.45,10503.7793
500.45,10474.37988
510.46,10485.37109
520.47,10505.08105
530.48,10516.28906
540.5,10510.65137
550.51,10482.6582
560.52,10503.64746
570.54,10498.12207
580.54,10507.91211
590.55,10479.87012
600.5700002,10502.249020000001
610.5700002,10495.29297
620.5700002,10465.95215
630.5900002000001,10472.94824
640.6000001,10498.155270000001
650.6100001,10496.72461
660.6400001000001,10492.5
670.6600001,10477.08398
680.6500001,10479.83203
690.6700001,10521.93066
700.6800001,10503.61523
710.7,10510.68262
720.71,10485.52246
730.71,10507.81738
740.71,10507.87988
750.72,10489.59766
760.73,10495.1875
770.74,10495.32812
780.76,10523.36133
790.77,10513.5752
800.77,10497.94922
810.79,10492.42676
820.8,10506.41504
830.8200002,10520.44141
840.8400002000001,10512.02148
850.8500001,10498.12207
860.8600001,10516.436520000001
870.8600001,10521.874020000001
880.8800001,10512.08301
890.9100001,10498.08691
900.9100001,10507.97461
910.9400001,10498.01855
920.95,10486.87988
