t,r
0.0,6068.040527
10.01999998,6060.344238000001
20.02999997,6070.375977000001
30.02999997,6063.841797
40.03999996,6067.106934
50.03999996,6062.668457
60.05999994,6064.539062
70.05999994,6071.311035
80.07999992,6064.77002
90.07999992,6073.414551
100.10000009999999,6070.139647999999
110.1200001,6064.766602000001
120.1200001,6067.799805
130.1300001,6065.938477000001
140.1600001,6072.712402
150.1600001,6075.520996
160.17000009999998,6068.505371
170.17000009999998,6065.699707
180.2,6076.925781
190.2,6076.925781
200.21,6061.729004
210.23,6072.946777
220.24,6072.244140999999
230.24,6068.972168
240.27,6067.800293
250.26,6070.606934
260.27,6074.817383
270.27,6072.712402
280.29,6071.54248
290.3099999,6079.028809
300.3099999,6075.288086
310.31999989999997,6070.84082
320.31999989999997,6070.139647999999
330.3500001,6075.98877
340.3500001,6072.712402
350.3500001,6081.141113000001
360.36000010000004,6068.035645
370.4000001,6076.69043
380.3900001,6068.505371
390.4000001,6073.882812
400.4100001,6072.478027
410.4100001,6078.564453
420.4100001,6069.436035
430.43000010000003,6070.138184
440.43000010000003,6075.521484000001
450.43000010000003,6078.567383
460.43000010000003,6073.648926
470.43000010000003,6070.841309
480.4400001,6071.777344
490.45,6068.26709
500.45,6071.541504
510.46,6075.052246
520.47,6065.930176
530.48,6071.074707
540.48,6068.266113000001
550.51,6073.413574
560.53,6067.568359000001
570.53,6070.60791
580.55,6064.992676
590.54,6076.925781
600.5699999,6075.522949
610.5599999,6078.099121
620.5799999,6071.07373
630.5799999,6075.519043
640.6100001,6078.564453
650.6100001,6074.349609000001
660.6300001,6067.565918
670.6500001,6070.139647999999
680.6500001,6075.052734000001
690.6600001,6073.647949
700.6700001,6072.713379
710.7,6072.010742
720.7,6069.67041
730.71,6074.115234000001
740.71,6072.244140999999
750.72,6064.76123
760.72,6072.713379
770.73,6071.543457
780.75,6073.180664
790.76,6077.859863000001
800.77,6069.905761999999
810.78,6078.091797
820.79,6077.394531
830.8099999,6077.629883
840.8299999,6081.373047
850.8500001,6082.079102000001
860.8500001,6082.072754
870.8700001,6077.866211
880.8700001,6082.320801
890.8900001000001,6072.713379
900.9000001,6081.851074
910.9300001,6074.586426
920.9300001,6082.789551
930.95,6071.776855
940.96,6076.459473
950.97,6083.022461
960.99,6070.606445
971.0,6083.016113000001
981.02,6082.779297
991.04,6074.821289
1001.06,6081.608397999999
1011.07,6081.84082
1021.08,6072.712890999999
1031.09,6078.804199
1041.1,6080.439941
1051.11,6080.680176
1061.11,6070.13916
1071.14,6090.521973
1081.15,6076.459473
1091.17,6073.415039
1101.2,6080.443848
1111.21,6073.181152
1121.21,6082.310059
1131.23,6082.083496
1141.23,6078.334961
1151.24,6086.084473
1161.25,6077.163086
