t,r
0.0,31357.117189999997
10.02999997,31301.382810000003
20.04999995,31794.88086
30.04999995,31351.84961
40.05999994,31358.13086
50.05999994,31428.99805
60.05999994,31421.06055
70.07999992,31510.98438
80.07999992,31422.32227
90.10000014,31272.63086
100.1200001,31283.875
110.13000009999999,31264.20117
120.1400001,31147.67383
130.14000009999998,31279.81055
140.17000009999998,31263.89258
150.1800001,31399.63477
150.1800001,31399.63477
170.1900001,31330.45312
180.21,31227.72852
190.21,31227.132810000003
200.23,31360.882810000003
210.23,31322.66602
220.24,31347.99805
230.26,31281.996089999997
240.27,31372.86523
250.28,31408.097660000003
260.29,31497.04883
270.29,31473.75
280.29,31379.49805
290.31999989999997,31405.7832
300.3099999,31545.14648
310.32999989999996,31324.8457
320.34000019999996,31446.11328
330.3500001,31348.08398
340.36000010000004,31319.83398
350.3700001,31464.160160000003
360.3800001,31377.21289
370.4000001,31526.585939999997
380.3900001,31362.81445
380.3900001,31362.81445
400.4100001,31323.5918
410.43000010000003,31427.72852
420.43000010000003,31367.26172
430.43000010000003,31488.9375
440.43000010000003,31449.0
450.4400001,31389.9082
460.4400001,31504.14062
470.43000010000003,31433.31836
480.4400001,31636.95312
490.45,31494.89258
500.46,31395.507810000003
510.46,31596.58203
520.47,31433.31836
530.48,31544.26758
540.5,31542.60547
550.52,31521.01367
560.53,31605.86914
570.54,31699.679689999997
580.55,31598.67578
590.5599999,31597.85742
600.5799999,31568.91797
610.5799999,31712.50977
620.5900002000001,31563.75
630.6000001,31610.976560000003
640.6100001,31688.160160000003
650.6100001,31494.38086
660.6400001000001,31570.18945
670.6600001,31525.70117
680.6700001,31608.01172
690.6800001,31683.44727
700.6900001,31632.23633
710.7,31778.10938
720.72,31776.08789
730.71,31629.29102
740.71,31659.96289
750.73,31741.22461
760.73,31682.5918
770.74,31589.757810000003
780.77,31583.79297
790.77,31720.21289
800.78,31485.14062
810.79,31639.089839999997
820.8,31599.94922
830.8199999,31788.89062
840.8400002000001,31667.64453
850.8500001,31548.17188
860.8600001,31704.847660000003
870.8700001,31590.972660000003
880.8800001,31683.46289
890.9100001,31648.44727
900.9200001,31630.56836
910.95,31565.496089999997
920.95,31680.04883
930.97,31652.29297
940.98,31689.41992
950.99,31529.121089999997
961.01,31628.4043
971.01,31659.54102
981.02,31694.14258
991.05,31648.87695
1001.06,31606.32227
1011.07,31621.18555
1021.09,31607.14453
1031.09,31701.83789
1041.11,31631.003910000003
1051.12,31739.941410000003
1061.13,31729.25977
1071.15,31650.589839999997
1081.17,31845.757810000003
1091.18,31596.53125
1101.2,31747.20312
1111.23,31694.98242
1121.22,31567.246089999997
1131.24,31643.33008
1141.24,31600.76758
1151.26,31598.117189999997
1161.27,31576.95508
1171.28,31654.84961
1181.3,31647.16797
1191.32,31622.45898
1201.32,31695.01172
1211.33,31646.32227
1221.35,31722.83203
1231.36,31583.32617
1241.38,31629.26562
1251.39,31815.18555
1261.4,31649.30078
1271.43,31786.308589999997
1281.46,31664.23242
1291.46,31796.73828
1301.46,31777.37695
1311.48,31730.99023
1321.5,31680.882810000003
1331.51,31703.527339999997
1341.52,31725.847660000003
1351.53,31773.41797
1361.54,31794.05273
1371.55,31806.13867
1381.56,31658.25977
1391.56,31755.382810000003
1401.58,31727.97461
1411.58,31766.14258
1421.59,31798.39258
1431.6,31715.960939999997
1441.6,31879.460939999997
1451.63,31877.67188
1461.64,31893.242189999997
1471.65,31868.273439999997
1481.66,31755.0
1491.69,31775.99414
1501.7,31768.25977
1511.71,31679.632810000003
1521.71,31736.5293
1531.71,31813.89453
1541.73,31967.1543
1551.75,31813.89453
1561.76,31832.33789
1571.77,31774.335939999997
1581.78,31799.2168
1591.79,31739.101560000003
1601.79,31867.148439999997
1611.8,31856.76562
1621.81,31827.30273
1631.83,31828.93555
1641.86,31763.11133
1651.87,31771.29883
1661.88,31697.14258
1671.88,31946.28711
1681.89,31731.83398
1691.89,31958.80664
1701.9,31855.79102
1711.93,31824.71289
1721.93,31823.89453
1731.95,31860.98242
1741.96,31873.777339999997
1751.98,31809.66797
1761.99,31912.93555
1772.0,31746.82422
1782.01,31889.839839999997
1792.01,31836.839839999997
1802.03,31847.5332
1812.02,31880.93945
1822.04,31852.39062
1832.03,31809.89648
1842.05,31756.21289
1852.05,31767.51758
1862.06,31835.88477
1872.07,31773.875
1882.07,31840.58203
1892.09,31854.82227
1902.11,31769.089839999997
1912.12,31806.60938
1922.13,31880.75977
1932.13,31884.835939999997
1942.14,31822.81445
1952.15,31902.035160000003
