t,r
0.0,21543.86719
10.00999999,21526.38086
20.02999997,21502.76562
30.02999997,21567.33984
40.03999996,21550.07617
50.03999996,21397.78711
60.03999996,21450.0957
70.05999994,21386.22266
80.07000017,21555.80469
90.08000016,21585.31055
100.1100001,21561.53125
110.1100001,21555.88867
120.1200001,21751.90234
130.1300001,21668.35352
140.1500001,21799.99805
150.1600001,21734.05078
160.17000009999998,21859.91602
170.1800001,21842.74609
180.1900001,21939.66016
190.2,21787.6582
200.21,21662.40039
210.21,21770.19727
220.23,21715.9668
230.24,21698.16797
240.25,21674.54102
250.26,21878.26367
260.27,21891.46484
270.27,21787.50977
280.29,21794.27344
290.3,21896.47656
300.3099999,21793.67578
310.3099999,21830.32617
320.3200002,21945.38086
330.34000019999996,21902.73242
340.34000019999996,21902.91406
350.36000010000004,21982.67969
360.36000010000004,21860.25
370.3900001,21751.90234
380.3900001,21897.01172
390.3900001,21716.0957
400.4100001,21939.46875
410.4100001,21860.75586
420.4100001,22044.15234
430.42000010000004,22007.64844
440.4100001,21970.42383
450.42000010000004,21794.27344
460.42000010000004,21866.65039
470.43000010000003,21848.80273
480.42000010000004,21897.01172
490.43000010000003,21927.08203
500.4400001,21722.46484
510.4400001,21692.31836
520.47,21994.5332
530.46,21872.71484
540.48,21867.16016
550.51,21908.99805
560.51,21824.44141
570.52,21902.73242
580.53,21926.89648
590.54,21806.48242
600.5599999,21866.81836
610.5599999,21957.5957
620.5700002,21854.86133
630.5800002000001,21842.41992
640.5900002000001,21884.50586
650.6100001,21914.90039
660.6200001,21859.91602
670.6400001000001,21951.29297
680.6500001,22012.73633
690.6600001,22001.08398
700.6700001,21897.18945
710.6800001,21932.80273
720.7,22092.87109
730.6900001,21958.77148
740.6900001,22013.16016
750.71,22000.66797
760.71,21945.38086
770.72,22062.88672
780.75,21976.14844
790.75,21945.38086
800.77,22025.24414
810.77,22148.94531
820.78,22032.26562
830.8,22050.31641
840.8200002,22136.75977
850.8300002000001,22037.55078
860.8400002000001,22155.41992
870.8500001,22099.05859
880.8600001,22069.51953
890.8900001000001,22025.45703
900.9000001,22142.47656
910.9300001,22167.87695
920.9300001,22130.79297
930.95,22007.22656
