t,r
0.0,25060.30469
10.01999998,25184.01172
20.03999996,25312.06641
30.02999997,25213.69336
40.02999997,25197.58789
50.03999996,25205.63672
60.04999995,25181.5
70.07000017,25143.85938
80.08000016,25209.42773
90.08000016,25344.59961
100.1200001,25362.21875
110.1200001,25290.30664
120.13000009999999,25205.63672
130.1200001,25263.03125
140.1500001,25228.54688
150.1600001,25264.70312
160.17000009999998,25348.54688
170.17000009999998,25218.75977
180.2,25234.91016
190.2,25352.74609
200.21,25274.08984
210.22,25297.125
220.23,25170.43555
230.24,25322.80078
240.26,25305.24414
250.26,25440.00586
260.27,25413.94141
270.27,25335.14648
280.29,25255.32812
290.3100002,25249.80273
300.3100002,25226.83398
310.3,25206.90234
320.3200002,25313.67188
330.34000019999996,25242.99414
340.34000019999996,25270.22461
350.3500001,25268.9375
360.3700001,25335.14648
370.3900001,25317.28125
380.3900001,25419.45117
390.4000001,25337.76953
400.4100001,25378.54492
410.4100001,25363.53906
420.4100001,25276.66992
430.4100001,25275.37695
440.42000010000004,25286.07227
450.43000010000003,25345.6582
460.43000010000003,25223.02344
470.42000010000004,25202.63086
480.43000010000003,25274.08984
490.4400001,25318.88477
500.4400001,25412.59961
510.45,25340.6582
520.46,25290.30664
530.47,25292.89844
540.49,25412.59961
550.5,25348.54688
560.51,25409.91992
570.53,25362.21875
580.53,25390.89258
590.54,25297.125
600.5600002,25282.19336
610.5600002,25424.95703
620.5700002,25419.45117
630.5800002000001,25426.30273
640.5900002000001,25366.41016
650.6000001,25303.94336
660.6300001,25401.73633
670.6500001,25405.90625
680.6600001,25416.76758
690.6600001,25500.28711
700.6700001,25411.25781
710.6900001,25370.16211
720.7,25348.54688
730.7,25400.23047
740.7,25311.75586
750.71,25375.89062
760.72,25419.45117
770.73,25509.91211
780.75,25479.71289
790.76,25435.84961
800.76,25431.80664
810.78,25445.41016
820.79,25349.86328
830.8100002,25352.74609
840.8300002000001,25306.54297
850.8400002000001,25268.9375
860.8500001,25289.00977
870.8500001,25271.51367
880.8700001,25333.83594
890.9000001,25337.76953
900.9000001,25274.08984
910.9300001,25459.13086
920.9400001,25382.5332
930.96,25337.76953
940.97,25335.14648
950.97,25262.13281
960.99,25245.54883
971.0,25369.05664
981.0,25291.60156
991.04,25309.45898
1001.04,25416.76758
1011.06,25504.41016
1021.08,25453.62695
1031.08,25396.22656
1041.09,25389.37891
1051.11,25343.02148
1061.11,25325.41992
1071.14,25384.05469
1081.15,25330.93945
1091.17,25453.62695
1101.19,25450.91797
1111.2,25396.22656
1121.21,25493.41602
1131.22,25442.70703
1141.23,25512.66797
1151.24,25482.40625
1161.25,25401.73633
1171.27,25536.08203
1181.29,25362.21875
1191.31,25435.84961
1201.31,25483.81055
1211.31,25315.97266
1221.34,25511.28906
1231.35,25426.30273
1241.36,25459.13086
1251.38,25566.41602
1261.39,25570.61328
1271.42,25448.12109
1281.45,25569.21094
1291.45,25587.08203
1301.45,25616.23633
1311.46,25571.90625
1321.48,25465.92578
1331.5,25463.20703
1341.51,25526.42969
1351.52,25655.03906
1361.53,25527.81055
1371.54,25595.52734
1381.54,25519.54883
1391.55,25574.70703
1401.56,25536.08203
1411.56,25617.65234
1421.57,25496.16016
1431.58,25481.04102
1441.58,25400.40039
1451.62,25576.10547
1461.63,25456.3418
1471.63,25460.49023
1481.64,25464.57031
1491.67,25493.39648
1501.67,25505.78516
1511.69,25505.78516
1521.71,25483.81055
1531.7,25607.91992
1541.71,25552.63672
1551.73,25538.80078
1561.75,25498.91602
1571.76,25598.19727
1581.77,25598.34766
1591.78,25548.45898
1601.78,25609.33398
1611.79,25650.98828
1621.8,25538.85742
1631.81,25591.30273
1641.84,25594.11719
1651.86,25577.50977
1661.86,25613.4043
1671.88,25685.85352
1681.87,25518.16797
1691.89,25591.30273
1701.89,25481.04102
1711.91,25569.21094
1721.92,25497.5332
1731.93,25548.45898
1741.96,25494.78711
1751.96,25396.22656
1761.98,25468.71484
1771.99,25427.65039
1781.99,25570.61328
1792.01,25435.84961
1802.02,25503.03711
1812.02,25457.77539
1822.02,25591.30273
1832.02,25489.30859
1842.04,25570.50586
1852.03,25551.32031
1862.05,25555.42578
1872.06,25595.38086
1882.06,25536.08203
1892.08,25577.50977
1902.09,25589.89258
1912.11,25581.59766
1922.12,25691.33203
1932.12,25487.91406
1942.13,25409.91992
1952.15,25418.10742
1962.15,25489.30859
1972.16,25519.52539
1982.17,25548.45898
1992.17,25514.04688
2002.21,25536.08203
2012.21,25567.81445
2022.23,25522.2832
2032.23,25476.94141
2042.24,25475.58008
2052.24,25544.35742
2062.25,25588.62695
2072.26,25516.78906
2082.28,25621.71875
2092.29,25667.6875
2102.3,25584.40625
2112.3,25551.24414
2122.32,25595.38086
2132.34,25548.45898
2142.34,25461.84961
2152.35,25556.73633
2162.37,25602.43164
2172.36,25610.74805
2182.38,25536.08203
2192.4,25573.30273
2202.4,25540.24414
2212.42,25507.1582
2222.42,25511.28906
2232.43,25606.50586
2242.44,25591.30273
2252.44,25556.73633
2262.45,25534.69336
2272.45,25534.69336
2282.47,25494.78711
2292.47,25545.67969
2302.49,25562.22461
2312.5,25538.80078
2322.51,25614.81836
2332.53,25613.4043
2342.53,25580.19336
2352.55,25483.81055
2362.56,25547.14062
2372.56,25534.69336
2382.59,25533.31055
2392.6,25680.08203
2402.61,25483.81055
2412.62,25496.16016
2422.63,25548.45898
2432.65,25400.40039
2442.66,25531.92188
2452.67,25467.35352
2462.68,25601.01758
2472.7,25697.12305
2482.7,25631.46094
2492.71,25574.70703
2502.72,25657.90234
2512.73,25689.88867
2522.73,25584.40625
2532.74,25657.90234
2542.75,25627.40039
2552.76,25681.52344
2562.77,25786.68164
2572.78,25609.33398
2582.79,25588.62695
2592.8,25612.16406
2602.8,25638.58594
2612.81,25617.65234
2622.83,25727.76953
2632.84,25678.92773
2642.86,25731.7832
2652.87,25650.98828
2662.87,25780.75781
2672.88,25637.16016
2682.9,25596.9375
2692.92,25653.84961
2702.93,25630.04102
2712.95,25571.90625
2722.95,25601.01758
2732.96,25672.00391
2742.98,25631.66602
2752.99,25670.5625
2763.0,25694.22461
2773.01,25729.22852
2783.01,25660.76953
2793.02,25736.16797
2803.04,25751.51562
2813.05,25713.55469
2823.06,25768.3457
2833.07,25783.71875
2843.09,25768.3457
2853.09,25744.57227
2863.1,25825.93164
2873.11,25768.3457
2883.12,25860.38281
2893.11,25859.80078
2903.13,25737.63086
2913.13,25797.61328
2923.14,25817.47656
2933.15,25739.09961
2943.18,25776.32422
2953.18,25802.07422
2963.19,25872.22461
2973.2,25844.35938
2983.22,25732.15234
2993.24,25782.6875
3003.25,25876.76758
3013.27,25830.42578
3023.27,25758.45703
3033.29,25832.88867
3043.3,25872.22461
3053.3,25790.66406
3063.32,25782.23633
3073.31,25739.09961
3083.34,25841.34961
3093.34,25751.51562
3103.35,25902.26367
3113.36,25872.22461
3123.37,25858.29102
3133.38,25744.57227
3143.38,25824.43164
3153.4,25741.64258
3163.41,25635.73438
3173.41,25664.81641
3183.42,25631.46094
3193.44,25657.90234
3203.46,25585.8125
3213.47,25603.68164
3223.49,25675.76758
3233.49,25736.16797
3243.5,25628.82227
3253.52,25723.39258
3263.54,25634.31055
3273.57,25594.11719
3283.56,25591.30273
3293.58,25657.90234
3303.6,25602.43164
3313.62,25653.84961
3323.63,25598.19727
3333.64,25602.43164
3343.65,25614.81836
3353.66,25662.20508
3363.69,25678.92773
3373.69,25634.31055
3383.71,25751.51562
3393.72,25680.08203
3403.73,25763.92188
3413.74,25792.14844
3423.75,25650.98828
3433.75,25667.6875
3443.77,25637.16016
3453.79,25715.00586
3463.78,25719.375
3473.8,25697.12305
3483.82,25563.71875
3493.83,25595.52734
3503.84,25761.39844
3513.85,25765.39648
3523.86,25710.98633
3533.87,25723.39258
3543.88,25705.17773
3553.89,25768.3457
3563.9,25625.97852
3573.91,25645.50195
3583.91,25709.19727
3593.92,25715.00586
3603.92,25785.19727
3613.94,25689.88867
3623.96,25641.2207
3633.96,25618.88672
3643.98,25620.49219
3654.0,25734.70703
3664.01,25709.5332
3674.01,25773.81445
3684.01,25605.09375
3694.02,25678.92773
3704.04,25656.46875
3714.04,25694.22461
3724.06,25682.96875
3734.06,25562.31836
3744.08,25601.01758
3754.09,25657.90234
3764.1,25644.07422
3774.09,25634.31055
3784.13,25664.81641
3794.15,25667.6875
3804.16,25630.04102
3814.16,25706.62891
3824.16,25601.01758
3834.18,25733.24414
3844.18,25662.20508
3854.2,25702.60352
3864.22,25779.72852
3874.23,25785.19727
3884.23,25691.33203
3894.25,25667.6875
3904.26,25606.50586
3914.26,25681.52344
3924.28,25664.81641
3934.29,25606.50586
3944.3,25612.16406
3954.3,25602.43164
3964.32,25674.60742
3974.31,25649.55859
3984.35,25609.33398
