t,r
0.0,23402.74219
9.99000001,23409.6582
20.0,23460.0918
30.02999997,23534.88281
40.03999996,23436.74805
50.05999994,23499.96289
60.07999992,23534.88281
70.10000014,23500.60938
80.11000013,23529.19727
90.12000012,23562.89258
100.1400001,23575.58398
110.1400001,23566.57422
120.1500001,23696.85156
130.17000009999998,23612.07031
140.17000009999998,23527.89062
150.17000009999998,23708.90234
160.1900001,23647.32227
170.2,23647.32227
180.21,23696.14258
190.22,23696.85156
200.24,23726.68555
210.25,23767.23828
220.27,23775.10742
230.28,23762.30078
240.28,23719.57422
250.29,23802.20312
260.3099999,23755.89648
270.31999989999997,23810.84766
280.3399999,23755.16797
290.3500001,23763.0293
300.3500001,23831.5918
310.3700001,23820.25586
320.3700001,23785.93555
330.3900001,23760.83984
340.4100001,23776.57617
350.43000010000003,23769.43555
360.4400001,23755.16797
370.45,23869.02344
380.46,23768.70312
390.46,23848.21289
400.47,23812.3418
410.48,23834.60547
420.49,23762.30078
430.51,23775.10742
440.51,23783.71875
450.53,23853.87891
460.53,23785.93555
470.53,23840.27539
480.55,23841.0293
490.56999989999997,23860.30273
500.56999989999997,23947.65039
510.57999989999996,23874.68555
520.6000001,23861.82812
530.6000001,23898.61719
540.6100001,23901.17383
550.6300001,23820.25586
560.6400001000001,23882.6543
570.6700001,23902.72461
580.6800001,23887.2832
590.6900001,23847.45508
600.6900001,23871.32227
610.71,23866.72656
620.72,23784.45703
630.73,23805.92383
640.74,23816.51172
650.75,23854.64062
660.76,23864.12109
670.77,23875.45312
680.78,23926.73047
690.79,23846.69727
700.8099999,23897.06641
710.8199999,23875.45312
720.8399999,23898.61719
730.8399999,23968.5957
740.8500001,23896.29102
750.8600001,23946.06641
760.8600001,24004.10156
770.8700001,23928.30078
780.9000001,23940.41016
790.9200001,23913.05664
800.9400001,23938.04492
810.96,23950.02734
820.97,23996.83008
830.97,23906.61328
840.98,23983.91211
850.99,23905.05664
861.01,23941.99023
871.03,23961.34766
881.05,23962.93945
891.0699999,23941.99023
901.0799999,23937.90625
911.0899999,23991.17969
921.1100001,23905.05664
931.1300001,23961.34766
941.1500001,23990.37305
951.1600001,24048.63672
961.1600001,23972.59375
971.1800001,23945.15625
981.1800001,24034.04492
991.2,23975.85156
1001.2,23941.99023
1011.22,23971.79492
1021.22,24055.11133
1031.23,24073.89453
1041.26,24020.28516
1051.27,24093.36133
1061.27,24031.67383
1071.27,24071.39062
1081.28,24123.56836
1091.28,24081.2207
1101.3,24020.28516
1111.33,24049.46094
1121.34,23963.73438
1131.34,24028.39062
1141.34,24015.44336
1151.36,24043.80859
1161.38,24086.87305
1171.39,24064.9082
1181.39,24035.68555
1191.41,24020.28516
1201.43,24048.63672
1211.44,24021.91797
1221.46,24065.74023
1231.47,24088.55078
1241.5,24131.77344
1251.5,24050.28906
1261.52,24107.18555
1271.53,24115.37109
1281.53,24053.59961
1291.53,24044.63477
1301.54,24066.57227
1311.56,23919.5
1321.56,23984.7168
1331.57,23955.6875
1341.58,23996.83008
1351.59,24028.39062
1361.61,23983.10742
1371.62,24069.72461
1381.65,23947.65039
1391.66,23991.17969
1401.67,23962.14258
1411.68,23950.02734
1421.68,23957.27734
1431.71,24035.68555
1441.71,23984.7168
1451.71,23950.82031
1461.71,23933.96289
1471.73,24034.86523
1481.74,24079.54492
1491.75,24064.9082
1501.76,24086.0332
1511.76,24029.21094
1521.78,23983.91211
1531.79,24029.21094
1541.8,24028.39062
1551.81,24042.98438
1561.83,24034.04492
1571.85,24090.83984
1581.87,24083.52148
1591.87,24074.73047
1601.88,24035.68555
1611.9,24073.89453
1621.92,24100.69531
1631.95,24080.38281
1641.96,24064.9082
1651.98,24093.36133
1661.98,24131.77344
1671.98,24144.7793
1681.98,24108.87695
1691.99,24129.21289
1702.0,24167.75195
1712.01,24086.87305
1722.03,24058.42578
1732.03,24185.13086
1742.05,24184.25781
1752.05,24123.56836
1762.05,24089.39062
1772.06,24146.49609
1782.09,24161.24023
1792.11,24116.21875
1802.13,24153.86719
1812.14,24121.01367
1822.15,24113.67578
1832.17,24128.36133
1842.18,24137.42188
1852.19,24114.52344
1862.21,24077.03906
1872.24,24143.0625
1882.25,24121.86719
1892.26,24117.06836
1902.27,24172.52344
1912.27,24086.87305
1922.29,24147.35742
1932.29,24202.05664
1942.29,24152.14453
1952.29,24143.0625
1962.3,24136.56641
1972.31,24173.39258
1982.33,24066.57227
1992.33,24156.45508
2002.36,24134.85547
2012.36,24104.91797
2022.37,24074.73047
2032.39,24145.63867
2042.4,24206.45117
2052.41,24111.41797
2062.42,24130.06641
2072.43,24138.27734
2082.45,24051.94141
2092.46,24097.32227
2102.47,24098.16602
2112.48,24055.93945
2122.49,24101.53711
2132.52,24130.06641
2142.53,24117.91992
2152.54,24166.88477
2162.55,24146.49609
2172.56,24146.49609
2182.58,24043.80859
2192.6,24117.06836
2202.6,24145.63867
2212.62,24207.33008
2222.64,24151.2832
2232.65,24129.21289
2242.67,24125.27148
2252.68,24248.2793
2262.69,24139.13477
2272.69,24077.875
2282.7,24138.27734
2292.7,24079.54492
