t,r
0.0,10912.96387
9.99000001,10912.96289
20.0,10918.91309
30.02999997,10912.89453
40.03999996,10921.782229999999
50.05999994,10927.73438
60.07999992,10908.45215
70.10000014,10920.41895
80.11000013,10909.88867
90.12000012,10926.22852
100.1500001,10918.842770000001
110.1500001,10935.124020000001
120.16000009999999,10929.31445
130.17000009999998,10915.90332
140.17000009999998,10918.84375
150.17000009999998,10918.91309
160.1900001,10924.65039
170.2,10914.39844
180.21,10924.79395
190.22,10912.96289
200.24,10915.90234
210.25,10905.58008
220.28,10902.57422
230.28,10915.97168
240.28,10926.22852
250.29,10929.38867
260.3099999,10914.74414
270.31999989999997,10911.52637
280.3399999,10926.58984
290.3500001,10929.6084
300.3500001,10914.813479999999
310.3700001,10910.09082
320.3700001,10917.686520000001
330.3900001,10901.1377
340.4100001,10927.95215
350.4400001,10914.4668
360.4400001,10904.07715
370.45,10914.60547
380.46,10915.76465
390.46,10923.57422
400.48,10917.26855
410.48,10926.44629
420.5,10932.405270000001
430.51,10918.9834
440.52,10920.70117
450.53,10934.0625
460.53,10937.08398
470.53,10912.96289
480.55,10915.90332
490.56999989999997,10929.46094
500.56999989999997,10925.08203
510.57999989999996,10916.11035
520.6000001,10925.15332
530.6000001,10922.13672
540.6100001,10923.36035
550.6300001,10915.90332
560.6400001000001,10912.96289
570.6700001,10912.82617
580.6800001,10909.95508
590.7,10919.05371
600.6900001,10911.45898
610.71,10908.51953
620.72,10926.30176
630.73,10910.02344
640.75,10909.82031
650.75,10914.4668
660.76,10920.63086
670.77,10926.22754
680.78,10923.43066
690.8,10907.01562
700.8099999,10908.58594
710.8199999,10914.124020000001
720.8399999,10917.54785
730.8399999,10921.9248
740.8500001,10921.56934
750.8600001,10923.43164
760.8600001,10915.97168
770.8700001,10917.61621
780.9000001,10909.95508
790.9200001,10923.64551
800.95,10919.12305
810.96,10920.34863
820.97,10920.55957
830.97,10916.17871
840.98,10920.41895
850.99,10912.96387
861.01,10914.60547
871.03,10917.47852
881.05,10917.61719
891.0699999,10901.00684
901.0799999,10902.44434
911.0899999,10901.2041
921.1100001,10899.57031
931.1300001,10902.50977
941.1500001,10910.02344
951.1600001,10914.4668
961.1600001,10907.0166
971.1800001,10923.50195
981.1800001,10926.58984
991.2,10923.50195
1001.2,10925.08203
1011.22,10919.05273
1021.22,10927.95312
1031.23,10920.7002
1041.26,10929.60742
1051.27,10920.56055
1061.28,10916.18066
1071.28,10901.2041
1081.28,10927.88086
1091.28,10931.04297
1101.31,10925.22461
1111.33,10908.6543
1121.35,10923.35938
1131.34,10934.1377
1141.34,10932.55273
1151.36,10921.85352
1161.38,10917.26758
1171.39,10920.41895
1181.39,10914.26074
1191.41,10924.79395
1201.43,10903.87891
1211.44,10914.53711
1221.46,10905.51367
1231.47,10901.07324
1241.5,10908.31836
1251.5,10920.48828
1261.52,10928.09863
1271.53,10917.4082
1281.53,10915.97168
1291.53,10897.94238
1301.54,10919.05273
1311.56,10905.44727
1321.56,10927.73438
1331.57,10907.14941
1341.58,10930.67578
1351.59,10914.53613
1361.61,10907.08301
1371.62,10896.44238
1381.65,10925.00977
1391.66,10921.64062
1401.67,10914.39844
1411.68,10906.9502
1421.68,10895.06934
1431.71,10911.32227
1441.71,10912.89453
1451.71,10920.34766
1461.72,10896.313479999999
1471.73,10920.41992
1481.74,10901.1377
1491.75,10911.39062
1501.76,10914.39844
1511.76,10920.41895
1521.78,10898.07031
1531.79,10905.44727
1541.81,10920.27734
1551.81,10920.56055
1561.83,10924.79395
1571.85,10912.89453
1581.88,10923.36035
1591.87,10932.25684
1601.88,10899.50781
1611.9,10911.7998
1621.92,10922.06641
1631.95,10911.3916
1641.96,10926.44629
1651.98,10912.89453
1661.98,10910.1582
1671.98,10908.7207
1681.98,10932.47852
1692.0,10930.96875
1702.0,10922.06543
1712.01,10904.20898
1722.03,10926.51758
1732.03,10913.03125
1742.05,10917.54688
1752.05,10912.89355
1762.05,10932.405270000001
1772.06,10921.99512
1782.09,10923.64453
1792.11,10934.0625
1802.13,10902.50977
1812.14,10926.51758
1822.15,10916.04102
1832.17,10920.63086
1842.18,10905.51367
1852.19,10912.82715
1862.22,10901.00781
1872.24,10920.48926
1882.25,10917.4082
1892.27,10904.01172
1902.28,10911.39062
1912.27,10909.82031
1922.29,10898.13477
1932.29,10906.9502
1942.29,10897.74805
1952.3,10909.88867
1962.3,10904.07617
1972.31,10907.01758
1982.33,10899.44238
1992.33,10902.50879
2002.36,10905.51367
2012.36,10911.3916
2022.37,10909.82031
2032.39,10902.37793
2042.4,10904.01172
2052.41,10918.9834
2062.42,10914.467770000001
2072.43,10918.98242
2082.45,10906.9502
2092.47,10924.79492
2102.47,10918.91309
2112.49,10918.70312
2122.49,10915.76367
2132.52,10908.38477
2142.53,10914.39844
2152.55,10908.58594
2162.55,10923.14453
2172.56,10932.47852
2182.59,10921.99609
2192.6,10921.782229999999
2202.6,10919.05371
2212.62,10925.00977
2222.65,10904.01172
2232.66,10930.969729999999
2242.67,10917.61719
2252.68,10915.97168
2262.7,10918.91309
2272.69,10909.82031
2282.7,10901.00781
2292.7,10912.82715
2302.71,10901.00684
2312.71,10920.27734
2322.72,10907.14941
2332.73,10917.61621
2342.75,10908.6543
2352.74,10926.37305
2362.75,10923.57422
2372.76,10932.405270000001
2382.78,10912.96191
2392.79,10920.63086
2402.8,10913.16895
2412.8,10914.33008
2422.8,10916.04199
2432.8,10925.01074
2442.81,10928.02637
2452.81,10929.46094
2462.83,10910.09082
2472.83,10923.50195
2482.86,10923.50195
2492.87,10923.43164
2502.9,10929.31445
2512.91,10923.57422
2522.92,10923.50195
2532.92,10923.7168
2542.95,10938.51855
2552.95,10930.969729999999
2562.95,10931.11719
2572.97,10910.1582
2583.0,10908.38477
2593.0,10920.27734
2603.01,10926.51758
2613.02,10917.40625
2623.03,10918.98242
2633.02,10909.9541
2643.05,10920.55957
2653.07,10919.19336
2663.09,10922.06641
2673.08,10926.44531
2683.09,10911.39062
2693.11,10925.00879
2703.12,10921.85352
2713.14,10936.93262
2723.14,10934.13672
2733.16,10931.04297
2743.17,10929.53418
2753.19,10932.405270000001
2763.2,10902.50879
2773.21,10924.79395
2783.21,10927.80762
2793.23,10907.08301
2803.24,10916.04102
2813.27,10916.04199
2823.28,10932.47949
2833.3,10917.75781
2843.31,10934.1377
2853.32,10922.06641
2863.34,10916.11133
2873.35,10922.1377
2883.37,10925.22559
2893.37,10923.50195
2903.37,10923.43164
2913.38,10911.66211
2923.41,10914.67383
2933.42,10930.89648
2943.43,10907.01562
2953.44,10898.19824
2963.44,10903.87891
2973.46,10916.11133
2983.48,10914.53613
2993.48,10915.97168
3003.5,10928.02539
3013.5,10911.45898
3023.52,10918.98242
3033.51,10917.61621
3043.53,10913.2373
3053.54,10925.00879
3063.56,10929.67969
3073.56,10932.55273
3083.57,10919.12305
3093.6,10937.00781
3103.62,10923.57422
3113.63,10909.88867
3123.64,10924.72168
3133.65,10927.88086
3143.67,10910.1582
3153.69,10907.0166
3163.7,10934.0625
3173.69,10927.87988
3183.71,10920.48828
3193.72,10906.88281
3203.74,10916.17969
3213.74,10923.43164
3223.73,10928.09863
3233.74,10929.60742
3243.74,10922.1377
3253.75,10925.15332
3263.76,10931.18945
3273.76,10923.64453
3283.78,10935.57227
3293.78,10929.46094
3303.81,10941.61816
3313.82,10905.58008
3323.81,10918.9834
3333.82,10923.57324
3343.84,10916.11133
3353.86,10921.782229999999
3363.87,10920.55957
3373.86,10914.53613
3383.88,10929.67969
3393.9,10918.98242
3403.91,10921.99512
3413.94,10916.04102
3423.96,10911.39062
3433.96,10920.41895
3443.98,10921.99609
3453.99,10923.64551
3464.0,10919.05371
3474.03,10921.99609
3484.03,10928.1709
3494.04,10911.45898
3504.05,10924.86523
3514.07,10911.45898
3524.06,10920.56055
3534.08,10931.04297
3544.08,10923.43066
3554.09,10914.6748
3564.11,10910.09082
3574.13,10920.48828
3584.14,10913.09961
3594.16,10930.82324
3604.15,10918.91309
3614.17,10920.56055
3624.17,10918.84375
3634.18,10916.25
3644.18,10915.97168
3654.18,10921.92383
3664.21,10920.41992
3674.22,10905.7793
3684.23,10914.67383
3694.24,10915.97168
3704.25,10919.12305
3714.26,10929.31445
3724.28,10914.39844
3734.3,10943.13086
3744.31,10934.0625
3754.34,10938.51953
3764.33,10942.97656
3774.34,10925.08203
3784.36,10910.09082
3794.35,10920.48828
3804.36,10927.80762
3814.36,10920.55957
3824.37,10905.64648
3834.39,10917.61621
3844.4,10920.55957
3854.42,10917.75586
3864.44,10906.88281
3874.45,10905.44629
3884.48,10916.17969
3894.49,10896.37891
3904.5,10924.79395
3914.52,10899.57031
3924.53,10907.01562
3934.52,10905.44727
3944.53,10913.09961
3954.53,10934.0625
3964.54,10914.60449
3974.56,10914.4668
3984.57,10923.43164
3994.57,10912.96289
4004.6,10926.37305
4014.61,10906.94922
4024.63,10909.9541
4034.62,10898.13477
4044.64,10904.14258
4054.65,10923.36035
4064.65,10923.43066
4074.66,10896.69824
4084.68,10924.86523
4094.69,10926.58984
4104.71,10928.09863
4114.73,10926.30078
4124.75,10927.73438
4134.75,10908.7207
4144.78,10929.31445
4154.79,10914.467770000001
4164.79,10926.44629
4174.81,10925.01074
4184.83,10931.04297
4194.85,10915.97168
4204.87,10920.48926
4214.88,10918.98242
4224.89,10922.06641
4234.92,10915.90332
4244.93,10917.686520000001
4254.93,10926.37305
4264.93,10913.16895
4274.95,10920.56055
4284.96,10931.04297
4294.99,10900.87695
4304.99,10911.52637
4315.0,10920.48926
4325.01,10933.76562
4335.02,10911.594729999999
4345.04,10914.67383
4355.07,10911.3916
4365.08,10927.87988
4375.08,10917.54688
4385.09,10927.87988
4395.1,10923.57422
4405.12,10933.91406
4415.13,10935.57324
4425.16,10921.71191
4435.16,10917.686520000001
4445.18,10926.51758
4455.19,10920.41895
4465.19,10931.04297
4475.21,10917.54688
4485.23,10933.98926
4495.25,10923.50293
4505.28,10934.0625
4515.28,10908.78906
4525.29,10920.41895
4535.31,10919.05371
4545.34,10911.73145
4555.35,10928.09863
4565.36,10926.66309
4575.37,10932.47949
4585.4,10920.56055
4595.42,10925.00879
4605.45,10914.67383
4615.45,10917.75684
4625.46,10927.95312
4635.47,10915.97266
4645.48,10931.04297
4655.49,10911.66211
4665.51,10929.53516
4675.53,10933.76465
4685.53,10938.59375
4695.54,10930.89648
4705.56,10925.08203
4715.58,10913.16895
4725.6,10915.97168
4735.61,10916.17969
4745.63,10920.48828
4755.64,10920.41992
4765.66,10922.1377
4775.69,10925.08203
4785.7,10932.33008
4795.72,10915.97266
4805.73,10906.88184
4815.75,10923.57422
4825.75,10932.47852
4835.76,10917.19824
4845.78,10906.81641
4855.8,10926.44531
4865.81,10926.44629
4875.82,10920.48828
4885.82,10920.56055
4895.83,10922.06641
4905.83,10920.77246
4915.84,10937.00879
4925.86,10927.87988
4935.86,10914.4668
4945.86,10922.06641
4955.87,10937.00879
4965.88,10942.97559
4975.9,10934.0625
4985.91,10938.74512
4995.93,10932.62695
5005.95,10931.11816
5015.94,10934.063479999999
5025.95,10919.12305
5035.96,10931.26367
5045.98,10922.20801
5055.98,10920.63086
5066.0,10920.48926
5076.02,10918.77246
5086.02,10915.97168
5096.04,10925.08203
5106.06,10934.0625
5116.07,10931.11621
5126.1,10932.47852
5136.1,10931.2627
5146.11,10920.56055
5156.13,10933.91406
5166.13,10917.61621
5176.15,10929.82715
5186.18,10928.02539
5196.17,10928.24414
5206.19,10910.02344
5216.21,10920.55957
5226.22,10914.53516
5236.24,10919.05273
5246.26,10917.47754
5256.26,10928.09863
5266.27,10925.08203
5276.28,10926.37305
5286.28,10928.02637
5296.3,10919.12305
5306.32,10925.15332
5316.33,10925.08203
5326.34,10923.43066
5336.34,10928.1709
5346.34,10934.13672
5356.37,10936.93262
5366.38,10940.10547
5376.4,10932.25684
5386.41,10930.89648
5396.44,10928.38965
5406.46,10932.55371
5416.47,10938.59375
5426.5,10953.8877
5436.52,10934.061520000001
5446.53,10943.13086
5456.56,10929.67969
5466.56,10929.53418
5476.58,10937.08398
5486.6,10940.030270000001
5496.59,10952.21289
5506.61,10941.54199
5516.64,10938.66992
5526.66,10937.23438
5536.65,10928.02734
5546.67,10940.10547
5556.68,10928.02637
5566.7,10925.15332
5576.7,10920.70117
5586.71,10926.51758
5596.72,10931.04297
5606.73,10917.75684
5616.74,10935.57324
5626.75,10925.22559
5636.77,10938.59375
5646.77,10943.05273
5656.79,10941.54199
5666.8,10938.51953
5676.8,10922.1377
5686.81,10928.02637
5696.82,10927.88086
5706.84,10908.51953
5716.85,10925.15332
5726.87,10923.36035
5736.87,10943.20703
5746.89,10919.26465
5756.9,10929.75391
5766.91,10944.875
5776.94,10929.68066
5786.96,10929.60742
5796.97,10938.36719
5806.98,10926.87988
5816.99,10933.91309
5827.01,10940.10547
5837.02,10925.08105
5847.04,10915.02051
5857.06,10917.89453
5867.06,10942.97656
5877.07,10928.1709
5887.1,10914.74414
5897.12,10926.59082
5907.14,10929.60742
5917.14,10947.59082
5927.16,10927.88086
5937.15,10941.61816
5947.17,10926.51758
5957.19,10923.7168
5967.22,10940.10449
5977.24,10931.04297
5987.26,10926.51758
5997.28,10941.61816
6007.29,10916.17969
6017.31,10932.77441
6027.33,10909.9541
6037.34,10921.99609
6047.36,10920.56055
6057.36,10918.77246
6067.36,10935.42383
6077.36,10933.91504
6087.37,10932.405270000001
6097.39,10940.18164
6107.39,10917.54785
6117.41,10935.57324
6127.42,10933.98828
6137.43,10922.06543
6147.47,10914.53613
6157.48,10914.39844
6167.49,10924.79395
6177.5,10912.96289
6187.52,10910.02344
6197.53,10914.4668
6207.55,10916.11133
6217.56,10925.00977
6227.58,10919.05371
6237.59,10907.14941
6247.59,10911.45898
6257.62,10905.51367
6267.64,10919.19434
6277.65,10907.0166
6287.67,10921.85352
6297.67,10928.02637
6307.68,10906.9502
6317.68,10913.16797
6327.7,10928.02637
6337.73,10915.83398
6347.73,10922.06543
6357.76,10921.9248
6367.77,10908.45215
6377.79,10920.41797
6387.81,10914.67285
6397.84,10907.35059
6407.87,10913.16895
6417.88,10913.16895
6427.89,10917.407229999999
6437.91,10913.2373
6447.94,10922.1377
6457.95,10925.15332
6467.97,10933.83789
6477.98,10921.85352
6488.01,10926.51758
6498.03,10923.36035
6508.04,10923.28711
6518.07,10918.91309
6528.09,10909.9541
6538.12,10908.58691
6548.11,10917.61621
6558.12,10918.91309
6568.14,10920.34668
6578.16,10923.57422
6588.18,10908.78906
6598.2,10914.39844
6608.21,10920.48828
6618.23,10931.04297
6628.24,10905.71387
6638.26,10917.61719
6648.27,10915.90332
6658.28,10921.99609
6668.28,10908.7207
6678.29,10914.39844
6688.3,10927.95312
6698.31,10917.33789
6708.31,10917.686520000001
6718.34,10913.09863
6728.34,10918.98242
6738.35,10918.91309
6748.37,10921.99609
6758.39,10921.9248
6768.4,10917.686520000001
6778.42,10914.53613
6788.44,10937.00879
6798.45,10901.2041
6808.46,10914.39844
6818.47,10921.9248
6828.49,10904.01172
6838.5,10910.1582
6848.5,10908.45312
6858.53,10929.46094
6868.54,10921.92383
6878.56,10916.11133
6888.58,10909.95605
6898.6,10918.91309
6908.62,10913.09961
6918.63,10913.03125
6928.64,10913.03125
6938.65,10907.14941
6948.66,10908.58594
6958.65,10927.73438
6968.67,10915.97168
6978.67,10920.41895
6988.68,10925.00879
6998.68,10932.47949
7008.69,10913.03125
7018.7,10918.9834
7028.72,10919.12305
7038.74,10919.12305
7048.76,10919.19434
7058.78,10915.83301
7068.8,10920.56055
7078.82,10909.95508
7088.83,10915.97168
7098.84,10914.4668
7108.85,10921.9248
7118.87,10912.96289
7128.87,10925.00977
7138.88,10911.594729999999
7148.89,10904.14355
7158.9,10926.30078
7168.93,10912.96289
7178.94,10908.51953
7188.96,10914.39844
7198.98,10902.44336
7209.0,10895.06934
7219.0,10911.45898
7229.02,10912.96191
7239.06,10904.01172
7249.07,10924.79395
7259.07,10914.33008
7269.09,10913.30664
7279.09,10910.02344
7289.09,10919.05371
7299.1,10907.15039
7309.13,10911.73145
7319.15,10904.14355
7329.16,10920.7002
7339.17,10920.48926
7349.19,10902.5752
7359.21,10911.52637
7369.23,10925.08203
7379.23,10904.27539
7389.24,10918.9834
7399.26,10914.60547
7409.27,10902.313479999999
7419.29,10904.07715
7429.31,10911.5957
7439.33,10911.73145
7449.33,10906.9502
7459.34,10904.01172
7469.35,10933.98828
7479.36,10926.59082
7489.37,10926.44434
7499.39,10907.0166
7509.39,10910.09082
7519.4,10903.813479999999
7529.41,10899.50781
7539.42,10923.0752
7549.44,10890.69629
7559.45,10908.51953
7569.47,10918.9834
7579.5,10925.08105
7589.52,10916.04199
7599.55,10920.41992
7609.57,10907.0166
7619.59,10919.05371
7629.61,10914.53613
7639.63,10903.87891
7649.66,10907.08301
7659.67,10917.33789
7669.66,10898.07129
7679.68,10903.94434
7689.7,10923.43066
7699.69,10897.94238
7709.7,10917.54688
7719.71,10907.2168
7729.71,10905.58008
7739.73,10917.33789
7749.75,10914.53516
7759.77,10917.33789
7769.79,10920.48828
7779.8,10902.57422
7789.8,10907.14941
7799.81,10909.68555
7809.82,10920.20605
7819.82,10921.99512
7829.84,10895.00586
7839.86,10917.407229999999
7849.87,10913.09863
7859.9,10919.05371
7869.9,10914.4668
7879.93,10905.51367
7889.95,10897.813479999999
7899.96,10913.032229999999
7909.98,10907.01562
7919.99,10914.39844
7930.0,10912.82617
7940.02,10910.02344
7950.04,10899.311520000001
7960.04,10908.65234
7970.05,10909.88867
7980.05,10898.13477
7990.06,10910.02344
8000.06,10905.31543
8010.08,10923.2168
8020.09,10899.37793
8030.09,10895.13281
8040.1,10910.02344
8050.1,10908.31934
8060.12,10920.34863
8070.12,10907.0166
8080.14,10906.94922
8090.16,10904.14258
8100.18,10916.04102
8110.2,10905.44629
8120.2,10904.01172
8130.22,10915.97168
8140.24,10911.45898
8150.24,10918.91406
8160.25,10905.44629
8170.26,10898.19922
8180.27,10920.48926
8190.27,10915.97168
8200.28,10914.4668
8210.31,10913.03125
8220.33,10908.58496
8230.34,10909.75195
8240.35,10904.01172
8250.37,10908.58594
8260.37,10918.9834
8270.39,10912.89453
8280.41,10884.7002
8290.42,10908.25
8300.44,10893.69531
8310.45,10921.99609
8320.46,10904.14258
8330.47,10908.38574
8340.49,10913.03125
8350.49,10906.88184
8360.49,10902.64062
8370.5,10914.4668
8380.51,10902.5752
