t,r
0.0,16001.12207
9.980000019,16022.69531
20.0,16000.044919999998
30.02999997,16020.54785
40.04999995,16006.515619999998
50.05999994,15975.29199
60.08000016,15976.37109
70.10000014,15977.43555
80.11000013,16027.0332
90.11000013,16002.199219999999
100.13000009999999,16003.27344
110.13000009999999,16005.43262
120.1500001,16020.52832
130.17000009999998,16021.60059
140.1600001,16014.052730000001
150.1800001,16002.19238
160.1900001,16009.73145
170.2,16054.10059
180.21,16018.38184
190.23,16024.84082
200.23,15996.81055
210.25,16020.52832
220.27,16022.69531
230.28,15957.02441
240.29,16010.828119999998
250.29,16047.55371
260.3200002,16027.0332
270.3300002,16043.234380000002
280.34000019999996,16040.02246
290.3500001,16010.828119999998
300.36000010000004,16034.59863
310.3700001,15998.9668
320.3700001,16034.62793
330.3900001,16041.12793
340.4100001,16048.62109
350.43000010000003,16000.042969999999
360.4400001,16023.767580000002
370.45,16019.47461
380.45,16021.642580000002
390.45,16018.38184
400.46,16022.71582
410.49,16020.54785
420.5,15997.888669999998
430.51,16005.43848
440.51,16017.30762
450.53,16007.5918
460.52,16023.78906
470.54,15981.74121
480.54,16042.16504
490.57000020000004,16006.515619999998
500.58000020000003,16024.863280000001
510.58000020000003,16018.363280000001
520.6000001,16021.640619999998
530.6000001,16021.642580000002
540.6100001,16019.47461
550.6300001,16027.00879
560.6400001000001,16006.50879
570.6700001,16032.4248
580.6800001,16015.15527
590.6800001,16030.28027
600.7,16042.16504
610.71,16008.667969999999
620.72,15994.65527
630.74,15979.58105
640.74,16030.27832
650.75,16022.69531
660.76,15991.419919999998
670.77,16032.394530000001
680.78,16028.10645
690.8,15997.888669999998
700.8200002,16007.5918
710.8200002,16016.2168
720.8400002000001,15963.4375
730.8400002000001,16004.34863
740.8600001,16042.12695
750.8600001,15983.90039
760.8600001,16007.582030000001
770.8800001,15998.96484
780.9000001,16027.00879
790.9300001,16034.59668
800.9400001,16009.75293
810.96,16036.73926
820.97,16009.75293
830.98,15998.9668
840.99,16050.88965
850.99,16051.91699
861.02,16011.916019999999
871.03,15995.732419999998
881.05,16015.142580000002
891.0700002,16031.35156
901.0900002000001,16023.81055
911.0900002000001,16007.5918
