t,r
0.0,13362.624020000001
10.0,13334.71582
20.00999999,13354.9541
30.04999995,13354.51562
40.05999994,13379.28125
50.06999993,13365.311520000001
60.09000015,13380.19824
70.10000014,13350.45215
80.12000012,13352.70215
90.12000012,13370.73633
100.1400001,13365.74219
110.1400001,13369.82422
120.1500001,13349.54688
130.1800001,13373.42285
140.1800001,13366.22559
150.1800001,13354.9541
160.1900001,13354.95215
170.2,13363.967770000001
180.22,13347.73633
190.23,13317.21484
200.25,13340.55371
210.26,13347.7373
220.28,13372.50879
230.29,13347.29688
240.29,13367.56738
250.3,13357.20703
260.3099999,13360.36914
270.32999989999996,13354.95215
280.3500001,13334.26855
290.36000010000004,13349.10547
300.36000010000004,13348.66602
310.3800001,13353.60938
320.3800001,13364.40137
330.3900001,13354.51562
340.42000010000004,13360.80469
350.4400001,13362.14746
360.45,13355.86035
370.46,13335.16797
380.47,13353.60938
390.47,13353.60938
400.48,13338.7627
410.49,13350.91699
420.5,13350.91797
430.51,13342.35645
440.52,13351.35742
450.54,13350.45215
460.53,13372.08008
470.54,13357.6416
480.55,13362.14746
490.56999989999997,13379.34668
500.57999989999996,13366.22559
510.57999989999996,13350.01172
520.6000001,13368.48047
530.6100001,13373.42285
540.6100001,13370.73633
550.6300001,13361.71191
560.6500001,13361.2793
570.6700001,13352.2334
580.6800001,13349.10547
590.7,13359.02539
600.7,13363.967770000001
610.71,13380.688479999999
620.73,13380.19824
630.74,13355.38965
640.74,13362.624020000001
650.75,13358.11621
660.77,13365.79102
670.77,13373.85059
680.79,13352.70215
690.8,13353.16992
700.8199999,13372.99609
710.8299999,13359.89355
720.8400002000001,13353.60742
730.8500001,13355.86035
740.8600001,13368.9082
750.8700001,13371.16602
760.8700001,13364.40137
770.8800001,13360.36914
780.9100001,13358.11426
790.9300001,13369.82422
800.95,13368.48047
810.96,13361.71484
820.98,13356.76953
830.98,13367.13574
840.99,13355.86035
851.0,13367.13574
861.02,13370.73828
871.04,13353.16992
881.05,13375.25488
891.0799999,13350.45215
901.0799999,13360.36914
911.0900002000001,13354.51562
921.1200001,13374.33789
931.1400001000001,13372.99414
941.1500001,13365.79199
951.1600001,13354.04785
961.1600001,13378.85547
971.1900001,13365.79199
981.1800001,13370.73633
991.1900001,13360.36914
1001.21,13363.53516
1011.23,13362.624020000001
1021.24,13385.21484
1031.24,13377.08496
1041.27,13375.25391
1051.28,13354.10938
1061.28,13363.53516
1071.28,13363.53418
1081.28,13356.76953
1091.29,13373.4248
1101.31,13366.22363
1111.33,13368.04883
1121.35,13372.08105
1131.35,13365.79102
1141.35,13370.30664
1151.36,13347.31836
1161.38,13359.45898
1171.4,13368.04883
1181.41,13376.59766
1191.41,13365.31055
1201.44,13365.79199
1211.45,13372.99609
1221.47,13367.56738
1231.48,13352.26367
1241.5,13339.66406
1251.51,13379.77344
1261.52,13389.24121
1271.54,13364.01465
1281.54,13364.44727
1291.54,13386.55762
1301.55,13362.624020000001
1311.57,13369.39258
1321.56,13360.84375
1331.58,13379.77246
1341.59,13356.76953
1351.6,13392.844729999999
1361.62,13358.58887
1371.63,13367.13574
1381.65,13375.68066
1391.67,13379.280270000001
1401.68,13367.56738
1411.69,13366.22363
1421.69,13355.86035
1431.72,13382.45898
1441.71,13360.36914
1451.71,13363.967770000001
1461.73,13377.5127
1471.73,13384.29492
1481.76,13385.21484
1491.75,13372.56641
1501.76,13379.77344
1511.76,13381.60938
1521.79,13368.47949
1531.8,13366.22266
1541.8,13373.85156
1551.82,13387.47754
1561.83,13391.08398
1571.85,13379.77344
1581.88,13366.22363
1591.89,13394.27246
1601.9,13361.2793
1611.91,13369.875979999999
1621.92,13373.91016
1631.95,13361.2793
1641.98,13389.74121
1651.99,13369.875979999999
1661.99,13377.5127
1671.99,13373.42285
1681.99,13380.19824
1692.0,13375.74121
1702.01,13365.35938
1712.02,13360.84375
1722.03,13359.93262
1732.05,13364.87988
1742.04,13392.42578
1752.05,13381.11426
1762.05,13394.69238
1772.06,13374.33789
1782.09,13373.91016
1792.11,13380.69043
1802.14,13370.73828
1812.15,13374.82617
1822.16,13394.69238
1832.17,13399.22363
1842.19,13367.56738
1852.2,13379.34668
1862.23,13370.73828
1872.24,13372.50879
1882.25,13369.82422
1892.27,13381.54102
1902.29,13387.89844
1912.28,13368.48047
1922.29,13382.45703
1932.29,13381.60938
1942.3,13378.43066
1952.3,13377.5127
1962.31,13371.65137
1972.33,13372.56641
1982.33,13385.21484
1992.34,13357.24414
2002.37,13374.8252
2012.37,13372.99414
2022.37,13382.95215
2032.39,13383.79883
2042.4,13363.53516
2052.42,13364.0127
2062.42,13382.95215
2072.44,13366.7041
2082.45,13373.4248
2092.48,13379.70605
2102.48,13368.91016
2112.49,13365.79199
2122.49,13371.65137
2132.52,13365.311520000001
2142.54,13382.88086
2152.55,13386.63477
2162.56,13377.08496
2172.57,13373.9082
2182.59,13357.6416
2192.6,13370.73633
2202.61,13368.04688
2212.63,13367.13672
2222.65,13370.30664
2232.66,13363.05664
2242.66,13361.2793
2252.68,13364.87988
2262.7,13351.35547
2272.69,13354.5166
2282.7,13376.16992
2292.7,13375.25391
2302.71,13371.65137
2312.72,13358.11426
2322.73,13367.13672
2332.74,13357.67871
2342.75,13377.08496
2352.74,13368.04883
2362.76,13355.38965
2372.77,13376.59766
2382.79,13367.56738
2392.8,13360.36914
2402.8,13381.60742
2412.8,13361.27832
2422.81,13366.6543
2432.81,13396.032229999999
2442.81,13365.79199
2452.82,13363.53418
2462.83,13369.82422
2472.84,13372.56641
2482.86,13363.57812
2492.88,13384.29492
2502.9,13354.98828
2512.91,13363.10059
2522.92,13373.47949
2532.93,13396.95605
2542.96,13357.24414
2552.96,13370.73633
2562.96,13354.07812
2572.98,13381.60938
2583.0,13356.76953
2593.02,13373.42285
2603.02,13365.79102
2613.03,13386.05957
2623.04,13369.39258
2633.04,13359.02441
2643.06,13355.42578
2653.07,13378.43066
2663.08,13375.74121
2673.1,13368.96289
2683.09,13377.51172
2693.12,13365.79199
2703.13,13373.91016
2713.14,13377.08691
2723.14,13372.13574
2733.17,13372.99609
2743.17,13376.16992
2753.21,13385.2168
2763.2,13380.19824
2773.21,13361.2793
2783.22,13380.19824
2793.23,13363.09961
2803.24,13389.74121
2813.27,13392.42871
2823.29,13391.58691
2833.31,13386.13574
2843.32,13365.79102
2853.32,13373.91016
2863.35,13361.2793
2873.36,13369.39453
2883.38,13372.56641
2893.38,13387.89941
2903.38,13389.74121
2913.38,13369.87695
2923.41,13355.89551
2933.44,13370.30664
2943.44,13378.00293
2953.44,13388.74121
2963.45,13399.22266
2973.46,13364.01465
2983.49,13379.77344
2993.49,13397.88086
3003.49,13371.65137
3013.51,13363.967770000001
3023.52,13418.19141
3033.52,13363.53418
3043.54,13386.061520000001
3053.56,13369.82422
3063.56,13382.95215
3073.58,13382.52734
3083.58,13379.34668
3093.6,13366.7041
3103.63,13382.95215
3113.63,13370.30566
3123.65,13382.0332
3133.66,13372.99609
3143.68,13382.0332
3153.69,13366.70312
3163.7,13368.96289
3173.7,13372.13574
3183.72,13359.06055
3193.72,13378.43066
3203.74,13372.13574
3213.74,13367.13574
3223.74,13381.60938
3233.74,13387.05664
3243.75,13368.48047
3253.76,13359.93262
3263.77,13380.69043
3273.77,13372.13574
3283.79,13366.7041
3293.8,13360.84375
3303.81,13384.29395
3313.82,13370.73828
3323.81,13382.95215
3333.83,13383.87207
3343.84,13375.74121
3353.85,13369.8252
3363.87,13393.34863
3373.87,13371.65137
3383.88,13376.65918
3393.91,13385.21484
3403.92,13384.79102
3413.95,13374.82617
3423.96,13378.42871
3433.97,13373.48047
3443.98,13386.97949
3454.0,13399.63867
3464.01,13383.87207
3474.03,13372.56641
3484.03,13379.34668
3494.04,13382.95215
3504.05,13387.47754
3514.07,13385.21484
3524.07,13393.85449
3534.09,13370.30566
3544.09,13396.53906
3554.11,13386.13477
3564.11,13371.65137
3574.14,13382.95215
3584.15,13384.79102
3594.15,13400.14844
3604.16,13380.69141
3614.16,13372.56641
3624.17,13389.74121
3634.19,13402.41602
3644.19,13382.95215
3654.19,13372.56641
3664.21,13372.56641
3674.22,13384.79199
3684.23,13405.0957
3694.26,13398.80566
3704.25,13385.71191
3714.27,13385.21484
3724.29,13384.7168
3734.31,13387.47852
