t,r
0.0,19701.02734
10.0,19660.67773
20.0,19661.0918
30.02999997,19651.33398
40.03999996,19672.91602
50.06000018,19695.72656
60.08000016,19691.64258
70.09000015,19655.38086
80.11000013,19675.74609
90.11000013,19690.83008
100.1400001,19666.38672
110.1500001,19685.11914
120.1500001,19670.85938
130.1800001,19660.67773
140.1800001,19691.64258
150.1800001,19660.26367
160.1900001,19665.97461
170.1900001,19696.53711
180.21,19656.21289
190.23,19676.56641
200.25,19691.64258
210.25,19696.13086
220.26,19700.21875
230.29,19680.63672
240.29,19676.56641
250.29,19670.44727
260.3000002,19659.84766
270.3200002,19680.22656
280.3500001,19674.51367
290.3500001,19675.33594
300.3500001,19699.4082
310.3700001,19670.03516
320.3700001,19678.58594
330.3800001,19660.26367
340.4100001,19710.83008
350.43000010000003,19690.83008
360.4400001,19665.14844
370.46,19704.7168
380.46,19685.52734
390.45,19654.9668
400.48,19665.5625
410.49,19685.9375
420.49,19710.83008
430.51,19670.44727
440.51,19670.85938
450.53,19680.63672
460.53,19675.33594
470.54,19685.9375
480.54,19684.30078
490.57000020000004,19705.52539
500.57000020000004,19688.79102
510.58000020000003,19710.42773
520.6100001,19690.42188
530.6000001,19680.22656
540.6000001,19726.34961
550.6300001,19729.66602
560.6400001000001,19675.33594
570.6600001,19685.11914
580.6700001,19670.44727
590.7,19704.7168
600.7,19670.85938
610.7,19700.625
620.72,19685.52734
630.73,19725.15234
640.74,19651.33398
650.75,19678.58594
660.75,19729.66602
670.77,19704.7168
680.78,19719.8418
690.79,19676.56641
700.8100002,19685.11914
710.8200002,19678.99414
720.8300002000001,19690.01562
730.8400002000001,19685.11914
740.8500001,19685.9375
750.8700001,19699.81445
760.8600001,19694.91211
770.8700001,19685.52734
780.9000001,19681.86328
790.9200001,19674.51367
800.95,19699.00195
810.96,19674.51367
820.98,19685.52734
830.97,19693.28711
840.98,19690.83008
850.99,19694.09961
861.03,19670.85938
871.03,19724.75195
881.04,19674.51367
891.0700002,19773.61523
901.0800002000001,19739.10547
911.0900002000001,19694.91211
921.1100001,19699.81445
931.1300001,19719.8418
941.1400001000001,19709.21875
951.1700001,19701.02734
961.1500001,19709.62109
971.1800001,19735.375
981.1800001,19701.02734
991.2,19683.07422
