t,r
0.0,26516.09766
10.01999998,26603.56055
20.02999997,26589.23047
30.02999997,26671.80859
40.05999994,26623.27734
50.06999993,26578.50977
60.06999993,26617.88867
70.06999993,26722.27344
80.06999993,26811.30859
90.08999991,26820.41797
100.0999999,26836.76367
110.1099999,26776.58789
120.13000009999999,26787.52148
130.14000009999998,26851.23633
140.1600001,26751.25
150.1800001,26831.12305
160.1900001,26747.55859
170.21,26669.99219
180.22,26847.77539
190.24,26834.88281
200.24,26822.01758
210.25,26844.0
220.26,26851.23633
230.27,26886.246089999997
240.28,26959.23828
250.3,26889.683589999997
260.31999989999997,26976.18945
270.31999989999997,26911.42773
280.3399999,27068.05273
290.3499999,27021.79883
300.3599999,26981.52148
310.3800001,26983.464839999997
320.3900001,27020.38867
330.4000001,26979.58008
340.42000010000004,27096.53711
350.4400001,27103.84375
360.45,26902.273439999997
370.47,26998.01562
380.47,27047.56445
390.49,26883.97852
400.49,26990.74023
410.49,27029.07617
420.5,27006.70898
430.51,26996.066410000003
440.51,27027.67383
450.52,27018.433589999997
460.54,27193.11523
470.54,27107.164060000003
480.5599999,27032.99805
490.57999989999996,27092.558589999997
500.6099999,27079.93555
510.6099999,27105.16992
520.6099998999999,27177.6875
530.6199999,27262.00586
540.6300001,27075.34375
550.6199999,27066.07617
560.6300001,27009.195310000003
570.6300001,27070.0293
580.6600001,27088.58203
590.6600001,27027.67383
600.6700001,27174.410160000003
610.6700001,27045.5957
620.6700001,27223.257810000003
630.6800001,27111.152339999997
640.7,27044.21289
650.73,27081.285160000003
660.73,27169.10938
670.74,27486.32617
680.74,27362.59961
690.76,27213.878910000003
700.76,27298.51367
710.76,27271.4043
720.77,27372.07812
730.78,27357.32617
740.79,27364.70312
750.8,27421.69336
760.8099999,27318.35938
770.8199999,27327.94727
780.8299999,27268.179689999997
790.8399999,27374.18555
800.8499999,27284.945310000003
810.8699999,27467.21875
820.8800001,27277.59375
830.8800001,27339.48047
840.9000001,27384.7207
850.9200001,27268.179689999997
860.9300001,27313.23047
870.9300001,27230.5957
880.95,27429.085939999997
890.96,27347.851560000003
900.97,27281.726560000003
910.98,27249.375
920.99,27317.39062
931.0,27400.55273
941.01,27117.148439999997
951.02,27398.433589999997
961.04,27412.17773
971.05,27296.4375
981.0599999,27301.7207
991.0799999,27365.73828
1001.09,27249.375
1011.09,27348.93945
1021.11,27207.77148
1031.12,27230.5957
1041.13,27364.70312
1051.15,27400.55273
1061.15,27268.179689999997
1071.15,27111.152339999997
1081.16,27155.73438
1091.18,27249.375
1101.2,27326.8418
1111.2,27221.214839999997
1121.21,27237.933589999997
1131.23,27033.566410000003
1141.22,27215.91992
1151.23,27234.68945
1161.24,27239.98438
1171.24,27211.84375
1181.25,27303.79492
1191.28,27025.714839999997
1201.29,27244.085939999997
1211.3,27221.214839999997
1221.32,27155.73438
1231.34,27340.47852
1241.34,27300.585939999997
1251.35,27301.7207
1261.36,27348.93945
1271.37,27412.17773
1281.4,27353.128910000003
1291.42,27466.25586
1301.43,27478.91992
1311.44,27402.66797
1321.45,27405.816410000003
1331.47,27248.19336
1341.49,27303.79492
1351.5,27436.476560000003
1361.5,27242.0332
1371.52,27536.38867
1381.54,27484.17578
1391.55,27429.085939999997
1401.58,27495.89062
1411.6,27372.07812
1421.62,27275.5293
1431.65,27341.57422
1441.66,27296.4375
1451.67,27284.945310000003
1461.68,27341.57422
1471.7,27332.117189999997
1481.71,27345.75977
1491.73,27317.39062
1501.74,27407.93555
1511.76,27467.21875
1521.77,27324.753910000003
1531.78,27484.17578
1541.79,27549.05078
1551.8,27498.04883
1561.82,27479.871089999997
1571.83,27407.93555
1581.84,27429.085939999997
1591.84,27448.13867
1601.84,27481.07227
1611.85,27580.07227
1621.87,27381.56445
1631.87,27754.382810000003
1641.88,27604.5625
1651.9,27474.621089999997
1661.9,27567.398439999997
1671.93,27455.535160000003
1681.95,27568.26172
1691.96,27526.79297
1701.98,27449.121089999997
1712.0,27493.73438
1722.0,27362.59961
1732.03,27343.664060000003
1742.03,27469.367189999997
1752.04,27369.972660000003
1762.06,27481.07227
1772.08,27389.98242
1782.09,27528.964839999997
1792.11,27434.34375
1802.1,27391.05273
1812.12,27608.9707
1822.13,27474.621089999997
1832.14,27526.79297
1842.17,27565.21289
1852.18,27439.74805
1862.2,27459.81836
1872.2,27730.39062
1882.23,27545.98828
1892.23,27606.76758
1902.24,27643.1582
1912.27,27623.039060000003
1922.28,27429.085939999997
1932.29,27741.69336
1942.3,27712.49023
1952.31,27471.51367
1962.31,27574.83203
1972.31,27686.33398
1982.34,27812.97852
1992.34,27684.097660000003
2002.37,27652.04688
2012.38,27705.01953
2022.4,27570.45117
2032.4,27628.273439999997
2042.42,27615.59375
2052.45,27620.83008
2062.45,27722.21875
2072.46,27628.273439999997
2082.46,27893.29102
2092.48,27712.49023
2102.47,27672.17383
2112.48,27652.04688
2122.5,27826.76758
2132.51,27671.41602
2142.53,27783.65039
2152.53,27686.33398
2162.55,27780.72461
2172.57,27742.378910000003
2182.57,27655.04688
2192.57,27776.164060000003
2202.59,27662.496089999997
2212.61,27524.62305
2222.61,27673.652339999997
2232.62,27749.17383
2242.63,27637.93164
2252.64,27754.382810000003
2262.65,27652.04688
2272.67,27632.70312
2282.69,27659.5
2292.7,27572.64258
2302.7,27478.91992
2312.72,27596.29688
2322.73,27666.95312
2332.74,27601.5332
2342.76,27673.652339999997
2352.77,27625.253910000003
2362.79,27666.95312
2372.8,27589.69727
2382.8,27671.41602
2392.81,27669.18555
2402.8,27582.26562
2412.83,27728.13477
2422.83,27623.039060000003
2432.84,27484.17578
2442.85,27725.179689999997
2452.86,27793.41992
2462.87,27671.41602
2472.87,27503.30078
2482.88,27754.382810000003
2492.89,27751.441410000003
2502.91,27785.93164
2512.92,27691.554689999997
2522.94,27740.11914
2532.94,27869.503910000003
2542.96,27698.277339999997
2552.98,27776.164060000003
2563.0,27906.003910000003
