t,r
0.0,12365.29883
10.00999999,12365.83594
20.01999998,12378.31934
30.01999998,12367.23438
40.04999995,12370.56738
50.05999994,12378.31934
60.06999993,12374.12793
70.06999993,12367.77344
80.06999993,12369.1709
90.07999992,12362.500979999999
100.09000019999999,12365.29883
110.10000009999999,12355.62891
120.1200001,12384.68359
130.1300001,12386.38574
140.1500001,12363.3623
150.17000009999998,12370.56738
160.1800001,12363.3623
170.2,12367.55566
180.23,12361.63965
190.23,12371.96484
200.23,12371.96484
210.24,12355.62891
220.25,12398.58496
230.26,12350.032229999999
240.28,12376.92188
250.3,12367.77344
260.3,12376.61035
270.3099999,12371.10742
280.32999989999996,12388.32617
290.36000010000004,12384.13965
300.36000010000004,12384.99121
310.3700001,12393.84961
320.3800001,12378.8623
330.3900001,12377.46484
340.4100001,12376.61035
350.43000010000003,12368.85254
360.4400001,12384.68359
370.46,12369.1709
380.46,12355.62891
390.48,12368.63086
400.49,12362.29102
410.49,12363.90039
420.48,12368.63086
430.51,12348.436520000001
440.51,12358.95996
450.51,12382.19922
460.53,12367.23438
470.53,12377.46387
480.56999989999997,12376.38086
490.56999989999997,12372.50488
500.6000001,12372.188479999999
510.6000001,12384.13867
520.6000001,12380.25879
530.6200001,12369.1709
540.6100001,12371.74121
550.6100001,12360.89258
560.6200001,12363.90039
570.6300001,12364.22363
580.6500001,12347.37305
590.6600001,12378.31934
600.6600001,12360.030270000001
610.6600001,12357.89062
620.6700001,12366.91406
630.6800001,12378.8623
640.7,12383.59375
650.72,12370.02734
660.73,12388.02148
670.73,12393.30273
680.74,12378.00684
690.75,12387.71582
700.76,12373.26953
710.75,12374.12695
720.76,12374.44238
730.77,12361.10449
740.78,12389.41602
750.8,12377.46484
760.8099999,12379.4043
770.8099999,12386.625979999999
780.8299999,12394.39844
790.8400002000001,12390.813479999999
800.8400002000001,12375.52539
810.8500001,12382.74219
820.8600001,12384.13867
830.8900001000001,12395.79492
840.9000001,12393.30273
850.9100001,12391.05664
860.9200001,12406.62891
870.9200001,12376.06641
880.9400001,12386.38574
890.95,12378.8623
900.96,12383.28711
910.97,12379.71582
920.98,12376.92285
931.0,12366.91406
941.01,12383.28711
951.01,12388.56738
961.04,12384.68359
971.04,12380.80176
981.0599999,12380.49121
991.0699999,12383.28516
1001.09,12382.74219
1011.08,12386.624020000001
1021.1,12387.47559
1031.11,12397.73828
1041.12,12395.24609
1051.14,12371.64844
1061.14,12393.30176
1071.15,12367.77344
1081.16,12376.37891
1091.17,12388.02148
1101.19,12385.53418
1111.19,12373.90137
1121.2,12376.92188
1131.22,12402.18164
1141.22,12382.43359
1151.23,12379.94824
1161.23,12384.13867
1171.23,12375.52539
1181.24,12367.77344
1191.27,12385.53613
1201.28,12380.25781
1211.29,12383.05078
1221.31,12373.04492
1231.33,12379.4043
1241.34,12384.68359
1251.34,12388.56738
1261.35,12397.73926
1271.36,12400.23535
1281.38,12388.2627
1291.41,12396.342770000001
1301.43,12389.65918
1311.45,12401.0791
1321.45,12401.08008
1331.46,12381.34375
1341.48,12401.92383
1351.5,12387.1709
1361.5,12382.19824
1371.51,12381.88672
1381.54,12385.77344
1391.54,12387.1709
1401.57,12376.06641
1411.59,12384.375979999999
1421.61,12404.71191
1431.64,12364.97656
1441.65,12373.58496
1451.66,12379.4043
1461.67,12393.84961
1471.69,12395.24609
1481.71,12389.96484
1491.72,12390.50977
1501.73,12380.80273
1511.76,12384.68359
1521.77,12393.84961
1531.77,12384.99121
1541.78,12379.71582
1551.79,12358.0957
1561.81,12374.9834
1571.82,12379.71582
1581.84,12377.23535
1591.84,12373.36035
1601.84,12383.59375
1611.84,12387.23438
1621.86,12378.8623
1631.87,12363.90137
1641.88,12371.96484
1651.88,12356.37012
1661.9,12351.43359
1671.92,12364.438479999999
1681.94,12381.11133
1691.97,12374.44238
1701.97,12379.17188
1711.99,12393.60254
1722.0,12363.36426
1732.02,12387.23438
1742.02,12383.05176
1752.03,12388.87207
1762.05,12377.46387
1772.07,12365.83594
1782.08,12382.19922
1792.1,12374.9834
1802.09,12379.17285
1812.12,12378.31934
1822.12,12388.87207
1832.13,12386.38574
1842.16,12374.66797
1852.17,12393.30273
1862.18,12394.94727
1872.19,12403.57715
1882.22,12379.0918
1892.22,12374.9834
1902.24,12382.19824
1912.26,12393.84961
1922.28,12381.3457
1932.28,12380.80176
1942.29,12380.25879
1952.31,12389.1123
1962.31,12378.31836
1972.31,12402.47559
1982.32,12379.17285
1992.34,12375.20898
2002.35,12395.79492
2012.37,12377.46484
2022.39,12381.655270000001
2032.39,12384.13867
2042.42,12376.38086
2052.44,12392.20898
2062.44,12398.03613
2072.46,12386.08008
2082.45,12396.6416
2092.47,12406.62891
2102.46,12393.000979999999
2112.48,12408.31543
2122.48,12393.84961
2132.5,12410.52832
2142.52,12394.39746
2152.52,12417.219729999999
2162.54,12408.86719
