t,r
0.0,10760.14648
10.01999998,10796.87012
20.01999998,10783.657229999999
30.02999997,10760.2373
40.06000018,10764.69922
50.06000018,10769.06934
60.04999995,10780.9707
70.06000018,10795.55762
80.07000017,10791.21289
90.08000016,10822.17676
100.09000019999999,10814.81543
110.10000009999999,10825.094729999999
120.1100001,10799.90234
130.1200001,10802.8125
140.1500001,10783.76953
150.17000009999998,10814.72266
160.1800001,10810.24219
170.21,10804.37305
180.23,10789.62109
190.22,10816.25
200.23,10807.28516
210.24,10826.625979999999
220.25,10830.87793
230.26,10826.5293
240.27,10800.02734
250.3,10804.37305
260.3,10829.64551
270.3200002,10801.5459
280.3300002,10823.563479999999
290.34000019999996,10810.24121
300.3500001,10802.938479999999
310.3700001,10833.94824
320.3800001,10803.02441
330.3900001,10810.28516
340.42000010000004,10817.77832
350.43000010000003,10825.33691
360.4400001,10816.250979999999
370.47,10824.99707
380.47,10820.45801
390.48,10811.719729999999
400.49,10836.86621
410.5,10805.76367
420.48,10816.15918
430.49,10823.80566
440.51,10832.46191
450.51,10794.12305
460.53,10800.15039
470.54,10836.97168
480.55,10816.250979999999
490.57000020000004,10838.5625
500.6000001,10825.33691
510.6000001,10827.86328
520.6100001,10826.57812
530.6100001,10808.80762
540.6100001,10859.30859
550.6100001,10834.0498
560.6200001,10841.48438
570.6300001,10853.39844
580.6600001,10831.23145
590.6500001,10816.250979999999
600.6500001,10836.97168
610.6600001,10808.80664
620.6700001,10829.54492
630.6700001,10844.56934
640.7,10857.70117
650.71,10831.0293
660.72,10843.08008
670.74,10853.28613
680.74,10842.91797
690.75,10840.0498
700.76,10862.41211
710.76,10831.17969
720.77,10851.96484
730.78,10835.53613
740.78,10840.0498
750.8,10841.48438
760.8100002,10849.094729999999
770.8100002,10850.47461
780.8300002000001,10874.37695
790.8300002000001,10831.0293
800.8400002000001,10854.89062
810.8500001,10850.30664
820.8600001,10847.60352
830.8700001,10838.66699
840.8900001000001,10853.39844
850.9100001,10855.11816
860.9100001,10848.70605
870.9200001,10832.7666
880.95,10846.05859
890.9400001,10875.749020000001
900.96,10854.94727
910.98,10872.87891
920.98,10874.37695
931.0,10889.36914
941.01,10863.905270000001
951.01,10859.36719
961.04,10875.749020000001
971.04,10869.88672
981.0600002,10872.87891
991.0700002,10881.86816
1001.09,10883.30273
1011.09,10859.19238
1021.1,10880.30566
1031.11,10871.32129
1041.12,10866.89551
1051.13,10887.86816
1061.14,10884.86719
1071.15,10893.73926
1081.15,10875.936520000001
1091.17,10838.66699
1101.19,10871.13672
1111.19,10856.43945
1121.2,10883.49805
1131.21,10871.38379
1141.23,10863.9668
1151.23,10875.81055
1161.24,10865.6416
1171.23,10866.89551
1181.24,10881.86816
1191.27,10847.38477
1201.28,10883.36719
1211.29,10883.23828
1221.31,10877.43555
1231.33,10899.61035
1241.32,10863.905270000001
1251.34,10883.36719
1261.35,10866.83594
1271.37,10884.7373
1281.39,10887.93457
1291.41,10904.33301
1301.42,10857.99023
1311.44,10883.36719
1321.45,10881.67383
1331.46,10872.87891
1341.48,10890.66895
1351.5,10887.93359
1361.49,10880.36914
1371.51,10899.68066
1381.54,10901.25391
1391.54,10914.73145
1401.57,10883.2373
1411.59,10887.73633
1421.62,10871.50781
1431.64,10877.24512
1441.65,10886.10547
1451.66,10881.74023
1461.68,10895.10547
1471.69,10884.80176
1481.71,10889.03613
1491.73,10899.68066
1501.74,10902.686520000001
1511.76,10908.70605
1521.75,10916.16406
1531.77,10886.30273
1541.78,10919.25391
1551.79,10902.75781
1561.81,10898.17773
1571.82,10877.18164
1581.82,10872.81738
1591.84,10892.30566
1601.84,10884.6709
1611.84,10889.36914
1621.86,10878.74316
1631.87,10886.23633
1641.88,10889.36914
1651.89,10910.35645
1661.9,10901.39453
1671.92,10884.93359
1681.93,10902.686520000001
1691.95,10904.19141
1701.97,10890.87012
1711.99,10902.89844
1721.99,10920.83887
1732.01,10901.11328
1742.02,10919.47949
1752.03,10911.86328
1762.05,10908.77832
1772.07,10923.78125
1782.08,10905.76758
1792.09,10908.92285
1802.09,10889.36914
1812.12,10890.938479999999
1822.12,10901.46387
1832.13,10911.86328
1842.16,10914.87988
1852.17,10904.54688
1862.19,10901.46387
1872.19,10902.686520000001
1882.21,10931.49219
1892.22,10910.57617
1902.24,10928.46875
1912.26,10907.27148
1922.26,10916.46191
1932.28,10908.85156
1942.29,10919.55566
1952.29,10913.51855
1962.3,10928.08008
1972.31,10917.89551
1982.32,10929.74609
1992.34,10920.99023
2002.35,10921.06445
2012.37,10917.74609
2022.38,10920.7627
2032.4,10910.500979999999
2042.4,10932.84668
2052.44,10920.83887
2062.44,10949.58984
2072.45,10925.52148
2082.45,10919.405270000001
2092.46,10910.50293
2102.47,10897.08789
2112.48,10901.25293
2122.48,10938.97949
2132.5,10930.29199
2142.51,10915.32422
2152.52,10920.99023
2162.55,10925.36816
2172.55,10932.688479999999
2182.56,10910.13965
2192.57,10940.33203
2202.58,10942.09082
2212.58,10936.03125
2222.6,10929.82422
2232.61,10927.188479999999
2242.63,10926.87891
2252.64,10922.5
2262.65,10918.04492
2272.66,10926.72461
2282.67,10920.91504
2292.7,10919.17969
2302.69,10913.29785
2312.72,10931.41406
2322.73,10937.38477
2332.73,10946.39062
2342.75,10930.05762
2352.74,10911.717770000001
2362.78,10936.03125
2372.78,10925.29199
2382.79,10928.5459
2392.79,10899.81934
2402.79,10935.95215
2412.81,10922.19629
2422.82,10928.5459
2432.82,10926.72461
2442.83,10914.58398
2452.85,10934.51758
2462.85,10922.42383
2472.86,10931.25586
2482.87,10913.37207
2492.88,10914.80566
2502.89,10928.3125
2512.9,10917.67285
2522.91,10932.76758
2532.93,10928.23438
2542.95,10931.33496
2552.98,10924.01074
2562.99,10905.90918
2573.0,10926.80078
2583.0,10935.95215
2593.02,10914.95312
2603.02,10927.0332
2613.05,10907.34375
2623.07,10924.01074
2633.07,10931.41406
