t,r
0.0,12319.54395
10.01999998,12308.02539
20.01999998,12309.94336
30.02999997,12285.05273
40.04999995,12309.4248
50.06999993,12306.1084
60.05999994,12319.54395
70.06999993,12305.0752
80.07999992,12313.2627
90.07999992,12327.58594
100.0999999,12305.59082
110.0999999,12324.26562
120.1100001,12325.14062
130.1200001,12302.27441
140.1500001,12314.66211
150.17000009999998,12314.66113
160.1900001,12300.87305
170.21,12311.344729999999
180.23,12306.99121
190.24,12313.10449
200.23,12338.94531
210.24,12311.34375
220.25,12329.16016
230.28,12332.83105
240.29,12335.282229999999
250.30999989999998,12322.34375
260.3099999,12343.5166
270.31999989999997,12312.22363
280.3399999,12321.4668
290.3399999,12315.18359
300.3700001,12324.436520000001
310.3700001,12317.26367
320.3800001,12334.75391
330.4000001,12319.90039
340.42000010000004,12325.311520000001
350.43000010000003,12337.20801
360.4400001,12324.78711
370.46,12333.01074
380.48,12319.02246
390.48,12339.47363
400.5,12318.50195
410.49,12305.59082
420.49,12327.061520000001
430.51,12316.0625
440.51,12311.86328
450.51,12308.02637
460.53,12330.03418
470.54,12317.46094
480.56999989999997,12310.98145
490.56999989999997,12328.63574
500.5999999,12345.44434
510.5999999,12314.66309
520.6100001,12314.14258
530.6100001,12337.20605
540.6300001,12322.342770000001
550.6200001,12331.08594
560.6200001,12326.186520000001
570.6300001,12313.2627
580.6500001,12322.342770000001
590.6600001,12317.10254
600.6700001,12319.54297
610.6600001,12316.58203
620.6700001,12302.27441
630.6800001,12330.03418
640.7,12310.46289
650.71,12301.75977
660.73,12318.500979999999
670.74,12306.1084
680.74,12330.03418
690.75,12322.86621
700.76,12334.41113
710.76,12310.30762
720.76,12336.33594
730.77,12333.88281
740.78,12337.73438
750.8,12321.98926
760.8199999,12320.06641
770.8199999,12333.35742
780.8299999,12334.936520000001
790.8399999,12320.42285
800.8499999,12322.342770000001
810.8600001,12320.42188
820.8600001,12324.78711
830.8900001000001,12311.34375
840.9100001,12350.16797
850.9100001,12329.16016
860.9300001,12308.54297
870.9300001,12342.11719
880.95,12323.91211
890.96,12331.43164
900.97,12311.34375
910.98,12330.55859
920.99,12308.9082
931.0,12311.499020000001
941.01,12320.58887
951.02,12339.13281
961.05,12323.74121
971.04,12328.98438
981.0599999,12338.26172
991.0699999,12326.186520000001
1001.09,12320.58887
1011.09,12319.37988
1021.11,12326.36133
1031.12,12316.061520000001
1041.13,12317.98145
1051.15,12336.15234
1061.14,12320.42188
1071.15,12326.1875
1081.16,12324.26562
1091.17,12317.98047
1101.19,12328.98438
1111.2,12312.22461
1121.2,12319.02246
1131.23,12329.16016
1141.22,12311.86328
1151.23,12312.38086
1161.24,12299.98633
1171.23,12304.04297
1181.25,12333.88281
1191.27,12329.50879
1201.28,12324.26465
1211.29,12309.58008
1221.31,12317.10254
1231.33,12315.70215
1241.34,12339.66016
1251.34,12320.06641
1261.35,12324.78711
1271.37,12310.46094
1281.39,12338.26172
1291.41,12307.14355
1301.43,12323.91309
1311.44,12334.22949
1321.45,12342.26562
1331.47,12312.74316
1341.48,12322.69824
1351.5,12326.53906
1361.5,12325.14062
1371.52,12318.50195
1381.54,12324.26465
1391.55,12294.98828
1401.57,12327.58594
1411.61,12313.78125
1421.62,12306.99121
1431.64,12304.55859
1441.65,12325.14062
1451.66,12286.45312
1461.68,12311.86328
1471.7,12294.61426
1481.71,12299.842770000001
1491.73,12313.2627
1501.74,12319.02246
1511.76,12320.42285
1521.77,12303.67578
1531.77,12316.4209
1541.79,12307.14355
1551.8,12311.1875
1561.81,12316.41992
1571.82,12306.99121
1581.84,12305.0752
1591.84,12296.52734
1601.85,12305.58984
1611.84,12311.34375
1621.87,12316.061520000001
1631.87,12305.59082
1641.88,12320.42285
1651.89,12316.061520000001
1661.9,12328.10938
1671.92,12322.86621
1681.94,12316.061520000001
1691.97,12310.82617
1701.97,12319.37891
1711.99,12307.50879
1722.01,12306.99121
1732.01,12310.82617
1742.03,12302.78906
