t,r
0.0,5406.297852000001
10.0,5411.112793
20.0,5414.005371
30.01999998,5412.547363000001
40.02999997,5405.165039
50.04999995,5405.949707
60.04999995,5412.523438
70.04999995,5407.708984000001
80.05999994,5404.100098
90.07999992,5406.018066
100.09000019999999,5395.666015999999
110.0799999,5406.365723
120.10000009999999,5405.927734000001
130.1200001,5409.606934
140.1500001,5404.122559
150.17000009999998,5404.144043
160.1800001,5409.653809
170.2,5404.077636999999
180.21,5401.924316
190.22,5400.794434
200.21,5405.210449
210.24,5404.40332
220.23,5401.838867
230.26,5394.578125
240.27,5397.859863000001
250.29,5404.055664
260.3,5400.425293
270.3099999,5406.645508
280.31999989999997,5405.580078
290.34000019999996,5401.185059
300.36000010000004,5405.882812
310.3500001,5403.403809
320.36000010000004,5406.64502
330.3800001,5408.125488000001
340.4100001,5405.624511999999
350.43000010000003,5414.723145
360.4400001,5407.037598
370.4400001,5406.275390999999
380.46,5403.72998
390.48,5405.165527
400.48,5409.236328
410.49,5407.014647999999
420.48,5408.843261999999
430.49,5405.580078
440.49,5404.492676
450.49,5407.385742
460.51,5401.924805
470.53,5407.80127
480.55,5411.088867
490.56999989999997,5405.165039
500.57999989999996,5411.064941
510.6000001,5401.860352000001
520.6000001,5413.61084
530.6000001,5408.866211
540.6100001,5402.251465
550.6100001,5405.927734000001
560.6000001,5407.060547
570.6300001,5404.84082
580.6300001,5408.449219
590.6400001000001,5410.32373
600.6500001,5402.947754
610.6600001,5403.337890999999
620.6500001,5400.751953
630.6600001,5405.535156
640.6900001,5404.840332
650.71,5408.079102000001
660.73,5412.523438
670.72,5404.817871
680.74,5400.836914
690.75,5404.122559
700.74,5406.274414
710.75,5408.055664
720.76,5403.72998
730.77,5401.860352000001
740.76,5398.228515999999
750.78,5408.472656
760.8099999,5402.925293
770.8099999,5401.121094
780.8199999,5402.643066
790.8199999,5405.1875
800.8400002000001,5401.121094
810.8400002000001,5409.535645
820.8500001,5408.495605
830.8700001,5399.316895
840.8900001000001,5402.599121
850.9100001,5402.316406
860.9100001,5403.360352000001
870.9200001,5401.142578
880.9300001,5408.842772999999
890.9400001,5403.359863000001
900.96,5407.015136999999
910.97,5408.842772999999
920.97,5403.338379
930.99,5407.362305
940.99,5409.165527
951.01,5403.708984000001
961.03,5405.512695
971.04,5403.251465
981.0599999,5398.989258
991.0699999,5405.580078
1001.07,5399.337402
1011.08,5402.186522999999
1021.1,5402.534668
1031.11,5405.512695
1041.12,5401.533691
1051.13,5402.208008
1061.14,5399.686522999999
1071.15,5401.53418
1081.16,5398.188477000001
1091.17,5400.751953
1101.17,5398.557617
1111.19,5400.773438
1121.2,5406.22998
1131.21,5398.989258
1141.22,5400.034668
1151.22,5398.926758
1161.22,5399.336914
1171.23,5398.12793
1181.24,5400.361816
1191.27,5396.36377
1201.28,5393.820801
1211.29,5399.665039
1221.31,5397.840332
1231.31,5396.712890999999
1241.32,5398.168457
1251.34,5398.127441
1261.35,5397.102051
1271.35,5400.425293
1281.38,5401.881348
1291.41,5401.469238000001
1301.41,5394.500977000001
1311.43,5398.537109000001
1321.45,5402.86084
1331.46,5399.295897999999
1341.48,5401.058594
1351.48,5398.947754
1361.49,5402.165527
1371.51,5402.903809
1381.53,5399.686522999999
1391.54,5399.992676
1401.57,5395.975098
1411.59,5398.187988000001
1421.61,5393.415039
1431.64,5399.992676
1441.65,5403.642578
1451.66,5399.274902
1461.67,5396.383301
1471.68,5401.100098
