t,r
0.0,44985.76953
10.00999999,45118.09766
20.03000021,45111.98828
30.05000019,45281.17969
40.05000019,45073.625
50.06000018,45223.17969
60.07000017,45205.58594
70.08000016,45198.60156
80.07000017,45297.80469
90.10000014,45046.59766
100.10000009999999,45126.83203
110.1200001,45223.17969
120.13000009999999,44912.97656
130.14000009999998,45243.34375
140.1600001,44959.62109
150.1600001,44970.98828
160.17000009999998,44867.89453
170.1900001,45095.41016
180.1900001,45092.77734
190.22,45016.19531
200.22,44955.36719
210.24,44860.11719
220.25,45091.91016
230.26,45153.94141
240.26,45175.78125
250.26,45148.69141
260.27000019999997,44920.60156
270.28000019999996,45139.95703
280.28000019999996,44989.21094
290.2900002,44875.47266
300.3000002,44983.16406
310.3100002,45089.28906
320.3200002,44995.15625
330.3300002,45040.52344
340.3500001,45184.55469
350.36000010000004,44840.98047
360.3800001,44909.40234
370.4100001,44869.48438
380.43000010000003,44918.00781
390.4400001,44931.97266
400.47,45119.84766
410.47,45007.36328
420.48,45063.12891
430.49,45232.80078
440.51,44859.91016
450.5200002,44836.02734
460.5200002,45030.01562
470.5400002,44999.63281
480.55000020000006,44838.61328
490.56000020000005,45003.07422
500.55000020000006,44912.97656
510.56000020000005,44894.8125
520.5800002000001,45068.35938
530.5700002,45162.69922
540.6000001,45012.67188
550.6100001,45004.75781
560.6400001000001,44811.96875
570.6600001,44875.47266
580.6600001,45178.46484
590.6700001,45015.27734
600.7,45021.25781
610.71,44884.25391
620.71,44865.29688
630.74,45071.83203
640.74,44957.01953
650.7700002,44934.57031
660.76,45122.47656
670.7800002,45091.04297
680.8000002,45070.07812
690.8100002,44930.85156
700.8200002,44879.44141
710.8200002,44818.94141
720.8300002000001,45051.76953
730.8500001,45086.67188
740.8700001,44990.98047
750.8900001000001,44895.44141
760.9200001,44975.24609
770.9300001,44960.44531
780.95,45118.98047
790.97,45062.27344
800.98,45064.89062
811.0,45047.44922
821.01,44871.28906
831.0300002,44960.57422
841.0400002,45064.89062
851.0600002,45035.17969
861.0700002,44992.54688
871.0800002000001,44962.22266
881.1100001,45048.35547
891.1300001,45093.64062
901.1400001000001,45234.62891
911.1600001,45108.49219
921.1700001,45004.00391
931.1800001,44957.97266
941.2,44942.22266
951.21,44941.40625
961.22,44707.44141
971.23,44829.05078
981.24,44933.60156
991.24,44946.74219
1001.27,45053.48047
1011.29,45213.55469
1021.3,45025.71484
1031.31,45017.96875
1041.3,45038.70312
1051.32,45183.71875
1061.35,44997.85938
1071.36,45189.875
1081.39,45155.67969
1091.38,45177.57031
1101.41,45072.69531
1111.42,44957.01953
1121.44,45186.29297
1131.46,44942.22266
1141.48,44931.00391
1151.5,44965.76953
1161.49,45043.01953
1171.5,44883.44531
1181.51,44859.12109
1191.53,45025.63672
1201.54,44947.28125
1211.56,45147.83594
1221.57,44912.80859
1231.59,45028.32031
1241.61,45040.46484
1251.63,44918.00781
1261.63,45206.48438
1271.64,45032.55859
1281.67,44853.93359
1291.67,44877.26562
1301.69,45045.74609
1311.71,45114.60547
1321.72,45117.23047
1331.73,44830.61719
1341.74,44878.06641
1351.75,45129.44531
1361.75,45070.97656
1371.78,45074.45312
1381.79,44886.66406
1391.8,44875.66797
1401.82,45044.83203
1411.82,44996.09766
1421.84,45074.42188
1431.85,45132.95312
1441.87,44883.45312
1451.87,44806.30469
1461.88,44794.13672
1471.9,44817.67578
1481.92,44739.12891
1491.94,44901.60938
1501.97,45014.35547
1511.99,44976.07031
1522.0,44944.14062
1532.01,45003.16797
1542.03,44964.0
1552.05,44978.79297
1562.06,44926.61328
1572.07,45153.10938
1582.09,45154.82422
1592.11,45174.94531
1602.13,45258.24219
1612.15,45147.82812
1622.19,45140.83984
1632.19,45064.79688
1642.21,45052.67578
1652.22,45186.34375
1662.25,45115.47656
1672.26,45088.40234
1682.26,44997.02734
1692.27,44894.45312
1702.29,44898.03125
1712.3,44933.60547
1722.32,45153.11719
1732.31,45111.11328
1742.32,44926.77734
1752.33,45132.96484
1762.34,45000.375
1772.36,44882.46094
1782.38,45111.98438
1792.38,44874.07422
1802.41,45027.47656
1812.44,45035.30469
1822.45,45143.46094
1832.45,44824.65625
1842.47,45084.94531
1852.47,45149.57812
1862.48,44915.41016
1872.5,44732.45703
1882.52,45191.66406
1892.54,45195.13281
1902.57,45245.28125
1912.59,45193.40234
1922.61,45217.91016
1932.6,45253.08203
1942.61,45239.80078
1952.63,45220.62891
1962.64,45189.03125
1972.66,45146.94922
1982.68,44959.62109
1992.68,45169.69141
2002.7,45311.17188
2012.7,45258.35547
2022.72,45094.54297
2032.74,45132.96484
2042.74,45186.39844
2052.76,45089.28906
2062.77,45100.59766
2072.76,45262.70703
2082.79,45124.22266
2092.8,45185.45312
2102.81,44931.00391
2112.82,44954.28516
2122.84,45056.09766
2132.85,45015.28125
2142.88,45043.01953
2152.88,45141.71875
2162.89,44887.65625
2172.9,44941.54297
2182.92,45025.55859
2192.92,44975.24219
2202.94,45096.27734
2212.94,44947.42969
2222.95,45024.86719
2232.96,44875.67578
2242.97,45014.35156
2252.98,45109.35547
2263.0,44939.62109
2273.02,44896.42188
2283.03,44981.39844
2293.05,45158.30469
2303.07,45205.66016
2313.08,45146.96875
2323.08,45143.44922
2333.1,45097.15234
2343.11,45232.89453
2353.12,45143.44922
2363.14,45213.55469
2373.14,45076.17188
2383.16,45107.61719
2393.17,45093.64062
2403.2,45096.27734
2413.21,45023.94531
2423.23,45005.68359
2433.23,45172.36328
2443.24,45019.57422
2453.25,44911.02344
2463.26,44911.19141
2473.27,45007.36328
2483.27,44997.85938
2493.28,44938.94531
2503.28,45108.49609
2513.29,45030.01562
2523.31,44853.93359
2533.31,44986.49219
2543.32,45188.19141
2553.33,45149.59375
2563.34,45157.44922
2573.36,45003.91797
2583.37,44945.78125
2593.38,45157.44531
2603.39,44944.00391
2613.42,45083.16797
2623.42,44980.45703
2633.43,45091.05078
2643.44,45165.28125
2653.45,44954.41406
2663.45,45022.18359
2673.45,45118.96875
2683.48,45303.08984
2693.5,45064.84375
2703.52,45234.52734
2713.52,44921.57812
2723.54,45009.13281
2733.55,45038.76172
2743.57,45009.97266
2753.57,44945.64062
2763.59,45009.13281
2773.59,44940.4375
2783.6,45256.62891
2793.6,45073.55469
2803.6,45283.82422
2813.61,45126.84375
2823.63,45023.02734
2833.65,45090.17578
2843.66,45141.70312
2853.68,44946.74609
2863.68,45164.47266
2873.7,44923.05078
2883.7,45145.21094
2893.73,45187.24609
2903.73,45330.62891
2913.74,45379.27734
2923.74,45262.01953
2933.73,45076.23828
2943.73,45065.74219
2953.76,45312.10547
2963.77,45291.74219
2973.79,45284.75
2983.79,45188.19141
2993.81,45168.84375
3003.8,45224.90625
3013.83,45084.03125
3023.84,45107.61328
3033.85,45239.07812
3043.88,45101.5
3053.89,45130.34375
3063.89,45172.35547
3073.9,45348.02734
3083.91,44877.88281
3093.92,44996.82812
3103.93,44859.91016
3113.94,45096.25781
3123.94,45139.08984
3133.95,45164.48047
3143.95,45179.30469
3153.96,45143.46094
3163.98,45122.47266
3174.0,45070.07812
3184.01,45117.22656
3194.02,45240.80859
3204.02,45188.14062
3214.02,44930.03125
3224.04,44955.10156
3234.05,44994.32031
3244.07,45193.33203
3254.08,44996.08984
3264.09,44899.82031
3274.12,44967.42969
3284.13,45060.46875
3294.14,44884.4375
3304.13,44987.32812
3314.14,45242.63672
3324.16,45043.92578
3334.17,45023.02734
3344.19,44963.05078
3354.21,44909.40234
3364.21,45058.75781
3374.22,45056.14453
3384.24,44994.32031
3394.25,45155.71484
3404.26,45148.71875
3414.27,45122.46875
3424.3,45120.72656
3434.32,45171.47266
3444.34,45210.01953
3454.35,45126.85547
3464.35,45137.32031
3474.37,44948.38672
3484.39,45392.32812
3494.41,45052.67578
3504.41,45302.45703
3514.42,45146.94922
3524.43,45119.84766
3534.45,45199.48828
3544.47,45241.71875
3554.46,45219.71875
3564.48,45199.55469
3574.49,45036.87891
3584.52,45016.03516
3594.53,45112.85156
3604.55,45074.45312
3614.56,45127.71875
3624.57,45112.86328
3634.57,45079.68359
3644.58,45132.96484
3654.6,45109.36328
3664.62,45149.59375
3674.63,45088.40234
3684.65,45072.69531
3694.67,44980.45703
3704.69,45102.36719
3714.7,45177.57812
3724.71,45295.30859
3734.71,45312.10547
3744.71,45334.03906
3754.73,45261.91016
3764.73,45177.61719
3774.75,45147.83594
3784.75,45149.57812
3794.78,45075.30859
3804.79,45023.02734
3814.79,44938.94922
3824.79,44873.87891
3834.81,45046.53516
3844.84,45101.5
3854.86,45127.72266
3864.86,45158.33984
3874.87,45271.54297
3884.9,45362.21484
3894.92,45111.98438
3904.93,45139.07422
3914.94,45247.79688
3924.94,44900.625
3934.96,45147.83594
3944.98,45053.52734
3955.0,45055.28906
3965.02,45044.83203
3975.03,45061.33594
3985.05,44956.05859
3995.06,45050.11328
4005.08,45001.39844
4015.08,44993.39453
4025.09,44992.54297
4035.12,45088.42188
4045.12,45127.71875
4055.14,45318.9375
4065.17,45312.25781
4075.19,45342.16406
4085.19,45126.84375
4095.21,45377.36719
4105.23,45276.82812
4115.25,45292.66797
4125.28,45125.96875
4135.29,45185.45703
4145.3,45001.30859
4155.31,45030.01562
4165.32,44954.28516
4175.33,45263.63281
4185.32,45094.52734
4195.34,45465.05078
4205.33,45239.90234
4215.35,45438.17969
4225.37,45399.32812
4235.38,45406.32031
4245.41,45360.51172
4255.41,45281.17969
4265.43,45154.82031
4275.44,45168.84375
4285.45,45045.63672
4295.47,45306.66406
4305.49,45290.03516
4315.49,45026.55859
4325.5,45297.95703
4335.52,45155.70703
4345.53,45117.22656
4355.55,45077.92578
4365.54,45093.66797
4375.56,45216.19141
4385.58,45188.14062
4395.6,45142.58203
4405.61,45101.5
4415.62,45304.95312
4425.64,45231.17188
4435.64,45228.62891
4445.66,45107.61719
4455.65,45132.10547
4465.68,45223.26562
4475.7,45211.0
4485.7,45124.21875
4495.72,45272.46875
4505.73,45104.13672
4515.76,45125.96875
4525.77,45376.41406
4535.79,45458.73828
4545.79,45179.35547
4555.82,45280.26172
4565.82,45298.88672
4575.84,45270.625
4585.85,45230.26172
4595.84,45299.80859
4605.85,45218.82031
4615.87,45283.82812
4625.87,45430.21094
4635.89,45186.34375
4645.88,45383.62891
4655.91,45303.24219
4665.93,45328.92188
4675.93,45251.35938
4685.94,45259.26562
4695.95,45281.18359
4705.96,45317.39844
4715.97,45227.54297
4725.99,45276.02734
4736.0,45310.23828
4746.01,45216.1875
4756.02,45196.03125
4766.03,45202.125
4776.04,45361.46875
4786.04,45322.6875
4796.05,45209.1875
4806.06,45210.01953
4816.07,45243.44531
4826.08,45001.31641
4836.09,45198.59766
4846.1,45054.375
4856.12,45138.21484
4866.14,45163.58594
4876.17,45374.93359
4886.17,45238.07422
4896.19,45444.03516
4906.2,45408.24609
4916.2,45285.67188
4926.22,45383.63281
4936.22,45316.46484
4946.22,45356.36328
4956.24,45303.39844
4966.24,45186.39844
4976.25,45284.75
4986.27,45231.16406
4996.28,45369.42188
5006.29,45321.75391
5016.31,45134.71875
5026.33,45108.49219
5036.33,45310.39453
5046.36,45465.75
5056.37,45387.02344
5066.42,45422.24609
5076.42,45460.70312
5086.43,45320.8125
5096.46,45263.62891
5106.45,45243.44922
5116.48,45358.82031
5126.49,45313.98438
5136.51,45471.64062
5146.51,45584.13672
5156.52,45769.48438
5166.54,45359.76172
5176.56,45448.65234
5186.57,45440.66016
5196.58,45324.5625
5206.58,45504.69531
5216.6,45259.38672
5226.62,45261.90234
5236.62,45359.76562
5246.66,45406.79688
5256.67,45246.18359
5266.68,45361.67188
5276.71,45389.89062
5286.71,45251.35938
5296.73,45203.85547
5306.74,45199.49609
5316.76,45162.70312
5326.76,44836.58203
5336.77,45070.97266
5346.79,44900.00391
5356.8,44915.24609
5366.81,45041.30859
5376.84,45167.94922
5386.84,45235.4375
5396.86,45168.84375
5406.88,44885.85547
5416.9,45028.32031
5426.91,44931.0
5436.93,45027.33594
5446.95,45063.99219
5456.97,44968.37891
5466.98,45024.79688
5476.99,44939.62109
5487.01,44996.08984
5497.02,45023.86719
5507.04,45085.78125
5517.04,45014.42969
5527.07,45096.28125
5537.08,45217.08984
5547.1,45184.61719
5557.1,45063.08203
5567.13,45276.02734
