t,r
0.0,24724.25586
10.00999999,24760.03906
20.02999997,24846.55664
30.02999997,24788.125
40.03999996,24807.1543
50.05000019,24753.32617
60.06000018,24862.35352
70.07000017,24736.54688
80.07000017,24767.87891
90.09000015,24845.39648
100.0800002,24913.41016
110.10000009999999,24831.93359
120.1200001,24905.4707
130.1300001,25113.55078
140.14000009999998,24871.42578
150.14000009999998,24931.30078
160.1800001,24897.53711
170.1900001,24973.48828
180.1900001,24881.68555
190.2,24915.42773
200.21,25097.42188
210.22,25030.65234
220.24,25155.69141
230.26,25137.7832
240.26,25209.47266
250.26,25088.11914
260.26,25144.60352
270.29,25191.93359
280.27,25111.0332
290.28,25178.27734
300.3000002,25163.33789
310.3100002,25248.87305
320.3200002,25078.81836
330.3300002,25129.69922
340.3300002,25203.01367
350.36000010000004,25151.41797
360.3800001,25220.54492
370.3900001,25254.40625
380.4100001,25168.89062
390.42000010000004,25039.90234
400.45,25185.10742
410.47,24977.10742
420.49,25092.41406
430.48,25379.99414
440.51,25209.47266
450.52,25147.14062
460.52,25210.76367
470.53,25351.125
480.53,25291.03125
490.56000020000005,25208.17383
500.54,25129.69922
510.55000020000006,25277.57031
520.5600002,25146.33984
530.5700002,25215.00977
540.6000001,25237.79492
550.6300001,25340.2168
560.6400001000001,25476.44336
570.6600001,25450.2168
580.6600001,25536.0625
590.6500001,25575.17773
600.6800001,25419.84766
610.6900001,25444.68555
620.71,25484.74023
630.74,25583.3125
640.73,25355.30469
650.76,25488.9375
660.76,25454.34766
670.78,25469.54297
680.78,25468.20312
690.79,25533.38867
700.8100002,25382.71094
710.8200002,25550.08594
720.8300002000001,25367.69922
730.8400002000001,25457.12305
740.8500001,25429.51367
750.8800001,25504.16211
760.9000001,25544.40234
770.9200001,25650.74609
780.9300001,25349.77734
790.95,25498.65234
800.96,25628.09961
810.99,25656.24414
821.01,25448.83398
831.02,25444.68555
841.03,25546.00586
851.0600002,25681.5293
861.0500002,25562.52344
871.0700002,25706.86523
881.0900002000001,25636.50195
891.1100001,25640.86719
901.1400001000001,25705.37695
911.1500001,25691.44336
921.1700001,25537.47852
931.1700001,25715.32031
941.1800001,25498.55273
951.2,25647.82422
961.21,25750.69727
971.22,25870.85938
981.22,25660.26758
991.25,25729.26367
1001.26,25565.38086
1011.29,25604.375
1021.29,25759.18555
1031.3,25573.74805
1041.3,25644.90625
1051.31,25635.04297
1061.35,25563.95312
1071.35,25670.1543
1081.39,25670.1543
1091.39,25632.45898
1101.4,25611.31836
1111.42,25565.38086
1121.44,25531.97461
1131.45,25493.04492
1141.48,25706.86523
1151.5,25647.82422
1161.49,25710.86133
1171.5,25721.26953
1181.52,25600.31641
1191.52,25590.49414
1201.54,25589.05859
