t,r
0.0,6081.270508
10.01999998,6074.246582
20.03999996,6085.26416
30.04999995,6081.494629
40.06999993,6079.395508
50.07999992,6077.04834
60.10000014,6077.98877
70.10000014,6076.588379
80.1400001,6080.101562
90.16000009,6080.333008
100.18000009999999,6083.839844
110.19000009999999,6085.486328
120.21,6085.734375
130.23,6082.678223
140.25,6078.921386999999
150.25,6077.289551
160.27,6074.246582
170.27,6075.412598
180.3,6081.033691
190.3099999,6079.158203
200.3099999,6075.418945
210.3299999,6081.040527
220.35000010000002,6075.180176
230.33999989999998,6077.989746
240.35000010000002,6078.458008
250.3600001,6080.795897999999
260.3700001,6076.816406
270.3900001,6079.86377
280.42000010000004,6076.820312
290.43000010000003,6078.921386999999
300.4400001,6076.347656
310.45,6074.244140999999
320.47,6078.458008
330.48,6079.852051
340.49,6084.077636999999
350.48,6074.01416
360.5,6075.879883
370.51,6080.333496
380.52,6074.244140999999
390.52,6082.664062
400.55,6083.378418
410.5599999,6083.147949
420.5599999,6079.395508
430.56999989999997,6073.310547
440.57999989999996,6078.226562
450.6000001,6080.564941
460.61000010000004,6077.525879
470.6200001,6082.678223
480.6400001,6077.289551
490.67000010000004,6076.120605
500.6900001,6079.395508
510.7,6081.733397999999
520.73,6083.371094
530.75,6082.677734000001
540.75,6081.726074
550.76,6080.801758
560.77,6074.947754
570.79,6084.086426
580.8,6075.183105
590.8099999,6078.926758
600.8299999,6081.033691
610.8600001,6082.90918
620.8600001,6079.163086
630.8800001,6087.833984000001
640.9100001,6082.90918
650.9200001,6075.408203
660.9300001,6079.864258
670.9400001,6077.052246
680.95,6080.326172
690.95,6083.609375
700.97,6074.476074
710.97,6081.963867
720.99,6077.047852000001
731.0,6078.452636999999
741.01,6081.501953
751.01,6075.647949
761.02,6079.152344
771.02,6079.85791
781.04,6078.920897999999
791.05,6071.906738000001
801.05,6078.689453
811.05,6073.305664
821.0799999,6083.839844
831.1000001,6069.334473
841.1100001,6077.989746
851.1100001,6073.778809
861.1300001,6080.80127
871.1400001000001,6077.521484000001
881.1500001,6086.89502
891.1700001,6080.333008
901.1600001,6084.069824
911.1800001,6077.758301
921.2,6077.98877
931.22,6081.502441
941.23,6073.074707
951.25,6079.151855
961.28,6078.921386999999
971.29,6077.757812
981.3099999,6078.458008
991.3099999,6073.542969
1001.32,6073.542969
1011.34,6076.108886999999
1021.34,6077.520508
1031.35,6079.395996
1041.36,6078.926758
1051.37,6075.879883
1061.38,6075.412109000001
1071.38,6072.374022999999
1081.4,6074.008789
1091.4,6076.347656
1101.41,6075.647461
1111.42,6076.584961
1121.43,6081.739746
1131.44,6081.494629
1141.47,6076.583984000001
1151.48,6073.778809
1161.49,6080.089844
1171.5,6074.476562
1181.51,6071.904785
1191.53,6071.672852000001
1201.53,6076.583984000001
1211.54,6080.802246
1221.56,6082.900879
1231.59,6082.90918
1241.59,6078.452636999999
1251.59,6078.226074
1261.61,6072.139647999999
1271.64,6077.520508
1281.65,6081.026367
1291.66,6075.415527
1301.68,6077.284668
1311.7,6079.395508
1321.7,6076.820312
1331.71,6077.984863000001
1341.72,6078.452636999999
1351.74,6077.753418
1361.75,6076.588867
1371.76,6081.971191
1381.78,6078.458008
1391.8,6075.418945
1401.82,6079.394531
1411.81,6084.539062
1421.83,6075.647461
1431.84,6074.947265999999
1441.86,6083.617188
1451.87,6074.950684
1461.87,6081.73291
1471.88,6080.327147999999
1481.91,6080.564941
1491.93,6083.848145
1501.96,6078.683594
1511.97,6078.695801
1521.98,6080.570801
1531.98,6079.163574
1541.99,6071.674316
1551.98,6079.632324
1561.99,6073.074707
1572.0,6080.570801
1582.02,6079.626953
1592.03,6076.116211
1602.04,6074.947265999999
1612.06,6078.211426
1622.07,6076.115723
1632.08,6074.947265999999
1642.09,6083.847656
1652.12,6074.008789
1662.13,6073.072754
1672.15,6079.86377
1682.16,6076.57959
1692.17,6079.858397999999
1702.18,6080.326172
1712.18,6077.753418
1722.2,6075.879883
1732.2,6077.994629
1742.23,6070.73877
1752.23,6073.54541
1762.25,6073.773438
1772.26,6075.183105
1782.27,6077.521484000001
1792.29,6072.608886999999
1802.3,6078.926758
1812.3,6072.140625
1822.31,6074.482422
1832.31,6081.733397999999
1842.34,6079.158203
1852.35,6083.370117
1862.36,6077.521484000001
1872.37,6075.418945
1882.39,6075.883789
1892.39,6076.584473
1902.4,6077.753418
1912.42,6071.907227000001
1922.43,6075.647949
1932.44,6074.950195
1942.45,6074.01123
1952.48,6078.926758
1962.48,6076.820312
1972.49,6081.502441
1982.51,6075.883789
1992.53,6073.545897999999
2002.54,6081.501953
2012.55,6075.647949
2022.58,6072.374511999999
2032.58,6078.689941
2042.59,6081.963379
2052.61,6075.655272999999
2062.62,6080.095703
2072.63,6082.439453
2082.64,6074.246094
2092.65,6072.842285
2102.66,6080.557617
2112.67,6077.520508
2122.7,6076.351562
2132.71,6081.039551
2142.73,6082.202147999999
2152.74,6080.095703
2162.75,6078.699707
2172.77,6076.351562
2182.79,6077.057129
2192.81,6081.495605
2202.82,6078.22168
2212.83,6081.263672
2222.86,6084.308594
