t,r
0.0,21490.66992
10.01999998,21426.31445
20.02999997,21420.64648
30.03999996,21479.0957
40.06999993,21420.64648
50.07999992,21414.69141
60.07999992,21397.45117
70.10000014,21478.90234
80.12000012,21455.60156
90.1500001,21391.64648
100.1700001,21461.55664
110.1700001,21484.81641
120.19000009999999,21490.66992
130.21,21519.90234
140.23,21490.80469
150.23,21502.38281
160.25,21520.05469
170.27,21555.42773
180.28,21508.39062
190.3099999,21502.45312
200.3099999,21585.21484
210.3299999,21543.48633
220.33999989999998,21555.42773
230.3299999,21508.31836
240.3299999,21531.80469
250.33999989999998,21549.45508
260.36000010000004,21584.46289
270.3900001,21573.21289
280.42000010000004,21661.56055
290.43000010000003,21602.37695
300.42000010000004,21531.72656
310.45,21549.28516
320.46,21649.90234
330.48,21614.21094
340.47,21709.22266
350.48,21649.90234
360.5,21661.67383
370.49,21596.46484
380.52,21679.65039
390.51,21596.5625
400.53,21644.07422
410.5599999,21679.76953
420.55,21667.85742
430.55,21751.37695
440.57999989999996,21673.69336
450.5899999,21703.25195
460.5899999,21638.02734
470.6200001,21667.50586
480.6400001,21625.95312
490.6600001,21638.02734
500.68000010000003,21661.79102
510.7,21638.13477
520.72,21631.88086
530.74,21649.78906
540.74,21667.50586
550.75,21691.32422
560.77,21721.43359
570.79,21697.53711
580.8,21726.88086
590.8099999,21697.53711
600.8199999,21655.84375
610.8500001,21667.39062
620.8500001,21673.45703
630.8700001,21620.13281
640.8900001000001,21667.50586
650.9000001,21679.52734
660.9100001,21685.24414
670.9200001,21709.60742
680.9300001,21709.34961
690.9400001,21715.19336
700.95,21697.53711
710.97,21738.8418
720.98,21745.24219
730.98,21709.60742
741.0,21721.29883
751.0,21697.28516
761.0,21673.69336
771.02,21662.02148
781.04,21697.53711
791.03,21727.54883
801.03,21733.53711
811.04,21727.28125
821.0599999,21775.39062
831.0799999,21768.65625
841.0899999,21697.28516
851.1100001,21781.4043
861.1200001,21780.95703
871.1400001000001,21751.51953
881.1300001,21751.0957
891.1500001,21739.66406
901.1600001,21691.44531
911.1700001,21763.52148
921.1900001,21721.29883
931.2,21697.66211
941.22,21727.81641
951.24,21769.38281
961.26,21769.09375
971.28,21750.95508
981.29,21799.30469
991.29,21823.58008
1001.31,21733.80664
1011.32,21763.23438
1021.34,21799.45898
1031.33,21727.01367
1041.35,21709.73633
1051.36,21768.80078
1061.37,21745.52148
1071.38,21757.94531
1081.39,21697.53711
1091.4,21685.36523
1101.39,21715.32422
1111.41,21762.80273
1121.42,21715.45312
1131.43,21756.66602
1141.46,21805.48438
1151.46,21793.5918
1161.47,21793.4375
1171.48,21757.51758
1181.5,21775.39062
1191.51,21745.38086
1201.53,21805.79688
1211.53,21739.80273
1221.54,21781.55469
1231.57,21775.39062
1241.58,21817.54688
1251.59,21775.53906
1261.6,21817.38477
1271.62,21763.37695
1281.63,21757.37695
1291.65,21757.37695
1301.66,21799.45898
1311.68,21787.57031
1321.7,21805.17383
1331.69,21763.52148
1341.71,21817.22656
1351.72,21823.74219
1361.73,21769.38281
1371.74,21763.52148
1381.77,21787.41992
1391.78,21757.80273
1401.8,21769.5293
1411.81,21817.38477
1421.82,21793.4375
1431.83,21733.53711
1441.84,21805.32812
1451.85,21776.57031
1461.86,21799.61328
1471.87,21799.76758
1481.89,21835.82617
1491.92,21793.5918
1501.94,21787.57031
1511.97,21751.23438
1521.95,21859.52148
1531.96,21835.49609
1541.98,21763.52148
1551.98,21859.68945
1561.99,21872.33203
1572.0,21775.83398
1582.01,21853.29883
1592.01,21860.20508
1602.02,21860.0332
1612.04,21811.35547
1622.06,21794.04883
1632.06,21835.82617
1642.08,21889.83203
1652.1,21847.58594
1662.12,21866.26758
1672.14,21781.55469
1682.16,21835.33203
1692.16,21793.74219
1702.17,21841.53906
1712.18,21841.87305
1722.18,21877.69531
1732.2,21908.61133
1742.21,21890.18945
1752.22,21853.80664
1762.23,21877.87109
1772.24,21890.73047
1782.26,21920.41211
1792.29,21908.05664
1802.28,21944.4043
1812.29,21902.16016
1822.29,21981.88477
1832.31,21963.52148
1842.32,21908.61133
1852.34,21884.47266
1862.35,21932.5957
1872.36,21927.26562
1882.37,21920.78906
1892.38,21848.42773
1902.38,21902.5293
1912.4,21896.08398
1922.42,21902.16016
1932.44,21945.1875
1942.44,21902.34375
1952.46,21926.3125
1962.48,21884.29688
1972.48,21914.51172
1982.5,21932.5957
1992.52,21890.73047
2002.53,21914.51172
2012.53,21896.62891
2022.56,21913.95117
2032.57,21889.83203
2042.58,21878.22461
2052.59,21860.20508
2062.61,21878.22461
2072.62,21926.50391
2082.64,21847.92383
2092.64,21939.08203
2102.66,21962.91797
2112.66,21987.80469
2122.69,21981.4707
2132.7,21908.98242
2142.71,21884.47266
2152.73,21956.80859
