t,r
0.0,5945.475586
10.0,5943.365723
20.01999998,5947.590332
30.02999997,5949.640625
40.04999995,5944.130371
50.05999994,5951.691406
60.08000016,5948.039551
70.08000016,5952.722168
80.12000012,5945.732422
90.1400001,5946.629395
100.16000009999999,5943.937988000001
110.1700001,5946.436522999999
120.19000009999999,5945.475098
130.21,5946.949707
140.23,5947.462402
150.23,5944.386719
160.25,5946.37207
170.26,5949.640625
180.28,5944.834961
190.29,5946.821777
200.3099999,5948.617188
210.30999989999998,5948.424316
220.33000019999997,5948.680176
230.31999989999997,5941.888672
240.33000019999997,5948.487793
250.3400002,5943.806640999999
260.3500001,5948.487793
270.3700001,5948.231445
280.4000001,5948.039062
290.4100001,5949.578125
300.42000010000004,5950.987305
310.43000010000003,5946.180664
320.45,5944.643555
330.46,5946.629395
340.47,5946.629395
350.46,5940.477539
360.48,5948.616699
370.49,5950.538574
380.5,5950.283203
390.5,5952.202636999999
400.53,5949.834473
410.54,5948.936522999999
420.54,5953.427246
430.55,5945.157715
440.5599999,5949.129395
450.58000020000003,5944.004883
460.5900002,5950.283203
470.6000001,5943.367188
480.6200001,5945.539551
490.6600001,5950.283203
500.67000010000004,5944.643555
510.68000010000003,5950.793945
520.71,5942.213379
530.73,5945.98877
540.74,5952.140136999999
550.75,5953.039062
560.75,5941.12793
570.77,5945.732422
580.78,5943.490234000001
590.8,5946.821289
600.8099999,5941.508789
610.8400002000001,5941.507812
620.8400002000001,5945.605957
630.8600001,5940.993652
640.8900001000001,5939.460449
650.9000001,5940.233886999999
660.9100001,5948.359375
670.9200001,5942.538086
680.9300001,5942.023438
690.9300001,5939.786621
700.95,5941.575684
710.95,5939.52832
720.97,5940.42334
730.98,5947.14209
740.99,5941.575684
751.0,5942.213379
761.0,5940.871094
771.0,5953.039062
781.02,5935.952636999999
791.03,5947.462890999999
801.03,5939.339355
811.03,5943.879395
821.0599999,5942.852051
831.0800002000001,5948.807129
841.0900002000001,5947.398438
851.1100001,5945.348633
861.1100001,5944.96582
871.1300001,5941.060547
881.1300001,5938.307617
891.1500001,5940.423828
901.1600001,5938.1875
911.1600001,5941.060547
921.1800001,5938.633789
931.2,5939.718261999999
941.21,5939.202147999999
951.23,5943.175293
961.26,5941.507812
971.27,5944.261719
981.29,5945.732422
991.29,5947.14209
1001.3,5941.956055
1011.32,5947.014647999999
1021.32,5937.481934
1031.33,5936.84668
1041.34,5943.813965
1051.36,5939.976074
1061.36,5935.435547
1071.38,5934.72998
1081.38,5938.633789
1091.38,5941.128418
1101.39,5935.435547
1111.4,5939.650390999999
1121.42,5936.399414
1131.42,5933.907715
1141.45,5936.587890999999
1151.46,5933.086426
1161.47,5936.140625
1171.48,5947.398438
1181.49,5942.280272999999
1191.51,5939.013184
1201.52,5937.740234000001
1211.52,5943.109375
1221.54,5937.929199
1231.57,5932.754883
1241.57,5934.095215
1251.59,5939.39209
1261.59,5938.56543
1271.62,5940.871094
1281.63,5932.567871
1291.64,5930.523438
1301.66,5933.460938
1311.68,5936.518066
1321.68,5931.862793
1331.69,5935.952147999999
1341.7,5946.694824
1351.72,5945.092285
1361.73,5945.348633
1371.75,5943.109375
1381.76,5935.435547
1391.78,5943.04248
1401.8,5939.786621
1411.8,5942.852051
1421.81,5946.054688
1431.82,5942.471191
1441.84,5942.594727000001
1451.85,5947.014647999999
1461.85,5941.508789
1471.86,5945.027832
1481.89,5942.785156
1491.92,5947.270508
1501.94,5940.233397999999
1511.95,5948.424316
1521.96,5938.943848
1531.96,5943.299805
1541.97,5940.802734000001
1551.97,5940.993652
1561.97,5934.095215
1571.98,5942.851562
1582.0,5945.797363000001
1592.01,5943.557129
1602.02,5950.282715
1612.04,5934.917969
1622.05,5938.755371
1632.06,5948.487793
1642.07,5943.04248
1652.1,5939.52832
1662.11,5942.471191
1672.13,5942.785156
1682.16,5940.043945
1692.15,5944.195801
1702.16,5947.975098
1712.16,5946.180664
1722.18,5939.582031
1732.19,5938.04834
1742.21,5945.092285
1752.21,5932.539062
1762.23,5947.206543
1772.24,5940.097656
1782.25,5941.956055
1792.28,5940.097656
1802.28,5941.69873
1812.28,5943.747559
1822.29,5945.923828
1832.29,5936.32959
1842.32,5938.04834
1852.33,5947.334473
1862.34,5947.398438
1872.35,5947.782715
1882.37,5953.548828
1892.37,5939.202147999999
1902.38,5934.658691
1912.4,5943.04248
1922.41,5944.96582
1932.43,5939.786621
1942.43,5939.460449
1952.46,5938.943848
1962.47,5943.109375
1972.47,5947.078125
1982.49,5936.448242
1992.51,5943.681640999999
2002.52,5949.322754
2012.53,5940.802734000001
2022.56,5949.834473
2032.56,5946.181152
2042.57,5948.168457
2052.59,5937.670897999999
2062.6,5949.640625
2072.61,5944.261719
2082.62,5942.280272999999
2092.63,5949.896484000001
2102.64,5943.813965
2112.65,5936.707031
2122.68,5947.14209
2132.69,5945.732422
2142.71,5944.709961
