t,r
0.0,31381.16211
10.01999998,31531.93555
20.01999998,31599.378910000003
30.03999996,31273.19727
40.05999994,31548.652339999997
50.07000017,31481.3418
60.09000015,31414.601560000003
70.11000013,31355.81445
80.1400001,31485.429689999997
90.1500001,31389.61133
100.18000009999999,31598.95898
110.18000009999999,31523.18164
120.2,31531.67188
130.22,31518.79883
140.23,31414.24414
150.24,31460.632810000003
160.25,31658.20312
170.27,31468.7832
180.28,31351.79102
190.3,31502.38672
200.32000019999998,31452.16602
210.33000019999997,31679.29297
220.33000019999997,31527.56055
230.33000019999997,31628.46289
240.33000019999997,31561.26562
250.3400002,31692.29883
260.3500001,31696.226560000003
270.3800001,31127.45898
280.42000010000004,31544.2793
290.4100001,31553.02148
300.43000010000003,31544.2793
310.45,31090.39648
320.46,31607.46875
330.47,31641.1543
340.47,31615.97852
350.49,31662.54688
360.5,31611.82422
370.51,31649.851560000003
380.51,31632.99805
380.51,31632.99805
400.53,31552.77148
410.5599999,30936.68555
420.55,31548.40039
430.5599999,31726.17578
440.58000020000003,31136.679689999997
450.58000020000003,31464.70508
460.5900002,31502.38672
470.6200001,31692.160160000003
480.6400001,31485.429689999997
490.6600001,31544.02539
500.67000010000004,31687.82812
510.7,31649.679689999997
520.72,31086.95898
530.74,31645.503910000003
540.74,31594.81055
550.76,31734.60938
560.77,31082.195310000003
570.8,31671.066410000003
580.79,31224.54297
590.8099999,31683.77539
600.8400002000001,31078.058589999997
610.8400002000001,31624.29883
620.8500001,31578.02539
630.8800001,31158.125
640.8900001000001,31185.11523
650.9100001,31611.82422
660.9300001,31301.867189999997
670.9200001,31233.585939999997
680.9300001,31713.429689999997
690.9400001,31083.52539
700.95,31156.0293
710.97,31679.58789
720.97,31709.101560000003
730.99,31189.42773
741.0,31202.19727
751.01,31221.777339999997
761.0,31205.2832
771.02,31237.00977
781.04,31261.91602
791.03,31324.460939999997
801.04,31211.195310000003
811.04,31213.64648
821.0599999,31849.91602
831.0800002000001,31237.31836
841.0900002000001,31212.43945
851.1100001,31113.85938
861.1200001,31330.058589999997
871.1400001000001,31358.33203
881.1400001000001,31323.54492
891.1600001,31207.16992
901.1700001,31089.16211
911.1700001,31291.27148
921.1900001,31170.89062
931.2,31325.38086
941.22,31249.46289
951.24,31205.2832
961.26,31315.03125
971.28,31129.38086
981.29,31154.027339999997
991.29,31289.42188
1001.31,31248.21875
1011.32,31241.98242
1021.34,31151.26172
1031.33,31747.38086
1041.35,31197.17773
1051.36,31229.54102
1061.37,31167.0918
1071.38,31234.50977
1081.39,31189.72461
1091.4,31281.27539
1101.39,31218.34961
1111.41,31352.84961
1121.42,31270.04102
1131.43,31325.71875
1141.46,31295.3457
1151.46,31401.08398
1161.47,31200.01562
1171.49,31279.42578
1181.5,31308.11328
1191.51,31243.85547
1201.53,31708.976560000003
1211.53,31232.95312
1221.55,31452.04688
1231.58,31268.79492
1241.58,31209.61133
1251.59,31259.44336
1261.59,31384.7207
1271.62,31190.67383
1281.63,31351.710939999997
1291.65,31292.51953
1301.67,31357.64258
1311.68,31454.42773
1321.71,31516.56836
1331.7,31439.80078
1341.71,31435.48242
1351.72,31388.851560000003
1361.73,31283.17188
1371.74,31264.121089999997
1381.77,31227.035160000003
1391.79,31409.898439999997
1401.81,31288.492189999997
1411.81,31411.69922
1421.82,31207.12305
1431.83,31255.38867
1441.85,31295.66992
1451.85,31291.5957
1461.86,31337.33789
1471.87,31324.464839999997
1481.89,31416.74023
1491.92,31336.660160000003
1501.95,31412.777339999997
1511.97,31372.5
1521.96,31441.05664
1531.96,31368.38086
1541.97,31350.45508
1551.98,31364.83008
1561.98,31473.527339999997
1572.0,31389.757810000003
1582.01,31457.8457
1592.01,31377.179689999997
1602.02,31437.11328
1612.04,31319.70898
1622.06,31513.15625
1632.06,31417.632810000003
1642.08,31372.36328
1652.1,31377.73828
1662.11,31313.18945
1672.13,31343.95703
1682.16,31400.01758
1692.16,31442.68945
1702.17,31389.05078
1712.18,31306.929689999997
1722.18,31389.40039
1732.2,31293.121089999997
1742.22,31440.691410000003
1752.22,31494.5332
1762.24,31437.79883
1772.25,31388.69727
1782.26,31361.4082
1792.29,31287.24414
1802.29,31443.585939999997
1812.29,31402.88672
1822.3,31446.851560000003
1832.31,31293.121089999997
1842.32,31305.023439999997
1852.34,31333.23438
1862.35,31214.24805
1872.36,31432.058589999997
1882.37,31494.92188
1892.39,31289.69922
1902.39,31385.277339999997
1912.4,31419.08203
1922.42,31391.722660000003
1932.44,31312.601560000003
1942.44,31428.445310000003
1952.47,31314.11133
1962.48,31414.398439999997
1972.48,31552.04102
1982.5,31464.679689999997
1992.52,31402.69922
2002.53,31378.64258
2012.54,31524.179689999997
2022.56,31426.28711
2032.57,31477.445310000003
2042.58,31414.039060000003
2052.59,31352.742189999997
2062.61,31455.83398
2072.62,31481.11523
2082.63,31486.67383
2092.64,31401.4375
2102.66,31517.35352
2112.66,31466.69336
2122.68,31410.79883
2132.7,31363.57422
2142.71,31398.757810000003
2152.73,31549.5625
2162.75,31368.80664
2172.75,31353.535160000003
2182.77,31419.625
2192.79,31385.98047
2202.81,31243.23438
2212.82,31480.35352
2222.84,31542.414060000003
2232.86,31502.632810000003
2242.86,31423.398439999997
2252.89,31452.04883
2262.91,31364.95703
2272.94,31416.73438
2282.95,31513.933589999997
2292.97,31475.67578
2303.0,31628.94922
2313.0,31401.460939999997
2323.03,31495.91797
2333.03,31513.64062
2343.04,31537.66211
2353.05,31474.789060000003
2363.07,31449.89648
2373.07,31503.50977
2383.09,31629.80273
2393.11,31468.4668
2403.11,31558.86523
2413.12,31611.91992
2423.14,31552.03711
2433.14,31650.24414
2443.16,31645.55664
2453.17,31631.92578
2463.18,31588.17383
2473.19,31627.242189999997
2483.21,31570.308589999997
2493.24,31465.945310000003
2503.25,31629.367189999997
2513.27,31600.875
2523.27,31494.53711
2533.28,31518.714839999997
2543.31,31555.44922
2553.31,31529.16211
2563.32,31557.5293
2573.34,31611.07812
2583.35,31651.52148
