t,r
0.0,5776.59375
9.99000001,5777.436035
20.0,5777.566406
30.02000022,5776.69043
40.02000022,5772.09375
50.03000021,5776.853027
60.05000019,5783.312988000001
70.07000017,5774.033691
80.08000016,5780.51709
90.10000014,5784.341797
100.1100001,5780.095215
110.13000009999999,5781.492188
120.1400001,5783.602539
130.1500001,5779.542969
140.17000009999998,5783.471191
150.1800001,5783.76123
160.1900001,5782.759277
170.21,5777.144531
180.21,5776.98291
190.23,5774.067871
200.24,5780.546875
210.26,5778.507812
220.2800002,5778.800293
230.3000002,5787.407227000001
240.3000002,5778.538574
250.32000019999998,5785.583496
260.34000019999996,5783.3125
270.3500001,5782.20459
280.3700001,5784.738281
290.3700001,5786.851562
300.3800001,5780.095215
310.4000001,5784.870605
320.42000010000004,5787.141113000001
330.45,5784.738281
340.48,5780.225586
350.49,5780.094727000001
360.5,5785.161133
370.5,5782.890136999999
380.51,5785.583496
390.52000019999997,5784.448242
400.5400002,5786.984375
410.5600002,5777.664551
420.57000020000004,5788.966309
430.6000001,5789.65625
440.61000010000004,5787.696777
450.6300001,5793.79541
460.6400001,5783.602539
470.6500001,5785.160645
480.6600001,5792.083008
490.67000010000004,5791.236328
500.68000010000003,5788.966309
510.6900001,5782.916504
520.71,5784.870605
530.73,5789.121582
540.75,5787.963379
550.76,5779.54248
560.7800002,5784.712402
570.7900002,5783.866699
580.8000002,5782.177246
590.8100002,5779.483397999999
600.8200002,5785.00293
610.8400002000001,5781.782715
620.8600001,5788.564941
630.8700001,5788.008789
640.8900001000001,5783.444336
650.8900001000001,5782.044922
660.9000001,5791.370605
670.9000001,5780.779297
680.9200001,5785.583496
690.9200001,5789.099609000001
700.9400001,5786.959473
710.95,5785.690918
720.95,5787.962890999999
730.98,5782.467772999999
741.0,5787.963379
751.0,5784.157715
761.0300002,5785.002441
771.0500002,5788.543457
781.0500002,5789.232422
791.0700002,5787.82959
801.0700002,5780.517578
811.0900002000001,5786.827147999999
821.1100001,5781.754395
831.1100001,5786.851074
841.1300001,5783.049316
851.1300001,5789.967285
861.1400001000001,5787.67334
871.1500001,5784.290039
881.1600001,5790.235352000001
891.1800001,5791.21582
901.2,5789.254883
911.22,5787.963379
921.24,5791.526367
931.25,5776.269043
941.25,5787.540039
951.2800002,5784.580078
961.2900002,5788.097168
971.3000002,5781.914062
981.3200002,5786.562011999999
991.3400002000001,5790.79248
1001.35,5789.23291
1011.35,5790.50293
1021.37,5791.081543
1031.38,5791.505371
1041.41,5794.335449
1051.44,5789.967772999999
1061.45,5792.217285
1071.46,5787.963379
1081.48,5786.429199
1091.5,5784.421875
1101.51,5783.867188
1111.52,5788.120605
1121.53,5794.316895
1131.54,5791.236816
1141.55,5787.117188
1151.57,5790.234863000001
1161.6,5786.006348
1171.62,5790.07959
1181.63,5793.353027
1191.64,5790.07959
1201.67,5789.65625
1211.67,5794.470215
1221.67,5783.840332
1231.69,5797.438965
1241.7,5787.830566
1251.71,5781.33252
1261.73,5791.773926
1271.75,5790.50293
1281.76,5789.233397999999
1291.77,5786.694336
1301.78,5791.63916
1311.79,5795.318359000001
1321.81,5793.353515999999
1331.81,5793.199219
1341.82,5791.370605
1351.84,5789.5
1361.86,5788.80957
1371.87,5785.981445
1381.88,5788.676758
1391.9,5787.830566
1401.91,5791.061035
1411.93,5789.945801
1421.95,5791.060547
1431.95,5791.194824
1441.96,5793.044434
1451.97,5786.403809
1461.98,5794.876465
1471.99,5790.213379
1482.0,5794.740723
1492.01,5791.483886999999
1502.03,5791.194336
1512.02,5788.810059
1522.04,5792.197754
1532.04,5789.233397999999
1542.06,5787.407227000001
1552.07,5792.775390999999
1562.09,5792.621582
1572.1,5795.877441
1582.12,5795.86084
1592.12,5790.50293
1602.14,5790.079102000001
1612.16,5790.347168
1622.18,5789.65625
1632.2,5797.45459
1642.2,5789.500488000001
1652.21,5791.908691
1662.23,5790.92627
1672.24,5797.422852000001
1682.25,5789.789551
1692.26,5798.13623
1702.28,5792.332031
1712.28,5795.588867
1722.29,5792.197754
1732.32,5799.287109000001
1742.34,5792.755859000001
1752.35,5794.046875
1762.36,5791.350586
1772.38,5795.182129
1782.39,5786.403809
1792.4,5789.077147999999
1802.41,5791.060547
1812.43,5796.302246
