t,r
0.0,22183.20117
9.99000001,22213.3125
20.0,22096.99805
30.02000022,22134.06445
40.02000022,22102.08984
50.03000021,22252.00391
60.05000019,22244.72461
70.07000017,22257.47461
80.08000016,22263.72461
90.10000014,22295.03906
100.1100001,22195.38672
110.13000009999999,22276.77539
120.1400001,22320.1543
130.1500001,22295.03906
140.17000009999998,22245.49609
150.1800001,22234.02344
160.1900001,22208.07617
170.21,22250.9668
180.21,22294.22461
190.23,22201.60742
200.24,22220.03516
210.26,22238.73828
220.2800002,22127.65625
230.3000002,22170.31055
240.3000002,22163.41211
250.32000019999998,22201.60742
260.34000019999996,22109.3418
270.3500001,22207.33594
280.3700001,22287.69141
290.3700001,22232.24805
300.3800001,22270.51172
310.4000001,22314.42578
320.42000010000004,22195.38672
330.45,22257.99609
340.48,22301.86133
350.49,22402.46875
360.5,22358.51172
370.5,22276.50586
380.51,22333.29883
390.52000019999997,22226.77148
400.5400002,22245.75195
410.5600002,22370.55078
420.57000020000004,22370.8457
430.6000001,22465.66406
440.61000010000004,22375.98047
450.6300001,22333.29883
460.6400001,22420.87109
470.6500001,22420.87109
480.6600001,22295.31055
490.67000010000004,22427.52344
500.68000010000003,22353.07031
510.6900001,22320.1543
520.71,22326.43945
530.73,22283.04102
540.75,22377.75586
550.76,22447.21289
560.7800002,22339.59766
570.7900002,22439.59375
580.8000002,22370.8457
590.8100002,22333.58203
600.8200002,22395.83594
610.8400002000001,22370.8457
620.8600001,22364.82422
630.8700001,22445.94336
640.8900001000001,22358.2207
650.8900001000001,22376.57031
660.9000001,22370.25781
670.9000001,22389.50977
680.9200001,22327.56641
690.9200001,22382.88867
700.9400001,22440.85156
710.95,22439.59375
720.95,22421.79688
730.98,22320.99219
741.0,22441.16797
751.0,22364.82422
761.0300002,22472.35938
771.0500002,22465.98633
781.0500002,22434.18359
791.0700002,22478.4082
801.0700002,22403.07812
811.0900002000001,22459.93945
821.1100001,22422.10547
831.1100001,22466.63281
841.1300001,22358.2207
851.1400001000001,22371.43555
861.1500001,22396.74219
871.1500001,22334.14844
881.1600001,22472.68359
891.1800001,22479.38672
901.2,22434.49805
911.22,22339.59766
921.24,22372.02344
931.25,22414.83789
941.25,22434.49805
951.2800002,22376.86719
961.2900002,22505.27148
971.3000002,22453.89258
981.3200002,22613.45117
991.3400002000001,22632.08398
1001.35,22581.23047
1011.35,22626.73828
1021.37,22677.78711
1031.38,22600.55273
1041.41,22645.01562
1051.44,22604.81641
1061.45,22653.375
1071.46,22651.86133
1081.48,22640.04492
1091.5,22605.90625
1101.51,22632.83008
1111.52,22575.50586
1121.53,22587.66602
1131.54,22581.58594
1141.55,22541.99414
1151.57,22548.40625
1161.6,22562.29297
1171.62,22548.75195
