t,r
0.0,8855.515625
10.00999999,8865.241211
20.02000022,8857.49707
30.03000021,8868.217773
40.03000021,8861.275391
50.05000019,8860.46875
60.07000017,8863.847656
70.08000016,8860.101562
80.09000015,8855.333984
90.12000012,8863.073242
100.13000009999999,8863.072266
110.1400001,8864.839844
120.16000009999999,8863.84668
130.17000009999998,8867.039062
140.1800001,8866.045898
150.2,8859.478516
160.21,8864.466797
170.22,8868.219727
180.23,8857.900391
190.25,8869.423828
200.25,8855.515625
210.2800002,8866.018555
220.3000002,8870.203125
230.3100002,8871.597656
240.32000019999998,8871.597656
250.3400002,8876.759766
260.3500001,8877.160156
270.36000010000004,8869.801758
280.3800001,8874.771484
290.3800001,8867.62793
300.4000001,8869.992188
310.42000010000004,8868.808594
320.4400001,8866.608398
330.46,8863.847656
340.49,8875.765625
350.5,8860.469727
360.51,8864.25
370.52000019999997,8868.029297
380.53000019999996,8881.140625
390.5400002,8874.578125
400.5600002,8882.338867
410.5800002,8878.542969
420.5900002,8878.956055
430.61000010000004,8856.101562
440.6300001,8874.177734
450.6400001,8866.421875
460.6600001,8874.770508
470.6600001,8875.764648
480.68000010000003,8880.749023
490.68000010000003,8865.428711
500.7,8879.549805
510.71,8865.241211
520.73,8862.453125
530.75,8867.62793
540.7700002,8882.535156
550.7700002,8871.597656
560.7900002,8867.414062
570.8100002,8867.414062
580.8200002,8872.783203
590.8300002000001,8875.171875
600.8400002000001,8862.049805
610.8600001,8876.759766
620.8700001,8868.004883
630.8900001000001,8880.349609
640.9000001,8893.693359
650.9000001,8875.572266
660.9000001,8867.816406
670.9200001,8870.393555
680.9200001,8880.349609
690.9400001,8887.515625
700.95,8879.745117
710.97,8869.399414
720.98,8871.788086
731.0,8878.554688
741.01,8873.375977
751.0200002,8873.776367
761.0500002,8868.193359
771.0600002,8878.750977
781.0600002,8882.135742
791.0800002000001,8881.931641
801.0900002000001,8880.740234
811.1000001,8872.783203
821.1100001,8872.169922
831.1300001,8873.566406
841.1500001,8885.521484
851.1400001000001,8885.921875
861.1600001,8884.921875
871.1700001,8892.500977
881.1700001,8884.724609
891.1900001,8879.948242
901.22,8879.149414
911.23,8881.139648
921.26,8866.421875
931.2700002,8880.536133
941.2700002,8884.526367
951.2900002,8872.189453
961.3100002,8881.344727
971.3200002,8874.579102
981.3400002000001,8869.401367
991.3600001,8872.381836
1001.35,8863.847656
1011.37,8869.991211
1021.38,8866.635742
1031.4,8874.370117
1041.42,8877.353516
1051.45,8866.234375
1061.47,8877.160156
1071.48,8876.165039
1081.5,8879.539062
1091.51,8874.177734
1101.53,8876.56543
1111.53,8880.144531
1121.54,8862.451172
1131.56,8892.102539
1141.57,8876.56543
1151.59,8870.015625
1161.61,8879.549805
1171.64,8865.428711
1181.64,8876.165039
1191.66,8868.407227
1201.67,8868.620117
1211.67,8874.771484
1221.69,8887.316406
1231.7,8878.554688
1241.71,8880.34082
1251.72,8877.160156
1261.73,8877.754883
1271.76,8875.764648
1281.77,8868.594727
1291.78,8872.783203
1301.8,8880.144531
1311.81,8879.549805
1321.83,8868.999023
1331.83,8874.370117
1341.84,8877.160156
1351.85,8881.335938
1361.86,8885.323242
1371.88,8877.755859
1381.9,8889.706055
1391.91,8885.522461
1401.92,8880.536133
1411.94,8883.130859
1421.95,8885.720703
1431.97,8874.176758
1441.97,8876.360352
1451.99,8888.511719
1462.0,8871.790039
1472.01,8891.900391
1482.01,8887.515625
1492.03,8878.154297
1502.03,8880.145508
1512.04,8883.530273
1522.05,8888.910156
1532.05,8875.764648
1542.08,8875.764648
1552.09,8884.324219
1562.1,8882.928711
1572.12,8883.530273
1582.14,8862.637695
1592.14,8888.113281
1602.15,8883.131836
1612.17,8879.949219
1622.19,8879.94043
1632.2,8869.991211
1642.22,8869.589844
1652.23,8880.339844
1662.24,8871.767578
1672.24,8883.728516
1682.26,8878.154297
1692.28,8870.986328
1702.29,8886.319336
1712.3,8882.732422
1722.31,8875.15625
1732.33,8885.72168
1742.34,8884.522461
1752.36,8866.018555
1762.37,8883.929688
1772.4,8881.931641
1782.41,8874.370117
1792.41,8880.144531
1802.43,8873.584961
1812.45,8891.50293
1822.46,8881.336914
1832.47,8887.316406
1842.47,8885.123047
1852.48,8887.915039
1862.48,8879.148438
1872.5,8883.130859
1882.5,8888.910156
1892.5,8879.149414
1902.53,8875.364258
1912.54,8877.547852
1922.53,8872.381836
1932.56,8877.55957
1942.56,8873.183594
1952.57,8883.130859
1962.58,8879.149414
1972.6,8878.154297
1982.61,8880.944336
1992.63,8885.123047
2002.63,8883.328125
2012.66,8893.499023
2022.66,8894.098633
2032.69,8895.291016
2042.69,8884.724609
2052.72,8878.749023
2062.72,8889.90625
2072.74,8884.525391
2082.75,8881.540039
2092.78,8891.901367
2102.78,8879.745117
2112.79,8885.522461
2122.79,8876.358398
2132.8,8890.706055
2142.83,8884.526367
2152.85,8878.554688
2162.87,8885.720703
2172.89,8888.511719
2182.9,8878.956055
2192.91,8884.526367
2202.91,8897.287109
2212.94,8883.130859
2222.97,8891.105469
2232.98,8883.328125
2242.99,8871.577148
2253.01,8886.71875
2263.02,8887.714844
2273.03,8894.099609
2283.04,8876.374023
2293.05,8885.522461
2303.05,8880.339844
2313.08,8873.393555
2323.08,8887.714844
2333.09,8885.124023
2343.11,8880.544922
2353.13,8882.333008
2363.16,8874.177734
2373.16,8878.750977
2383.18,8888.712891
2393.18,8897.492188
2403.21,8883.727539
2413.22,8882.535156
2423.25,8882.731445
2433.26,8882.535156
2443.26,8881.939453
2453.28,8881.140625
2463.3,8875.364258
2473.31,8881.335938
2483.33,8893.303711
2493.33,8885.720703
2503.35,8889.111328
2513.37,8885.522461
2523.37,8881.939453
2533.38,8888.709961
2543.39,8889.308594
2553.4,8899.092773
2563.41,8893.100586
2573.41,8895.892578
2583.45,8882.928711
2593.47,8892.704102
2603.49,8880.144531
2613.5,8893.895508
2623.53,8872.571289
2633.55,8880.740234
2643.56,8888.910156
2653.57,8879.549805
2663.59,8880.740234
2673.57,8890.304688
2683.59,8872.572266
2693.61,8883.328125
2703.62,8880.740234
2713.64,8870.393555
2723.65,8892.102539
2733.66,8888.113281
2743.67,8891.105469
2753.68,8895.495117
2763.69,8877.354492
2773.7,8885.321289
2783.73,8887.713867
2793.75,8880.740234
2803.77,8889.109375
2813.77,8897.492188
2823.78,8880.144531
2833.8,8881.540039
2843.82,8886.518555
2853.83,8884.324219
2863.84,8892.102539
2873.85,8886.518555
2883.87,8888.311523
2893.9,8889.109375
2903.91,8881.939453
2913.93,8877.754883
2923.95,8893.498047
2933.97,8871.979492
2943.99,8892.500977
2954.0,8877.960938
2964.02,8891.901367
2974.04,8900.076172
2984.05,8890.708008
2994.07,8878.749023
3004.09,8893.099609
3014.1,8886.120117
3024.12,8881.139648
3034.15,8889.90625
3044.17,8882.732422
3054.19,8900.490234
3064.21,8896.698242
3074.24,8891.705078
3084.25,8894.098633
3094.26,8892.5
3104.28,8888.712891
3114.3,8881.532227
3124.3,8892.703125
3134.33,8889.109375
3144.33,8894.302734
3154.36,8888.712891
3164.38,8879.344727
3174.4,8884.324219
3184.42,8885.722656
3194.43,8883.727539
3204.44,8901.092773
3214.45,8899.490234
3224.47,8895.495117
3234.47,8892.297852
3244.5,8891.104492
3254.5,8890.30957
3264.53,8881.736328
3274.55,8894.700195
3284.56,8884.126953
3294.57,8889.709961
3304.58,8882.134766
3314.59,8882.134766
3324.6,8892.102539
3334.61,8876.165039
3344.61,8895.495117
3354.63,8899.092773
3364.65,8891.105469
3374.66,8895.892578
3384.67,8893.499023
3394.68,8895.688477
3404.7,8894.098633
3414.73,8891.705078
3424.75,8893.100586
3434.76,8899.28418
3444.77,8882.731445
3454.79,8895.892578
3464.78,8897.698242
3474.79,8873.166016
3484.8,8897.094727
3494.8,8891.50293
3504.82,8887.913086
3514.84,8899.886719
3524.86,8890.107422
3534.86,8900.09375
3544.86,8894.701172
3554.87,8891.306641
3564.88,8894.302734
3574.89,8890.904297
3584.91,8889.90625
3594.92,8888.512695
3604.94,8889.307617
3614.94,8882.135742
3624.95,8898.094727
3634.96,8895.495117
3644.97,8888.115234
3654.98,8892.898438
3664.98,8894.293945
3675.0,8887.714844
3685.0,8881.131836
3695.01,8893.702148
3705.03,8886.519531
3715.04,8891.50293
3725.05,8891.706055
3735.06,8898.697266
3745.06,8888.314453
3755.08,8887.117188
3765.09,8894.496094
3775.1,8893.304688
3785.11,8891.907227
3795.11,8894.109375
3805.12,8894.496094
3815.13,8899.886719
3825.13,8907.491211
3835.15,8896.302734
3845.15,8893.304688
3855.18,8894.700195
3865.19,8886.518555
3875.2,8887.714844
3885.22,8881.736328
3895.23,8891.105469
3905.27,8889.109375
3915.29,8896.889648
3925.31,8895.700195
3935.34,8894.496094
3945.34,8886.717773
3955.35,8898.094727
3965.37,8895.892578
3975.38,8886.518555
3985.39,8898.094727
3995.42,8888.113281
4005.42,8886.119141
4015.43,8892.102539
4025.45,8883.330078
4035.45,8894.893555
4045.47,8896.493164
4055.49,8891.706055
4065.49,8895.892578
4075.5,8887.913086
4085.51,8897.287109
4095.54,8892.500977
4105.54,8884.724609
4115.56,8888.313477
4125.57,8891.105469
4135.59,8890.904297
4145.59,8903.092773
4155.6,8897.889648
4165.61,8905.094727
4175.63,8886.319336
4185.64,8889.111328
4195.64,8896.698242
4205.67,8899.885742
4215.68,8893.100586
4225.69,8904.280273
4235.72,8895.699219
4245.73,8907.09668
4255.74,8905.489258
4265.75,8888.313477
4275.75,8904.488281
4285.76,8896.889648
4295.78,8893.101562
4305.79,8887.316406
4315.81,8896.493164
4325.81,8888.712891
4335.83,8907.280273
4345.83,8886.318359
4355.86,8892.90625
4365.88,8909.494141
4375.89,8887.714844
4385.9,8898.490234
4395.92,8895.493164
4405.93,8893.702148
4415.95,8895.904297
4425.96,8897.491211
4435.97,8895.904297
4445.98,8888.314453
4455.99,8894.302734
4466.0,8893.702148
4476.01,8894.496094
4486.02,8892.704102
4496.02,8892.704102
4506.03,8888.712891
4516.05,8885.522461
4526.07,8896.302734
4536.07,8893.702148
4546.08,8898.490234
4556.09,8904.675781
4566.11,8899.092773
4576.13,8895.505859
4586.14,8906.490234
4596.15,8895.097656
4606.16,8901.28125
4616.18,8883.728516
4626.2,8897.888672
4636.22,8889.3125
4646.23,8903.884766
4656.24,8901.697266
4666.27,8898.886719
4676.28,8898.904297
4686.29,8907.09668
4696.3,8913.287109
4706.32,8900.09375
4716.34,8900.490234
4726.37,8893.90625
4736.36,8904.488281
4746.38,8889.109375
4756.4,8896.698242
4766.41,8889.511719
4776.43,8893.702148
4786.43,8889.910156
4796.44,8894.701172
4806.44,8899.696289
4816.45,8910.283203
4826.45,8897.301758
4836.47,8895.495117
4846.47,8908.097656
4856.48,8900.301758
4866.49,8903.092773
4876.5,8894.700195
4886.51,8890.510742
4896.53,8895.300781
4906.54,8905.910156
4916.53,8897.698242
4926.55,8899.300781
4936.54,8905.700195
4946.56,8889.709961
4956.56,8906.884766
4966.58,8912.072266
4976.6,8907.703125
4986.61,8904.488281
4996.64,8914.503906
5006.64,8898.492188
5016.66,8902.90625
5026.66,8890.90918
5036.67,8898.300781
5046.69,8899.300781
5056.7,8901.885742
5066.71,8904.884766
5076.72,8907.09668
5086.74,8911.892578
5096.75,8900.09375
5106.76,8903.092773
5116.78,8898.490234
5126.78,8907.703125
5136.81,8902.698242
5146.82,8900.299805
5156.83,8904.699219
5166.84,8901.301758
5176.85,8891.306641
5186.86,8894.700195
5196.87,8897.299805
5206.88,8898.490234
5216.89,8920.916992
5226.9,8915.901367
5236.92,8911.102539
5246.92,8905.910156
5256.93,8909.494141
5266.94,8909.707031
5276.95,8907.09668
5286.97,8905.09375
5296.97,8907.491211
5306.99,8902.300781
5317.0,8904.280273
5327.01,8898.094727
5337.03,8891.308594
5347.06,8915.901367
5357.07,8911.498047
5367.07,8910.708984
5377.09,8903.302734
5387.11,8907.307617
5397.12,8908.492188
5407.13,8899.09375
5417.17,8901.697266
5427.18,8905.094727
5437.2,8898.490234
5447.21,8900.490234
5457.22,8912.105469
5467.24,8896.505859
5477.26,8906.701172
